time,delta_time,follower_world_cs_x,follower_world_cs_z,follower_compass_heading,leader_world_cs_x,leader_world_cs_z,leader_follower_cs_x,leader_follower_cs_z,follower_FT_R11,follower_FT_R21,follower_FT_R12,follower_FT_R22,x_relative_error_heading,compass_relative_error_heading,linear_distance_error,omega,v,v_without_angle_error,v_max,left_wheel_velocity,right_wheel_velocity,follower_wheel_radius,follower_axle_length,proportional_gain,integral_gain,derivative_gain,logistic_function_mid,logistic_function_growth_rate,lin_val_err_deriv_coeff,max_follower_distance,min_follower_distance,optimal_follower_distance
0,0.05,1.00003349781036,0.928261876106262,0.0395646803081036,0.0,0.0,-0.999392263105149,-0.9289522118067804,0.9999997615814491,0.0006905338839966712,-0.0006905338839966712,0.9999997615814491,-137.09201417387158,-132.90798582612842,-12.135545124463569,-1438.2028120131358,-10.387435879985096,-394.066353733907,100,-100,100,0.5,2.8,30,0,1,1,9,1.5,15,12,13.5
0.05,0.05,0.999857127666473,0.928254842758179,359.897207923234,0.0,0.0,-1.0015208627319876,-0.9264595459932594,0.9999983906744588,-0.00179405922211995,0.00179405922211995,0.9999983906744587,-137.2295484350765,-132.7704515649235,-12.135679169385199,-1390.320908986697,-2.8902624743860444e-07,-1.078079878091867e-05,100,-100,100,0.5,2.8,30,0,1,1,9,1.5,15,12,13.5
0.1,0.05,0.998623847961426,0.928226411342621,359.40784740448,1.00034356117249,14.9536209106445,0.14666966791553654,14.024627689424575,0.9999465942340326,-0.010334828482313903,0.010334828482313903,0.9999465942340326,89.40082212554911,0.5991778744508878,0.5253946047325506,52.82935914619836,51.95815297642963,381.2091435890809,100,100,-44.005899656496126,0.5,2.8,30,0,1,1,9,1.5,15,12,13.5
0.15000000000000002,0.05,0.996362388134003,0.928159356117249,358.72773706913,1.00034356117249,14.9536209106445,0.3153924564270916,14.021915534822252,0.999753475184842,-0.022203352355704253,0.022203352355704253,0.999753475184842,88.71147347555032,1.2885265244496793,0.5254621195617197,13.734046283288809,0.35893191990282847,1.3777584929515168,100,39.17319343301432,-37.737465753403,0.5,2.8,30,0,1,1,9,1.5,15,12,13.5
0.2,0.05,0.993907392024994,0.931042671203613,358.592634916306,1.00034356117249,14.9536209106445,0.350838348175229,14.018190124226594,0.9996983408883878,-0.02456068453860397,0.02456068453860397,0.9996983408883877,88.566336949114,1.4336630508859969,0.5225797164970452,15.063946566313023,0.333825701535781,1.3379685212296386,100,42.84670178874802,-41.5113989826049,0.5,2.8,30,0,1,1,9,1.5,15,12,13.5
0.25,0.05,0.995621025562286,0.939716935157776,359.069799005985,1.00128996372223,15.0280570983887,0.23438333285501328,14.086391487710584,0.9998682141449085,-0.016234356860423814,0.016234356860423814,0.9998682141449085,89.0467440392826,0.9532559607173994,0.5883413037790017,9.814779367800861,1.249416252818657,4.108809280680889,100,29.980214735479723,-24.982549724205096,0.5,2.8,30,0,1,1,9,1.5,15,12,13.5
0.3,0.05,0.997434318065643,0.943744897842407,359.617427021265,1.00306916236877,15.1500778198242,0.10049194488356086,14.205978607989932,0.9999777078626235,-0.006677108491972786,0.006677108491972786,0.9999777078626235,89.59470104534815,0.4052989546518546,0.7063340394928783,4.053007649835346,4.50174331101779,10.119421966748396,100,20.351908041574546,-2.344934797503388,0.5,2.8,30,0,1,1,9,1.5,15,12,13.5
0.35,0.05,0.998754322528839,0.947359502315521,359.928673744202,1.00306916236877,15.1500778198242,0.021995483600027493,14.202701940935063,0.9999992251394743,-0.001244877685259689,0.001244877685259689,0.9999992251394743,89.91126706901697,0.08873293098302781,0.7027189729410406,0.8187066920998878,4.771974584766058,6.435457912489847,100,11.836327907411802,7.25157043165243,0.5,2.8,30,0,1,1,9,1.5,15,12,13.5
0.39999999999999997,0.05,0.999911785125732,0.952954828739166,0.309010446071625,1.00526261329651,15.3030881881714,-0.07204272699165291,14.349953515964417,0.9999854564640516,0.005393223561340553,-0.005393223561340553,0.9999854564640516,90.28764619466033,-0.2876461946603257,0.8501343570313633,-3.143605006158208,12.283954287766685,25.00502920840979,100,15.765814558290387,33.37000259277635,0.5,2.8,30,0,1,1,9,1.5,15,12,13.5
0.44999999999999996,0.05,1.00050890445709,0.960551083087921,0.451107949018478,1.00526261329651,15.3030881881714,-0.10816864161906453,14.342129993603265,0.999969005584133,0.007873237649148717,-0.007873237649148717,0.9999690055841332,90.43211776328191,-0.43211776328190865,0.8425378928711265,-4.5755567263330095,8.248291935477361,19.476375681248037,100,3.6850250372222977,29.30814270468715,0.5,2.8,30,0,1,1,9,1.5,15,12,13.5
