time,delta_time,follower_world_cs_x,follower_world_cs_z,follower_compass_heading,leader_world_cs_x,leader_world_cs_z,leader_follower_cs_x,leader_follower_cs_z,follower_FT_R11,follower_FT_R21,follower_FT_R12,follower_FT_R22,x_relative_error_heading,compass_relative_error_heading,linear_distance_error,omega,v,v_without_angle_error,v_max,left_wheel_velocity,right_wheel_velocity,follower_wheel_radius,follower_axle_length,proportional_gain,integral_gain,derivative_gain,logistic_function_mid,logistic_function_growth_rate,max_follower_distance,min_follower_distance,optimal_follower_distance
10,1,0.46001461148262,12.7937126159668,15.3990459442139,5.05372667312622,25.5152835845947,1.0507102313708439,13.484678951492272,0.9640998259854952,0.2655400638975933,-0.2655400638975933,0.9640998259854952,85.54458287684426,4.4554171231557405,0.025552055835877496,1.6611313793240023,0.0804584255504114,0.1312516246520541,100,4.812084713208029,-4.490251011006383,0.5,2.8,30,1,0.2,1,8,15,12,13.5
11,1,0.743241846561432,13.7907180786133,16.8444766998291,6.21736764907837,26.6779651641846,1.5048575760850764,13.920581684040613,0.9570948438952097,0.2897748432649117,-0.28977484326491165,0.9570948438952097,83.83011039605432,6.169889603945677,0.5016852823632494,2.6672965433099365,1.0619134581855676,2.033584108569783,100,9.592257237638957,-5.344603404896686,0.5,2.8,30,1,0.2,1,8,15,12,13.5
12,1,1.00489735603333,14.6059827804565,19.0755310058594,7.71339654922485,27.9526653289795,1.9782389888410217,14.806230681004834,0.9450885691339346,0.3268143150052828,-0.32681431500528274,0.9450885691339345,82.38986396267553,7.610136037324467,1.437800925039122,3.5532725132784626,45.81515172877517,97.76219657671959,100,100,81.68114042037064,0.5,2.8,30,1,0.2,1,8,15,12,13.5
13,1,1.38704895973206,15.7052221298218,18.8532218933105,8.9592170715332,28.8655014038086,2.913240429568173,14.90113118800831,0.9463495000252583,0.32314489598621765,-0.3231448959862176,0.9463495000252583,78.93793854480613,11.06206145519387,1.6832368249561522,5.560787914337125,38.89976037237759,99.63798255319759,100,93.36972690489914,62.22931458461124,0.5,2.8,30,1,0.2,1,8,15,12,13.5
14,1,1.95860493183136,17.3930511474609,18.7096519470215,10.29953956604,29.8706512451172,3.8976967873454793,14.493779856306999,0.9471562544013855,0.3207725514259878,-0.3207725514259878,0.9471562544013854,74.94800669313815,15.051993306861847,1.5087206239963642,7.914496185517359,32.92021677558452,98.29039674123894,100,88.00102287061765,43.67984423172044,0.5,2.8,30,1,0.2,1,8,15,12,13.5
15,1,2.68158674240112,19.4451694488525,21.2857990264893,11.637544631958,31.1405067443848,4.0993486686751925,14.148690281026575,0.9317812321448001,0.36302029615810455,-0.36302029615810455,0.9317812321448001,73.84193009542204,16.158069904577957,1.230583701122809,8.765581504535257,27.607926667303172,86.27457870397232,100,79.75948154730506,30.672225121907626,0.5,2.8,30,1,0.2,1,8,15,12,13.5
16,1,3.59561443328857,21.669017791748,26.0457935333252,12.8577833175659,32.6965713500977,3.4794529296901997,13.974552487762054,0.8984433920300955,0.43908936598084025,-0.4390893659808403,0.8984433920300956,76.01850785509329,13.98149214490671,0.9012051552342744,7.858492501498981,10.45062817036585,31.104434280633118,100,42.90503534492885,-1.1025226634654466,0.5,2.8,30,1,0.2,1,8,15,12,13.5
17,1,4.71222877502441,23.8248653411865,33.3131294250488,13.8768157958984,34.5009574890137,1.7952133039231537,13.95513554235454,0.8356815299151557,0.5492143302561073,-0.5492143302561072,0.8356815299151558,82.66962878012008,7.330371219879922,0.5701314426010136,4.488293739827455,1.2823786603484568,3.004242295519419,100,15.131979792213787,-10.002465150819958,0.5,2.8,30,1,0.2,1,8,15,12,13.5
18,1,6.00118350982666,25.6377239227295,43.5537719726563,14.8615207672119,36.9665489196777,-1.38462254031307,14.315399838877862,0.7247280322894406,0.6890350348232487,-0.6890350348232488,0.7247280322894406,95.52461086897165,-5.524610868971649,0.8822060938538687,-2.3606373525173807,15.348488311596043,28.13691203761047,100,24.08719203614342,37.30676121024075,0.5,2.8,30,1,0.2,1,8,15,12,13.5
19,1,7.43914890289307,27.1267547607422,46.7207794189453,15.4406452178955,39.0195121765137,-3.1727215790017667,13.97839261186786,0.6855543670106407,0.728021435036524,-0.7280214350365242,0.6855543670106407,102.78795046913844,-12.787950469138437,0.8339325458642186,-6.367386399783375,7.71389623868626,20.937774435411256,100,-2.4008894420209295,33.25647439676597,0.5,2.8,30,1,0.2,1,8,15,12,13.5
20,1,8.86677742004395,28.5463733673096,41.6522903442383,15.8928518295288,41.2375335693359,-3.1848261787499625,14.152319636450526,0.7471918544203344,0.664608405520049,-0.664608405520049,0.7471918544203345,102.68251927714131,-12.68251927714131,1.006249304389959,-6.507812613147967,18.714699688652708,51.279003235055036,100,19.207524060491107,55.65127469411972,0.5,2.8,30,1,0.2,1,8,15,12,13.5
21,1,10.1748876571655,30.1443462371826,33.2294425964355,16.3227729797363,43.6677169799805,-2.268113897590399,14.681066362298107,0.8364828265427282,0.5479931394635229,-0.5479931394635229,0.8364828265427284,98.78233254964721,-8.782332549647208,1.355236456773202,-4.605714041343191,39.95832305025143,94.60688071225754,100,67.02064678474193,92.81264541626379,0.5,2.8,30,1,0.2,1,8,15,12,13.5
22,1,11.4173231124878,32.109001159668,29.7085914611816,16.7680835723877,46.264762878418,-2.3679969886974774,14.946866480930906,0.8685572109998061,0.49558891353644935,-0.49558891353644935,0.8685572109998061,99.00241534455705,-9.00241534455705,1.6332821072382089,-4.892453365529922,40.96860406965425,99.44873047519518,100,68.23833871582471,95.63607756279228,0.5,2.8,30,1,0.2,1,8,15,12,13.5
23,1,12.8558492660522,34.5620613098145,30.8570880889893,17.2331104278564,48.9978256225586,-3.6464245294543547,14.637462031470113,0.8584492838739971,0.5128984568276861,-0.5128984568276861,0.8584492838739971,103.9885580846716,-13.988558084671595,1.5848170877785428,-7.7639746830744825,33.4674069951698,99.07694854026599,100,45.195684877731054,88.67394310294816,0.5,2.8,30,1,0.2,1,8,15,12,13.5
24,1,14.3838005065918,37.1736793518066,28.7384166717529,17.8580074310303,52.6322441101074,-4.386387985104446,15.22487893497112,0.8768239779507004,0.4808115136835946,-0.48081151368359454,0.8768239779507006,106.07203988900972,-16.072039889009716,2.3441578551968476,-9.125261020302677,31.578781734468794,100.48436338473537,100,37.606832612090095,88.70829432578509,0.5,2.8,30,1,0.2,1,8,15,12,13.5
25,1,15.8727607727051,39.9866638183594,23.7482395172119,18.4195594787598,55.7522430419922,-4.0179458449892795,15.456253850546629,0.9153238535712029,0.40271856560576325,-0.40271856560576325,0.9153238535712028,104.57185450684284,-14.571854506842842,2.4699615499162686,-8.581583271955578,32.31069772282188,100.01496228470414,100,40.59296228416814,88.64982860711937,0.5,2.8,30,1,0.2,1,8,15,12,13.5
26,1,17.1352195739746,42.9158782958984,18.9008178710938,19.0375003814697,59.0037803649902,-3.411657743559445,15.83666179142761,0.9460807349578988,0.32393092310170385,-0.32393092310170385,0.9460807349578988,102.15730812527218,-12.15730812527218,2.6999773226771,-7.526323075907053,34.26449342038724,100.05186945687636,100,47.455282228234736,89.60269145331422,0.5,2.8,30,1,0.2,1,8,15,12,13.5
27,1,18.1878051757813,46.0170936584473,15.1246633529663,19.7011032104492,62.3325004577637,-2.796139221206584,16.145097566275027,0.9653604055203061,0.26092007867097966,-0.26092007867097966,0.9653604055203061,99.82548677342542,-9.825486773425425,2.885437741144102,-6.477160130802048,36.58299018817178,100.03397842660917,100,55.02993201009782,91.30202874258929,0.5,2.8,30,1,0.2,1,8,15,12,13.5
28,1,19.0782909393311,49.2818946838379,12.7672386169434,20.2485580444336,65.5262069702148,-2.448511541590644,16.101304232431545,0.9752758749889702,0.22099087688069588,-0.22099087688069588,0.97527587498897,98.64667470049126,-8.646674700491262,2.786411721266923,-6.014873277270308,37.75264324890577,99.99016363591929,100,58.663641321454676,92.3469316741684,0.5,2.8,30,1,0.2,1,8,15,12,13.5
29,1,19.8557109832764,52.6880798339844,10.9543075561523,20.4940605163574,68.5758514404297,-2.3923731364450496,15.719584203183308,0.9817790383262236,0.1900261032154147,-0.1900261032154147,0.9817790383262236,98.65347690030542,-8.65347690030542,2.4005904527144573,-6.173605138963599,37.282815674807125,99.85675242227529,100,57.279536960516175,91.85172573871233,0.5,2.8,30,1,0.2,1,8,15,12,13.5
30,1,20.5362968444824,56.207145690918,8.98981285095215,20.6632251739502,72.2724609375,-2.3849785624547186,15.88780482097867,0.9877161389204707,0.15625885228055952,-0.15625885228055952,0.9877161389204706,98.53714160532645,-8.537141605326454,2.565816654402653,-6.261263519732327,37.12015690089031,100.02669105033179,100,56.708775946530096,91.77185165703114,0.5,2.8,30,1,0.2,1,8,15,12,13.5
31,1,21.1050491333008,59.8144607543945,6.8074893951416,21.0785427093506,75.0803527832031,-1.8358431726408053,15.155125927263704,0.9929500224956708,0.11853376238796817,-0.11853376238796819,0.9929500224956707,96.90697291652845,-6.906972916528446,1.7659150405651207,-5.522974333588745,38.86087284720523,99.25111304367813,100,62.25741756036197,93.18607382845894,0.5,2.8,30,1,0.2,1,8,15,12,13.5
32,1,21.5527114868164,63.5051193237305,5.15795469284058,21.8023796081543,77.7528228759766,-1.0322363145051787,14.212455061477435,0.9959506392853831,0.08990174696320889,-0.08990174696320889,0.9959506392853831,94.15404092897373,-4.154040928973728,0.7498909007577588,-4.150125023816128,4.9046595322381,11.130578868077823,100,-1.8110310022089564,21.429669131161358,0.5,2.8,30,1,0.2,1,8,15,12,13.5
33,1,21.8442573547363,67.0652160644531,0.37845915555954,22.533224105835,80.385612487793,0.6009663691721232,13.32465667408245,0.9999781846998601,0.006605310316136549,-0.00660531031613655,0.9999781846998601,87.41760569081077,2.582394309189226,-0.16179787006337598,-0.5639594484392513,-0.5189522362025835,-0.6489931781554893,100,-2.6169909280350705,0.5411819832247367,0.5,2.8,30,1,0.2,1,8,15,12,13.5
34,1,21.8231601715088,70.194953918457,352.18286895752,22.9126453399658,83.0449829101563,2.827116305377148,12.582433644397696,0.9907072181680501,-0.13601179312737408,0.13601179312737408,0.9907072181680502,77.33665658614491,12.663343413855088,-0.6038679046855133,4.947104752284888,-0.07518447566216824,-0.18335002326753022,100,13.70152435507335,-14.002262257722023,0.5,2.8,30,1,0.2,1,8,15,12,13.5
35,1,21.4916591644287,72.8302307128906,350.83927154541,22.9391593933105,85.6195755004883,3.465160133569599,12.395775984478956,0.9872456185944253,-0.15920454945167453,0.15920454945167453,0.9872456185944253,74.38200386758972,15.617996132410283,-0.6290017089323925,6.741867286030752,-0.00014831119901384944,-0.00041266421238893525,100,18.876931778488075,-18.877525023284132,0.5,2.8,30,1,0.2,1,8,15,12,13.5
36,1,21.2347373962402,74.9641723632813,358.875516414642,22.7865810394287,88.6507110595703,1.8201387418579764,13.6534484705626,0.999807417402591,-0.01962468106139064,0.01962468106139064,0.9998074174025908,82.40668038462722,7.593319615372777,0.27423537543629095,2.634359826617703,0.4974893784324336,0.9484136031612744,100,8.371186271394436,-6.381228757664701,0.5,2.8,30,1,0.2,1,8,15,12,13.5
37,1,21.2290229797363,76.6935806274414,3.96022272109985,22.6111125946045,90.9956817626953,0.3910305788771222,14.36340362424381,0.9976122379024162,0.06906390364968538,-0.06906390364968538,0.9976122379024162,88.44055978226739,1.5594402177326145,0.8687253640174077,-0.49080547891249493,21.487281741770403,26.235658452991014,100,41.60030814258582,44.348818824495794,0.5,2.8,30,1,0.2,1,8,15,12,13.5
38,1,21.3505458831787,78.4179229736328,4.77117967605591,22.3683929443359,93.4543762207031,-0.23636082503079137,15.069010334180145,0.996534823935961,0.0831765873483827,-0.0831765873483827,0.996534823935961,90.8986235312218,-0.8986235312218014,1.5708639065992909,-1.7810466362605295,59.603131604996484,99.3969857499016,100,100,100,0.5,2.8,30,1,0.2,1,8,15,12,13.5
39,1,21.5249786376953,80.5681304931641,4.6539158821106,21.9950275421143,96.1088180541992,-0.7924235647296605,15.527587730755789,0.9967029691813046,0.08113686723784277,-0.08113686723784276,0.9967029691813046,92.92145649060228,-2.9214564906022815,2.0477945652190996,-2.8896692896899765,50.799883058803566,100.18877153534001,100,93.5086921064752,100,0.5,2.8,30,1,0.2,1,8,15,12,13.5
40,1,21.734525680542,83.2021331787109,4.34974098205566,21.497953414917,98.8199081420898,-1.4204116089128571,15.554847865050737,0.9971196654320599,0.07584439866369298,-0.07584439866369298,0.9971196654320598,95.21756983995586,-5.217569839955857,2.1195666151019683,-4.183929129223634,43.91742153658138,99.99225482539822,100,76.11984151133659,99.54984463498893,0.5,2.8,30,1,0.2,1,8,15,12,13.5
41,1,21.9330253601074,86.0441513061523,2.77572774887085,20.8954639434814,102.138916015625,-1.8157594736105973,16.02563578397288,0.9988267419785871,0.048426640482704904,-0.048426640482704904,0.9988267419785869,96.46424038512647,-6.464240385126473,2.62817363332125,-4.945843332161405,41.10803542121658,100.2382446856834,100,68.36770951238123,96.06443217248508,0.5,2.8,30,1,0.2,1,8,15,12,13.5
42,1,22.060827255249,89.2218246459961,359.443976759911,20.5478782653809,104.787292480469,-1.3618260291457345,15.579416979408922,0.9999529123280115,-0.009704283936911976,0.009704283936911976,0.9999529123280116,94.99563365822725,-4.9956336582272485,2.1388235987223077,-4.254594797980622,43.522818269912726,99.76693394473969,100,75.1327711054797,98.9585019741712,0.5,2.8,30,1,0.2,1,8,15,12,13.5
43,1,22.0469703674316,92.5113830566406,357.156000852585,20.4209518432617,107.495956420898,-0.8805296975963753,15.04679509401942,0.9987683296356674,-0.04961676850399236,0.04961676850399236,0.9987683296356674,93.34909616029881,-3.3490961602988136,1.5725371172127485,-3.450301439492707,46.78429669181852,98.69492457701757,100,83.90774935305745,100,0.5,2.8,30,1,0.2,1,8,15,12,13.5
44,1,21.8753910064697,96.0228271484375,354.982607841492,20.5658912658691,110.234008789063,-0.06159856527123875,14.271253582297554,0.9961681960328486,-0.08745813405658781,0.08745813405658781,0.9961681960328486,90.24730244449805,-0.24730244449804673,0.7713865196582859,-1.8254424871532504,7.91498193854902,13.304334759321332,100,10.71872491306894,20.94120284112714,0.5,2.8,30,1,0.2,1,8,15,12,13.5
45,1,21.5854759216309,99.4336242675781,353.39600610733,20.9936141967773,112.966430664063,0.9684247004558829,13.511080743805666,0.9933647513116619,-0.11500639482880852,0.11500639482880852,0.9933647513116621,85.90025992932466,4.099740070675338,0.04574284659535799,0.5265643522856246,-0.32523226716052633,-0.40183816775434295,100,0.8239156520786961,-2.1248447207208017,0.5,2.8,30,1,0.2,1,8,15,12,13.5
46,1,21.2373008728027,102.589080810547,352.832316398621,21.7030754089355,115.65625,2.092572798509775,12.906935950380959,0.9921852348991581,-0.12477363362546742,0.12477363362546741,0.9921852348991582,80.79089326563984,9.209106734360162,-0.4245322628863697,3.365212728427729,-0.09814489130874945,-0.2050550195346925,100,9.226305856980142,-9.618885422215138,0.5,2.8,30,1,0.2,1,8,15,12,13.5
47,1,20.8810234069824,105.358383178711,352.477960586548,22.8873291015625,118.842864990234,3.7542610957499427,13.105801611894552,0.9913945797780233,-0.13090755206158544,0.1309075520615854,0.9913945797780231,74.0152186446228,15.984781355377194,0.132920166472017,7.197751240748975,0.1324324697946521,0.37917687787007665,100,20.418568413686433,-19.888838534507823,0.5,2.8,30,1,0.2,1,8,15,12,13.5
48,1,20.66481590271,107.608680725098,0.474777549505234,24.0032634735107,121.296836853027,3.224908284877526,13.715349682734077,0.9999656677233366,0.008286336622513919,-0.008286336622513919,0.9999656677233365,76.76831866751205,13.231681332487952,0.5893878634078877,5.9539061462477605,1.4426475815067241,3.804299187171022,100,19.55623237250718,-13.78564204648028,0.5,2.8,30,1,0.2,1,8,15,12,13.5
49,1,20.7393264770508,109.467010498047,8.73342895507813,25.23801612854,123.65714263916,2.291934875421098,14.708674083325546,0.9884054661484274,0.1518375266128563,-0.1518375266128563,0.9884054661484274,81.1432810999207,8.8567189000793,1.3861700501728844,3.8120987112679416,43.841472242417616,96.17282948383601,100,98.35682087638547,77.009068093285,0.5,2.8,30,1,0.2,1,8,15,12,13.5
50,1,21.0555648803711,111.355781555176,11.0796175003052,26.5854682922363,125.92497253418,2.627028830765341,15.360334535731237,0.9813610899957705,0.19217286760183747,-0.19217286760183744,0.9813610899957704,80.29478567908914,9.705214320910855,2.0833615605635636,4.443991126803346,43.031605243541456,100.40289874620068,100,98.50638564213229,73.62003533203354,0.5,2.8,30,1,0.2,1,8,15,12,13.5
51,1,21.5146617889404,113.802177429199,10.1353712081909,28.0533237457275,128.156097412109,3.910700917886293,15.280560768236262,0.9843947307737575,0.1759744698098608,-0.1759744698098608,0.9843947307737574,75.64461405447862,14.355385945521377,2.273050404437244,7.142634399285367,35.05544898198672,100.03178109757306,100,90.11027428197247,50.11152164597442,0.5,2.8,30,1,0.2,1,8,15,12,13.5
52,1,22.0186405181885,116.522483825684,11.6255588531494,30.0184345245361,131.017150878906,4.91479082986072,15.809393037889564,0.9794854540643058,0.2015148760673528,-0.20151487606735277,0.979485454064306,72.73068552621028,17.26931447378972,3.0557264149826437,8.96370957426833,31.842532731183663,100.51205073537649,100,88.78345227031865,38.586678654416005,0.5,2.8,30,1,0.2,1,8,15,12,13.5
53,1,22.6487255096436,119.382026672363,16.0074214935303,31.6250514984131,133.339126586914,4.779441881698765,15.891255506752204,0.9612259847062503,0.2757618652488036,-0.2757618652488036,0.9612259847062504,73.2608548648087,16.739145135191293,3.0944287723747372,8.966244584789164,31.676756659012895,100.001491838044,100,88.45899815543545,38.24802848061613,0.5,2.8,30,1,0.2,1,8,15,12,13.5
54,1,23.5160484313965,122.276100158691,21.2727088928223,33.2866363525391,135.709976196289,4.230950841767314,16.063389078674405,0.9318641455964367,0.3628074064180928,-0.36280740641809284,0.9318641455964367,75.24395119460532,14.756048805394684,3.1112435933715616,8.180367738895791,33.004348833512424,100.00027809000285,100,88.91372733593306,43.103667998116634,0.5,2.8,30,1,0.2,1,8,15,12,13.5
55,1,24.6416549682617,125.102409362793,26.2001514434814,35.0268669128418,138.100326538086,3.5795188856005957,16.247631291276107,0.8972572026884954,0.44150822441220333,-0.4415082244122033,0.8972572026884954,77.57562997973736,12.424370020262645,3.1372617347214273,7.175132963939727,34.97482180688052,100.00067303785224,100,90.04001591279227,49.85927131472981,0.5,2.8,30,1,0.2,1,8,15,12,13.5
56,1,26.0602550506592,127.968627929688,30.0628280639648,36.7205657958984,140.478942871094,2.9592154750149575,16.16766058805852,0.865476604934745,0.5009493450545945,-0.5009493450545945,0.8654766049347451,79.62779114948515,10.372208850514852,2.936246685853458,6.282628783816547,37.04099445398297,99.960109797524,100,91.67334950265226,56.49062831327961,0.5,2.8,30,1,0.2,1,8,15,12,13.5
57,1,27.7179660797119,130.837203979492,32.8485374450684,38.1858139038086,142.933395385742,2.232899166739248,15.840070893662615,0.840107400204364,0.5424200919231003,-0.5424200919231003,0.840107400204364,81.9761565663114,8.023843433688597,2.4966772988981187,5.192036065617342,40.113524514166045,99.81770052294743,100,94.76475001206065,65.68934804460353,0.5,2.8,30,1,0.2,1,8,15,12,13.5
