time,delta_time,follower_world_cs_x,follower_world_cs_z,follower_compass_heading,leader_world_cs_x,leader_world_cs_z,leader_follower_cs_x,leader_follower_cs_z,follower_FT_R11,follower_FT_R21,follower_FT_R12,follower_FT_R22,x_relative_error_heading,compass_relative_error_heading,linear_distance_error,omega,v,v_without_angle_error,v_max,left_wheel_velocity,right_wheel_velocity,follower_wheel_radius,follower_axle_length,proportional_gain,integral_gain,derivative_gain,logistic_function_mid,logistic_function_growth_rate,max_follower_distance,min_follower_distance,optimal_follower_distance
10,1,-1.6733717918396,14.674391746521,349.169652938843,-3.72546219825745,30.162540435791,0.8947090471160153,15.597862692627377,0.9821878652871027,-0.18790156274699826,0.18790156274699826,0.9821878652871027,86.71705408038594,3.2829459196140647,2.1235023236484416,1.0230621325524876,70.09619266684652,99.70089113343863,100,100,100,0.5,2.8,30,1,0,1,10,15,12,13.5
11,1,-2.16481018066406,17.2440185546875,349.169708251953,-5.23460531234741,31.9596633911133,-0.25003737589778874,15.03034684939061,0.9821880466860413,-0.1879006145467829,0.18790061454678292,0.9821880466860413,90.95305618618919,-0.9530561861891869,1.5324264542465684,-1.211537351883412,66.70695452131433,99.2015031785379,100,100,100,0.5,2.8,30,1,0,1,10,15,12,13.5
12,1,-2.68332290649414,19.9552898406982,349.169725418091,-6.79067659378052,33.7365760803223,-1.4446858281281112,14.307588461684357,0.9821881029820787,-0.18790032027770848,0.18790032027770848,0.9821881029820786,95.76580721797126,-5.765807217971258,0.8803409114985055,-3.832120219372807,10.387791786886883,22.83453128044348,100,10.045646959529908,31.505520188017623,0.5,2.8,30,1,0,1,10,15,12,13.5
13,1,-3.21615362167358,22.7414741516113,349.169725418091,-8.14314842224121,35.6447982788086,-2.414696940424628,13.599275347688064,0.9821881029820787,-0.18790032027770848,0.18790032027770848,0.9821881029820786,100.06854131244404,-10.06854131244404,0.3119894040044944,-6.26075571973903,-0.07033329766612831,-0.18951862340076006,100,-17.670782610601538,17.389449419937026,0.5,2.8,30,1,0,1,10,15,12,13.5
14,1,-3.75032591819763,25.528169631958,348.674201011658,-9.18591213226318,37.7087745666504,-2.9376147393322594,13.010885969404626,0.9805263290410978,-0.1963876728748237,0.1963876728748237,0.9805263290410979,102.7229844729135,-12.722984472913497,-0.16160676597093904,-7.872676878188573,-0.06982951723372134,-0.20800145478368887,100,-22.183154293395443,21.90383622446056,0.5,2.8,30,1,0,1,10,15,12,13.5
15,1,-4.39320230484009,28.1406841278076,337.22834777832,-10.0129108428955,40.4181709289551,-0.42956192707819785,13.49567644676801,0.9220547667621372,-0.38705943612218136,0.38705943612218136,0.9220547667621372,91.823086002067,-1.8230860020670008,0.002511107384579603,-2.197322237990666,0.017532884469281956,0.03135065185133724,100,-6.117436497435301,6.187568035312428,0.5,2.8,30,1,0,1,10,15,12,13.5
16,1,-5.29152822494507,30.1748943328857,328.610939025879,-10.3208456039429,42.571949005127,2.1636864709402612,13.202252031403567,0.8536502539288352,-0.5208466607046984,0.5208466607046984,0.8536502539288352,80.69266804801755,9.307331951982448,-0.1216220024537531,3.792994561785112,-0.0063878980128074785,-0.01398496686842408,100,10.607608976972697,-10.633160569023927,0.5,2.8,30,1,0,1,10,15,12,13.5
17,1,-6.17673873901367,31.701042175293,330.405479431152,-10.3962659835815,44.6203575134277,2.711259571202268,13.317739692281748,0.8695421632221403,-0.4938587109477375,0.49385871094773753,0.8695421632221402,78.49283332342179,11.50716667657821,0.09092046087433658,5.145663276184137,0.022498463660342756,0.05577470005203582,100,14.452854100636268,-14.362860245994897,0.5,2.8,30,1,0,1,10,15,12,13.5
18,1,-6.85665512084961,32.9818878173828,335.708061218262,-10.2899112701416,46.5671768188477,2.4595197455659643,13.794857290350834,0.911461165545171,-0.41138612483047854,0.41138612483047854,0.9114611655451711,79.89081604567109,10.109183954328913,0.5123989751924505,4.590119779199648,0.39113909216559045,0.9247871365092696,100,13.634613566090197,-12.070057197427834,0.5,2.8,30,1,0,1,10,15,12,13.5
19,1,-7.30839204788208,34.0638656616211,340.488565444946,-10.0241956710815,48.4251441955566,2.2367466769824005,14.443644787658958,0.9425748542740564,-0.3339949761452132,0.3339949761452132,0.9425748542740563,81.1970855001105,8.802914499889496,1.1158102905401588,4.059798534048334,33.97542492229322,76.42430703042035,100,79.31828573992178,56.58341394925111,0.5,2.8,30,1,0,1,10,15,12,13.5
20,1,-7.73392200469971,35.3591461181641,343.221588134766,-9.56785869598389,50.3966255187988,2.58502237729539,14.926713296001683,0.9574283321415319,-0.28867107373736733,0.28867107373736733,0.9574283321415319,80.17491255405567,9.825087445944334,1.6488979966250792,4.766487162280442,41.68829263632206,100.10822787246792,100,96.72274932702936,70.03042121825888,0.5,2.8,30,1,0,1,10,15,12,13.5
21,1,-8.30847358703613,37.2821884155273,343.547107696533,-8.8854398727417,52.5252914428711,3.763915951414881,14.782354910762464,0.9590529237548837,-0.28322692216173456,0.2832269221617346,0.9590529237548836,75.71477390995426,14.28522609004574,1.7540184868466238,7.351134524993689,34.58951071593102,99.95790806709788,100,89.76219810184436,48.59584476187972,0.5,2.8,30,1,0,1,10,15,12,13.5
22,1,-8.9760627746582,39.599422454834,345.198784828186,-7.95542287826538,54.7443313598633,4.855786274785903,14.381631033834289,0.9668179707020189,-0.2554662629930419,0.25546626299304187,0.966817970702019,71.34335920169761,18.65664079830239,1.6792612316853113,9.965621723161545,30.162830672931218,99.88234411201854,100,88.22940217071476,32.42192052101011,0.5,2.8,30,1,0,1,10,15,12,13.5
23,1,-9.58476638793945,42.0947608947754,350.153676986694,-6.54770088195801,57.4058303833008,5.610616237385372,14.566180048553,0.9852699639152126,-0.1710061349967178,0.1710061349967178,0.9852699639152126,68.9342616521333,21.0657383478667,2.1093758930354394,11.594688743944184,28.226454672551164,100.17285518043211,100,88.91803782814604,23.987780862058614,0.5,2.8,30,1,0,1,10,15,12,13.5
24,1,-9.99680519104004,44.7939567565918,356.814940214157,-5.48424959182739,59.2272491455078,5.307515369065927,14.160274285021991,0.9984552860263349,-0.05556115375035012,0.05556115375035012,0.9984552860263349,69.4531341420877,20.546865857912294,1.6222712321901582,11.681618203698598,27.96359289184243,99.5818769774326,100,88.63571675404094,23.21865481332879,0.5,2.8,30,1,0,1,10,15,12,13.5
25,1,-10.0827379226685,47.5672760009766,5.23401546478271,-4.50741958618164,60.8752822875977,4.338064639763718,13.76111917901829,0.9958304161968298,0.09122380269013573,-0.09122380269013573,0.9958304161968298,72.503028113505,17.496971886495004,0.9286938382486092,10.390077223108092,9.622729585747317,32.47593143748567,100,48.337675396197284,-9.84675705320802,0.5,2.8,30,1,0,1,10,15,12,13.5
26,1,-9.76054096221924,50.1210517883301,17.6541175842285,-3.43107891082764,62.6950531005859,2.218055495220302,13.90136067731285,0.9529046452057444,0.30327007294705904,-0.303270072947059,0.9529046452057442,80.93448897448218,9.065511025517822,0.5772013859508665,6.133597655566594,0.4936640073057155,1.318517109535401,100,18.161401450197893,-16.18674542097503,0.5,2.8,30,1,0,1,10,15,12,13.5
27,1,-9.00229644775391,52.2471046447754,30.8909893035889,-2.18885970115662,64.7950744628906,-0.595285610187271,14.266047171466811,0.8581456578552015,0.5134063009978195,-0.5134063009978195,0.8581456578552014,92.38941997339822,-2.389419973398219,0.7784616417950385,0.0941065642224419,9.443367131993087,9.877719426516121,100,19.150232643809012,18.623235884163336,0.5,2.8,30,1,0,1,10,15,12,13.5
28,1,-7.92965126037598,53.9731330871582,37.3709259033203,-0.812801241874695,67.123291015625,-2.3258637026564113,14.770462611784552,0.7947227242587621,0.6069726448092465,-0.6069726448092465,0.794722724258762,98.94872601819148,-8.94872601819148,1.4524649382454626,-3.4965227824821525,46.83979774759341,99.32381909381076,100,83.8893317042368,100,0.5,2.8,30,1,0,1,10,15,12,13.5
29,1,-6.5756311416626,55.760139465332,38.6875305175781,0.671108186244965,69.637077331543,-3.0175346374736076,15.361611899178083,0.7805664626177954,0.625072793709934,-0.625072793709934,0.7805664626177954,101.1133104433407,-11.113310443340694,2.15517918866861,-4.823860395201995,41.61367999246017,100.42494465961411,100,69.72055087835476,96.73416909148592,0.5,2.8,30,1,0,1,10,15,12,13.5
30,1,-4.87035083770752,57.8740272521973,39.9396171569824,2.55191731452942,72.704216003418,-3.8298714891229224,16.13557086989323,0.76672143822026,0.6419799344009561,-0.6419799344009561,0.7667214382202601,103.35239781492552,-13.352397814925524,3.083864535160181,-6.229287106327972,37.44436815828705,100.67792198644011,100,57.446732418855774,92.33074021429242,0.5,2.8,30,1,0,1,10,15,12,13.5
31,1,-2.96290564537048,60.1792640686035,39.1120719909668,4.12304019927979,74.8551177978516,-3.7600242370932024,15.857286304159153,0.7759135089787031,0.6308393032970887,-0.6308393032970886,0.7759135089787028,103.33941698507411,-13.33941698507411,2.7969724548948633,-6.4553071063975205,36.59477861670115,99.919877567612,100,55.11469733548924,91.26441713131535,0.5,2.8,30,1,0,1,10,15,12,13.5
32,1,-1.01919317245483,62.6031036376953,36.959846496582,5.79073429107666,76.7036361694336,-3.0364975654295643,15.361634427114543,0.7990570723859327,0.6012551829880739,-0.6012551829880739,0.7990570723859327,101.1813787846299,-11.1813787846299,2.1588674474615317,-5.520512821655009,39.02027863623687,99.63943194094675,100,62.58312137183971,93.49799317310776,0.5,2.8,30,1,0,1,10,15,12,13.5
33,1,0.977100849151611,65.2579956054688,35.4121322631836,7.54338645935059,78.2789535522461,-2.1934866893661313,14.417006232572088,0.8150051158615278,0.5794537609848933,-0.5794537609848933,0.8150051158615278,98.65096648159013,-8.650966481590132,1.0829164629867076,-4.346579886607933,29.7396435038113,68.76600402970307,100,47.30886332512039,71.64971069012482,0.5,2.8,30,1,0,1,10,15,12,13.5
34,1,2.95459532737732,68.0424652099609,33.7299346923828,9.47920799255371,79.6117401123047,-0.9978892713099308,13.24473137510863,0.8316641251642818,0.5552790135731134,-0.5552790135731134,0.8316641251642817,94.30865868478398,-4.308658684783979,-0.2177301564611156,-2.148153121323413,-0.6315148853495769,-1.1204991089652756,100,-7.27785851040471,4.751798969006402,0.5,2.8,30,1,0,1,10,15,12,13.5
35,1,4.68573093414307,70.6932525634766,28.9748687744141,11.6337013244629,80.6100540161133,1.2743527974023463,12.041315067031967,0.8748322714700438,0.4844259456248845,-0.4844259456248845,0.8748322714700437,83.95877809491469,6.041221905085308,-1.3914392434204537,3.376470896208088,-0.46311964547009843,-0.9688470616523626,100,8.527879218442449,-10.380357800322843,0.5,2.8,30,1,0,1,10,15,12,13.5
36,1,6.04062986373901,73.1811904907227,24.273868560791,14.0012292861938,81.2456436157227,3.9415239758548832,10.624073423968365,0.9115908651647219,0.41109864333056856,-0.4110986433305685,0.9115908651647218,69.64518063746824,20.354819362531757,-2.168338719759147,11.226311615858844,-0.14462622086871793,-0.5057021131384201,100,31.144420082667324,-31.722924966142195,0.5,2.8,30,1,0,1,10,15,12,13.5
37,1,7.1138482093811,75.2620315551758,33.937427520752,16.65797996521,81.7316360473633,4.306370371343446,10.695859361583324,0.8296477702605808,0.5582871817457807,-0.5582871817457807,0.8296477702605808,68.0692820900983,21.930717909901702,-1.9697687248713738,12.434213400582758,0.010618544360943687,0.03891984545645597,100,34.83703461035361,-34.79456043290983,0.5,2.8,30,1,0,1,10,15,12,13.5
38,1,8.21640205383301,76.7063217163086,50.1010818481445,20.3157081604004,82.3538513183594,3.4282638736737825,12.904836522750777,0.6414351459865452,0.7671772634099758,-0.7671772634099758,0.6414351459865452,75.12258996690147,14.87741003309853,-0.1475545735449959,9.000769821617588,0.5471877857455753,1.730426312914043,100,26.296531072020393,-24.107779929038095,0.5,2.8,30,1,0,1,10,15,12,13.5
39,1,9.38052654266357,77.5908660888672,62.4039154052734,23.1987686157227,82.982063293457,1.6232309798796924,14.743606833960174,0.4632354737979751,0.8862352372903967,-0.8862352372903967,0.4632354737979751,83.71719458600839,6.282805413991611,1.3326943367831294,4.610301007038002,41.31905987428133,97.86863090689961,100,95.54696256826907,69.72927692885625,0.5,2.8,30,1,0,1,10,15,12,13.5
40,1,10.8299245834351,78.3087615966797,65.4861526489258,25.8086395263672,84.0016174316406,1.0351582057887656,15.99058961978119,0.4149131516835502,0.9098610204641274,-0.9098610204641273,0.4149131516835502,86.29609943053767,3.703900569462334,2.5240603125196017,3.324634848161562,48.56279400809968,100.99000349590426,100,100,87.81661044134698,0.5,2.8,30,1,0,1,10,15,12,13.5
41,1,12.7578096389771,79.2115631103516,64.0458755493164,28.0380764007568,85.4653701782227,1.064351726195099,16.47615885321119,0.4376513604875569,0.899144752897658,-0.899144752897658,0.4376513604875569,86.30385668021388,3.696143319786117,3.01050135984077,3.3850830322849452,47.859001960669865,100.21957306459628,100,100,86.23977143094189,0.5,2.8,30,1,0,1,10,15,12,13.5
42,1,15.0905475616455,80.3372421264648,64.3968353271484,29.8586101531982,87.2439956665039,0.15323484749482663,16.302620533287712,0.4321355599254555,0.901808659222073,-0.9018086592220731,0.43213555992545544,89.46146992301878,0.5385300769812176,2.80334067517639,1.741159727503667,60.373871316547906,99.95768653389536,100,100,100,0.5,2.8,30,1,0,1,10,15,12,13.5
43,1,17.723913192749,81.5913772583008,65.0169143676758,31.3996467590332,89.1427612304688,-1.0688644016601971,15.585461730791678,0.42235069093220556,0.9064325092741813,-0.9064325092741813,0.42235069093220556,93.92325086173737,-3.9232508617373725,2.1220705564630045,-0.6634969539162372,77.21950763758433,99.59511402254874,100,100,100,0.5,2.8,30,1,0,1,10,15,12,13.5
44,1,20.5642642974854,82.9193649291992,65.1093063354492,32.7550964355469,91.0897598266602,-2.280485629356459,14.497279961880729,0.4208884801063654,0.9071123895712998,-0.9071123895712998,0.4208884801063654,98.9396214045865,-8.939621404586504,1.1755490867922838,-3.4460882554912105,40.105606314897194,84.56567621887872,100,70.56216551441901,89.86025974516977,0.5,2.8,30,1,0,1,10,15,12,13.5
45,1,23.6306552886963,84.3567810058594,64.0017395019531,34.237606048584,93.5558547973633,-3.6187034515174803,13.5659628620379,0.4383438591670658,0.8988073548489262,-0.8988073548489262,0.4383438591670658,104.93580715532528,-14.93580715532528,0.540312070755979,-6.846362784141354,0.229007161962436,0.6414802012832926,100,-18.711801471670917,19.62783011952066,0.5,2.8,30,1,0,1,10,15,12,13.5
46,1,26.5970230102539,85.8322067260742,60.7063751220703,35.4664916992188,95.5369873046875,-4.124067651299929,12.483681624867724,0.48928541630102573,0.8721237190875684,-0.8721237190875685,0.48928541630102573,108.28131743970977,-18.281317439709767,-0.3527477812449895,-8.917137053721783,-0.202127825476251,-0.6365305633962156,100,-25.372239401373495,24.563728099468488,0.5,2.8,30,1,0,1,10,15,12,13.5
47,1,29.144458770752,87.3043365478516,53.1191139221191,36.8736152648926,97.4098205566406,-3.4445445383417166,12.24727643544417,0.6001534164196322,0.7998849146970103,-0.7998849146970103,0.6001534164196322,105.70862933558033,-15.708629335580326,-0.7775526268407837,-7.8442480152845455,-0.05727519660715577,-0.1703323134579549,100,-22.078444836011037,21.849344049582413,0.5,2.8,30,1,0,1,10,15,12,13.5
48,1,31.079309463501,88.8955535888672,37.5217590332031,38.4682922363281,99.1344680786133,-0.3757751394013491,12.621062926317896,0.7931220957244979,0.6090626743394973,-0.6090626743394973,0.7931220957244979,91.70540080825553,-1.7054008082555328,-0.8733442137093128,-0.5419395631243459,-0.007366493422361877,-0.009147332827454478,100,-1.532163763592892,1.5026977899034446,0.5,2.8,30,1,0,1,10,15,12,13.5
49,1,32.3090286254883,90.5157012939453,30.5998802185059,40.0914115905762,100.790901184082,1.4681485607701834,12.80584855451071,0.8607430911946062,0.5090396162979396,-0.5090396162979396,0.8607430911946062,83.45978153345688,6.5402184665431236,-0.6102669772583873,3.8896049392508756,0.030600916610174868,0.06766612723480885,100,10.952095663122801,-10.8296919966821,0.5,2.8,30,1,0,1,10,15,12,13.5
50,1,33.160961151123,91.8821182250977,33.1371879577637,41.5101280212402,102.564880371094,1.1516079365540657,13.509396494790577,0.8373640914563133,0.5466455692123948,-0.5466455692123948,0.8373640914563131,85.12760298670229,4.872397013297714,0.05839203198499732,3.101375038761387,0.19687166074861345,0.3987015709480585,100,9.077593430029111,-8.290106787034656,0.5,2.8,30,1,0,1,10,15,12,13.5
51,1,33.9089775085449,92.9791030883789,36.8318481445313,42.6355934143066,104.485725402832,0.0869096061131236,14.44121286369425,0.800398277010988,0.599468596473445,-0.599468596473445,0.800398277010988,89.65518869081697,0.3448113091830294,0.941474379514128,0.7367548003139321,27.618709848866082,36.39759108275592,100,57.30033313861117,53.17450625685316,0.5,2.8,30,1,0,1,10,15,12,13.5
52,1,34.790283203125,94.1305618286133,38.3755226135254,43.4516067504883,106.517303466797,-0.8997289047559471,15.087756026035503,0.7839587469579545,0.6208129211510612,-0.6208129211510611,0.7839587469579545,93.41268061695658,-3.412680616956578,1.6145590078977836,-1.2902258846181436,66.19838271991938,100.1812713562606,100,100,100,0.5,2.8,30,1,0,1,10,15,12,13.5
53,1,36.0296401977539,95.6909332275391,38.7449073791504,44.1271209716797,109.263114929199,-2.1786561816639542,15.653330900133277,0.7799401139690342,0.6258541512381058,-0.6258541512381058,0.7799401139690343,97.9236177082629,-7.9236177082628965,2.304218140324748,-3.7904402401055983,45.877322090178545,100.41203599943762,100,81.14141150806141,100,0.5,2.8,30,1,0,1,10,15,12,13.5
54,1,37.5660591125488,97.6231307983398,37.7843399047852,44.6132202148438,111.627960205078,-3.0111038505547363,15.38606447129067,0.7903225027521397,0.6126910654184488,-0.6126910654184488,0.7903225027521398,101.07302479139624,-11.073024791396236,2.177937565685692,-5.632726673459648,38.82234156440978,99.98337135757787,100,61.873048443132554,93.41631781450658,0.5,2.8,30,1,0,1,10,15,12,13.5
55,1,39.24072265625,99.8237762451172,35.2968521118164,45.150463104248,114.108596801758,-3.430602993108681,15.073556103382,0.8161693369318026,0.5778127840852102,-0.5778127840852102,0.8161693369318025,102.82159508573578,-12.82159508573578,1.959014538389276,-6.772054988227004,35.85068168404242,99.94598450400359,100,52.739609401049236,90.66311733512045,0.5,2.8,30,1,0,1,10,15,12,13.5
56,1,40.8933372497559,102.205284118652,31.7722778320313,45.7826881408691,116.629463195801,-3.4383027182685497,14.837141524014632,0.8501475574244768,0.526544519110394,-0.526544519110394,0.8501475574244767,103.0472073191233,-13.047207319123302,1.7303215391564262,-7.117902003297713,35.05599417406074,99.88130091127334,100,50.18186273888789,90.04211395735508,0.5,2.8,30,1,0,1,10,15,12,13.5
57,1,42.5003433227539,104.843360900879,27.777271270752,46.7121658325195,119.001068115234,-2.8715199611702116,14.489116451108014,0.8847659170671319,0.46603569819956603,-0.46603569819956603,0.884765917067132,101.20988426679428,-11.209884266794276,1.2709215156390243,-6.351531291942775,34.50633476423108,93.55946643847321,100,51.22838191102238,86.79695714590193,0.5,2.8,30,1,0,1,10,15,12,13.5
58,1,43.9730186462402,107.672828674316,23.9335098266602,48.0574684143066,121.1162109375,-1.7204046620167972,13.944442060579506,0.9140168490692482,0.40567622510756407,-0.40567622510756407,0.9140168490692483,97.03336176391807,-7.033361763918066,0.5501692723592484,-4.2874645434422956,0.2850947175747293,0.6555606913119736,100,-11.434711286488968,12.575090156787885,0.5,2.8,30,1,0,1,10,15,12,13.5
