time,delta_time,follower_world_cs_x,follower_world_cs_z,follower_compass_heading,leader_world_cs_x,leader_world_cs_z,leader_follower_cs_x,leader_follower_cs_z,follower_FT_R11,follower_FT_R21,follower_FT_R12,follower_FT_R22,x_relative_error_heading,compass_relative_error_heading,linear_distance_error,omega,v,v_without_angle_error,v_max,left_wheel_velocity,right_wheel_velocity,follower_wheel_radius,follower_axle_length,proportional_gain,integral_gain,derivative_gain,logistic_function_mid,logistic_function_growth_rate,lin_val_err_deriv_coeff,max_follower_distance,min_follower_distance,optimal_follower_distance
0,0.1,1.00003349781036,0.928261876106262,0.0395646803081036,0.0,0.0,-0.999392263105149,-0.9289522118067804,0.9999997615814491,0.0006905338839966712,-0.0006905338839966712,0.9999997615814491,-137.09201417387158,-132.90798582612842,-12.135545124463569,-698.3402525105719,-14.901332053364387,-394.066353733907,100,-100,100,0.5,2.8,30,0.5,0.1,1,10,3,15,12,13.5
0.1,0.1,0.999217450618744,0.928300976753235,359.68909573555,0.0,0.0,-1.0042399575162357,-0.922865279870156,0.999985277653604,-0.005426276443813013,0.005426276443813012,0.9999852776536039,-137.417956902178,-132.582043097822,-12.136116494321442,-694.4239493064199,-3.7138671025399183e-06,-9.793798857542936e-05,100,-100,100,0.5,2.8,30,0.5,0.1,1,10,3,15,12,13.5
0.2,0.1,0.996772646903992,0.928302049636841,358.966181159019,0.999997019767761,14.9570264816284,0.2563380006392649,14.026382656079416,0.9998372197008515,-0.018042563589221662,0.018042563589221662,0.9998372197008515,88.95301225301385,1.0469877469861473,0.5287248025377291,7.583511500748397,129.98841332402637,380.8352496548999,100,100,100,0.5,2.8,30,0.5,0.1,1,10,3,15,12,13.5
0.30000000000000004,0.1,0.993694424629211,0.928232550621033,357.903608083725,0.999931693077087,15.019926071167,0.521718205965781,14.082033776911583,0.9993306993592856,-0.03658077798627155,0.03658077798627156,0.9993306993592856,87.87824781500392,2.121752184996083,0.5916949009164565,10.899308130446993,0.7860427009900316,2.7114836787066308,100,32.09014816723164,-28.945977363271513,0.5,2.8,30,0.5,0.1,1,10,3,15,12,13.5
0.4,0.1,0.990408897399902,0.94077867269516,357.490871191025,0.999931693077087,15.019926071167,0.6258785063047179,14.065232250015628,0.999041259121432,-0.04377856293967968,0.04377856293967968,0.9990412591214322,87.45211771378503,2.5478822862149713,0.5791506189661124,13.121422764808775,0.3773779328981569,1.4181289693195056,100,37.49473960726088,-35.98522787566826,0.5,2.8,30,0.5,0.1,1,10,3,15,12,13.5
0.5,0.1,0.987395167350769,0.985596418380737,357.349742174149,0.999844968318939,15.1268577575684,0.6663175501506595,14.125560101571512,0.9989303946786275,-0.04623923212166709,0.046239232121667084,0.9989303946786275,87.29929965351027,2.7007003464897252,0.6412668195161295,13.919162867958438,0.9634144474302564,3.7212203068738634,100,40.900484925144134,-37.04682713542311,0.5,2.8,30,0.5,0.1,1,10,3,15,12,13.5
0.6,0.1,0.986574232578278,1.02153563499451,357.704839229584,0.999752581119537,15.2597875595093,0.5833727459141546,14.226301971142886,0.99919778110137,-0.04004739994180005,0.04004739994180005,0.99919778110137,87.6518085948714,2.3481914051286026,0.7382580231859617,12.066659930713623,2.484516347077444,8.980988758356526,100,38.755680500153034,-28.817615111843256,0.5,2.8,30,0.5,0.1,1,10,3,15,12,13.5
0.7,0.1,0.987338840961456,1.05798387527466,358.314836740494,0.999752581119537,15.2597875595093,0.43004659375859894,14.195296471496533,0.999567508679583,-0.029407407095692256,0.029407407095692256,0.999567508679583,88.26475474008751,1.7352452599124888,0.7018091096340715,8.854250219738876,1.4154133372456117,4.443191958924716,100,27.622727289760075,-21.961073940777627,0.5,2.8,30,0.5,0.1,1,10,3,15,12,13.5
0.7999999999999999,0.1,0.988622307777405,1.0904244184494,359.121290147305,0.999636054039001,15.4239263534546,0.2308278677061578,14.331647411197878,0.9998824000277571,-0.015335778908571145,0.015335778908571145,0.9998824000277571,89.07726454518175,0.9227354548182519,0.833506166441083,4.597281024307698,8.171085261828932,19.331622165202944,100,29.214557391719417,3.4697836555963093,0.5,2.8,30,0.5,0.1,1,10,3,15,12,13.5
0.8999999999999999,0.1,0.99013614654541,1.12989056110382,359.747435778379,0.999636054039001,15.4239263534546,0.07250882498437691,14.29385504164454,0.9999902844432552,-0.004408062964372491,0.004408062964372491,0.9999902844432551,89.70935664293296,0.29064335706704014,0.794038949200031,1.2910570570272797,7.177497737349092,10.8640315161141,100,17.969955234374567,10.7400357150218,0.5,2.8,30,0.5,0.1,1,10,3,15,12,13.5
0.9999999999999999,0.1,0.991400837898254,1.17321157455444,0.324454963207245,0.999497175216675,15.6351957321167,-0.07379878545235498,14.461798126910967,0.9999839663491215,0.005662777117212282,-0.0056627771172122815,0.9999839663491215,90.29237873463842,-0.2923787346384188,0.9619864238720606,-1.761038192019735,27.26781992866129,45.309224018690074,100,49.60473291966732,59.46654679497784,0.5,2.8,30,0.5,0.1,1,10,3,15,12,13.5
1.0999999999999999,0.1,0.99226975440979,1.2170592546463,0.605549335479736,0.999357521533966,15.859543800354,-0.14766367309795186,14.64174167738862,0.9999441504393896,0.010568632931821118,-0.010568632931821118,0.9999441504393896,90.5778150319603,-0.5778150319602986,1.1424862611419808,-3.2508895367298227,41.58551098970526,85.73969852241405,100,74.06853127656703,92.27351268225402,0.5,2.8,30,0.5,0.1,1,10,3,15,12,13.5
1.2,0.1,0.992975890636444,1.28277051448822,0.810358703136444,0.999357521533966,15.859543800354,-0.19977767003497823,14.575405621638755,0.9998999833966549,0.014142955962919012,-0.014142955962919014,0.9998999833966551,90.785274928675,-0.785274928674994,1.0767746827871072,-4.33647135250795,29.07559591259146,67.16696359436682,100,46.00907203816066,70.29331161220517,0.5,2.8,30,0.5,0.1,1,10,3,15,12,13.5
1.3,0.1,0.993761658668518,1.36354541778564,0.827088832855225,0.999160885810852,16.1327228546143,-0.2077932596915799,14.767716589690135,0.9998958110857723,0.01443492199929033,-0.01443492199929033,0.9998958110857722,90.80614298699277,-0.8061429869927679,1.2691784237371344,-4.443183100881822,42.51283755036009,99.18512957938343,100,72.58476241825107,97.46658778318928,0.5,2.8,30,0.5,0.1,1,10,3,15,12,13.5
