time,delta_time,follower_world_cs_x,follower_world_cs_z,follower_compass_heading,leader_world_cs_x,leader_world_cs_z,leader_follower_cs_x,leader_follower_cs_z,follower_FT_R11,follower_FT_R21,follower_FT_R12,follower_FT_R22,x_relative_error_heading,compass_relative_error_heading,linear_distance_error,omega,v,v_without_angle_error,v_max,left_wheel_velocity,right_wheel_velocity,follower_wheel_radius,follower_axle_length,proportional_gain,integral_gain,derivative_gain,logistic_function_mid,logistic_function_growth_rate,lin_val_err_deriv_coeff,max_follower_distance,min_follower_distance,optimal_follower_distance
0,0.25,1.01468873023987,3.30079483985901,359.937442742288,0.0,0.0,-1.0182920319420334,-3.2996850049359305,0.9999994039535558,-0.00109182990116619,0.00109182990116619,0.9999994039535558,-107.1503723641091,-162.8496276358909,-10.046763866441268,-342.56365019580926,-4.767837592716451,-88.37411093153014,100,-100,100,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
0.25,0.25,1.00596833229065,3.30075740814209,357.525195837021,1.02105283737183,16.8775177001953,0.6013156430241596,13.563445987934657,0.9990673066223817,-0.04318005139297602,0.04318005139297602,0.9990673066223817,87.4615371951233,2.5384628048767013,0.07676867189561598,6.121426048101012,30.352260179917362,80.99804201715138,100,77.84451329451755,43.564527425151894,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
0.5,0.25,0.994888663291931,3.32232141494751,355.122310638428,1.01487863063812,17.1191902160645,1.1930507813289402,13.745203459650943,0.9963784814990686,-0.08502894569268876,0.08502894569268878,0.9963784814990686,85.03929615328637,4.960703846713628,0.2968832826124128,10.067662143729525,0.4005825563015631,1.3326618956471896,100,28.990619115045792,-27.38828888983954,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
0.75,0.25,0.978544533252716,3.65043449401855,358.141957521439,0.984444677829742,17.8916664123535,0.4676444251736087,14.233552966673933,0.999474227391831,-0.032423275274135965,0.032423275274135965,0.9994742273918311,88.11821987252087,1.8817801274791321,0.7412331405503032,3.58487941779029,4.834051961723245,10.350832326344644,100,19.705766293259302,-0.3695584463663213,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
1.0,0.25,0.983643054962158,4.01908302307129,1.06367266178131,0.916291058063507,19.0796871185303,-0.34691827307933687,15.05675860613587,0.9998276829460838,0.018563523767460538,-0.018563523767460538,0.999827682946084,91.31990139033508,-1.319901390335076,1.56075469595209,-3.1244432617825613,52.27895698744625,106.17189801192035,100,95.80947284190133,100,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
1.25,0.25,0.991994738578796,4.33454990386963,1.64294362068176,0.869932949542999,19.7549934387207,-0.564128774611056,15.410604680463663,0.9995889067913454,0.028670846162664396,-0.0286708461626644,0.9995889067913453,92.09646360381487,-2.0964636038148683,1.9209266223490218,-4.738514605819382,42.81553927603182,102.56546755816879,100,72.36323765576937,98.89891944835792,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
1.5,0.25,1.00237107276917,4.7928614616394,1.32012069225311,0.816772878170013,20.4626502990723,-0.5465560174082696,15.661353882069392,0.999734580513994,0.023038414105755668,-0.023038414105755668,0.9997345805139941,91.99871924347084,-1.9987192434708447,2.170887942282505,-4.532056013826973,43.16352287041649,101.52200064819695,100,73.63728890211746,99.01680257954851,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
1.75,0.25,1.01194083690643,5.43770885467529,0.726585209369659,0.764689445495605,21.1994895935059,-0.44710608977689514,15.757378000606908,0.9999195933394578,0.012680964310863579,-0.012680964310863579,0.9999195933394577,91.62529707513967,-1.6252970751396703,2.2637199071008034,-3.751583707340019,45.99635008882784,100.26343124516114,100,81.48826579710362,100,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
2.0,0.25,1.01534223556519,6.2241678237915,359.340617954731,0.705812931060791,21.9626541137695,-0.12838820299807463,15.741006180022397,0.9999337792369385,-0.011508133685952038,0.011508133685952038,0.9999337792369384,90.46731060084312,-0.46731060084312054,2.241529756989072,-1.3218447283794468,65.61655027636937,99.98387875681765,100,100,100,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
2.25,0.25,1.01058411598206,7.10741281509399,359.020412564278,0.649564802646637,22.7493953704834,-0.09354819524466262,15.64586852631947,0.9998538494100124,-0.017096193142919807,0.017096193142919807,0.9998538494100125,90.34257304982907,-0.34257304982907044,2.1461481907755093,-1.0685558291886996,69.3351961594686,99.72117152436671,100,100,100,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
2.5,0.25,0.998582184314728,8.15189170837402,358.906572699547,0.589098274707794,23.5272388458252,-0.1160054683785508,15.380361484720098,0.9998179077824206,-0.019082748166416898,0.0190827481664169,0.9998179077824207,90.43214183950118,-0.4321418395011847,1.8807989606962607,-1.2585871913482767,65.41935661825259,98.31611277805175,100,100,100,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
2.75,0.25,0.983024001121521,9.21929836273193,358.875690460205,0.533143818378448,24.2750415802002,-0.15437513722566665,15.061672029564756,0.9998074770112462,-0.01962164397817886,0.01962164397817886,0.9998074770112463,90.58723454436083,-0.5872345443608253,1.5624631454874187,-1.5851511830818175,60.617859593397725,97.4638517443994,100,100,100,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
3.0,0.25,0.963844239711761,10.4264211654663,358.867366909981,0.479178607463837,24.9952125549316,-0.19659125174172537,14.575525211963347,0.9998046159590256,-0.01976688915902021,0.01976688915902021,0.9998046159590257,90.7727451248394,-0.7727451248394033,1.0768509399266541,-1.9755818594490728,37.444556582889554,64.5913918780482,100,69.3574839593217,80.42074237223652,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
3.25,0.25,0.940993845462799,11.7638559341431,358.760299921036,0.427016586065292,25.6904907226563,-0.21255198313330048,13.934494996599982,0.9997659325336541,-0.021635159928072405,0.0216351599280724,0.9997659325336539,90.87390229559429,-0.8739022955942914,0.4361159996537012,-2.188762603605935,-2.638106624092373,-4.710895152154612,100,-11.404748538281364,0.8523220419118722,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
3.5,0.25,0.91343367099762,13.1123085021973,358.369491100311,0.376483410596848,26.3633117675781,-0.15969002595301918,13.260916341523624,0.9995951055933092,-0.028453907884521984,0.028453907884521984,0.9995951055933093,90.68993137805019,-0.6899313780501899,-0.23812218721356615,-1.8029694421164673,-3.192368306020692,-5.344685710856135,100,-11.433051049967492,-1.3364221741152758,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
3.75,0.25,0.880172908306122,14.3655004501343,357.856067895889,0.327418863773346,27.0159111022949,-0.0791159799851004,12.662233901004857,0.9993000030933982,-0.03740994276304883,0.03740994276304882,0.999300003093398,90.35798997180862,-0.357989971808621,-0.8375189357675357,-1.1075009706753407,-3.248907671012839,-4.716515447741798,100,-9.598818059916631,-3.3968126241347245,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
4.0,0.25,0.839163780212402,15.579026222229,357.479507684708,0.279677212238312,27.650276184082,-0.02809152779131041,12.084176088064332,0.9990325568441855,-0.04397670252951452,0.04397670252951452,0.9990325568441855,90.13319262078731,-0.13319262078731242,-1.4157912604391232,-0.6377250875018733,-3.5448372902848044,-4.53645708257036,100,-8.875304825574855,-5.304044335564364,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
