time,delta_time,follower_world_cs_x,follower_world_cs_z,follower_compass_heading,leader_world_cs_x,leader_world_cs_z,leader_follower_cs_x,leader_follower_cs_z,follower_FT_R11,follower_FT_R21,follower_FT_R12,follower_FT_R22,x_relative_error_heading,compass_relative_error_heading,linear_distance_error,omega,v,v_without_angle_error,v_max,left_wheel_velocity,right_wheel_velocity,follower_wheel_radius,follower_axle_length,proportional_gain,integral_gain,derivative_gain,logistic_function_mid,logistic_function_growth_rate,max_follower_distance,min_follower_distance,optimal_follower_distance
10,1,-1.72996044158936,14.7029285430908,352.269646644592,2.40329384803772,34.277717590332,6.728719101612466,18.84092610564328,0.990912079333164,-0.13451115578874984,0.13451115578874984,0.9909120793331639,70.34666971114109,19.65333028885891,6.506402906737506,10.686896576747875,29.251652103261872,100.0,100,88.4266146214178,28.579993791629697,0.5,2.8,30,1,0.2,1,8,15,12,13.5
11,1,-2.04997992515564,17.2108097076416,355.487722873688,2.04260301589966,36.5129776000977,5.598451826229517,18.920366212823875,0.9969004989239488,-0.0786727096595894,0.07867270965958939,0.9969004989239487,73.51674984086088,16.483250159139118,6.231267584166506,9.309879005983674,31.143915739990206,100.0,100,88.3554926967347,36.22017026322612,0.5,2.8,30,1,0.2,1,8,15,12,13.5
12,1,-2.23639011383057,19.7807960510254,358.079188346863,1.32116043567657,38.6266174316406,4.187229754559598,18.715989324769403,0.9994381069921484,-0.03351820836427162,0.03351820836427162,0.9994381069921485,77.3891819754947,12.610818024505306,5.678663911293491,7.499926906600622,34.29986450491852,100.0,100,89.59952434831877,47.599933671355295,0.5,2.8,30,1,0.2,1,8,15,12,13.5
13,1,-2.33839130401611,22.4607696533203,357.935688495636,-0.0641673058271408,41.0943298339844,2.943951992864601,18.539547094362312,0.999351024614182,-0.03602123821559316,0.03602123821559315,0.9993510246141821,80.97716045256907,9.022839547430934,5.27183155156602,5.779736957692006,38.40551364488167,99.99999999999987,100,92.99429077130097,60.62776380822573,0.5,2.8,30,1,0.2,1,8,15,12,13.5
14,1,-2.48316740989685,25.3115158081055,354.092429161072,-1.56103146076202,43.0435180664063,2.742286797418405,17.542921704145414,0.9946892258320184,-0.10292397200701102,0.10292397200701102,0.9946892258320185,81.11549821578188,8.884501784218116,4.25596347138255,5.8744088004822315,38.140143491035026,99.9999999995129,100,92.7286316234203,59.831942340719806,0.5,2.8,30,1,0.2,1,8,15,12,13.5
15,1,-2.84575867652893,28.3831691741943,348.706851959229,-3.36081647872925,44.9017715454102,2.729733970644528,16.299633777709737,0.9806380845865706,-0.19582887187128953,0.19582887187128956,0.9806380845865706,80.49278272715739,9.50721727284261,3.026630292892346,6.369050688991206,36.837842655238624,99.9999909057867,100,91.50902723965262,55.84234338130187,0.5,2.8,30,1,0.2,1,8,15,12,13.5
16,1,-3.48254704475403,31.4782981872559,344.081029891968,-5.44185352325439,46.6023979187012,2.264034035596118,15.081492779199932,0.9616505514481686,-0.27427762741323475,0.27427762741323475,0.9616505514481686,81.46250904772202,8.537490952277977,1.7504844042213072,6.004751831311245,37.69056087543704,99.75369167382773,100,92.19442687854557,58.5678166232026,0.5,2.8,30,1,0.2,1,8,15,12,13.5
17,1,-4.41167020797729,34.663158416748,339.283605575562,-7.73459720611572,47.9982719421387,1.6091203082095724,13.648363579701519,0.9353428504167047,-0.3537424941597404,0.3537424941597404,0.9353428504167047,83.2759590866174,6.724040913382595,0.2428925838054692,5.169643112941861,0.09405753147879381,0.23362730431342552,100,14.663115779194797,-14.286885653279622,0.5,2.8,30,1,0.2,1,8,15,12,13.5
18,1,-5.39627027511597,37.6026268005371,347.121722221375,-10.6488695144653,49.1753425598145,-2.541140928896408,12.452315109798988,0.9748457636757863,-0.22288054433568816,0.22288054433568816,0.9748457636757866,101.53396747916388,-11.533967479163877,-0.7910445427548751,-4.648935772049807,2.5193605665354374e-05,5.9878876875683506e-05,100,-13.016969774528128,13.017070548950791,0.5,2.8,30,1,0.2,1,8,15,12,13.5
19,1,-5.92965888977051,40.3131523132324,357.65581703186,-13.0427894592285,49.6435241699219,-6.725544306308212,9.613507126233717,0.9991631508689833,-0.040902297558516196,0.040902297558516196,0.9991631508689832,124.97637467809503,-34.97637467809503,-1.7674612516190145,-17.55190134281241,5.631973247225655e-09,2.42579890803394e-08,100,-49.1453237486108,49.1453237711387,0.5,2.8,30,1,0.2,1,8,15,12,13.5
20,1,-6.19532537460327,42.6717567443848,344.541864395142,-15.4191570281982,49.7194786071777,-7.011704820151669,9.251240421922382,0.963825459433666,-0.26653420746216167,0.26653420746216167,0.963825459433666,127.15923455919813,-37.159234559198126,-1.8918367590238994,-19.269185274803586,1.992103404387783e-09,8.968710875650942e-09,100,-53.95371876546584,53.95371877343425,0.5,2.8,30,1,0.2,1,8,15,12,13.5
21,1,-6.74539661407471,44.3708953857422,308.261825561523,-17.7343578338623,49.4585952758789,-2.8101737241300486,11.77900176170721,0.6192560215980812,-0.7851891362687824,0.7851891362687825,0.6192560215980814,103.41850111547454,-13.418501115474541,-1.3904187164835236,-6.982272925518644,1.7529577441881768e-07,4.952616883029016e-07,100,-19.550363840860655,19.550364542043752,0.5,2.8,30,1,0.2,1,8,15,12,13.5
22,1,-7.45035028457642,45.3381652832031,265.999069213867,-20.0047302246094,49.1353454589844,4.663878859387696,12.258844437833673,-0.06977267944488055,-0.9975629169145583,0.9975629169145583,-0.06977267944488055,69.17067646068749,20.829323539312515,-0.38393988401817936,11.350063074645336,0.00044244472343024074,0.0015548682945739994,100,31.7810614984538,-31.779291719560074,0.5,2.8,30,1,0.2,1,8,15,12,13.5
23,1,-7.94530344009399,45.5348358154297,256.419876098633,-22.2606945037842,48.9763870239258,6.7066583758005756,13.107075549388828,-0.23480492242023832,-0.9720425136830311,0.9720425136830311,-0.23480492242023832,62.9019782614828,27.098021738517197,1.2232705614983015,15.00762990076194,21.4063063078795,85.64563879726104,100,84.83397633789244,0.7912488936255713,0.5,2.8,30,1,0.2,1,8,15,12,13.5
24,1,-8.5119571685791,45.4525146484375,263.436317443848,-25.0257549285889,49.0735092163086,5.48491089816488,15.991650026130792,-0.11430746920639,-0.9934454199822104,0.9934454199822103,-0.11430746920639001,71.06875323717877,18.93124676282123,3.406126644475865,11.011539803222385,28.85364311034666,99.99999956322296,100,88.53959766971599,26.874974771670644,0.5,2.8,30,1,0.2,1,8,15,12,13.5
25,1,-9.46097850799561,45.3902702331543,268.302848815918,-27.2559299468994,49.3841209411621,4.519123716191084,17.668861339332473,-0.02961654471519869,-0.9995613339256039,0.999561333925604,-0.02961654471519869,75.65315628399023,14.346843716009774,4.737629785440827,8.874056478214234,31.823811730415226,99.99999999998967,100,88.49498159983031,38.800265321830594,0.5,2.8,30,1,0.2,1,8,15,12,13.5
26,1,-10.8912496566772,45.3870658874512,271.896896362305,-29.3711395263672,49.8347015380859,3.833494829632392,18.616984446140833,0.03310103942442887,-0.9994520104482367,0.9994520104482368,0.03310103942442887,78.36463508114961,11.635364918850385,5.507571977416472,7.6639426664251875,33.97365053425578,99.99999999999997,100,89.40634053450209,46.488261602521035,0.5,2.8,30,1,0.2,1,8,15,12,13.5
27,1,-12.7266788482666,45.4726638793945,274.359176635742,-31.5694389343262,50.3271560668945,3.4082369890907667,19.15723421283701,0.07600860651560157,-0.9971071616108053,0.9971071616108051,0.07600860651560157,79.91213547018113,10.087864529818873,5.958049801028345,7.033802859159677,35.28088046537273,100.0,100,90.25640893639256,50.86711292509837,0.5,2.8,30,1,0.2,1,8,15,12,13.5
28,1,-14.9940948486328,45.659049987793,275.923614501953,-33.8859825134277,50.8514518737793,3.214986409559814,19.326880743440455,0.10320249561712533,-0.9946603666068118,0.9946603666068118,0.10320249561712531,80.55544796476349,9.444552035236512,6.0924591842071685,6.864959965223036,35.65756986903241,100.0,100,90.53702764068932,52.09325183544031,0.5,2.8,30,1,0.2,1,8,15,12,13.5
29,1,-17.5029220581055,45.924861907959,277.01343536377,-37.0787734985352,51.5181541442871,3.161188442701047,20.112328688853392,0.12210208352359395,-0.9925175470485131,0.992517547048513,0.12210208352359395,81.0675203930499,8.932479606950096,6.859245508091448,6.753198762516629,35.91364960634041,100.0,100,90.73625574772737,52.91834267763426,0.5,2.8,30,1,0.2,1,8,15,12,13.5
30,1,-20.333703994751,46.2768974304199,277.94962310791,-39.8662147521973,52.012638092041,2.979228135873891,20.13807083961983,0.13830236137212357,-0.9903900528775996,0.9903900528775996,0.13830236137212357,81.58469582197625,8.415304178023746,6.857251715964242,6.629263293792037,36.20417858219461,100.0,100,90.97029438700692,53.846419941771515,0.5,2.8,30,1,0.2,1,8,15,12,13.5
31,1,-23.452974319458,46.7132606506348,278.646591186523,-42.8077964782715,52.4560127258301,2.7676917642254453,19.998205531864517,0.15033932055339658,-0.9886344565589159,0.988634456558916,0.15033932055339655,82.12048861939793,7.879511380602068,6.688817256007294,6.486181271251869,36.54852296566257,100.0,100,91.25835349083037,54.93573837181991,0.5,2.8,30,1,0.2,1,8,15,12,13.5
32,1,-26.6405239105225,47.195858001709,279.063735961914,-45.7536926269531,52.8339233398438,2.556710588656309,19.762697946021213,0.1575330748925953,-0.987513711456648,0.9875137114566481,0.1575330748925953,82.62855764911413,7.371442350885871,6.427393184754958,6.348909663222466,36.888291879053064,100.0,100,91.55353081512904,55.99963670108322,0.5,2.8,30,1,0.2,1,8,15,12,13.5
33,1,-30.0501956939697,47.7360382080078,279.224304199219,-48.4860572814941,53.1911010742188,2.4292530780395802,19.07190165745165,0.16029990494771104,-0.9870683565355314,0.9870683565355313,0.16029990494771104,82.74112892800811,7.25887107199189,5.7259903086595685,6.418039227197288,36.716006427126075,100.0,100,91.40252269040455,55.46150301809975,0.5,2.8,30,1,0.2,1,8,15,12,13.5
34,1,-33.5919189453125,48.310131072998,279.411018371582,-51.0380401611328,53.5839157104492,2.350088930112473,18.073655742540694,0.16351568381724307,-0.9865407346611591,0.9865407346611591,0.16351568381724305,82.59148649856058,7.408513501439416,4.7258045056812605,6.626610071823023,36.210475571819615,99.99999999998866,100,90.9754593447437,53.86644294253476,0.5,2.8,30,1,0.2,1,8,15,12,13.5
35,1,-37.2313575744629,48.9157371520996,279.897903442383,-54.0909690856934,54.0215644836426,2.1317801418914732,17.48632284031679,0.1718930532079953,-0.9851156166962501,0.9851156166962501,0.1718930532079953,83.0492969157982,6.950703084201805,4.1157876079710825,6.506093341604057,36.500013040268904,99.99999999850499,100,91.21708743702916,54.78296472404645,0.5,2.8,30,1,0.2,1,8,15,12,13.5
36,1,-41.0179328918457,49.5759353637695,280.40258026123,-56.5046348571777,54.2104454040527,1.7620020059700807,16.068975387605185,0.18056343927824725,-0.983563340307075,0.9835633403070749,0.18056343927824722,83.74237914446286,6.257620855537141,2.6652906276535475,6.251591169007579,37.134932011712,99.99983624783674,100,91.77431929664522,56.76540875020279,0.5,2.8,30,1,0.2,1,8,15,12,13.5
37,1,-44.8039016723633,50.2639694213867,280.459342956543,-58.9248657226563,54.2303085327148,1.3369460974213618,14.606370075700122,0.18153776270303215,-0.9833839741996905,0.9833839741996906,0.18153776270303215,84.7701917794282,5.2298082205717975,1.1674289381513017,5.803538674952811,30.379112712091207,79.23964371349122,100,77.00813371405027,44.508317134314545,0.5,2.8,30,1,0.2,1,8,15,12,13.5
38,1,-48.6776237487793,50.9883193969727,281.559745788574,-61.2536849975586,54.0918846130371,0.5205008169529561,12.942894285397088,0.2003896528359274,-0.9797162788462261,0.979716278846226,0.2003896528359274,87.69708088076075,2.302919119239249,-0.5466439258617868,4.304587618803887,0.0001836880776834114,0.00042306469321810603,100,12.05321270880625,-12.052477956495515,0.5,2.8,30,1,0.2,1,8,15,12,13.5
39,1,-52.0737457275391,51.7612838745117,290.367317199707,-63.5388717651367,53.8935089111328,-1.9913722573377897,11.490427981476481,0.3480373439301371,-0.9374806703234235,0.9374806703234235,0.3480373439301371,99.83210234895321,-9.832102348953214,-1.8382892050611943,-2.2530397677352925,7.631828373378137e-09,1.3764907000019873e-08,100,-6.3085113343951615,6.3085113649224756,0.5,2.8,30,1,0.2,1,8,15,12,13.5
40,1,-54.9390640258789,52.8559799194336,299.275928497314,-65.7947235107422,53.7632102966309,-4.51723729644389,9.912768383061739,0.4890160287421538,-0.872274798233477,0.8722747982334771,0.4890160287421538,114.49870048596814,-24.498700485968143,-2.6064968991323934,-10.368872450036205,8.74757519913573e-12,2.949486288992537e-11,100,-29.03284286008388,29.032842860118866,0.5,2.8,30,1,0.2,1,8,15,12,13.5
41,1,-57.1918144226074,53.9735069274902,291.810150146484,-68.557502746582,53.7538108825684,-4.426690692759312,10.47050843753659,0.3715323142133652,-0.9284200232089252,0.9284200232089252,0.3715323142133652,112.91752599500884,-22.917525995008845,-2.132188538250343,-9.884242281892233,3.974324392023503e-10,1.3111802908075184e-09,100,-27.675878388503385,27.675878390093118,0.5,2.8,30,1,0.2,1,8,15,12,13.5
42,1,-59.1186561584473,54.6289978027344,278.057235717773,-70.7581787109375,53.8706970214844,-2.382237053069428,11.418338405729417,0.14016226135017307,-0.9901285474589678,0.9901285474589681,0.14016226135017307,101.78471863815409,-11.78471863815409,-1.8358024140204012,-4.227458634037966,6.14140836373902e-09,1.4041492700290903e-08,100,-11.836884163023486,11.836884187589119,0.5,2.8,30,1,0.2,1,8,15,12,13.5
43,1,-60.6896743774414,54.8115119934082,270.652542114258,-72.9658737182617,54.0718803405762,-0.8793943996448441,12.266979690506592,0.011388762192868974,-0.9999351459448329,0.999935145944833,0.011388762192868974,94.10040131137453,-4.100401311374526,-1.201539720866359,-0.2875624950133736,1.9778047321462205e-06,2.2442310696616983e-06,100,-0.8051710304279818,0.8051789416469104,0.5,2.8,30,1,0.2,1,8,15,12,13.5
44,1,-61.9819183349609,54.8180999755859,268.7939453125,-75.1987609863281,54.303897857666,-0.23589916388879006,13.224737618325323,-0.021048070822176922,-0.999778464818414,0.9997784648184141,-0.021048070822176926,91.02191768307567,-1.0219176830756709,-0.2731585974174351,1.2904145426417337,0.0024924160776091434,0.003772051298172484,100,3.6181455515520726,-3.608175887241636,0.5,2.8,30,1,0.2,1,8,15,12,13.5
45,1,-63.0011367797852,54.8040504455566,269.721687316895,-77.4391098022461,54.5302314758301,-0.20368395577215428,14.439132753446506,-0.004857453568220407,-0.9999882025028258,0.9999882025028257,-0.004857453568220407,90.80818268141265,-0.8081826814126458,0.9405693040645282,1.3782206199113907,24.856767960082188,38.33281633398132,100,53.572553655916266,45.854518184412484,0.5,2.8,30,1,0.2,1,8,15,12,13.5
46,1,-64.168571472168,54.8117904663086,271.182907104492,-80.1619873046875,54.6061325073242,-0.5357847192047418,15.985761787373344,0.020644157078645968,-0.9997868866806126,0.9997868866806127,0.020644157078645968,91.91962800240991,-1.9196280024099082,2.494738046869637,0.7581396296746188,75.41722271693844,99.99935916631554,100,100,100,0.5,2.8,30,1,0.2,1,8,15,12,13.5
47,1,-65.9352645874023,54.854549407959,271.712913513184,-82.2249298095703,54.3919525146484,-0.9493131563560593,16.268558432362084,0.029891527452587427,-0.9995531484551241,0.999553148455124,0.029891527452587423,93.33957235984738,-3.3395723598473808,2.796232354013924,-0.044704895370311123,97.83695681069601,99.99994255538091,100,100,100,0.5,2.8,30,1,0.2,1,8,15,12,13.5
48,1,-68.2575225830078,54.9229621887207,271.751350402832,-84.1846008300781,53.9373970031738,-1.4718692984111499,15.889517330355151,0.030562071184198646,-0.9995328707976202,0.9995328707976201,0.030562071184198646,95.29228959693012,-5.292289596930118,2.457542424297733,-1.1613728564150276,68.01918215573933,99.99913707073793,100,100,100,0.5,2.8,30,1,0.2,1,8,15,12,13.5
49,1,-70.9440994262695,55.0046195983887,271.758026123047,-86.0271835327148,53.2637062072754,-2.202820794571922,15.022575882466425,0.030678529847419412,-0.9995293031254265,0.9995293031254266,0.030678529847419412,98.34206083027915,-8.342060830279152,1.6832211864762208,-2.9076552088029204,50.37430714645361,99.57887242972515,100,92.60717970825904,100,0.5,2.8,30,1,0.2,1,8,15,12,13.5
50,1,-74.011589050293,55.0949401855469,271.397407531738,-87.7820129394531,52.3488883972168,-3.0810536602243475,13.699360673190565,0.024386944527457224,-0.9997025942432153,0.9997025942432153,0.024386944527457224,102.67519837845693,-12.675198378456926,0.5415588348068443,-5.402184462115928,0.984228128943202,2.4903469963310045,100,-13.157660236038193,17.094572751811,0.5,2.8,30,1,0.2,1,8,15,12,13.5
51,1,-77.0684661865234,55.1496963500977,269.267013549805,-89.8056030273438,50.7838897705078,-4.202507237200888,12.791944923015,-0.012792677976853474,-0.9999181703470443,0.9999181703470442,-0.012792677976853475,108.18678026865376,-18.186780268653763,-0.03541972461914966,-8.609574734221443,0.008149324397834206,0.025262346654717292,100,-24.09051060702437,24.123107904615708,0.5,2.8,30,1,0.2,1,8,15,12,13.5
52,1,-79.8265533447266,55.0777359008789,263.152366638184,-91.331672668457,49.2419509887695,-4.422407763190977,12.118847542969853,-0.11922943810285282,-0.9928667287655871,0.9928667287655871,-0.11922943810285282,110.04802855991892,-20.04802855991892,-0.599451321991058,-9.921284099497239,8.390713215306918e-05,0.0002772909719490564,100,-27.77942766432796,27.779763292856572,0.5,2.8,30,1,0.2,1,8,15,12,13.5
53,1,-82.1960372924805,54.6606788635254,246.64338684082,-92.8868789672852,47.550365447998,-2.289245235065274,12.633685481145273,-0.39645281336355453,-0.9180551000763094,0.9180551000763094,-0.3964528133635546,100.27065102846711,-10.270651028467114,-0.6605820777275913,-4.940491404034041,6.976458430319873e-05,0.0001700380816635447,100,-13.833236402126706,13.83351546046392,0.5,2.8,30,1,0.2,1,8,15,12,13.5
54,1,-83.9218368530273,53.8596305847168,235.053245544434,-94.5024719238281,45.7702255249023,-0.5700158580883041,13.306516999002405,-0.5728149425480141,-0.8196847208492514,0.8196847208492513,-0.5728149425480141,92.45289941377436,-2.452899413774361,-0.1812796138963808,-0.8967777865108638,0.00571178516771169,0.007866473641528133,100,-2.499554231894995,2.522401372565842,0.5,2.8,30,1,0.2,1,8,15,12,13.5
55,1,-85.1973266601563,52.9609298706055,231.95263671875,-96.1736450195313,43.9244422912598,-0.35140390559003354,14.213169519609544,-0.6163126702065976,-0.787501550819307,0.787501550819307,-0.6163126702065977,91.41628225562532,-1.416282255625319,0.7175128801778037,-0.402395724895496,7.979814151355512,9.449918574246825,100,14.832920273003635,17.086336332418412,0.5,2.8,30,1,0.2,1,8,15,12,13.5
56,1,-86.2582397460938,52.1279830932617,231.245803833008,-97.7561798095703,42.1797676086426,-0.5605155683076628,15.193927712392135,-0.6259805868506673,-0.7798386402879086,0.7798386402879086,-0.6259805868506673,92.11272687946129,-2.1127268794612917,1.7042631203130973,-0.8099768442972377,74.0651903857857,99.64388525404156,100,100,100,0.5,2.8,30,1,0.2,1,8,15,12,13.5
57,1,-87.5797348022461,51.0650100708008,231.074966430664,-99.4872055053711,40.2975883483887,-0.8952172633579636,16.028843225430776,-0.6283030263024092,-0.7779687057582935,0.7779687057582934,-0.6283030263024092,93.19667105632877,-3.1966710563287677,2.5538228809854573,-1.4346737517681776,64.08817112744661,99.99960054796256,100,100,100,0.5,2.8,30,1,0.2,1,8,15,12,13.5
