time,delta_time,follower_world_cs_x,follower_world_cs_z,follower_compass_heading,leader_world_cs_x,leader_world_cs_z,leader_follower_cs_x,leader_follower_cs_z,follower_FT_R11,follower_FT_R21,follower_FT_R12,follower_FT_R22,x_relative_error_heading,compass_relative_error_heading,linear_distance_error,omega,v,v_without_angle_error,v_max,left_wheel_velocity,right_wheel_velocity,follower_wheel_radius,follower_axle_length,proportional_gain,integral_gain,derivative_gain,logistic_function_mid,logistic_function_growth_rate,lin_val_err_deriv_coeff,max_follower_distance,min_follower_distance,optimal_follower_distance
0,0.1,1.00003349781036,0.928261876106262,0.0395646803081036,0.0,0.0,-0.999392263105149,-0.9289522118067804,0.9999997615814491,0.0006905338839966712,-0.0006905338839966712,0.9999997615814491,-137.09201417387158,-132.90798582612842,-12.135545124463569,-698.3402525105719,-14.901332053364387,-394.066353733907,100,-100,100,0.5,2.8,30,0.5,0.1,1,10,3,15,12,13.5
0.1,0.1,0.999216914176941,0.928320348262787,359.68909573555,1.00114631652832,14.9420518875122,0.07797175528739786,14.013514754768861,0.999985277653604,-0.005426276443813013,0.005426276443813012,0.9999852776536039,89.68120728623094,0.3187927137690565,0.5137316720689054,3.878734784719241,172.1512984558297,380.2453463816071,100,100,100,0.5,2.8,30,0.5,0.1,1,10,3,15,12,13.5
0.2,0.1,0.996934473514557,0.929330825805664,359.063091516495,1.00114631652832,14.9420518875122,0.23333901456348533,14.010778786245185,0.9998663067733289,-0.016351409097177926,0.016351409097177926,0.999866306773329,89.04586996328413,0.954130036715867,0.5127216946892759,4.892028654919088,0.3127225192257258,0.7590870477807543,100,14.323125272224896,-13.072235195321994,0.5,2.8,30,0.5,0.1,1,10,3,15,12,13.5
0.30000000000000004,0.1,0.99546355009079,0.940577507019043,358.759826540947,1.00433671474457,14.9824228286743,0.3127846425060399,14.038364026401187,0.9997657537489492,-0.02164342003462473,0.02164342003462473,0.9997657537489493,88.72362084245997,1.2763791575400347,0.541848125170084,6.574970536894668,0.4582038442125846,1.2610990614524806,100,19.326325191730238,-17.493509814879896,0.5,2.8,30,0.5,0.1,1,10,3,15,12,13.5
0.4,0.1,0.994082808494568,0.96547532081604,358.593886852264,1.00433671474457,14.9824228286743,0.35421046083685515,14.012475067955732,0.9996988773106312,-0.024538840719625084,0.02453884071962508,0.9996988773106313,88.55197291582968,1.4480270841703202,0.5169512584101987,7.472352134388433,0.20947807924845172,0.6097342376157066,100,21.341542134784515,-20.503629817790706,0.5,2.8,30,0.5,0.1,1,10,3,15,12,13.5
0.5,0.1,0.993490934371948,0.987524092197418,358.682253241539,1.00915694236755,15.055233001709,0.3391768558419489,14.0636282106368,0.9997355342055875,-0.022996992122211107,0.022996992122211103,0.9997355342055874,88.61844784332581,1.3815521566741893,0.5677176324575868,7.121339831806181,0.7094634440984415,2.021826407554918,100,21.35867841725419,-18.520824640860425,0.5,2.8,30,0.5,0.1,1,10,3,15,12,13.5
0.6,0.1,0.993883788585663,1.01309740543365,359.037338376045,1.0155736207962,15.1481838226318,0.25916787604930375,14.132726930161251,0.9998588561884174,-0.016800824431848844,0.016800824431848844,0.9998588561884173,88.94941992744448,1.0505800725555192,0.635103058360805,5.384674509609523,1.4736094075839112,3.723503499455445,100,18.024307442074488,-12.12986981173884,0.5,2.8,30,0.5,0.1,1,10,3,15,12,13.5
0.7,0.1,0.994778454303741,1.03877055644989,359.407186925411,1.0155736207962,15.1481838226318,0.16677505757467018,14.1084429061123,0.9999464750325032,-0.010346355400384769,0.01034635540038477,0.9999464750325033,89.32274157044891,0.6772584295510882,0.609428590657366,3.429818838029674,0.8454495571281828,1.7794290805792579,100,11.294391860739452,-7.91259363222672,0.5,2.8,30,0.5,0.1,1,10,3,15,12,13.5
0.7999999999999999,0.1,0.995649039745331,1.06451737880707,359.901088282466,1.02543306350708,15.2752828598022,0.05431651100753303,14.210692888122878,0.9999985098838627,-0.001726334282290928,0.001726334282290928,0.9999985098838626,89.78100352263795,0.21899647736205455,0.7107966927936236,1.0290734897511107,5.327097046123072,7.588212720547922,100,13.535599863549253,7.772788320943034,0.5,2.8,30,0.5,0.1,1,10,3,15,12,13.5
0.8999999999999999,0.1,0.99669474363327,1.10173118114471,0.195835277438164,1.02543306350708,15.2752828598022,-0.019706533525385758,14.173567113861637,0.9999941587449177,0.0034179637277709793,-0.0034179637277709793,0.9999941587449177,90.0796624070144,-0.07966240701439631,0.6735808135630883,-0.531984691594535,2.653798486914463,3.284695798263554,100,3.8180398373642284,6.797154110293624,0.5,2.8,30,0.5,0.1,1,10,3,15,12,13.5
0.9999999999999999,0.1,0.997095227241516,1.12964856624603,0.325057446956635,1.037966132164,15.4156723022461,-0.04017854090258787,14.286025700007597,0.9999839067478938,0.005673292273416579,-0.005673292273416579,0.9999839067478938,90.16114031988103,-0.16114031988102795,0.7860821996944498,-0.9549521441787228,9.488029053984196,13.26612457572526,100,16.302192104267966,21.649924111668817,0.5,2.8,30,0.5,0.1,1,10,3,15,12,13.5
1.0999999999999999,0.1,0.997229933738709,1.15958309173584,0.354981988668442,1.05452919006348,15.5913410186768,-0.03211473554849685,14.43183594385549,0.9999808073039105,0.006195564850706124,-0.006195564850706124,0.9999808073039105,90.12749838461924,-0.12749838461924412,0.9318716757944685,-0.7769054260063425,28.14822174546561,37.52175301573806,100,54.121108298113455,58.47177868374898,0.5,2.8,30,0.5,0.1,1,10,3,15,12,13.5
1.2,0.1,0.997241795063019,1.19753277301788,0.44013038277626,1.05452919006348,15.5913410186768,-0.053282474621166726,14.393823628081696,0.9999704957008401,0.007681648769395969,-0.00768164876939597,0.9999704957008401,90.21209423238236,-0.2120942323823556,0.8939222471994981,-1.2220969748490162,16.974685138260124,25.303653473430362,100,30.527498746943003,37.371241806097494,0.5,2.8,30,0.5,0.1,1,10,3,15,12,13.5
1.3,0.1,0.997210025787354,1.23976016044617,0.484163880348206,1.07990682125092,15.7901010513306,-0.04025876764785148,14.550520198004982,0.9999642968175481,0.008450153264083925,-0.008450153264083925,0.9999642968175482,90.1585270874981,-0.15852708749810063,1.050575892414825,-0.9393470019675072,47.88742583652953,66.68823970228118,100,93.14468006755004,98.40502327856808,0.5,2.8,30,0.5,0.1,1,10,3,15,12,13.5
1.4000000000000001,0.1,0.997155070304871,1.30022966861725,0.592813074588776,1.07990682125092,15.7901010513306,-0.06717003737008455,14.489951991843851,0.9999464750325032,0.010346355400380407,-0.010346355400380407,0.9999464750325033,90.26560005763044,-0.2656000576304365,0.9901076786840992,-1.5030152412699287,29.42222804070551,46.54867295185666,100,54.636013405855216,63.05289875696682,0.5,2.8,30,0.5,0.1,1,10,3,15,12,13.5
1.5000000000000002,0.1,0.997254073619843,1.37603867053986,0.590829312801361,1.10703670978546,15.9943141937256,-0.04096297048092276,14.6186303576643,0.9999468326568245,0.010311734072624569,-0.010311734072624569,0.9999468326568246,90.16054850042306,-0.16054850042306157,1.1186877488704443,-0.9494044075559287,57.246338987010326,79.9279528491545,100,100,100,0.5,2.8,30,0.5,0.1,1,10,3,15,12,13.5
1.6000000000000003,0.1,0.997428774833679,1.46372079849243,0.581818640232086,1.10703670978546,15.9943141937256,-0.037948283970489716,14.53095723773014,0.9999484419753755,0.010154476403012296,-0.010154476403012296,0.9999484419753754,90.14963030533612,-0.14963030533611743,1.0310067895173116,-0.8940103859426731,40.57184562474694,55.83621134308276,100,78.6404621688544,83.64692033013337,0.5,2.8,30,0.5,0.1,1,10,3,15,12,13.5
1.7000000000000004,0.1,0.997617125511169,1.56501889228821,0.590166568756104,1.13908278942108,16.2385349273682,-0.009681515333761881,14.674194752492411,0.9999469518664349,0.010300167621237413,-0.010300167621237415,0.9999469518664348,90.03780172587223,-0.037801725872228076,1.174197946252976,-0.3067490828729175,77.79148202331228,88.92587504235847,100,100,100,0.5,2.8,30,0.5,0.1,1,10,3,15,12,13.5
1.8000000000000005,0.1,0.997767508029938,1.661860704422,0.596104741096497,1.13908278942108,16.2385349273682,-0.01034520976266129,14.577355534777006,0.9999458789798699,0.010403802726680048,-0.010403802726680048,0.9999458789798698,90.04066147365721,-0.04066147365720952,1.0773592056537744,-0.32375986001407886,57.587094431403386,66.25669529481236,100,100,100,0.5,2.8,30,0.5,0.1,1,10,3,15,12,13.5
1.9000000000000006,0.1,0.99796861410141,1.78729510307312,0.614211976528168,1.17645275592804,16.484073638916,0.020927125003230435,14.697847392592385,0.9999425411219732,0.01071981597468013,-0.010719815974680132,0.9999425411219732,89.91842103828236,0.08157896171763923,1.1978622908399714,0.31854416405976255,79.1381785934842,90.87269142386667,100,100,100,0.5,2.8,30,0.5,0.1,1,10,3,15,12,13.5
2.0000000000000004,0.1,0.998190641403198,1.92577159404755,0.621181190013886,1.17645275592804,16.484073638916,0.02041861253518637,14.559379069567422,0.9999412298122257,0.010841444627627116,-0.010841444627627116,0.9999412298122256,89.91964632906446,0.08035367093553702,1.0593933874696795,0.31004379489854655,53.08786157837147,60.762850489485714,100,100,100,0.5,2.8,30,0.5,0.1,1,10,3,15,12,13.5
2.1000000000000005,0.1,0.998429536819458,2.07696580886841,0.622439920902252,1.22312557697296,16.747875213623,0.06530664300022382,14.6724846605937,0.9999409913952417,0.010863412332285485,-0.010863412332285485,0.9999409913952417,89.74498045864038,0.2550195413596157,1.1726299985032451,1.22788458024802,58.72378723049624,87.65171143153442,100,100,100,0.5,2.8,30,0.5,0.1,1,10,3,15,12,13.5
