time,delta_time,follower_world_cs_x,follower_world_cs_z,follower_compass_heading,leader_world_cs_x,leader_world_cs_z,leader_follower_cs_x,leader_follower_cs_z,follower_FT_R11,follower_FT_R21,follower_FT_R12,follower_FT_R22,x_relative_error_heading,compass_relative_error_heading,linear_distance_error,omega,v,v_without_angle_error,v_max,left_wheel_velocity,right_wheel_velocity,follower_wheel_radius,follower_axle_length,proportional_gain,integral_gain,derivative_gain,logistic_function_mid,logistic_function_growth_rate,max_follower_distance,min_follower_distance,optimal_follower_distance
0,1,1.00003349781036,0.928261876106262,0.0395646803081036,0.0,0.0,-0.999392263105149,-0.9289522118067804,0.9999997615814491,0.0006905338839966712,-0.0006905338839966712,0.9999997615814491,-137.09201417387158,-132.90798582612842,-12.135545124463569,-69.5904586457969,-1.5634179679211417,-13.135545124361219,100,-100,100,0.5,2.8,30,0,0,1,10,15,12,13.5
1,1,0.959330499172211,0.922178030014038,348.856835365295,0.986692309379578,15.3319520950317,2.811695955316546,14.132823607771025,0.9811473462247801,-0.19326118336611606,0.19326118336611606,0.9811473462247801,78.74804015771754,11.25195984228246,0.9098000428011979,5.891512396500325,15.964427668941447,41.909320977859274,100,48.4250900480838,15.432620627681985,0.5,2.8,30,0,0,1,10,15,12,13.5
2,1,0.930689454078674,0.934453845024109,342.812240600586,0.961951017379761,15.8531503677368,4.438399351708513,14.243212222560375,0.955341515029511,-0.29550395879094205,0.29550395879094205,0.9553415150295109,72.69217964125343,17.30782035874657,1.4187292763874435,9.062353548115013,31.128295753693205,98.74273002341683,100,87.63118144210844,36.88200157266438,0.5,2.8,30,0,0,1,10,15,12,13.5
3,1,0.794740796089172,1.40542912483215,344.191721916199,0.923768877983093,16.8134651184082,4.321593909698257,14.79013345122049,0.9621786444859919,-0.2724192652789067,0.2724192652789067,0.9621786444859919,73.71193385396589,16.28806614603411,1.9085762296602962,8.528411490927564,32.46426894499165,100.21111160750142,100,88.80809006458048,41.048985715386124,0.5,2.8,30,0,0,1,10,15,12,13.5
4,1,0.51752233505249,2.46209096908569,346.521166801453,0.903335571289063,18.2842121124268,4.06310333918422,15.296390442941993,0.9724560958506617,-0.2330861249471717,0.2330861249471717,0.9724560958506617,75.12431930070711,14.875680699292886,2.3268243601746317,7.788888200341001,33.78702866565851,100.16522485633686,100,89.38294429227182,45.76517037036222,0.5,2.8,30,0,0,1,10,15,12,13.5
5,1,0.182543516159058,3.99175524711609,349.442511558533,0.943606734275818,20.1683521270752,3.7120879575194468,15.763308879620173,0.9830715643473682,-0.18322199478124432,0.18322199478124432,0.9830715643473682,76.74889308642025,13.251106913579749,2.6944899221517034,6.938263355272509,35.53847927398137,100.12939482818818,100,90.50409594272577,51.649821153199724,0.5,2.8,30,0,0,1,10,15,12,13.5
6,1,-0.154980480670929,5.90714120864868,351.416770935059,1.08228039741516,22.3828639984131,3.682338098109896,16.106540350330153,0.9888001088856543,-0.14924592010409576,0.1492459201040958,0.9888001088856543,77.12214801908938,12.87785198091062,3.022114148183487,6.742827529540929,35.97494529459493,100.10365503734512,100,90.82980767190446,53.069973506475264,0.5,2.8,30,0,0,1,10,15,12,13.5
7,1,-0.483049601316452,8.22247219085693,353.682265281677,1.38663041591644,24.6915340423584,3.670613282736273,16.16330101693404,0.9939269418643977,-0.11004196579526392,0.11004196579526392,0.9939269418643977,77.20538873556637,12.794611264433627,3.074851481549416,6.699242792313649,36.040271948523,100.00277855328243,100,90.83842371552421,53.32266407856778,0.5,2.8,30,0,0,1,10,15,12,13.5
8,1,-0.751577913761139,10.8323678970337,356.135781049728,2.12838292121887,27.4189414978027,3.9912195403542743,16.354778042071988,0.9977265596397329,-0.06739222647652032,0.06739222647652032,0.9977265596397328,76.28560173982135,13.714398260178655,3.3347437825690065,7.180842137096984,34.98547769783956,100.06606326302676,100,90.07731337955067,49.86459741180757,0.5,2.8,30,0,0,1,10,15,12,13.5
9,1,-0.917267620563507,13.6168279647827,358.977601051331,3.07080364227295,29.4539642333984,4.2700228178699495,15.763454656991746,0.9998407959894111,-0.017843280955601108,0.017843280955601108,0.9998407959894113,74.84337919966019,15.156620800339807,2.831552210006393,7.935988093265632,33.374299470385516,99.76620428100314,100,88.9693656019148,44.52783227962726,0.5,2.8,30,0,0,1,10,15,12,13.5
10,1,-0.939347624778748,16.6175670623779,2.94344139099121,4.28878784179688,31.3040409088135,4.467085412007938,14.93556367937711,0.9986807107963065,0.05135014978930574,-0.05135014978930574,0.9986807107963064,73.3485748178111,16.651425182188902,2.089288453900096,8.71866583736079,31.926497069725936,99.53013562531069,100,88.26525848406209,39.44072979484166,0.5,2.8,30,0,0,1,10,15,12,13.5
11,1,-0.753541648387909,19.7106170654297,7.67004919052124,5.72492694854736,32.9444732666016,4.654208237300649,13.980123425728939,0.9910531042855181,0.13346814034082397,-0.13346814034082397,0.9910531042855181,71.58656875345754,18.41343124654246,1.2345005112074396,9.641250055253089,27.792215851099076,90.66078986265849,100,82.5799318569068,28.588931547489505,0.5,2.8,30,0,0,1,10,15,12,13.5
12,1,-0.306659579277039,22.7474384307861,13.8702154159546,7.20779657363892,34.4474906921387,4.490567622216068,13.160284063149371,0.9708412303322171,0.239723393699962,-0.23972339369996198,0.9708412303322171,71.1592720401228,18.8407279598772,0.40533258115312343,9.864982091172337,-0.09195048583255039,-0.30308785603683946,100,27.43804888361744,-27.80585082694764,0.5,2.8,30,0,0,1,10,15,12,13.5
13,1,0.456120073795319,25.5356349945068,26.4620895385742,8.64783954620361,35.9106559753418,2.710300942529157,12.938299620441827,0.8952293979844321,0.44560557108774035,-0.4456055710877404,0.8952293979844321,78.16881890997333,11.831181090026675,-0.28087263593396017,6.194791932619713,-0.15225231127589278,-0.4083880388637389,100,17.04091278878341,-17.64992203388698,0.5,2.8,30,0,0,1,10,15,12,13.5
14,1,1.5775443315506,27.6066341400146,42.108268737793,10.0333604812622,37.3626441955566,-0.26854033516630604,12.907689376877215,0.7418790794923856,0.6705336914812935,-0.6705336914812935,0.7418790794923857,91.19184836755706,-1.191848367557057,-0.5895174775858933,-0.6240503459517064,-0.0724548640232673,-0.09233519908580154,100,-1.8922506967113124,1.6024312406182433,0.5,2.8,30,0,0,1,10,15,12,13.5
15,1,2.90678548812866,29.0314788818359,49.7353324890137,11.7822246551514,39.1539421081543,-1.9877500323577797,13.314898872486836,0.6463193432031744,0.7630670393886878,-0.7630670393886878,0.6463193432031744,98.49084521133577,-8.490845211335767,-0.037545462446695765,-4.445796156450087,0.12007377681626663,0.28020692342453196,100,-12.20808168442771,12.688376791692777,0.5,2.8,30,0,0,1,10,15,12,13.5
16,1,4.12505578994751,30.1235961914063,46.5605735778809,13.2219190597534,40.4952011108398,-1.2759521312221729,13.736631905718022,0.6875873192941607,0.7261016997266085,-0.7261016997266084,0.6875873192941607,95.30679575481955,-5.306795754819547,0.2957642033473711,-2.778631759573765,0.10005102162612295,0.19448620984448853,100,-7.580066883554296,7.980270970058787,0.5,2.8,30,0,0,1,10,15,12,13.5
17,1,5.06510591506958,31.0508556365967,42.898250579834,14.6471452713013,41.744384765625,-0.2596152157582807,14.356170916978424,0.7325636829927953,0.6806985018053379,-0.6806985018053379,0.7325636829927953,91.03601685110503,-1.0360168511050318,0.858518149786569,-0.5424571547377998,15.970384835752833,19.834531013708773,100,30.421889638239826,33.45964970477151,0.5,2.8,30,0,0,1,10,15,12,13.5
18,1,5.91647005081177,31.9840297698975,41.5256881713867,16.0279006958008,42.9353713989258,0.30975401937562097,14.902246998744591,0.7486585643519622,0.6629557707890164,-0.6629557707890164,0.7486585643519624,88.80923710815466,1.1907628918453383,1.4054658821558306,0.6234819921981087,77.35918371108194,98.5679255036692,100,100,100,0.5,2.8,30,0,0,1,10,15,12,13.5
19,1,7.05731391906738,33.2763824462891,41.2572593688965,17.3654880523682,44.0870056152344,0.6202655722388801,14.924587025552306,0.7517562624031167,0.659441067827669,-0.659441067827669,0.7517562624031165,87.62015796836548,2.3798420316345243,1.4374705778250547,1.246082373881205,65.89572445909495,98.75749759468764,100,100,100,0.5,2.8,30,0,0,1,10,15,12,13.5
20,1,8.53477954864502,34.9605712890625,41.240406036377,18.6686744689941,45.201961517334,0.8688559553559845,14.381480778878588,0.7519502019248504,0.6592199130981835,-0.6592199130981835,0.7519502019248504,86.54268255788395,3.45731744211605,0.90770280316789,1.8102471795466064,16.808981675105937,28.178227039523783,100,38.68665545294237,28.549271247481375,0.5,2.8,30,0,0,1,10,15,12,13.5
21,1,10.1581563949585,36.8037528991699,41.8530311584473,19.9669857025146,46.241569519043,1.0090719070741203,13.574508787483918,0.7448587591155871,0.6672221736189436,-0.6672221736189436,0.7448587591155871,85.74869179581127,4.2513082041887325,0.1119622000328917,2.225979770404223,-0.28539236320477723,-0.5125935858660245,100,5.661958630722269,-6.803528083541378,0.5,2.8,30,0,0,1,10,15,12,13.5
22,1,11.8159790039063,38.640754699707,43.4134559631348,21.2867126464844,47.1801490783691,1.0108985640237602,12.71196822589803,0.7264132878420642,0.6872581285415854,-0.6872581285415854,0.7264132878420642,85.45321493726121,4.546785062738792,-0.7479000912404068,2.380691091758666,-0.3255742360616594,-0.5986221395168917,100,6.014786584800945,-7.317083529047584,0.5,2.8,30,0,0,1,10,15,12,13.5
23,1,13.3563222885132,40.2087326049805,48.055793762207,22.9567813873291,48.2051773071289,0.46928639304773156,12.485660297471437,0.6684066260450545,0.7437960622771989,-0.7437960622771989,0.6684066260450545,87.84749239691409,2.1525076030859083,-1.0055235090639236,1.1270503454418106,-0.04452649818224641,-0.06493927351151002,100,3.0666879708725765,-3.244793963601562,0.5,2.8,30,0,0,1,10,15,12,13.5
24,1,14.6578302383423,41.369930267334,50.3680152893066,24.3286743164063,48.9252433776855,0.34980732157456984,12.267257893084649,0.6378540205721025,0.7701572881171767,-0.7701572881171767,0.6378540205721025,88.3666232848604,1.6333767151396046,-1.2277556503435463,0.8552340481378684,-0.03567351822603857,-0.048589820631528,100,2.3233082983339544,-2.4660023712381087,0.5,2.8,30,0,0,1,10,15,12,13.5
25,1,15.7656278610229,42.2828674316406,51.4902610778809,25.8089408874512,49.6201248168945,0.5120242581090446,12.427441958963044,0.6226476524490206,0.7825023328397963,-0.7825023328397963,0.6226476524490206,87.64068535361199,2.3593146463880146,-1.0620145327192407,1.235334260099898,0.01820705251866184,0.027221426632494414,100,3.495350033317038,-3.4225218232423904,0.5,2.8,30,0,0,1,10,15,12,13.5
26,1,16.6745681762695,42.9981994628906,52.572883605957,27.447452545166,50.3635940551758,0.6981799790596739,13.031370604910252,0.6077517445790851,0.7941270785970459,-0.794127078597046,0.607751744579085,86.93320392610912,3.0667960738908846,-0.4499396504966793,1.6057706692989373,0.20690229861288092,0.33398995957221017,100,4.909962471262786,-4.082353276811262,0.5,2.8,30,0,0,1,10,15,12,13.5
27,1,17.4101085662842,43.5497283935547,54.0384559631348,29.1627235412598,51.1372909545898,0.7601714931377153,13.968435977898991,0.5872421213445985,0.809411323690678,-0.8094113236906781,0.5872421213445985,86.88499862563249,3.115001374367509,0.4891052025368037,1.631010905605846,0.7956705478982258,1.290608755027323,100,6.15817163149282,-2.975489439899917,0.5,2.8,30,0,0,1,10,15,12,13.5
28,1,18.039400100708,43.9953460693359,55.5050926208496,30.7906875610352,51.8712692260742,0.7303236637152439,14.96970690471132,0.5663329838784099,0.8241765292529124,-0.8241765292529123,0.5663329838784099,87.20693848454795,2.7930615154520524,1.4875113833732971,1.4624435896614236,63.72734953479063,100.00207267406955,100,100,100,0.5,2.8,30,0,0,1,10,15,12,13.5
29,1,18.9241962432861,44.597827911377,55.8910293579102,32.3348579406738,52.5680503845215,0.9211530525397089,15.573110494920272,0.560768634812703,0.82797254677332,-0.82797254677332,0.560768634812703,86.61488573155734,3.3851142684426634,2.1003299142421685,1.7724416862169097,60.257705446554304,100.33300051719101,100,100,100,0.5,2.8,30,0,0,1,10,15,12,13.5
30,1,20.3052978515625,45.5335845947266,55.9090118408203,34.354362487793,53.4918212890625,1.284021766395064,16.095373140734587,0.5605087450877363,0.8281485052091628,-0.8281485052091628,0.5605087450877363,85.43884123055877,4.561158769441236,2.6465088621675967,2.3882171469888744,54.474492197872316,100.27179939729938,100,100,100,0.5,2.8,30,0,0,1,10,15,12,13.5
31,1,22.1366786956787,46.7735328674316,55.9142036437988,36.2812767028809,54.4164772033691,1.5972283226625468,15.997909631976057,0.5604337008915949,0.8281992917800345,-0.8281992917800343,0.5604337008915949,84.29849411498998,5.701505885010022,2.5774454098773916,2.9853015004577426,50.089727032759846,99.99522370792612,100,100,91.82060986423801,0.5,2.8,30,0,0,1,10,15,12,13.5
