time,follower_world_cs_x,follower_world_cs_z,follower_compass_heading,leader_world_cs_x,leader_world_cs_z,leader_follower_cs_x,leader_follower_cs_z,follower_FT_R11,follower_FT_R21,follower_FT_R12,follower_FT_R22,x_relative_error_heading,compass_relative_error_heading,linear_distance_error,omega,v,v_without_angle_error,v_max,left_wheel_velocity,right_wheel_velocity,follower_wheel_radius,follower_axle_length,proportional_gain,logistic_function_mid,logistic_function_growth_rate,max_follower_distance,min_follower_distance,optimal_follower_distance
10,-1.20821726322174,15.5511722564697,351.807602882385,-1.36184728145599,34.8732719421387,2.601290465026371,19.146812433457313,0.9897951483871812,-0.14249759376634405,0.14249759376634405,0.9897951483871811,82.26315203653294,7.736847963467056,5.822710432168485,2.700669413774362,51.982822268900065,99.99999999997289,100,100,96.40377017923191,0.5,2.8,20,1,6,15,12,13.5
11,-1.59397220611572,18.2327899932861,351.807650566101,-1.80240774154663,37.8724136352539,2.592274426974963,19.468907916619838,0.9897952669787285,-0.14249677002131442,0.14249677002131442,0.9897952669787287,82.41570845684792,7.5842915431520765,6.140729675105526,2.6474171771833066,52.36092142553606,99.99999999999598,100,100,97.30907475495887,0.5,2.8,20,1,6,15,12,13.5
12,-1.99970412254334,21.0533676147461,351.807674407959,-2.57123064994812,40.7017517089844,2.2341288912700574,19.529319194058875,0.989795326274245,-0.14249635814876394,0.14249635814876394,0.9897953262742449,83.47380771458663,6.526192285413373,6.1566945361178185,2.278070859974337,55.23200784665833,99.99999999999633,100,100,100,0.5,2.8,20,1,6,15,12,13.5
13,-2.39984393119812,23.8351078033447,351.807674407959,-3.69317960739136,43.3231430053711,1.4968364361638635,19.473461784955095,0.989795326274245,-0.14249635814876394,0.14249635814876394,0.9897953262742449,85.60457692017195,4.395423079828049,6.030904567037705,1.5342920952229802,62.81620070122553,99.99999999999223,100,100,100,0.5,2.8,20,1,6,15,12,13.5
14,-2.82386541366577,26.7829170227051,351.807674407959,-5.17594385147095,45.7822875976563,0.3792648692793388,19.14065080870658,0.989795326274245,-0.14249635814876394,0.14249635814876394,0.9897953262742449,88.86485400604549,1.1351459939545094,5.644407936050399,0.3962407017065967,84.62912546803649,99.99999999992097,100,100,100,0.5,2.8,20,1,6,15,12,13.5
15,-3.24647378921509,29.7209224700928,351.807650566101,-7.00543403625488,48.068058013916,-1.106193507143118,18.6955476177351,0.9897952669787285,-0.14249677002131442,0.14249677002131442,0.9897952669787287,93.3861757842468,-3.3861757842468023,5.228245107383824,-1.1819983297281569,67.69752527807584,99.99999999904021,100,100,100,0.5,2.8,20,1,6,15,12,13.5
16,-3.68264508247375,32.7532386779785,351.807602882385,-9.75855159759521,50.6150360107422,-3.468639650460357,18.54532239979866,0.9897951483871812,-0.14249759376634405,0.14249759376634405,0.9897951483871811,100.59396101159874,-10.593961011598736,5.366914001426409,-3.6979900096061424,46.13642675138692,99.99999999958233,100,81.91848147587665,100,0.5,2.8,20,1,6,15,12,13.5
17,-4.11491060256958,35.7584075927734,351.807555198669,-12.2551670074463,52.3093566894531,-5.698701276216932,17.54202081011371,0.989795029794948,-0.14249841751127584,0.14249841751127584,0.989795029794948,107.99690738662713,-17.99690738662713,4.944448767529455,-6.28210578146263,37.057106729023594,99.9999999947315,100,56.52431726995182,91.70410964614256,0.5,2.8,20,1,6,15,12,13.5
18,-4.55905771255493,38.8461990356445,351.807507514954,-14.8325653076172,53.6796188354492,-8.054914471082837,16.146010470905196,0.9897949112020321,-0.1424992412560896,0.1424992412560896,0.989794911202032,116.51367061208114,-26.513670612081143,4.543705308584489,-9.255016979401523,31.227111061588538,99.99999994166488,100,36.54017458085281,88.36826966550134,0.5,2.8,20,1,6,15,12,13.5
19,-4.99766683578491,41.8954696655273,351.807482719421,-17.2628040313721,54.9060974121094,-10.285959469792777,14.625630330775108,0.9897948495334418,-0.1424996696033759,0.14249966960337593,0.9897948495334419,125.11807457940334,-35.11807457940334,4.3804369294127845,-12.258520567430223,27.46328387329433,99.99999984462922,100,20.60271015778404,89.25042533539329,0.5,2.8,20,1,6,15,12,13.5
20,-5.4461932182312,45.0243644714355,352.116858482361,-19.5067806243896,56.1396179199219,-12.403221478624065,12.938665865633435,0.9905498614978863,-0.13715309652544672,0.13715309652544672,0.9905498614978862,133.789587410195,-43.789587410195,4.423419802881064,-15.28544956795519,24.779932754175764,99.99999987994894,100,6.760606718077,92.35912429862606,0.5,2.8,20,1,6,15,12,13.5
21,-5.89284324645996,48.0633087158203,349.694255828857,-22.0482940673828,57.7228660583496,-14.166713613890371,12.393944677255963,0.9838671072267546,-0.17890085331618152,0.1789008533161815,0.9838671072267544,138.81849544240504,-48.81849544240504,5.3230082420655656,-17.040869626796272,23.543513010979392,99.99999999945643,100,-0.6274089330707753,94.80146097698835,0.5,2.8,20,1,6,15,12,13.5
22,-6.50000905990601,50.8557090759277,339.61939239502,-23.9836940765381,59.077953338623,-13.52576884868685,13.796308184732744,0.9373999138975629,-0.34825479382894603,0.348254793828946,0.9373999138975629,134.43268384908995,-44.432683849089955,5.820573036952897,-15.509932573286541,24.61089175013382,99.99999999997253,100,5.7939722950653305,92.64959470546995,0.5,2.8,20,1,6,15,12,13.5
23,-7.47010564804077,53.2666168212891,328.855539321899,-26.0385608673096,60.5943183898926,-12.102239740456364,15.875091583138179,0.8558660046095309,-0.5171976238863811,0.5171976238863811,0.8558660046095308,127.31977427373222,-37.31977427373222,6.462032449340072,-13.027058743554056,26.700333879493254,99.99999999999942,100,16.924903277035156,89.87643224093786,0.5,2.8,20,1,6,15,12,13.5
24,-8.77887344360352,55.3490142822266,321.015201568604,-28.2194023132324,62.2201156616211,-10.788666646465153,17.57130811545462,0.7773129037668417,-0.6291141785380145,0.6291141785380145,0.7773129037668416,121.54964903553729,-31.549649035537286,7.119073618782949,-11.012905070375583,28.852003580916982,99.99999999999997,100,26.867872964782336,88.54014135888559,0.5,2.8,20,1,6,15,12,13.5
25,-10.3631258010864,57.2584266662598,315.816139221191,-30.3073081970215,63.7742538452148,-9.760820645509229,18.57290487765813,0.7171069584491198,-0.6969631339919296,0.6969631339919296,0.71710695844912,117.72376117450585,-27.723761174505853,7.481573231489012,-9.677418270633947,30.603202223595574,100.0,100,34.109633289416095,88.3031756049662,0.5,2.8,20,1,6,15,12,13.5
26,-12.0680675506592,58.9966583251953,312.80415725708,-32.2314872741699,65.2056655883789,-9.14550566678799,19.012495686770734,0.6794945403152609,-0.733680563789005,0.733680563789005,0.6794945403152609,115.68876646803015,-25.688766468030153,7.59775500238656,-8.967071112860816,31.67497068117249,100.0,100,38.242142246334694,88.45774047835526,0.5,2.8,20,1,6,15,12,13.5
27,-13.9891757965088,60.7685928344727,310.995899200439,-34.4717025756836,66.8712539672852,-8.830616837843642,19.462697203233304,0.6560050108932408,-0.7547565340445613,0.7547565340445612,0.6560050108932408,114.40475054968479,-24.404750549684792,7.872327345461308,-8.518865004397911,32.412118357667616,100.0,100,40.97141470302108,88.67705872764938,0.5,2.8,20,1,6,15,12,13.5
28,-15.9938020706177,62.5123558044434,310.157497406006,-36.1498031616211,68.1183853149414,-8.713875951860105,19.01999770632738,0.6448909184947094,-0.7642746255391775,0.7642746255391775,0.6448909184947095,114.61454489768319,-24.614544897683192,7.4210885675938165,-8.59209704689085,32.28815415098694,100.0,100,40.518436570679505,88.63418003326825,0.5,2.8,20,1,6,15,12,13.5
29,-18.0898399353027,64.2816543579102,309.655792236328,-37.763256072998,69.3171691894531,-8.678258802348095,18.3599437990721,0.6381739810303337,-0.7698921807213625,0.7698921807213625,0.6381739810303337,115.29886013150367,-25.298860131503677,6.807626945205051,-8.830968125925295,31.893476099836203,99.99999999999993,100,39.06024144708158,88.51366295226323,0.5,2.8,20,1,6,15,12,13.5
30,-20.2953433990479,66.1030960083008,308.823593139648,-39.459659576416,70.5799026489258,-8.526792674011539,17.737153631236886,0.6269246724349601,-0.7790798772220457,0.7790798772220456,0.6269246724349602,115.67501826072437,-25.67501826072437,6.1802645369333575,-8.962272083186164,31.682599002346997,99.99999999999683,100,38.270836171772736,88.45955983761525,0.5,2.8,20,1,6,15,12,13.5
31,-22.5185985565186,67.8807067871094,307.515167236328,-41.3227958679199,71.9646301269531,-8.211882806053286,17.402334531650585,0.6089714227545722,-0.7931921622584732,0.7931921622584733,0.6089714227545722,115.26187372834606,-25.26187372834606,5.742563924067706,-8.818057435653886,31.914439081322328,99.99999999995615,100,39.13831734281378,88.51943898247553,0.5,2.8,20,1,6,15,12,13.5
32,-24.8488502502441,69.6629180908203,306.248306274414,-43.8192939758301,73.8167953491211,-7.867009651113714,17.755072249133125,0.5912858087252305,-0.8064620836717309,0.8064620836717311,0.5912858087252305,113.89742298924374,-23.897422989243736,5.919897822147615,-8.341774278081772,32.71789206184308,99.99999999998488,100,42.0788161450572,88.79275210231512,0.5,2.8,20,1,6,15,12,13.5
33,-27.1553440093994,71.3565292358398,305.615550994873,-45.9331321716309,75.3807067871094,-7.663699560297259,17.608720631530375,0.5823436373200218,-0.8129427335753037,0.8129427335753036,0.5823436373200218,113.5197267689861,-23.519726768986104,5.704148854603886,-8.209933425765104,32.95123940971349,99.99999999994478,100,42.91466522728469,88.89029241156926,0.5,2.8,20,1,6,15,12,13.5
34,-29.6082382202148,73.1201782226563,305.565563201904,-47.9134826660156,76.8415451049805,-7.619807807986188,17.054884187901504,0.5816341626114914,-0.8134504907388211,0.8134504907388213,0.5816341626114914,114.07421118123055,-24.074211181230556,5.179682697877396,-8.40348499865813,32.61035915617093,99.99999999871554,100,41.690960316099094,88.75047630858462,0.5,2.8,20,1,6,15,12,13.5
35,-32.0501480102539,74.8670349121094,305.511276245117,-49.7293243408203,78.1800842285156,-7.5723562097418835,16.315299351620315,0.580863168588652,-0.814001215832723,0.8140012158327229,0.580863168588652,114.89724474994446,-24.897244749944463,4.486927794934818,-8.690777911228064,32.12333888213919,99.9999999179877,100,39.912499612839795,88.58085591571695,0.5,2.8,20,1,6,15,12,13.5
36,-34.5612106323242,76.6522521972656,304.951305389404,-51.4199600219727,79.4284133911133,-7.3825905514523615,15.408499560528467,0.5728800472979834,-0.8196392202718586,0.8196392202718585,0.5728800472979835,115.60022540955934,-25.600225409559343,3.5857982534384263,-8.936164452990488,31.724189482028848,99.99998171847403,100,38.42711849568433,88.46963943243105,0.5,2.8,20,1,6,15,12,13.5
37,-37.0455703735352,78.3780059814453,303.731475830078,-53.5533256530762,81.0874099731445,-6.913505711380683,15.233197075405938,0.5553013834131725,-0.8316491890090537,0.8316491890090537,0.5553013834131725,114.41067062597895,-24.410670625978952,3.228623803512633,-8.52093150086396,32.40855016765705,99.99984414339835,100,40.95849213289501,88.67570853773319,0.5,2.8,20,1,6,15,12,13.5
38,-39.6140327453613,80.0908279418945,302.749668121338,-55.2337799072266,82.5494155883789,-6.382032538774089,14.466886855508116,0.5409695997452556,-0.8410421464774865,0.8410421464774865,0.5409695997452556,113.80455925377328,-23.804559253773277,2.3120572543880176,-8.309358719288563,32.7623180316084,99.96190051095482,100,42.25843164920883,88.79084047722478,0.5,2.8,20,1,6,15,12,13.5
39,-42.1744537353516,81.7430191040039,302.344856262207,-56.8674468994141,84.1409149169922,-5.83510999096552,13.696183550262042,0.5350139321506512,-0.8448432354021062,0.8448432354021063,0.5350139321506512,113.07590168893807,-23.075901688938075,1.3873756065041274,-8.055009246769796,30.269830703184443,91.08658943806603,100,37.98563551541346,83.09368729732431,0.5,2.8,20,1,6,15,12,13.5
40,-44.756233215332,83.3719482421875,301.390064239502,-58.3646392822266,85.7800216674805,-5.0324657415568055,12.870968178934834,0.5208616082833771,-0.853641133624929,0.853641133624929,0.5208616082833771,111.35517860420646,-21.355178604206458,0.3198239244606871,-7.454363579896993,0.5712226640397631,1.660909199930266,100,-19.729772695632054,22.014663351791103,0.5,2.8,20,1,6,15,12,13.5
41,-47.234691619873,84.762939453125,290.132308959961,-59.6964073181152,87.4350738525391,-1.7803200436822406,12.620028563137708,0.3441891930352611,-0.9389003138766842,0.9389003138766839,0.344189193035261,98.02978566748992,-8.029785667489918,-0.7550143039567008,-2.8029239625429936,0.0013701603871759246,0.0026719616987087155,100,-7.845446774346029,7.850927415894733,0.5,2.8,20,1,6,15,12,13.5
42,-49.5688171386719,85.5124359130859,274.802215576172,-60.8777160644531,89.1065826416016,2.634789874526901,11.570089365978367,0.08371637675080061,-0.9964896227576672,0.9964896227576672,0.08371637675080061,77.17113686509732,12.828863134902676,-1.6336995816035724,4.478118019835463,5.859722864439784e-06,1.3714903896483322e-05,100,12.538742174985025,-12.538718736093568,0.5,2.8,20,1,6,15,12,13.5
43,-51.674690246582,85.7073974609375,271.718193054199,-62.153133392334,91.200927734375,5.176878548216475,10.638447918796585,0.029983631523958953,-0.9995503898456723,0.9995503898456725,0.029983631523958956,64.05153202480712,25.948467975192884,-1.6688273774772728,9.057724040308443,3.5027413953823954e-06,1.1108564284720414e-05,100,25.36163431834643,-25.36162030738085,0.5,2.8,20,1,6,15,12,13.5
44,-53.38330078125,85.845344543457,280.437294006348,-63.0379943847656,92.9021606445313,5.191014645189502,10.773352728634416,0.18115931678441147,-0.9834537619747077,0.9834537619747079,0.18115931678441147,64.27344891459389,25.726551085406115,-1.541247470486459,8.980260432457152,7.560150440171021e-06,2.3883687205528036e-05,100,25.144744331180906,-25.144714090579146,0.5,2.8,20,1,6,15,12,13.5
45,-54.7159423828125,86.1599426269531,289.955940246582,-63.7792663574219,94.5904769897461,4.831036715337646,11.396439591645398,0.3412974301434026,-0.9399553522255774,0.9399553522255774,0.3412974301434025,67.02754577816481,22.972454221835193,-1.1218841857509219,8.018899268693918,9.846602109832632e-05,0.0002957080566051271,100,22.453114884385165,-22.45272102030077,0.5,2.8,20,1,6,15,12,13.5
46,-55.7430305480957,86.5920257568359,297.687412261963,-64.3759002685547,96.2659683227539,4.554993355269447,12.139342647464456,0.4646475157647396,-0.8854957290092687,0.8854957290092685,0.4646475157647396,69.43261822515682,20.567381774843184,-0.5342140855597108,7.179370609713772,0.0035139221920922163,0.010049676548882195,100,20.109265551582745,-20.09520986281438,0.5,2.8,20,1,6,15,12,13.5
47,-56.4845771789551,87.0285720825195,303.949230194092,-64.8528137207031,97.9477996826172,4.384547618548989,13.039657065354834,0.5584580736151724,-0.829532748005786,0.829532748005786,0.5584580736151724,71.41492792404205,18.585072075957953,0.25706779082598885,6.487413988918479,0.4187176806231962,1.145743027230872,100,19.00219453021813,-17.327323807725346,0.5,2.8,20,1,6,15,12,13.5
48,-57.0672187805176,87.4621887207031,309.12629699707,-65.4087905883789,99.7387847900391,4.259855580891318,14.217955609203875,0.6310319223768445,-0.7757568645789632,0.7757568645789634,0.6310319223768445,73.32120688717582,16.67879311282418,1.3423930440930878,5.82199710155472,33.936553815507665,88.6387256908234,100,84.17469951536854,51.571515746662115,0.5,2.8,20,1,6,15,12,13.5
49,-57.8061828613281,88.1019973754883,311.64037322998,-66.4858322143555,102.040138244629,4.6491729374923665,15.747802220526143,0.6644529805587767,-0.7473300720742861,0.7473300720742861,0.6644529805587768,73.55198822416918,16.44801177583082,2.9197467635624506,5.741439217900947,38.51406593239791,99.99900554960469,100,93.10416167491847,60.952102054673176,0.5,2.8,20,1,6,15,12,13.5
50,-59.0116844177246,89.1658401489258,311.056400299072,-67.5607070922852,103.928611755371,5.5170539011661806,16.14271756693534,0.6568016251767562,-0.7540634092469756,0.7540634092469757,0.6568016251767562,71.13124659109565,18.868753408904354,3.559461134344655,6.586437454645698,36.30621424892809,99.99997858880913,100,91.05445337086414,54.170403624848234,0.5,2.8,20,1,6,15,12,13.5
51,-60.6103706359863,90.5530395507813,310.765941619873,-68.5068588256836,106.024520874023,6.561668226646904,16.083089571001516,0.6529705073437984,-0.7573833352663516,0.7573833352663516,0.6529705073437982,67.80524999593773,22.19475000406227,3.870125505172531,7.74742928455823,33.81113622081891,99.99999668012319,100,89.31507443840086,45.92947044487478,0.5,2.8,20,1,6,15,12,13.5
52,-62.4692344665527,92.179328918457,312.404140472412,-69.1469421386719,108.32933807373,7.422122950075774,15.821715026622108,0.6743557502067545,-0.7384066103191962,0.7384066103191963,0.6743557502067545,64.86826201342384,25.131737986576155,3.9761144271168405,8.772631492285687,31.9885261741617,99.99999824232106,100,88.54042052672332,39.41368416992348,0.5,2.8,20,1,6,15,12,13.5
53,-64.43896484375,94.024787902832,316.153163909912,-69.4107131958008,110.779899597168,8.021221733503731,15.52778321164235,0.7211941987446738,-0.6927329411086409,0.6927329411086409,0.7211941987446739,62.68037924135642,27.31962075864358,3.9771865460603983,9.536346652690431,30.807394295828782,99.9999982535914,100,88.31655921919076,34.91301796412436,0.5,2.8,20,1,6,15,12,13.5
54,-66.3762512207031,96.1014556884766,321.314861297607,-69.3373031616211,113.458999633789,8.53778778260725,15.399946109952069,0.7805925556327377,-0.6250402083792301,0.6250402083792301,0.7805925556327378,60.99584988565771,29.004150114342288,4.108298055469909,10.124358324759255,29.982131998677655,99.99999920475705,100,88.31246730668121,31.6160606880294,0.5,2.8,20,1,6,15,12,13.5
55,-68.1658706665039,98.4133758544922,327.672885894775,-69.1152114868164,116.418762207031,8.826220230206971,15.722373298748094,0.8450088668030242,-0.5347522931454045,0.5347522931454045,0.8450088668030243,60.691032876072875,29.30896712392713,4.530396160298359,10.230759533426026,29.83976753622011,99.9999999368155,100,88.32566176603308,31.033408378847348,0.5,2.8,20,1,6,15,12,13.5
56,-69.7209243774414,100.947822570801,334.436086654663,-68.7527542114258,120.340408325195,9.241633900001581,17.07635612682722,0.9021044884877868,-0.43151766111039846,0.43151766111039846,0.9021044884877867,61.5779816980824,28.422018301917603,5.916738544665218,9.921155988610998,30.259775029515485,99.99999999998457,100,88.29878682714175,32.74031329092018,0.5,2.8,20,1,6,15,12,13.5
57,-70.9907531738281,103.682441711426,340.986322402954,-68.311279296875,123.52180480957,8.996826658773974,17.883987767532332,0.94544082932147,-0.3257938585239612,0.3257938585239612,0.9454408293214701,63.29458495899575,26.70541504100425,6.519488215168543,9.321948411542813,31.12570219734096,99.99999999999957,100,88.3528599470018,36.14994884236204,0.5,2.8,20,1,6,15,12,13.5
