time,delta_time,follower_world_cs_x,follower_world_cs_z,follower_compass_heading,leader_world_cs_x,leader_world_cs_z,leader_follower_cs_x,leader_follower_cs_z,follower_FT_R11,follower_FT_R21,follower_FT_R12,follower_FT_R22,x_relative_error_heading,compass_relative_error_heading,linear_distance_error,omega,v,v_without_angle_error,v_max,left_wheel_velocity,right_wheel_velocity,follower_wheel_radius,follower_axle_length,proportional_gain,integral_gain,derivative_gain,logistic_function_mid,logistic_function_growth_rate,lin_val_err_deriv_coeff,max_follower_distance,min_follower_distance,optimal_follower_distance
0,0.05,1.00003349781036,0.928261876106262,0.0395646803081036,0.0,0.0,-0.999392263105149,-0.9289522118067804,0.9999997615814491,0.0006905338839966712,-0.0006905338839966712,0.9999997615814491,-137.09201417387158,-132.90798582612842,-12.135545124463569,-1438.2028120131358,-24.23735038663189,-919.4881587124497,100,-100,100,0.5,2.8,30,0,1,1,10,3.5,15,12,13.5
0.05,0.05,0.999856889247894,0.92827570438385,359.839287444949,0.0,0.0,-1.002456731712419,-0.9254674944968427,0.9999960660932046,-0.0028049595567775924,0.0028049595567775924,0.9999960660932047,-137.28682004754157,-132.71317995245843,-12.135665150219417,-1389.7011704993236,-5.408280280297318e-07,-2.016861615329109e-05,100,-100,100,0.5,2.8,30,0,1,1,10,3.5,15,12,13.5
0.1,0.05,0.998622596263886,0.928286612033844,358.966370463371,1.00000429153442,14.9655389785767,0.25460311756915277,14.034943290359918,0.9998372793077398,-0.018039260142716524,0.01803926014271652,0.9998372793077398,88.96073080503531,1.0392691949646888,0.537252434543408,57.57161396458714,116.0392530876122,888.0727013190118,100,100,70.87798707438043,0.5,2.8,30,0,1,1,10,3.5,15,12,13.5
0.15000000000000002,0.05,0.994613707065582,0.928219735622406,358.228222250938,0.999935328960419,15.0475101470947,0.441865329548809,14.11237559993695,0.9995219111471044,-0.03091842714045842,0.030918427140458418,0.9995219111471044,88.20662722375076,1.7933727762492424,0.6192914143434649,19.04338760459843,1.6752039220129595,7.499861505138707,100,56.67189313690152,-49.971077448849684,0.5,2.8,30,0,1,1,10,3.5,15,12,13.5
0.2,0.05,0.992442011833191,0.92931342124939,357.825431108475,0.999935328960419,15.0475101470947,0.5431926727084434,14.107745272005257,0.9992798566598151,-0.037944275904794475,0.037944275904794475,0.9992798566598152,87.79502103458489,2.2049789654151084,0.6181987144065513,23.23416339467771,0.4363827449532309,2.1482339989125703,100,65.92842299500404,-64.18289201519113,0.5,2.8,30,0,1,1,10,3.5,15,12,13.5
0.25,0.05,0.991196572780609,0.934531569480896,357.559280633926,0.999856770038605,15.1622085571289,0.6145480202132471,14.214401084629527,0.9990928173018535,-0.04258570670829713,0.04258570670829712,0.9990928173018536,87.5244054612759,2.4755945387240956,0.7276796233210536,26.018828042303717,2.6232793521131645,13.635711204499245,100,78.09927722267673,-67.60615981422407,0.5,2.8,30,0,1,1,10,3.5,15,12,13.5
0.3,0.05,0.990176320075989,0.947126626968384,357.569647550583,0.999856770038605,15.1622085571289,0.6124613439308194,14.201885054262265,0.9991005062703235,-0.04240493332601134,0.04240493332601134,0.9991005062703233,87.53062921473175,2.469370785268254,0.7150852263462522,25.857017893500615,1.0140238955475298,5.255052795265176,100,74.42769789289677,-70.37160231070665,0.5,2.8,30,0,1,1,10,3.5,15,12,13.5
0.35,0.05,0.990607678890228,0.955306947231293,357.921986818314,0.999856770038605,15.1622085571289,0.5243884061367372,14.197223520763051,0.9993423819423417,-0.03626022137007179,0.03626022137007178,0.9993423819423417,87.88468566519727,2.115314334802733,0.7069046206060765,22.02793089819387,1.03601735197254,4.971580639801828,100,63.75024121888791,-59.60617181099775,0.5,2.8,30,0,1,1,10,3.5,15,12,13.5
0.39999999999999997,0.05,0.99181079864502,0.965527951717377,358.443922996521,0.999744892120361,15.328670501709,0.39796702288446867,14.35763034452119,0.9996312260679208,-0.02715532857370433,0.02715532857370433,0.9996312260679208,88.41227323585198,1.587726764148016,0.863144741358667,16.442472989840546,7.465733063218113,31.18002702439163,100,60.970390497989754,-31.1074582451173,0.5,2.8,30,0,1,1,10,3.5,15,12,13.5
0.44999999999999996,0.05,0.993081867694855,0.973751783370972,358.918448805809,0.999744892120361,15.328670501709,0.27761822541139297,14.352235502767694,0.9998218417221741,-0.018875508344934348,0.018875508344934344,0.9998218417221743,88.89185421767877,1.1081457823212304,0.8549202647031802,11.437070152899814,5.3575429331055435,18.89403441149041,100,42.738882294330566,-21.308710561908388,0.5,2.8,30,0,1,1,10,3.5,15,12,13.5
0.49999999999999994,0.05,0.994940400123596,0.983988702297211,359.548458486795,0.999744892120361,15.328670501709,0.11785197620398732,14.34419847608168,0.9999689459777491,-0.007880804536958027,0.007880804536958027,0.9999689459777489,89.52926830135382,0.4707316986461762,0.8446826040006616,4.706991331754659,7.249315858525933,17.31811539687004,100,27.678207445964908,1.3190559881388229,0.5,2.8,30,0,1,1,10,3.5,15,12,13.5
0.5499999999999999,0.05,0.996583700180054,0.992127180099487,0.08156468719244,0.999617636203766,15.5552940368652,-0.017697781639152234,14.563156419241405,0.9999989867210606,0.0014235718640420035,-0.0014235718640420035,0.9999989867210606,90.06962829116908,-0.06962829116908154,1.063167172794767,-0.9177669794290442,58.18446624294206,80.5758643481187,100,100,100,0.5,2.8,30,0,1,1,10,3.5,15,12,13.5
0.6,0.05,0.998012840747833,1.0020968914032,0.468554705381393,0.999617636203766,15.5552940368652,-0.11740739232675917,14.552723636291551,0.9999665617972856,0.008177731183853775,-0.008177731183853775,0.9999665617972856,90.46223664308107,-0.46223664308107,1.0531972339431928,-4.977576975312178,25.709330295447366,62.8569570242092,100,37.48144506002063,65.35587612176883,0.5,2.8,30,0,1,1,10,3.5,15,12,13.5
0.65,0.05,0.998968303203583,1.0160083770752,0.712718188762665,0.999617636203766,15.5552940368652,-0.18020428432881036,14.538168878318825,0.9999226331661977,0.012438958235226477,-0.012438958235226477,0.9999226331661977,90.71015932574457,-0.71015932574457,1.0392856742897951,-7.52331241084851,20.357405000850626,59.43285873361891,100,19.649535251325428,61.78008475207707,0.5,2.8,30,0,1,1,10,3.5,15,12,13.5
0.7000000000000001,0.05,0.999855637550354,1.03820991516113,0.887352168560028,0.999459624290466,15.8050565719604,-0.22908418163142613,14.765069616496108,0.9998800754523822,0.015486597861971539,-0.015486597861971539,0.9998800754523822,90.88888871112357,-0.8888887111235704,1.2668466621093586,-9.370809140647616,33.98354579290858,109.43972962495096,100,41.728825992003834,94.20535717963048,0.5,2.8,30,0,1,1,10,3.5,15,12,13.5
0.7500000000000001,0.05,1.00046241283417,1.05977594852448,0.964083433151245,0.999459624290466,15.8050565719604,-0.24910137367033222,14.743176393677693,0.9998584389638736,0.01682563617596326,-0.016825636175963263,0.9998584389638736,90.96797997148626,-0.9679799714862583,1.245280657534451,-10.16427061553524,27.37352549237461,91.46309897904281,100,26.28709326125055,83.2070087082479,0.5,2.8,30,0,1,1,10,3.5,15,12,13.5
0.8000000000000002,0.05,1.00104105472565,1.08475697040558,1.0096880197525,0.999459624290466,15.8050565719604,-0.26097447733965223,14.717986111647019,0.9998447298734792,0.017621468276771603,-0.017621468276771603,0.9998447298734794,91.01584341683228,-1.0158434168322827,1.2202996865028926,-10.654594879312242,26.141573517697275,89.2442647786344,100,22.450281373320273,82.11601269746882,0.5,2.8,30,0,1,1,10,3.5,15,12,13.5
0.8500000000000002,0.05,1.00162351131439,1.11315846443176,1.03759753704071,0.999244570732117,16.0918121337891,-0.2736195529305567,14.976154504617151,0.9998360276069836,0.018108503502137607,-0.018108503502137604,0.9998360276069838,91.04669737050634,-1.0466973705063367,1.4786538582714588,-10.971759293958938,33.888904178573334,117.25638855609398,100,37.05688233406164,98.4987343802317,0.5,2.8,30,0,1,1,10,3.5,15,12,13.5
0.9000000000000002,0.05,1.00238764286041,1.15344858169556,1.06109392642975,0.999244570732117,16.0918121337891,-0.27977897832830534,14.93574367805985,0.9998285174297801,0.01851852408179811,-0.01851852408179811,0.9998285174297801,91.07314911335642,-1.073149113356422,1.4383638827489786,-11.247224635868948,27.684709351201075,96.88550565752458,100,23.8771897219691,86.8616476828352,0.5,2.8,30,0,1,1,10,3.5,15,12,13.5
0.9500000000000003,0.05,1.00308811664581,1.18966519832611,1.09073948860168,0.998973071575165,16.442102432251,-0.2944573384376919,15.249595187553487,0.9998188018762681,0.01903584552111473,-0.01903584552111473,0.999818801876268,91.10619765477652,-1.1061976547765227,1.7524377890360299,-11.59561086942919,34.35617256723775,121.93107225970819,100,36.24463470007377,100,0.5,2.8,30,0,1,1,10,3.5,15,12,13.5
1.0000000000000002,0.05,1.00380992889404,1.22906649112701,1.09181535243988,0.998973071575165,16.442102432251,-0.2947145901778843,15.21018176260413,0.9998184442569616,0.019054619481613907,-0.019054619481613907,0.9998184442569614,91.11003206488394,-1.1100320648839386,1.7130367100431005,-11.625567062586557,27.610566858539244,98.1071748131913,100,22.669545941836134,87.77272149232084,0.5,2.8,30,0,1,1,10,3.5,15,12,13.5
1.0500000000000003,0.05,1.00449597835541,1.27140605449677,1.07173657417297,0.998973071575165,16.442102432251,-0.28927830410971245,15.167939120107123,0.9998250603795145,0.018704241152751162,-0.01870424115275116,0.9998250603795145,91.09259515754273,-1.092595157542732,1.6706973830639917,-11.435543105390714,27.743466248225364,97.83474089882604,100,23.467411801356732,87.50645319154472,0.5,2.8,30,0,1,1,10,3.5,15,12,13.5
1.1000000000000003,0.05,1.00529384613037,1.32830023765564,1.02086663246155,0.998830437660217,16.7983913421631,-0.2820858987630252,15.467520425172516,0.9998412728318941,0.0178165412439677,-0.0178165412439677,0.9998412728318941,91.04480482407008,-1.0448048240700842,1.9700924547143508,-10.924488559051367,35.02600038819371,120.95126886164186,100,39.46343281104359,100,0.5,2.8,30,0,1,1,10,3.5,15,12,13.5
1.1500000000000004,0.05,1.00614738464355,1.38994944095612,0.996618509292603,0.998830437660217,16.7983913421631,-0.2753209910796038,15.40598369830551,0.9998487234237644,0.017393397249203066,-0.01739339724920307,0.9998487234237645,91.02382633161767,-1.02382633161767,1.9084436384919865,-10.714161397898208,28.150815993717334,96.34886206867365,100,26.30198007331969,86.30128390154965,0.5,2.8,30,0,1,1,10,3.5,15,12,13.5
1.2000000000000004,0.05,1.00692439079285,1.442786693573,0.982778310775757,0.998830437660217,16.7983913421631,-0.27147019319686544,15.353206947412806,0.9998528957506747,0.017151876252773576,-0.017151876252773576,0.9998528957506747,91.01297896530814,-1.012978965308136,1.85560678175497,-10.604104473698007,28.498497763271313,97.07955631628919,100,27.30550300018821,86.68848805289704,0.5,2.8,30,0,1,1,10,3.5,15,12,13.5
1.2500000000000004,0.05,1.00759339332581,1.49801707267761,0.910427212715149,1.00051856040955,17.1992149353027,-0.2565547284973522,15.699103287954031,0.9998737573616734,0.015889283792832498,-0.015889283792832498,0.9998737573616736,90.93624422635799,-0.9362442263579852,2.201199456556287,-9.777541134733584,37.829420856846596,124.19083215625636,100,48.28172653643916,100,0.5,2.8,30,0,1,1,10,3.5,15,12,13.5
1.3000000000000005,0.05,1.00835156440735,1.57072246074677,0.837200284004211,1.00051856040955,17.1992149353027,-0.23618603364434199,15.626709651769763,0.9998932480673252,0.01461138150123119,-0.014611381501231188,0.9998932480673253,90.86591693937798,-0.865916939377982,2.128494437507502,-9.043312130326834,30.114410893739425,95.43613698063065,100,34.907547822563714,85.55009575239399,0.5,2.8,30,0,1,1,10,3.5,15,12,13.5
1.3500000000000005,0.05,1.00902938842773,1.6322660446167,0.800397217273712,1.00051856040955,17.1992149353027,-0.2259664565633679,15.565311091010415,0.9999024271889795,0.01396911241230515,-0.01396911241230515,0.9999024271889795,90.83172220461978,-0.8317222046197799,2.066951217223739,-8.697838345369155,30.9449447644293,96.36674325090813,100,37.53594216182498,86.24383689589223,0.5,2.8,30,0,1,1,10,3.5,15,12,13.5
1.4000000000000006,0.05,1.00967574119568,1.69639217853546,0.75329452753067,1.00556874275208,17.5781021118164,-0.21290492883938705,15.880283333857323,0.9999135732646417,0.013147090976186836,-0.013147090976186836,0.9999135732646418,90.76811117341,-0.7681111734100057,2.3817104643143114,-8.021436959713043,40.62927413686718,122.03289742614274,100,58.79852478653784,100,0.5,2.8,30,0,1,1,10,3.5,15,12,13.5
