time,delta_time,follower_world_cs_x,follower_world_cs_z,follower_compass_heading,leader_world_cs_x,leader_world_cs_z,leader_follower_cs_x,leader_follower_cs_z,follower_FT_R11,follower_FT_R21,follower_FT_R12,follower_FT_R22,x_relative_error_heading,compass_relative_error_heading,linear_distance_error,omega,v,v_without_angle_error,v_max,left_wheel_velocity,right_wheel_velocity,follower_wheel_radius,follower_axle_length,proportional_gain,integral_gain,derivative_gain,logistic_function_mid,logistic_function_growth_rate,lin_val_err_deriv_coeff,max_follower_distance,min_follower_distance,optimal_follower_distance
0,0.05,1.00003349781036,0.928261876106262,0.0395646803081036,0.0,0.0,-0.999392263105149,-0.9289522118067804,0.9999997615814491,0.0006905338839966712,-0.0006905338839966712,0.9999997615814491,-137.09201417387158,-132.90798582612842,-12.135545124463569,-1438.2028120131358,-10.387435879985096,-394.066353733907,100,-100,100,0.5,2.8,30,0,1,1,9,1.5,15,12,13.5
0.05,0.05,0.999686181545258,0.928238928318024,359.50781956315,0.0,0.0,-1.0076229291768388,-0.9196173129158779,0.9999631047239784,-0.008590063491122927,0.008590063491122927,0.9999631047239786,-137.614541702158,-132.385458297842,-12.135815272912964,-1386.1548809193764,-1.175681015650483e-06,-4.3787684742842484e-05,100,-100,100,0.5,2.8,30,0,1,1,9,1.5,15,12,13.5
0.1,0.05,0.996363162994385,0.928119301795959,358.848519206047,1.00196850299835,14.9509696960449,0.2874043007325978,14.019905968559298,0.9997980594572428,-0.020095778301222375,0.020095778301222375,0.9997980594572425,88.82561642245963,1.1743835775403682,0.5228515145573809,58.91929584902614,49.23372091762375,381.1061964182055,100,100,-66.50658654202569,0.5,2.8,30,0,1,1,9,1.5,15,12,13.5
0.15000000000000002,0.05,0.993700325489044,0.927987277507782,357.841964483261,1.00196850299835,14.9509696960449,0.536310621861682,14.012725473305995,0.9992907643252417,-0.03765592030842159,0.03765592030842159,0.9992907643252416,87.80818196777952,2.191818032220482,0.52298485606258,23.307816383246365,0.2733706531941045,1.3477981751839054,100,65.80862717947804,-64.71514456670161,0.5,2.8,30,0,1,1,9,1.5,15,12,13.5
0.2,0.05,0.990978479385376,0.929288387298584,357.498293161392,1.00502729415894,15.0115194320679,0.6287128255191882,14.068196357404487,0.9990469217190378,-0.04364914894605234,0.04364914894605234,0.9990469217190378,87.4411333602151,2.5588666397848954,0.5822380525064705,26.92451292455128,0.709529404381466,3.749412315491869,100,76.8076949975065,-73.96957737998065,0.5,2.8,30,0,1,1,9,1.5,15,12,13.5
0.25,0.05,0.991210222244263,0.931082904338837,357.699472904205,1.00502729415894,15.0115194320679,0.5790085226137907,14.068533429381464,0.9991940258774473,-0.04014098467675021,0.040140984676750216,0.9991940258774474,87.64324881979725,2.3567511802027497,0.5804433070441064,24.60928904210231,0.44226954890462655,2.238132529150387,100,69.79054841569572,-68.02147022007722,0.5,2.8,30,0,1,1,9,1.5,15,12,13.5
0.3,0.05,0.992206215858459,0.93246990442276,358.052174329758,1.00982320308685,15.0699243545532,0.498130730854616,14.128686933424856,0.9994221926232004,-0.033989423240685955,0.033989423240685955,0.9994221926232004,87.9807768588043,2.019223141195696,0.6374654265802526,21.027435775826884,1.0824635156959928,5.080368788621276,100,61.04174720370725,-56.71189314092329,0.5,2.8,30,0,1,1,9,1.5,15,12,13.5
0.35,0.05,0.993946611881256,0.934234619140625,358.605064988136,1.00982320308685,15.0699243545532,0.35998834256386364,14.131114066315325,0.9997036456971319,-0.024343803726273903,0.024343803726273903,0.9997036456971319,88.54071289045592,1.4592871095440785,0.6356986513577301,15.086164329015766,0.9048177058625652,3.6290031146015322,100,44.05089553296927,-40.431624709519006,0.5,2.8,30,0,1,1,9,1.5,15,12,13.5
0.39999999999999997,0.05,0.995997548103333,0.936011552810669,359.221162438393,1.00982320308685,15.0699243545532,0.2059446921817053,14.13241907883287,0.9999076127949001,-0.013592861170625376,0.013592861170625374,0.9999076127949001,89.16511628627555,0.8348837137244516,0.6339195638010171,8.524923903107954,1.1578348920223467,3.5733650919106044,100,26.185456712746962,-21.554117144657575,0.5,2.8,30,0,1,1,9,1.5,15,12,13.5
0.44999999999999996,0.05,0.997776627540588,0.93742036819458,359.736070424318,1.01809787750244,15.18967628479,0.08597296519267845,14.25201109719555,0.9999893903736138,-0.004606423798161713,0.004606423798161713,0.9999893903736138,89.65437661562947,0.3456233843705263,0.752270403880539,3.4485755445585986,6.2590231449987,13.20131039620106,100,22.174057814761476,2.862034765233325,0.5,2.8,30,0,1,1,9,1.5,15,12,13.5
