time,delta_time,follower_world_cs_x,follower_world_cs_z,follower_compass_heading,leader_world_cs_x,leader_world_cs_z,leader_follower_cs_x,leader_follower_cs_z,follower_FT_R11,follower_FT_R21,follower_FT_R12,follower_FT_R22,x_relative_error_heading,compass_relative_error_heading,linear_distance_error,omega,v,v_without_angle_error,v_max,left_wheel_velocity,right_wheel_velocity,follower_wheel_radius,follower_axle_length,proportional_gain,integral_gain,derivative_gain,logistic_function_mid,logistic_function_growth_rate,lin_val_err_deriv_coeff,max_follower_distance,min_follower_distance,optimal_follower_distance
0,0.25,1.00003349781036,0.928261876106262,0.0395646803081036,0.0,0.0,-0.999392263105149,-0.9289522118067804,0.9999997615814491,0.0006905338839966712,-0.0006905338839966712,0.9999997615814491,-137.09201417387158,-132.90798582612842,-12.135545124463569,-279.57966760948904,-6.273501259049226,-105.08436099570855,100,-100,100,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
0.25,0.25,0.996361494064331,0.928203344345093,358.848349332809,1.00078272819519,14.9526786804199,0.2862946602157408,14.021553529014316,0.9997979998719341,-0.020098742549725494,0.020098742549725494,0.9997979998719341,88.83028676422975,1.1697132357702458,0.524476032974702,3.098472267104054,50.44952735611036,102.13347348512139,100,100,92.22333236432937,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
0.5,0.25,0.990651965141296,0.933906197547913,357.366040706635,1.00317084789276,15.0394525527954,0.6607270474237268,14.090068646790327,0.9989435076153473,-0.04595507146275165,0.04595507146275165,0.9989435076153474,87.31518986119562,2.68481013880438,0.6055519105939631,5.352079598485564,0.83426327275357,2.1026214502537015,100,16.65434942126672,-13.317296330252438,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
0.75,0.25,0.986051857471466,0.994584619998932,357.144666433334,1.00573348999023,15.131139755249,0.7238604579305468,14.118024100279339,0.9987584947581174,-0.04981434681393946,0.04981434681393945,0.9987584947581174,87.06489638059838,2.935103619401616,0.6365688361293547,5.8738664475202755,0.9927984182099595,2.602924801540422,100,18.43242288947669,-14.461229216636852,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
1.0,0.25,0.980922639369965,1.08566236495972,357.102135181427,1.01760709285736,15.4716148376465,0.7639297542686518,14.365701710187135,0.998721241884474,-0.05055572181992865,0.05055572181992865,0.998721241884474,86.95603016636313,3.043969833636865,0.8859992456391623,6.107528876841667,9.658571644898945,25.749702873414254,100,36.41822414495456,2.2160624346412234,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
1.25,0.25,0.977130770683289,1.20231175422668,357.715866327286,1.02824306488037,15.7671060562134,0.6315529362654076,14.551185051895171,0.999205470084942,-0.03985509443383712,0.03985509443383712,0.999205470084942,87.5147988314936,2.485201168506407,1.0648839860056185,4.938007418353824,27.311927162631175,66.55377796209106,100,68.45027509665306,40.79743355387164,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
1.5,0.25,0.974981069564819,1.35301220417023,358.598068237305,1.04170274734497,15.9580755233765,0.4240274861846965,14.599059114589204,0.9997006654669618,-0.024465883693698814,0.02446588369369881,0.9997006654669618,88.33632038583049,1.66367961416951,1.1052157238539362,3.2192119230965655,36.109005863244995,74.17049913888424,100,81.23180511116037,63.20421834181961,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
1.75,0.25,0.972931027412415,1.55195379257202,359.041208326817,1.06102514266968,16.2636909484863,0.33425755332251794,14.708203241929265,0.9998599886922012,-0.016733290544045248,0.016733290544045244,0.999859988692201,88.69812439154484,1.3018756084551626,1.2120009080291911,2.467501071420629,48.1318943457266,89.62749462628132,100,100,89.35478569147544,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
2.0,0.25,0.969879925251007,1.83381462097168,359.136339128017,1.08396196365356,16.5754890441895,0.3362726216089125,14.738280097609652,0.9998863935458354,-0.01507315500824387,0.01507315500824387,0.9998863935458354,88.69295063285274,1.3070493671472576,1.2421158424305059,2.4837504937623702,49.22179757468316,91.871539020135,100,100,91.48909376683169,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
2.25,0.25,0.965580642223358,2.20341396331787,359.137472689152,1.11514246463776,16.9436492919922,0.371435134522616,14.736313725768223,0.9998866915630843,-0.015053372878850096,0.015053372878850096,0.9998866915630843,88.55614091561027,1.4438590843897288,1.2409940737869771,2.774353099740768,47.2306069046795,91.75817976040504,100,100,86.69302513008485,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
2.5,0.25,0.961848795413971,2.57653999328613,359.204507350922,1.20859265327454,17.8697128295898,0.4590431451577693,15.288273196255101,0.9999036192936651,-0.01388351985014398,0.01388351985014398,0.9999036192936652,88.28016318116372,1.719836818836285,1.7951632201963896,3.3570831930663934,49.96453275560784,104.29410381276195,100,100,90.52923257062979,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
2.75,0.25,0.95812326669693,3.02389740943909,359.297513544559,1.24730515480042,18.1486835479736,0.4745959963343517,15.1201038535149,0.9999248385397208,-0.012260394419158738,0.012260394419158738,0.9999248385397207,88.2021669398744,1.7978330601255976,1.6275504263186225,3.522978230549914,46.56321925923312,99.02737052892414,100,100,83.26209947292648,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
3.0,0.25,0.955337941646576,3.48322439193726,359.390906631947,1.31154310703278,18.6593647003174,0.5175147621731279,15.171496144099342,0.9999434948032907,-0.01063048449418841,0.010630484494188408,0.9999434948032908,88.04634170201858,1.95365829798142,1.6803200486514207,3.854143415661682,45.37779681066779,99.97690954304963,100,100,79.96399205748287,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
3.25,0.25,0.954072058200836,3.97951436042786,0.601008355617523,1.38015961647034,19.0795803070068,0.2676737529323425,15.10370461047011,0.9999449849164125,0.01048938227520871,-0.010489382275208708,0.9999449849164124,88.9846881030736,1.0153118969264057,1.6060763336594128,1.8834516168134086,58.652311593322054,99.59590158330678,100,100,100,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
3.5,0.25,0.954975605010986,4.55083227157593,0.763870477676392,1.46528077125549,19.5963153839111,0.3096785505234253,15.050949227261526,0.9999111294725083,0.013331659949644591,-0.013331659949644591,0.9999111294725083,88.82128558961026,1.1787144103897447,1.5541347624584052,2.235944255090462,55.32591371384147,99.52429522448494,100,100,100,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
3.75,0.25,0.957849740982056,5.12113094329834,0.874244749546051,1.65813946723938,20.6356906890869,0.463489268724053,15.523438649478473,0.9998835921202855,0.015257857275344807,-0.015257857275344807,0.9998835921202855,88.28980598065064,1.710194019349359,2.0303563966299354,3.3553732725650596,49.66152926950124,103.64128282815618,100,100,89.92801337582031,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
4.0,0.25,0.963143765926361,5.76934003829956,0.954291224479675,1.75727653503418,21.1401214599609,0.5380260419249144,15.381875579579713,0.9998612999683757,0.01665475384237467,-0.01665475384237467,0.9998612999683755,87.99672940598806,2.003270594011937,1.8912822197327088,3.9718975064656816,44.58943955818744,99.42442714796479,100,100,78.05756609827098,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
4.25,0.25,0.970527350902557,6.40505218505859,1.14551734924316,1.86598002910614,21.6884803771973,0.5897317397584056,15.29827536940958,0.9998001456454996,0.019991717465938034,-0.019991717465938034,0.9998001456454996,87.79240360529143,2.207596394708574,1.8096379056841947,4.4040330936548795,42.91535736968705,99.76351292535291,100,98.16200740160777,73.49942207714044,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
4.5,0.25,0.981103241443634,7.06684732437134,1.54040372371674,1.96510982513428,22.1966781616211,0.5769327121707686,15.1508151188696,0.9996386170159999,0.026881878102896165,-0.026881878102896162,0.999638617016,87.81926940940923,2.1807305905907697,1.6617957419476,4.350909079318999,42.90097452040843,99.23867186669666,100,97.98449446291006,73.61940361872367,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
4.75,0.25,0.997232794761658,7.80225658416748,2.04420924186707,2.06100416183472,22.7070960998535,0.5314296215706424,14.933299470213449,0.9993636011812495,0.03567061303152331,-0.03567061303152331,0.9993636011812493,87.96188172785806,2.0381182721419435,1.4427524408912031,4.0558609592089665,43.399654649554805,97.58517260488871,100,98.15571998489472,75.4428986133245,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
5.0,0.25,1.01805257797241,8.51178455352783,2.60744452476501,2.15945291519165,23.2627048492432,0.4691581557663035,14.787573665927406,0.9989646672786691,0.045492785458992324,-0.04549278545899233,0.998964667278669,88.18281422258832,1.8171857774116802,1.2950141703329159,3.5965587306746825,44.03066332911894,94.39992189749242,100,98.13169110412699,77.99096221234876,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
5.25,0.25,1.04554092884064,9.24256706237793,3.18419933319092,2.25092911720276,23.8641738891602,0.39135311331550005,14.665987509279661,0.9984561203162504,0.05554615921034915,-0.05554615921034915,0.9984561203162504,88.47145909370622,1.5285409062937845,1.1712080920982366,2.9948843636553018,42.15527715738446,84.25662429936891,100,92.69623053300377,75.92487809653407,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
5.5,0.25,1.08320832252502,10.0477113723755,3.74114918708801,2.40432548522949,24.9024658203125,0.34904425532104266,14.909300733901766,0.9978690145351814,0.06524898336821652,-0.06524898336821652,0.9978690145351814,88.65888343192191,1.3411165680780925,1.413385942370578,2.6059762627257284,52.593860069945045,99.87262811250105,100,100,97.89098660425805,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
5.75,0.25,1.12623286247253,10.8195056915283,4.22887706756592,2.46668100357056,25.4247531890869,0.2597955543223407,14.664329577374795,0.9972774385145864,0.07374083420863445,-0.07374083420863445,0.9972774385145865,88.98504519321745,1.014954806782555,1.1666306861499347,1.924110385241188,48.31320599155756,82.61572895429188,100,100,91.2389029044398,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
6.0,0.25,1.17648363113403,11.6124153137207,4.53241777420044,2.52145528793335,25.9927043914795,0.20439009989021129,14.441602660528,0.996872782253035,0.07902313587230803,-0.07902313587230804,0.9968727822530349,89.18915451635976,0.8108454836402359,0.9430489411862943,1.499245895688275,22.049921229770735,34.8587280435717,100,48.29773096746864,39.9019539516143,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
