time,delta_time,follower_world_cs_x,follower_world_cs_z,follower_compass_heading,leader_world_cs_x,leader_world_cs_z,leader_follower_cs_x,leader_follower_cs_z,follower_FT_R11,follower_FT_R21,follower_FT_R12,follower_FT_R22,x_relative_error_heading,compass_relative_error_heading,linear_distance_error,omega,v,v_without_angle_error,v_max,left_wheel_velocity,right_wheel_velocity,follower_wheel_radius,follower_axle_length,proportional_gain,integral_gain,derivative_gain,logistic_function_mid,logistic_function_growth_rate,max_follower_distance,min_follower_distance,optimal_follower_distance
40,1,-3.18557739257813,87.6531066894531,314.039443969727,-18.0298118591309,95.5562591552734,-4.637749028546148,16.164850749209343,0.6951534188522218,-0.7188614082408843,0.7188614082408843,0.6951534188522219,106.00836006802456,-16.008360068024558,3.316988903962404,-11.126357310796578,28.716716473323395,99.99999095910364,100,26.27963247641637,88.58723341687721,0.5,2.8,30,1,0.2,1,7,15,12,13.5
41,1,-5.29087162017822,89.6043090820313,305.52010345459,-20.4623069763184,96.3277587890625,-3.3421360409911305,16.254456416996117,0.5809885698713021,-0.8139117161454915,0.8139117161454915,0.5809885698713022,101.61885670750618,-11.618856707506183,3.094493867802001,-9.022439257292588,31.587343063644425,99.99995708492168,100,37.91185620686961,88.4375160477081,0.5,2.8,30,1,0.2,1,7,15,12,13.5
42,1,-7.73635482788086,91.309814453125,299.136108398438,-22.8135070800781,97.1010971069336,-2.2823675873435194,15.989067296389878,0.4868859441867569,-0.8734655559055378,0.873465555905538,0.4868859441867569,98.1238341626726,-8.123834162672594,2.651144690462054,-7.337359713219829,34.6323194541306,99.99904409517599,100,48.72003171124568,89.80924610527673,0.5,2.8,30,1,0.2,1,7,15,12,13.5
43,1,-10.461986541748,92.8285064697266,295.901527404785,-25.6332340240479,98.0508499145508,-1.929452988137558,15.92849121516085,0.43682576884191215,-0.8995461342675385,0.8995461342675384,0.43682576884191215,96.90671353938025,-6.906713539380249,2.5449250925297022,-6.828573114576455,35.73962258732141,99.99798940698453,100,52.359240453828754,90.5992498954569,0.5,2.8,30,1,0.2,1,7,15,12,13.5
44,1,-13.365984916687,94.2463302612305,294.220092773438,-27.8102169036865,98.9233093261719,-1.660349173158827,15.091494673866817,0.4102428755195378,-0.9119763062083691,0.9119763062083691,0.4102428755195378,96.27836666745786,-6.27836666745786,1.6825548201928022,-6.611204839883619,35.94467164288442,99.16564152484727,100,53.37796973409471,90.40071683744299,0.5,2.8,30,1,0.2,1,7,15,12,13.5
45,1,-16.4498405456543,95.6402053833008,293.135498046875,-29.8768062591553,99.9429321289063,-1.3188538844460496,14.037716700032165,0.3929069238470294,-0.9195782452804463,0.9195782452804463,0.3929069238470294,95.36722622848134,-5.367226228481343,0.599534237657652,-6.226821455254105,2.12583353895405,5.714824753487343,100,-13.183432996803393,21.68676715261959,0.5,2.8,30,1,0.2,1,7,15,12,13.5
46,1,-19.4927845001221,96.8545379638672,284.153495788574,-31.798849105835,101.088264465332,1.0961235744008988,12.967736089187957,0.24452045328898894,-0.9696441346820736,0.9696441346820737,0.24452045328898897,85.16844577160201,4.831554228397991,-0.48602035620213613,-0.77000598655155,0.0022824767340749613,0.0030366429262852685,100,-2.15145180887619,2.16058171581249,0.5,2.8,30,1,0.2,1,7,15,12,13.5
47,1,-22.1452789306641,97.4688034057617,273.692588806152,-33.5613250732422,102.332145690918,4.1180155602920445,11.705560881788369,0.06440322759353283,-0.9979239571608327,0.9979239571608327,0.06440322759353283,70.61813127844636,19.381868721553644,-1.091204421376684,7.201988010304472,1.533382346754381e-05,4.391471050446024e-05,100,20.165597096499457,-20.165535761205586,0.5,2.8,30,1,0.2,1,7,15,12,13.5
48,1,-24.4629878997803,97.6688079833984,274.908988952637,-35.5686416625977,104.041580200195,5.399049418416178,11.610255664896226,0.08557323553048607,-0.9963318831397717,0.9963318831397718,0.08557323553048607,65.06043406538048,24.939565934619523,-0.6957908785136198,10.515878849807311,0.00020608200552810327,0.0006993403970835759,100,29.444872943471527,-29.444048615449415,0.5,2.8,30,1,0.2,1,7,15,12,13.5
49,1,-26.3516101837158,97.9378433227539,286.329780578613,-36.961612701416,105.524604797363,4.297538883613877,12.31512333036272,0.28116554816659484,-0.9596592804345605,0.9596592804345605,0.28116554816659484,70.76283405225921,19.23716594774079,-0.4565685842176741,7.826555929199737,0.0012561174914685455,0.003731864803721593,100,21.9168688367422,-21.911844366776325,0.5,2.8,30,1,0.2,1,7,15,12,13.5
50,1,-27.7556743621826,98.4235229492188,296.31383895874,-38.1418647766113,107.176498413086,3.2419162036132168,13.190053454197283,0.4432877111019613,-0.8963793868591491,0.8963793868591491,0.4432877111019613,76.19128115457137,13.80871884542863,0.08261870170224661,5.226191558330081,0.06505605856377346,0.16233007415907608,100,14.763448480451773,-14.503224246196678,0.5,2.8,30,1,0.2,1,7,15,12,13.5
51,1,-28.8202533721924,98.9979934692383,302.481910705566,-39.1448173522949,109.039764404297,2.92621197422982,14.102165378880429,0.5370333079255437,-0.843561038798348,0.8435610387983481,0.5370333079255437,78.27742972410336,11.722570275896643,0.9025617475301875,4.350150992514125,14.517693183552238,33.579995472556035,100,41.215809146144025,16.854963588064926,0.5,2.8,30,1,0.2,1,7,15,12,13.5
52,1,-29.7779178619385,99.6550827026367,307.049854278564,-40.1626586914063,111.153907775879,2.9204380342027445,15.216335361992499,0.6025097050178985,-0.7981115557108824,0.7981115557108823,0.6025097050178985,79.13546343372956,10.864536566270445,1.9940575757366208,4.094794457096125,44.261284778370104,99.90502893436965,100,99.98799403660936,77.05714507687105,0.5,2.8,30,1,0.2,1,7,15,12,13.5
53,1,-31.0481719970703,100.635276794434,308.066745758057,-41.257495880127,113.485305786133,3.8218829708452624,15.960787881361611,0.6165790372906103,-0.7872930145592455,0.7872930145592454,0.6165790372906103,76.5338213317551,13.466178668244893,2.9119937617785077,5.704116778450436,38.621447435836245,99.99984603537445,100,93.21442185133371,61.27136789201127,0.5,2.8,30,1,0.2,1,7,15,12,13.5
54,1,-32.7237968444824,101.946685791016,308.327175140381,-42.6273956298828,116.422180175781,5.214041018266663,16.746193085157593,0.620151178107428,-0.7844823237600506,0.7844823237600507,0.620151178107428,72.70566808284099,17.294331917159013,4.039133575680051,8.014657497836989,33.306222909351646,99.9999999423436,100,89.05348681264687,44.171404824759726,0.5,2.8,30,1,0.2,1,7,15,12,13.5
55,1,-34.6703872680664,103.523628234863,311.198581695557,-43.5814056396484,118.571243286133,5.452867351868242,16.616353534780394,0.6586708345762731,-0.7524312139183197,0.7524312139183195,0.6586708345762731,71.83209367507209,18.167906324927912,3.9881950798211143,8.778836345945141,31.978376441908715,99.99999991764241,100,88.53749465246382,39.37601111517104,0.5,2.8,30,1,0.2,1,7,15,12,13.5
56,1,-36.6468734741211,105.30778503418,315.70096206665,-44.3949699401855,120.543190002441,5.095109414794448,16.315343191168992,0.7157044608550006,-0.6984032679707711,0.6984032679707711,0.7157044608550007,72.65696681060712,17.343033189392884,3.592412450978106,8.643698113232016,32.20165486192126,99.99999868505667,100,88.60566444089217,40.20095500679288,0.5,2.8,30,1,0.2,1,7,15,12,13.5
57,1,-38.5458946228027,107.307037353516,320.688915252686,-45.0867309570313,122.30004119873,4.437765732626368,15.744171605902107,0.7737176580010878,-0.6335305720305151,0.6335305720305151,0.7737176580010878,74.25859614800954,15.741403851990457,2.8576497166850636,8.077114888667568,33.19136442391267,99.99977476811425,100,88.99865053609452,43.766807159556144,0.5,2.8,30,1,0.2,1,7,15,12,13.5
