time,follower_world_cs_x,follower_world_cs_z,follower_compass_heading,leader_world_cs_x,leader_world_cs_z,leader_follower_cs_x,leader_follower_cs_z,follower_FT_R11,follower_FT_R21,follower_FT_R12,follower_FT_R22,x_relative_error_heading,compass_relative_error_heading,linear_distance_error,omega,v,v_without_angle_error,v_max,left_wheel_velocity,right_wheel_velocity,follower_wheel_radius,follower_axle_length,proportional_gain,logistic_function_mid,logistic_function_growth_rate,max_follower_distance,min_follower_distance,optimal_follower_distance
12,-0.320895284414291,16.1444816589355,16.6705493927002,3.12366914749146,29.4785804748535,-0.5253386338742412,13.761803467495644,0.9579700745066487,0.2868681515081903,-0.2868681515081903,0.9579700745066486,92.18612906800553,-2.1861290680055276,0.2718268707610463,-0.7631030022050296,0.22164022256748897,0.2942980741056235,100,-1.6934079610391048,2.5799688513090606,0.5,2.8,20,1,8,15,12,13.5
13,-0.0438886061310768,17.08984375,15.8974771499634,3.22663617134094,31.922384262085,-0.9174448543471043,15.161097760450367,0.9617533716000718,0.2739168709953703,-0.2739168709953703,0.9617533716000718,93.46292182883516,-3.462921828835164,1.6888311058718788,-1.2087877530471425,67.0147629371626,99.59728009802805,100,100,100,0.5,2.8,20,1,8,15,12,13.5
14,0.292425751686096,18.2832508087158,15.6432132720947,3.15319967269897,33.9041519165039,-1.4573068898407926,15.813691393070291,0.9629594698139472,0.26964617463565427,-0.2696461746356543,0.9629594698139471,95.26520732849255,-5.265207328492551,2.3806983110454834,-1.8379040736465933,59.36004399140534,99.99840428323249,100,100,100,0.5,2.8,20,1,8,15,12,13.5
15,0.800131976604462,20.0984535217285,15.6339530944824,2.97036957740784,35.9820251464844,-2.1905268453306745,15.880786219283266,0.963003037610395,0.26949053703822773,-0.26949053703822773,0.9630030376103949,97.85357379024343,-7.853573790243431,2.531150264491057,-2.7414144137615675,51.69874643667689,99.99952110860491,100,95.72153251482139,100,0.5,2.8,20,1,8,15,12,13.5
16,1.42767381668091,22.3496799468994,15.4505863189697,2.68715381622314,38.1431884765625,-2.9935414591479104,15.558274681922498,0.9638605695864056,0.26640721160766195,-0.2664072116076619,0.9638605695864058,100.8910867519692,-10.891086751969198,2.3436486184776264,-3.80170645884395,45.63445575768481,99.99785376519252,100,80.62413343060656,100,0.5,2.8,20,1,8,15,12,13.5
17,2.13615751266479,24.960973739624,14.2362632751465,2.3018627166748,40.2452239990234,-3.598100379815015,14.855619740130729,0.969289897367356,0.24592091180210848,-0.24592091180210848,0.969289897367356,103.61511165065973,-13.615111650659728,1.785148484937487,-4.752570526613045,41.61569402783844,99.81323182210548,100,69.92419058116035,96.5385855301934,0.5,2.8,20,1,8,15,12,13.5
18,2.85914349555969,27.9022274017334,11.8481273651123,1.80842959880829,42.432300567627,-4.011617329230328,14.004783193711596,0.9786952706587851,0.20531820959215358,-0.20531820959215358,0.9786952706587849,105.98416056762831,-15.984160567628308,1.068013793892698,-5.579524601451195,24.668758838620445,63.2768071056247,100,33.714848793177545,64.96018656130423,0.5,2.8,20,1,8,15,12,13.5
19,3.47180032730103,30.9316482543945,8.6356086730957,1.05337595939636,45.5328712463379,-4.5833782448377764,14.072566686588464,0.9886632555909542,0.15014981533220523,-0.15014981533220523,0.9886632555909544,108.0402207861246,-18.040220786124607,1.3001516642138373,-6.297225010091884,33.94317565475258,91.69197779623495,100,50.25412128124789,85.51858133776243,0.5,2.8,20,1,8,15,12,13.5
20,3.92672967910767,34.0365142822266,5.12197017669678,0.420203894376755,48.2042579650879,-4.757366557066616,13.798121161373498,0.9960069054961055,0.08927622418131073,-0.08927622418131075,0.9960069054961056,109.02335609288625,-19.023356092886246,1.0952281291605388,-6.640403972003784,24.664191400587594,68.17498370569677,100,30.735251679564595,67.92151392278578,0.5,2.8,20,1,8,15,12,13.5
21,4.19410419464111,37.2073173522949,1.38423216342926,-0.163619875907898,50.7848968505859,-4.684446765845378,13.468347434092097,0.9997081756763521,0.024157058717070072,-0.024157058717070072,0.9997081756763522,109.17826489008385,-19.178264890083852,0.7597483886446721,-6.694477343031833,4.601378376138879,12.763727093995003,100,-9.541779808211373,27.947293312766888,0.5,2.8,20,1,8,15,12,13.5
22,4.24259948730469,40.2593421936035,355.476147651672,-0.715327620506287,53.2642631530762,-3.916729570473184,13.355457305546679,0.9968845846680515,-0.07887410760957256,0.07887410760957256,0.9968845846680515,106.34472994010962,-16.344729940109616,0.41793843816314613,-5.705387056084168,0.3634066531170012,0.9410328837795379,100,-15.24827045080167,16.701897063269673,0.5,2.8,20,1,8,15,12,13.5
23,3.94381427764893,42.8734321594238,343.138845443726,-1.24738419055939,55.6599884033203,-1.2592467673506915,13.742592902854025,0.9570104546716074,-0.29005342550854896,0.29005342550854896,0.9570104546716074,95.23544638484462,-5.2354463848446215,0.3001652930193899,-1.827515544543456,0.21939037502407563,0.36890969705203697,100,-4.6782627746735255,5.555824274769828,0.5,2.8,20,1,8,15,12,13.5
24,3.24506974220276,45.0120620727539,334.192258834839,-1.90258932113647,58.5297012329102,1.250709857604023,14.410436743855536,0.900259959624722,-0.4353527364063465,0.43535273640634653,0.900259959624722,85.03961809550705,4.960381904492948,0.9646106859662709,1.731499927794977,25.998903488748702,42.96903778551008,100,56.84600677532334,47.14960717967147,0.5,2.8,20,1,8,15,12,13.5
25,2.3343071937561,46.9513778686523,334.258569717407,-2.50132346153259,60.7518997192383,1.637953845166967,14.531167688247633,0.9007632091311529,-0.4343105353036546,0.4343105353036546,0.9007632091311527,83.56876361476822,6.431236385231785,1.123191415791199,2.244924997927061,40.425085844183606,72.82043725921805,100,87.13596168256298,74.56438169417144,0.5,2.8,20,1,8,15,12,13.5
26,1.23100340366364,49.2974624633789,336.03715133667,-3.29715251922607,62.7691688537598,1.3335858202610105,14.14965080808108,0.9138089989652758,-0.4061442027286374,0.4061442027286374,0.9138089989652759,84.61585331282471,5.3841466871752885,0.7123562131910699,1.8794217420310788,5.364399525473113,9.102773892103112,100,15.991179928633246,5.466418173259205,0.5,2.8,20,1,8,15,12,13.5
27,0.117117919027805,51.8511123657227,338.696004867554,-4.24112939834595,64.5831298828125,0.5653177619415501,13.445408344967081,0.9316658964606338,-0.36331619475630794,0.36331619475630794,0.9316658964606338,87.59239329047111,2.407606709528892,-0.042712393098039314,0.840413283487718,0.017566486367497886,0.023831017336366316,100,2.3882901665006058,-2.3180242210306146,0.5,2.8,20,1,8,15,12,13.5
28,-0.718739807605743,54.0458488464355,341.646158218384,-5.37071847915649,66.3045196533203,-0.5552669675677424,13.099908171695741,0.9491299946331292,-0.31488450785600125,0.3148845078560012,0.9491299946331292,92.42714838401614,-2.427148384016135,-0.38832903432469656,-0.8472346147108254,0.0011045448162524149,0.0015012201008726604,100,-2.370047831557806,2.3744660108228155,0.5,2.8,20,1,8,15,12,13.5
29,-1.33690190315247,55.8698425292969,341.583930969238,-6.89056301116943,68.6237564086914,-1.2400894120556245,13.855239052279806,0.9487874481900564,-0.3159151439184278,0.3159151439184278,0.9487874481900564,95.11453231611362,-5.114532316113625,0.41062439093629877,-1.7853085723166837,0.5320946241656586,0.8880256885304654,100,-3.934674754155397,6.063053250818031,0.5,2.8,20,1,8,15,12,13.5
30,-1.83337950706482,57.3132247924805,339.781215667725,-8.01585006713867,70.6249160766602,-1.2009067162612128,14.628119842629276,0.9383797668468652,-0.3456058639149845,0.34560586391498443,0.9383797668468651,94.69321619381545,-4.693216193815445,1.1773317422304554,-1.638241501799917,49.56867202489208,80.51273095946215,100,94.5502678447444,100,0.5,2.8,20,1,8,15,12,13.5
31,-2.42456483840942,58.896167755127,339.012882232666,-8.99134254455566,72.5558166503906,-1.238831060980229,15.105425349395686,0.933660977408487,-0.35815803671651575,0.35815803671651575,0.9336609774084867,94.68846733083029,-4.688467330830292,1.6561399236024208,-1.636583835903577,61.26383797865236,99.47752994087658,100,100,100,0.5,2.8,20,1,8,15,12,13.5
32,-3.21590781211853,60.9561653137207,338.821601867676,-9.89017486572266,74.3878631591797,-1.3709773019510605,14.935754716520638,0.9324600759878601,-0.3612730362049097,0.36127303620490975,0.9324600759878603,95.24457631507377,-5.244576315073772,1.4985448532360444,-1.8307024914029768,58.35512696910815,98.18070174912414,100,100,100,0.5,2.8,20,1,8,15,12,13.5
33,-4.16350889205933,63.4043922424316,338.8062915802,-10.7422876358032,76.1321868896484,-1.5324330073466585,14.245305732726525,0.9323635051508123,-0.3615221905539011,0.3615221905539011,0.9323635051508123,96.13995850813848,-6.139958508138477,0.8274940705224765,-2.14324983805711,11.337298761619031,20.100138145800507,100,16.673497976678156,28.67569706979797,0.5,2.8,20,1,8,15,12,13.5
34,-5.20075225830078,66.0609588623047,338.111354827881,-11.5711946487427,77.84423828125,-1.5183456876859873,13.308750372877409,0.9279101540732577,-0.3728038974685525,0.37280389746855247,0.9279101540732578,96.50852150955632,-6.508521509556317,-0.1049184356765025,-2.2719025955725862,0.008010452474385515,0.014489627850119825,100,-6.34530636265447,6.377348172552012,0.5,2.8,20,1,8,15,12,13.5
35,-6.19019937515259,68.5030822753906,336.813117980957,-12.6204948425293,80.2746810913086,-1.2760428184351076,13.352563544361347,0.9192255089362681,-0.3937314614313402,0.39373146143134025,0.9192255089362682,95.45891497399737,-5.458914973997367,-0.08660227680221588,-1.9055207976534938,0.00984174618216853,0.016775835336424887,100,-5.315774741065445,5.35514172579412,0.5,2.8,20,1,8,15,12,13.5
36,-7.1766185760498,70.6958465576172,332.118566513062,-13.3637285232544,82.4381408691406,0.022313540538966947,13.272577266798692,0.883917214836789,-0.4676434082879536,0.4676434082879536,0.8839172148367891,89.90367579191978,0.09632420808021891,-0.2274039767183158,0.03362349160751892,0.00535003961996257,0.005439239522018318,100,0.10484585574097811,-0.08344569726112784,0.5,2.8,20,1,8,15,12,13.5
37,-8.0858097076416,72.4272003173828,330.705537796021,-13.9652338027954,84.7237930297852,0.88915704069555,13.60085364167869,0.8721165685301615,-0.4892981615489435,0.4892981615489435,0.8721165685301616,86.25960585014711,3.7403941498528894,0.12988701440268358,1.3056438647453419,0.062389301147411536,0.09473407826266819,100,3.78058142358178,-3.531024218992134,0.5,2.8,20,1,8,15,12,13.5
38,-8.84523296356201,73.8073272705078,331.817556381226,-14.4001932144165,86.9879684448242,1.3285526365884213,14.241553041942874,0.8814482081151163,-0.47228069663141076,0.47228069663141076,0.8814482081151164,84.67046940665261,5.3295305933473855,0.8033871916640205,1.8603571287935774,10.158291072695505,17.180301572846354,100,25.525582106013026,15.107582184768994,0.5,2.8,20,1,8,15,12,13.5
39,-9.50880432128906,75.0830459594727,334.022539138794,-14.6919631958008,89.1882858276367,1.5188567157156543,14.950451562879248,0.8989664241492142,-0.43801754331576187,0.43801754331576187,0.898966424149214,84.19906980359747,5.8009301964025335,1.5274058858098716,2.02490663211171,56.663343140753405,98.55035235635366,100,100,100,0.5,2.8,20,1,8,15,12,13.5
40,-10.2771110534668,76.6791839599609,334.820646286011,-14.9645881652832,91.6293869018555,2.1185368707469143,15.523943159034129,0.9049804214410062,-0.4254532134188893,0.42545321341888925,0.9049804214410062,82.22890784505721,7.771092154942792,2.1678335987345942,2.7126228915930612,51.89452439683219,99.99124023503938,100,100,96.19370469720381,0.5,2.8,20,1,8,15,12,13.5
41,-11.234959602356,78.7181243896484,335.066518783569,-15.5638761520386,94.8053359985352,2.8563657925179324,16.412771560664325,0.9067978240193819,-0.42156577939120493,0.421565779391205,0.9067978240193819,80.12751546197849,9.87248453802151,3.159468654288414,3.446147210814133,47.42507947609728,99.99999685777395,100,100,85.20094676191499,0.5,2.8,20,1,8,15,12,13.5
42,-12.3176794052124,81.0686645507813,336.043888092041,-16.3520088195801,97.4498901367188,2.964580536305451,16.60817954397064,0.9138567464999626,-0.40603675557331365,0.40603675557331365,0.9138567464999628,79.87922598262664,10.120774017373364,3.3706954664295274,3.5328165890691796,46.969498607994296,99.99999942009038,100,100,84.0471107665949,0.5,2.8,20,1,8,15,12,13.5
43,-13.4982652664185,83.7566604614258,337.613664627075,-17.4351367950439,100.11580657959,2.5902019938604224,16.625626989059683,0.9246368898336423,-0.38084986800413717,0.3808498680041371,0.9246368898336423,81.14474905225575,8.855250947744253,3.326188491406729,3.091065702569711,49.4403764877545,99.99999917207045,100,100,90.2257690083138,0.5,2.8,20,1,8,15,12,13.5
44,-14.7062530517578,86.7018737792969,338.97483253479,-18.7968482971191,102.897262573242,1.9922937544768988,16.58476268278468,0.9334229214763061,-0.3587779949531991,0.3587779949531991,0.933422921476306,83.14999904703724,6.850000952962759,3.203999151353397,2.3911014078789874,54.30372256588967,99.9999977994936,100,100,100,0.5,2.8,20,1,8,15,12,13.5
45,-15.907039642334,89.8120803833008,339.609041213989,-20.3211765289307,105.839424133301,1.4467797284913066,16.5610138745039,0.9373369821261968,-0.3484241408664935,0.3484241408664935,0.9373369821261968,85.00728314930521,4.992716850694791,3.124089512941275,1.7427869532885247,60.38150650917205,99.99999582979748,100,100,100,0.5,2.8,20,1,8,15,12,13.5
46,-17.1646480560303,93.17236328125,339.699230194092,-21.92405128479,108.713020324707,0.9280343686631145,16.226604470648134,0.937884273222058,-0.34694825268724433,0.34694825268724433,0.937884273222058,86.72669710344182,3.273302896558178,2.7531209444918012,1.1425982592001513,68.31707660164864,99.99991889761434,100,100,100,0.5,2.8,20,1,8,15,12,13.5
47,-18.4655513763428,96.6817169189453,339.708808898926,-23.7347507476807,111.244682312012,0.1081071379545504,15.486534018342821,0.9379422629024381,-0.34679145240541004,0.34679145240541004,0.937942262902438,89.60004077592875,0.39995922407125306,1.9869113465069663,0.13961210667530252,93.63963906985498,99.9627645126079,100,100,100,0.5,2.8,20,1,8,15,12,13.5
48,-19.8072700500488,100.309494018555,339.712295532227,-26.3387432098389,113.818382263184,-1.4422866186793142,14.935528532747437,0.9379633645461022,-0.3467343749462342,0.3467343749462342,0.9379633645461023,95.51580700668526,-5.5158070066852645,1.5050059394501485,-1.9253798634246149,57.45571102019985,98.27076508966094,100,100,100,0.5,2.8,20,1,8,15,12,13.5
49,-21.1833667755127,104.032608032227,339.717113494873,-28.4469223022461,115.455108642578,-2.853488065253808,13.23217158840008,0.937992517884724,-0.34665550102699316,0.34665550102699316,0.937992517884724,102.16934916306853,-12.169349163068532,0.036349547917568614,-4.247904214407244,0.019577067788686158,0.04484774328447794,100,-11.854977664762911,11.933285935917654,0.5,2.8,20,1,8,15,12,13.5
50,-22.5267314910889,107.621757507324,338.145631790161,-30.5382804870605,116.904632568359,-3.980244846880145,11.598031629225847,0.9281330163956093,-0.3722487123905033,0.3722487123905033,0.9281330163956093,108.94133834034217,-18.94133834034217,-1.2379982582924445,-6.611774375464183,6.076516572673839e-07,1.6764771560390418e-06,100,-18.512967035996397,18.512969466603025,0.5,2.8,20,1,8,15,12,13.5
51,-23.8335781097412,110.827194213867,334.315166473389,-32.6335678100586,118.380668640137,-4.656647355168972,10.621225449241017,0.9011917814352369,-0.43342054989765305,0.43342054989765305,0.9011917814352369,113.67401223318227,-23.674012233182268,-1.902810916691612,-8.263789212528923,2.6990290729648136e-09,8.214892694976123e-09,100,-23.138609789682928,23.138609800479042,0.5,2.8,20,1,8,15,12,13.5
52,-25.2262096405029,113.457633972168,320.598941802979,-34.656608581543,119.986915588379,-3.1426478668954214,11.031215118728259,0.7727218505136519,-0.6347447847274977,0.6347447847274977,0.772721850513652,105.90155450995996,-15.901554509959967,-2.0298673673334893,-5.550689647683097,1.161499586616341e-09,2.9727786393180714e-09,100,-15.541931011189671,15.541931015835669,0.5,2.8,20,1,8,15,12,13.5
53,-27.0711631774902,115.512893676758,303.305515289307,-36.5129203796387,121.646118164063,-0.05862973905384994,11.258764773708494,0.5491032702355632,-0.8357545085828795,0.8357545085828795,0.549103270235563,90.29836365753404,-0.2983636575340398,-2.241082570868512,-0.1041485638452356,5.221701440409212e-10,5.486884175580499e-10,100,-0.2916159777223194,0.29161597981099996,0.5,2.8,20,1,8,15,12,13.5
