time,delta_time,follower_world_cs_x,follower_world_cs_z,follower_compass_heading,leader_world_cs_x,leader_world_cs_z,leader_follower_cs_x,leader_follower_cs_z,follower_FT_R11,follower_FT_R21,follower_FT_R12,follower_FT_R22,x_relative_error_heading,compass_relative_error_heading,linear_distance_error,omega,v,v_without_angle_error,v_max,left_wheel_velocity,right_wheel_velocity,follower_wheel_radius,follower_axle_length,proportional_gain,integral_gain,derivative_gain,logistic_function_mid,logistic_function_growth_rate,lin_val_err_deriv_coeff,max_follower_distance,min_follower_distance,optimal_follower_distance
0,0.1,1.00003349781036,0.928261876106262,0.0395646803081036,0.0,0.0,-0.999392263105149,-0.9289522118067804,0.9999997615814491,0.0006905338839966712,-0.0006905338839966712,0.9999997615814491,-137.09201417387158,-132.90798582612842,-12.135545124463569,-698.3402525105719,-9.934221368909592,-262.71090248927135,100,-100,100,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
0.1,0.1,0.999469757080078,0.928303480148315,359.68909573555,0.0,0.0,-1.0044922738471405,-0.9228664141437724,0.999985277653604,-0.005426276443813013,0.005426276443813012,0.9999852776536039,-137.42509303025165,-132.57490696974835,-12.135929933407677,-694.386453850824,-1.1230654179361562e-06,-2.961543851357437e-05,100,-100,100,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
0.2,0.1,0.995935559272766,0.928311884403229,358.727583289146,1.00228750705719,14.9527626037598,0.3177778342931404,14.020851456845755,0.9997534155881751,-0.022206035661003973,0.022206035661003973,0.9997534155881752,88.70163291275466,1.2983670872453388,0.5244521578171337,8.904219093985375,80.7286046930047,254.06074408449965,100,100,100,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
0.30000000000000004,0.1,0.992755651473999,0.928239107131958,357.72101354599,1.00672197341919,15.0008029937744,0.5735554184273763,14.060877767187023,0.9992090464717219,-0.03976532973674917,0.03976532973674917,0.9992090464717219,87.66415034419524,2.335849655804765,0.5725708170817789,12.020081607408745,0.4997988142714599,1.8034415638565144,100,34.655826129287405,-32.65663087220156,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
0.4,0.1,0.989774703979492,0.93520176410675,357.237207889557,1.00672197341919,15.0008029937744,0.6949055096501702,14.048435197367263,0.9988376497799749,-0.04820113465486423,0.04820113465486423,0.9988376497799748,87.16817375959452,2.8318262404054764,0.5656114393214189,14.610029103879972,0.3220182177990907,1.2722788231155704,100,41.5521179264621,-40.26404505526574,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
0.5,0.1,0.987957298755646,0.95393031835556,357.073098421097,1.0139719247818,15.0975999832153,0.7481826897305395,14.123890788739077,0.9986954926469915,-0.051061854319862196,0.0510618543198622,0.9986954926469916,86.9677137061412,3.0322862938588035,0.643693589350729,15.657123921847239,0.9254485840557269,3.7770462573133656,100,45.69084414928372,-41.98904981306082,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
0.6,0.1,0.986687541007996,0.981636941432953,357.251272201538,1.02375316619873,15.2215251922607,0.7199103479920157,14.22172705220737,0.9988494515501548,-0.04795594997448046,0.04795594997448046,0.9988494515501549,87.10213485896897,2.8978651410310334,0.7399364906109351,14.949980496242752,2.0893847054980124,8.344464847701062,100,46.03871480047573,-37.68117597848368,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
0.7,0.1,0.987426817417145,1.01113390922546,358.095971226692,1.02375316619873,15.2215251922607,0.5084530085664721,14.201338512924034,0.9994478821527208,-0.03322545500728314,0.03322545500728314,0.9994478821527208,87.94950503197929,2.0504949680207147,0.7104377138981786,10.502506732198858,1.494273225515563,5.067879299751916,100,32.39556530118793,-26.418472399125676,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
0.7999999999999999,0.1,0.989532053470612,1.04565954208374,359.425968766212,1.03888118267059,15.3763065338135,0.19291920577740082,14.329433370450076,0.9999498128939068,-0.01001856743455209,0.010018567434552091,0.9999498128939068,89.22866534711636,0.7713346528836382,0.8307319610034565,3.7979759410103964,8.012222193400492,17.550197879057475,100,26.658777021630094,5.390111751971874,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
0.8999999999999999,0.1,0.992580652236938,1.09449636936188,0.111905835568905,1.06004667282104,15.5300064086914,0.03927155019939815,14.435614275286717,0.9999980926514211,0.0019531240411090386,-0.0019531240411090386,0.9999980926514209,89.84412935344787,0.15587064655213112,0.9356676935816441,0.5871336482318564,28.646936436109645,36.08983811160813,100,58.93784708726849,55.64989865717009,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
