time,delta_time,follower_world_cs_x,follower_world_cs_z,follower_compass_heading,leader_world_cs_x,leader_world_cs_z,leader_follower_cs_x,leader_follower_cs_z,follower_FT_R11,follower_FT_R21,follower_FT_R12,follower_FT_R22,x_relative_error_heading,compass_relative_error_heading,linear_distance_error,omega,v,v_without_angle_error,v_max,left_wheel_velocity,right_wheel_velocity,follower_wheel_radius,follower_axle_length,proportional_gain,integral_gain,derivative_gain,logistic_function_mid,logistic_function_growth_rate,max_follower_distance,min_follower_distance,optimal_follower_distance
32,1,6.65752077102661,76.0749130249023,32.5938949584961,21.2850780487061,90.8366775512695,4.37197804134227,20.316518694149554,0.8425097999086009,0.5386810160549278,-0.5386810160549278,0.8425097999086009,77.85553609235772,12.144463907642276,7.28160542026788,10.728062474886157,29.200269828403137,100.0,100,88.4391145864875,28.361964727125038,0.5,2.8,30,1,0.1,1,7,15,12,13.5
33,1,8.244140625,78.5099258422852,36.5645027160645,24.5613746643066,92.6075592041016,4.707439327870439,21.043654817358217,0.803186708922857,0.5957273794359881,-0.5957273794359881,0.803186708922857,77.39059972472698,12.609400275273018,8.06375183259409,11.191445193228692,28.639959842268233,100.0,100,88.6159662255768,25.94387314349613,0.5,2.8,30,1,0.1,1,7,15,12,13.5
34,1,9.90047359466553,80.6976089477539,41.163387298584,27.1423282623291,93.7564163208008,4.384864821062699,21.17987164475231,0.7528356658407842,0.6582085233708714,-0.6582085233708714,0.7528356658407845,78.30330924803299,11.696690751967012,8.129008354225949,10.915292923885815,28.96994283792092,100.0,100,88.50270586272212,27.377065488961563,0.5,2.8,30,1,0.1,1,7,15,12,13.5
35,1,11.7280864715576,82.7518005371094,45.7543678283691,29.5641670227051,94.7129364013672,3.876451750622868,21.122681231684325,0.6977358519779695,0.7163551359937174,-0.7163551359937173,0.6977358519779695,79.6007497294385,10.399250270561495,7.975440405036082,10.41678435117511,29.595664882400513,100.0,100,88.35832594809133,30.02433358151072,0.5,2.8,30,1,0.1,1,7,15,12,13.5
36,1,13.6920547485352,84.6405181884766,49.6978073120117,31.9917221069336,95.5968475341797,3.480797720048569,21.042885386554087,0.6468189660676936,0.7626435767349777,-0.7626435767349776,0.6468189660676936,80.60749848502428,9.39250151497572,7.8288297419138,10.054089364622552,30.077276921679598,100.0,100,88.30600406430234,32.00310362241605,0.5,2.8,30,1,0.1,1,7,15,12,13.5
37,1,15.777886390686,86.3923873901367,53.0035934448242,34.5677680969238,96.6088943481445,3.147441072969615,21.15491157272031,0.6017649335908531,0.7986732527763755,-0.7986732527763755,0.6017649335908531,81.53757396650359,8.462426033496413,7.887769144009194,9.714933998405131,30.54958042265291,100.0,100,88.30097604084018,33.89734564977145,0.5,2.8,30,1,0.1,1,7,15,12,13.5
38,1,17.9710693359375,88.0323638916016,55.710807800293,37.1774711608887,97.7907257080078,2.7579114276655634,21.36598747913456,0.56337021058716,0.8262045786746639,-0.826204578674664,0.56337021058716,82.6449570416512,7.355042958348805,8.043247118328825,9.263169832258544,31.21470552546244,100.0,100,88.3662865812488,36.49253552060095,0.5,2.8,30,1,0.1,1,7,15,12,13.5
39,1,20.2159900665283,89.5542831420898,57.9186592102051,39.7008666992188,98.8882827758789,2.440209167948792,21.466936105821016,0.5311226736762275,0.8472949341917579,-0.8472949341917582,0.5311226736762275,83.51485886838253,6.485141131617468,8.10518378896008,8.92129184906419,31.747964600693777,100.0,100,88.47554637876729,38.516312024007824,0.5,2.8,30,1,0.1,1,7,15,12,13.5
40,1,22.639591217041,91.0715484619141,59.4141578674316,42.3034515380859,99.7745895385742,2.51336897449508,21.35634105144518,0.5088287096503186,0.8608677855719726,-0.8608677855719725,0.5088287096503186,83.2878920509715,6.712107949028507,8.003728204839202,9.1591941771521,31.374034470250674,100.0,100,88.39381263652723,37.102325244475466,0.5,2.8,30,1,0.1,1,7,15,12,13.5
41,1,25.0893936157227,92.5149993896484,60.8838081359863,45.6188812255859,100.503273010254,3.0104516774349133,21.822226230589298,0.4865822902002526,0.8736347491162867,-0.8736347491162867,0.4865822902002526,82.14542563796674,7.854574362033261,8.528898677900134,9.896074224348162,30.294582624498418,100.0,100,88.29817307717168,32.88015742082199,0.5,2.8,30,1,0.1,1,7,15,12,13.5
42,1,27.5885753631592,93.8906555175781,63.2795944213867,48.2243957519531,100.817047119141,3.091899939551433,21.546511051689198,0.4496371394491142,0.8932113091693464,-0.8932113091693464,0.44963713944911426,81.83386812298639,8.166131877013612,8.26722269231339,10.200281036520812,29.880340348796693,100.0,100,88.32146759985166,31.199893795335115,0.5,2.8,30,1,0.1,1,7,15,12,13.5
43,1,30.1806983947754,95.1724700927734,66.4919662475586,50.7634010314941,101.030784606934,2.8378813301080266,21.211174562825036,0.3988776509789911,0.9170041545977216,-0.9170041545977216,0.3988776509789911,82.37954853217094,7.6204514678290565,7.9001751576572765,10.046069248580887,30.08819390381656,100.0,100,88.3053817036596,32.04739391160664,0.5,2.8,30,1,0.1,1,7,15,12,13.5
44,1,32.7734184265137,96.2803039550781,69.8185806274414,53.2352638244629,101.226333618164,2.4168425640214064,20.91193913864601,0.344993834011026,0.9386049512411345,-0.9386049512411346,0.344993834011026,83.40743883368361,6.592561166316386,7.551135991145479,9.622087428720143,30.682805294255502,100.0,100,88.3074553889274,34.423765788094606,0.5,2.8,30,1,0.1,1,7,15,12,13.5
45,1,35.4710464477539,97.2599487304688,72.6321640014648,55.5710830688477,101.350799560547,2.095621783385931,20.404776451219984,0.2985050654418581,0.9544080500003926,-0.9544080500003926,0.2985050654418581,84.13613884319226,5.863861156807744,7.012106978154712,9.343406865597595,31.0933987101728,100.0,100,88.34833664401887,36.02525819667233,0.5,2.8,30,1,0.1,1,7,15,12,13.5
46,1,38.1724853515625,98.0968475341797,74.9195556640625,58.3242378234863,101.31551361084,2.1351615355076192,20.295172436321387,0.26017496731166206,0.965561487624882,-0.9655614876248821,0.26017496731166206,83.99426763454592,6.0057323654540795,6.9071786144663,9.52402969392122,30.8254175144759,100.0,100,88.31811817193122,34.98355188597239,0.5,2.8,30,1,0.1,1,7,15,12,13.5
47,1,40.9191474914551,98.8294982910156,77.110954284668,60.3759078979492,101.163040161133,2.0653522983563937,19.487053729565723,0.22306374896245237,0.974803859193641,-0.974803859193641,0.22306374896245237,83.95004269803275,6.049957301967254,6.096197161064371,9.652607066159728,30.638820767053172,99.99999999999997,100,88.30494131935359,34.25034174885911,0.5,2.8,30,1,0.1,1,7,15,12,13.5
48,1,43.7507858276367,99.4647750854492,79.6341705322266,62.3268508911133,101.06379699707,1.7695140444755806,18.560600323339845,0.17993252266988938,0.9836789553943145,-0.9836789553943145,0.17993252266988938,84.55404573569948,5.445954264300526,5.1447597012232755,9.430270276759549,30.963654926938695,99.9999999999749,100,88.33206662880413,35.52255307895065,0.5,2.8,30,1,0.1,1,7,15,12,13.5
49,1,46.6133918762207,99.9795303344727,81.8860855102539,64.19921875,101.105445861816,1.3674483248905023,17.568695958664804,0.1411416586487593,0.9899894101422888,-0.9899894101422888,0.1411416586487593,85.54939234971572,4.450607650284283,4.12183283910192,8.986102742185256,31.644773014824096,99.99999996768258,100,88.45063370776691,38.128458351529474,0.5,2.8,30,1,0.1,1,7,15,12,13.5
50,1,49.4587783813477,100.381446838379,83.6017227172852,66.0422592163086,101.240707397461,0.9941389332524739,16.575941997162662,0.1114390524477641,0.9937712702576709,-0.9937712702576706,0.11143905244776411,86.56780787616775,3.4321921238322517,3.1057268829735136,8.512724409758881,32.42256504242681,99.9999603301217,100,88.6807584321785,41.00950173752875,0.5,2.8,30,1,0.1,1,7,15,12,13.5
51,1,52.3476295471191,100.708778381348,84.5053939819336,68.4216537475586,101.448013305664,0.8032823523010052,16.070950803612238,0.09575204276561547,0.9954052171383329,-0.995405217138333,0.09575204276561547,87.13853785860663,2.8614621413933747,2.5910137116852603,8.264614184220788,32.853376196999946,99.99854382239863,100,88.84767210981809,42.56583267818169,0.5,2.8,30,1,0.1,1,7,15,12,13.5
52,1,55.2295761108398,100.992553710938,84.6691589355469,70.4121322631836,101.625671386719,0.7801795892861146,15.175709839046082,0.09290655085690298,0.9956748328685795,-0.9956748328685795,0.092906550856903,87.05702866613126,2.9429713338687407,1.695751028180828,8.359795209279989,32.437539026851134,99.23870102553182,100,88.28250463968624,41.4676514677183,0.5,2.8,30,1,0.1,1,7,15,12,13.5
53,1,58.2643814086914,101.276672363281,84.8852310180664,72.3869781494141,101.802932739258,0.7348793286647454,14.113278891054916,0.08915104078813507,0.9960181182721488,-0.9960181182721488,0.08915104078813507,87.01929702661721,2.9807029733827903,0.632398546757555,8.431498124196612,2.308071588349162,7.088259626163801,100,28.224337924448832,-18.992051571052187,0.5,2.8,30,1,0.1,1,7,15,12,13.5
54,1,61.0698051452637,101.425758361816,95.4935760498047,74.385139465332,101.997756958008,-1.8441035712353788,13.19941636845324,-0.09573414901015449,0.9954069382485243,-0.9954069382485243,-0.09573414901015449,97.9533691983859,-7.9533691983859,-0.17238541789137685,2.5484694334775835,0.014478960190376467,0.027274569743327537,100,7.164672334117986,-7.10675649335648,0.5,2.8,30,1,0.1,1,7,15,12,13.5
55,1,63.4836387634277,101.090690612793,110.33772277832,76.4051208496094,102.310935974121,-5.6350764150841135,11.691860922946352,-0.3475530699212848,0.9376603135401915,-0.9376603135401915,-0.3475530699212848,115.73247385934609,-25.732473859346086,-0.5210286214447191,-7.221711227198377,0.0008288734120407162,0.002376672375647674,100,-20.219133689331375,20.222449182979535,0.5,2.8,30,1,0.1,1,7,15,12,13.5
56,1,65.4950408935547,100.371047973633,111.894798278809,78.4152069091797,102.815826416016,-7.086412563187629,11.07656934650564,-0.3729035454189063,0.9278701125771913,-0.9278701125771913,-0.3729035454189063,122.60973106320876,-32.60973106320876,-0.35056535421952795,-11.372754540590664,0.00222808214187882,0.007837262556954003,100,-31.8392565493701,31.848168877937617,0.5,2.8,30,1,0.1,1,7,15,12,13.5
57,1,67.1383361816406,99.827766418457,100.222633361816,80.8901824951172,103.74146270752,-6.292157057042841,12.838966284012571,-0.1774735100206823,0.984125577983287,-0.984125577983287,-0.1774735100206823,116.10868129535382,-26.10868129535382,0.797912283704413,-8.401145743496096,6.376357244371986,19.55073250839101,100,-10.770493593045096,36.27592257053304,0.5,2.8,30,1,0.1,1,7,15,12,13.5
