time,follower_world_cs_x,follower_world_cs_z,follower_compass_heading,leader_world_cs_x,leader_world_cs_z,leader_follower_cs_x,leader_follower_cs_z,follower_FT_R11,follower_FT_R21,follower_FT_R12,follower_FT_R22,x_relative_error_heading,compass_relative_error_heading,linear_distance_error,omega,v,v_without_angle_error,v_max,left_wheel_velocity,right_wheel_velocity,follower_wheel_radius,follower_axle_length,proportional_gain,logistic_function_mid,logistic_function_growth_rate,max_follower_distance,min_follower_distance,optimal_follower_distance
10,-1.82869291305542,14.623140335083,348.501139640808,0.243196621537209,27.9350051879883,4.684003490445411,12.631650066680324,0.9799286699517722,-0.19934844320072057,0.19934844320072057,0.9799286699517721,69.654471335243,20.345528664756998,-0.027863120292689558,7.101929265177905,0.02633983680169577,0.07497341676420384,100,19.938081616101524,-19.832722268894738,0.5,2.8,20,1,7,15,12,13.5
11,-2.26343083381653,17.1401691436768,356.749716281891,0.241631746292114,29.4742412567139,3.200346818824937,12.172200033646222,0.998391389812904,-0.056697731413682506,0.056697731413682506,0.9983913898129039,75.26904465223083,14.730955347769168,-0.9141081595359317,5.1420734556567655,6.121185741832123e-05,0.0001517026128758558,100,14.397928099553779,-14.397683252124105,0.5,2.8,20,1,7,15,12,13.5
12,-2.27369689941406,19.3300838470459,10.6653299331665,0.193583086133003,31.7034034729004,0.13470267995885843,12.616194524445525,0.9827249647777025,0.1850719957277807,-0.1850719957277807,0.9827249647777024,89.38827815455738,0.6117218454426165,-0.8830863880805886,0.21353120618699056,0.0001711100491144624,0.0001884955016036046,100,0.5982295974218025,-0.5975451572253446,0.5,2.8,20,1,7,15,12,13.5
13,-1.9194712638855,21.1060733795166,16.1068267822266,-0.020041523501277,33.788990020752,-1.6937407788727457,12.712019904057948,0.9607461053447216,0.2774291280038002,-0.2774291280038002,0.9607461053447216,97.58935034212952,-7.589350342129521,-0.67564006013626,-2.649183031150365,0.00042155093501995456,0.000805281793457301,100,-7.416869385350981,7.418555589091061,0.5,2.8,20,1,7,15,12,13.5
14,-1.52780652046204,22.5489673614502,14.5133619308472,-0.392587631940842,35.9251899719238,-2.2531655109945445,13.233869367266143,0.9680892230088776,0.2506057786525837,-0.2506057786525837,0.9680892230088775,99.6623839526117,-9.662383952611705,-0.07569170311555595,-3.37280827129876,0.025657711000187815,0.053653508557146026,100,-9.392547737636152,9.495178581636901,0.5,2.8,20,1,7,15,12,13.5
15,-1.24883222579956,23.7201404571533,11.3368358612061,-0.813994288444519,38.0087127685547,-2.382444629285897,14.09525949808292,0.9804884807371399,0.19657654779188574,-0.19657654779188574,0.9804884807371397,99.59371619182343,-9.593716191823432,0.7951873975093449,-3.3488387009842158,9.232083681109703,19.25246676294387,100,9.087418999463603,27.84091572497521,0.5,2.8,20,1,7,15,12,13.5
16,-1.06228423118591,24.7852306365967,7.98106575012207,-1.23960506916046,40.0559501647949,-2.295879257401442,15.09818717674104,0.9903140065076274,0.13884584442759051,-0.13884584442759051,0.9903140065076275,98.64634409713928,-8.646344097139277,1.7717490022745537,-3.0181434551091364,49.66318249530187,99.55137555551308,100,90.87556331629816,100,0.5,2.8,20,1,7,15,12,13.5
17,-0.870793282985687,26.2459621429443,6.91537189483643,-1.65382325649261,42.0720100402832,-2.6828400071326084,15.616635280507898,0.9927250746669096,0.12040318155089902,-0.12040318155089903,0.9927250746669095,99.74790199769902,-9.747901997699017,2.345407157541752,-3.4026597004316113,47.65485486836855,99.99187460692957,100,85.78226257552859,100,0.5,2.8,20,1,7,15,12,13.5
18,-0.638747036457062,28.2452583312988,5.97149705886841,-1.97992837429047,44.0554084777832,-2.978692284562114,15.584832604465904,0.9945737720980106,0.10403370537827722,-0.10403370537827722,0.9945737720980106,100.82031209673958,-10.820312096739585,2.3669346452089925,-3.777001443629539,45.750090824153396,99.99301117071629,100,80.92457760614408,100,0.5,2.8,20,1,7,15,12,13.5
19,-0.406904429197311,30.6138782501221,4.45025444030762,-2.15184092521667,46.0138473510742,-2.93461344220876,15.218143632855726,0.9969850780348021,0.07759351890421966,-0.07759351890421967,0.996985078034802,100.91474168402353,-10.914741684023525,1.9985112731971686,-3.8099635878176215,45.55427256686764,99.90794138052081,100,80.44064708784593,100,0.5,2.8,20,1,7,15,12,13.5
20,-0.206865012645721,33.416675567627,2.53998613357544,-2.19002294540405,48.6477355957031,-2.6561983803853053,15.128209250574177,0.9990175367705603,0.04431660213601981,-0.04431660213601982,0.9990175367705603,99.95844011248167,-9.958440112481668,1.859625808108726,-3.4761513665095913,47.15100400174491,99.7569877804054,100,84.56878417726296,100,0.5,2.8,20,1,7,15,12,13.5
21,-0.0848305225372314,36.444766998291,0.917918980121613,-2.21972465515137,51.1481628417969,-2.370168906110561,14.667307920842312,0.9998716711948726,0.016020023157682313,-0.016020023157682313,0.9998716711948726,99.17938045648596,-9.17938045648596,1.3575779415184925,-3.2042082451780014,45.08132885355517,92.43550515915646,100,81.19087462061194,99.13444079360875,0.5,2.8,20,1,7,15,12,13.5
22,-0.0511489920318127,39.7597007751465,358.714272975922,-2.33366441726685,53.9181861877441,-1.9642486031897237,14.206136465275918,0.9997482299539081,-0.02243828656621902,0.022438286566219025,0.9997482299539081,97.87223702551798,-7.872237025517975,0.8412895461034076,-2.7479291118538707,12.794164114873425,24.768950275439654,100,17.894126716556013,33.28252974293768,0.5,2.8,20,1,7,15,12,13.5
23,-0.12035221606493,43.039966583252,356.901553869247,-2.5565938949585,56.9020805358887,-1.6834089508344912,13.973532518948582,0.9985381365836808,-0.05405173251608386,0.054051732516083854,0.998538136583681,96.86938935959837,-6.869389359598372,0.5745684393470185,-2.3978692385291267,2.627241083863535,4.842874979232488,100,-1.4595517001544849,11.968516035608625,0.5,2.8,20,1,7,15,12,13.5
24,-0.286461263895035,46.1896896362305,355.336329460144,-2.90469741821289,60.0503349304199,-1.4826062161443267,14.027634417069835,0.9966891411122007,-0.08130655563374722,0.08130655563374724,0.9966891411122007,96.0332962624057,-6.033296262405699,0.6057664992410814,-2.1060176905449444,3.378641389405671,5.954483010781512,100,0.8604332452854981,12.654132312337186,0.5,2.8,20,1,7,15,12,13.5
25,-0.563704371452332,48.9861183166504,349.330445289612,-3.4177942276001,63.9967918395996,-0.025603388211882017,15.279577644229764,0.9827113155870162,-0.18514445770056426,0.18514445770056426,0.9827113155870162,90.09600819780059,-0.096008197800586,1.7795990955107808,-0.03351318321052408,97.94751951868666,99.5752607893864,100,100,100,0.5,2.8,20,1,7,15,12,13.5
26,-1.09768545627594,51.8209915161133,346.899951934814,-3.74288177490234,67.0527648925781,0.8759566555676597,15.434917676930548,0.97397577714189,-0.22665212450107608,0.22665212450107608,0.97397577714189,86.75185558350918,3.248144416490817,1.9597536770821922,1.1338162929606952,68.37493182635801,99.87928386052351,100,100,100,0.5,2.8,20,1,7,15,12,13.5
27,-1.7795125246048,54.8290481567383,346.683752059937,-3.93999218940735,70.0543365478516,1.4043831015895534,15.313549133971673,0.9731135961314358,-0.23032570204852323,0.2303257020485232,0.9731135961314357,84.76014525730434,5.239854742695655,1.8778112543558958,1.8290543517255897,59.32651658060427,99.78597258449267,100,100,100,0.5,2.8,20,1,7,15,12,13.5
28,-2.55272340774536,58.1215591430664,346.679081916809,-4.20072460174561,72.9792327880859,1.8196211569966676,14.837632995944578,0.9730948191950628,-0.23040501916348943,0.2304050191634894,0.9730948191950628,83.00841152430283,6.991588475697171,1.4487917263347132,2.4405247769081435,51.67891328992183,95.85741597885625,100,100,96.52435720450086,0.5,2.8,20,1,7,15,12,13.5
29,-3.37304711341858,61.5998611450195,346.838587760925,-4.79609727859497,75.7785034179688,1.8427376263435218,14.130225989605808,0.9737324726020455,-0.2276951290658337,0.2276951290658337,0.9737324726020455,82.5699289910215,7.430071008978502,0.7498760863690865,2.5935840552730403,7.80396535896745,14.793782751562343,100,22.869966072699413,8.345895363170388,0.5,2.8,20,1,7,15,12,13.5
30,-4.15361881256104,64.9871978759766,348.036015510559,-5.7202730178833,78.5071640014648,1.2700221726012693,13.551049151800141,0.9782780985321318,-0.20729679672478443,0.20729679672478443,0.9782780985321318,84.64580406076935,5.3541959392306495,0.11043310969207276,1.868966958729701,0.1163971137927911,0.19715372404349724,100,5.465901712028745,-5.00031325685758,0.5,2.8,20,1,7,15,12,13.5
31,-4.84236478805542,68.2512283325195,349.668517112732,-7.00925302505493,81.9564666748047,0.32618030063400827,13.87164622753801,0.9837866411586451,-0.17934281328726606,0.17934281328726606,0.9837866411586451,88.65298530665156,1.3470146933484415,0.3754806277293046,0.4701968294334413,1.0286887887017848,1.247302370041196,100,3.3739286998172053,0.7408264549899339,0.5,2.8,20,1,7,15,12,13.5
32,-5.33601856231689,71.1092300415039,353.174814224243,-7.98596477508545,84.8247451782227,-1.001209165448091,13.933239056412958,0.9929133647846502,-0.11884043937996927,0.11884043937996927,0.9929133647846502,94.11007297071072,-4.110072970710718,0.4691649856435145,-1.4346861167225298,1.5225288538851318,2.3756749670558017,100,-0.9720634190528195,7.062178834593347,0.5,2.8,20,1,7,15,12,13.5
33,-5.64899826049805,73.4797821044922,352.614457607269,-8.88811302185059,87.7660980224609,-1.3758022264777832,14.584164534824625,0.9917036301717665,-0.12854536127040936,0.12854536127040933,0.9917036301717665,95.38906896176513,-5.389068961765133,1.148914189973862,-1.8811399399966797,43.555799108494405,73.93126930124548,100,81.84440638499811,92.37879004897951,0.5,2.8,20,1,7,15,12,13.5
34,-5.98093271255493,75.9336090087891,351.986458778381,-9.72750568389893,90.767333984375,-1.6420611306173365,15.211174869951428,0.9902351490677639,-0.1394071359391012,0.13940713593910123,0.990235149067764,96.16127578592035,-6.161275785920353,1.799549198617786,-2.150690971754229,56.129224111468865,99.63041587503868,100,100,100,0.5,2.8,20,1,7,15,12,13.5
35,-6.34679460525513,78.7751998901367,353.864447593689,-10.6408681869507,93.7841186523438,-2.6653074272368733,15.3818999689201,0.9942718151612914,-0.10688104404369711,0.1068810440436971,0.9942718151612915,99.83035066423093,-9.830350664230934,2.1111085556262843,-3.4314397143288273,47.483821950090224,99.95812258275623,100,85.35961270005973,100,0.5,2.8,20,1,7,15,12,13.5
36,-6.70574617385864,81.9659271240234,353.389446735382,-11.7564945220947,96.7587051391602,-3.314222507452155,15.275872133970669,0.9933515785666429,-0.11512011709149213,0.11512011709149213,0.9933515785666428,102.24106484677534,-12.241064846775345,2.131261634376287,-4.272937710527299,43.53270963428064,99.96363050902096,100,75.10119367908484,99.02964485803773,0.5,2.8,20,1,7,15,12,13.5
37,-7.11303186416626,85.2848434448242,351.247944831848,-13.459080696106,100.395164489746,-3.97298688410321,15.899984687939607,0.9883560532496033,-0.1521588380767529,0.1521588380767529,0.9883560532496033,104.02942868441244,-14.029428684412437,2.888841870552355,-4.89719445433467,41.17906576250013,99.99981894771814,100,68.64598705286318,96.07027599713734,0.5,2.8,20,1,7,15,12,13.5
38,-7.65447425842285,88.7159729003906,348.407041549683,-15.0817985534668,103.160743713379,-4.3730210535274345,15.642673585065875,0.9795999543214218,-0.20095753156691745,0.20095753156691745,0.9795999543214216,105.61871431989324,-15.618714319893243,2.7424305454421436,-5.451959796210479,39.36878234529094,99.99949545255431,100,63.47207726119254,94.00305211997122,0.5,2.8,20,1,7,15,12,13.5
39,-8.37650012969971,92.1979751586914,345.142196655273,-16.8819808959961,105.681297302246,-4.763694453207711,15.213493821249127,0.96656518796258,-0.25642101594616334,0.25642101594616334,0.9665651879625798,107.38653712283245,-17.38653712283245,2.4418687453104866,-6.069046366272961,37.609851684008525,99.99586369497247,100,58.22637354245276,92.21303319358134,0.5,2.8,20,1,7,15,12,13.5
40,-9.30581855773926,95.6795883178711,341.507331848145,-18.86962890625,107.866165161133,-5.2045971614536715,14.590794766769791,0.9483642512972583,-0.31718330167489983,0.31718330167489983,0.9483642512972583,109.63152874519157,-19.631528745191574,1.9912595852954578,-6.852696276070077,35.65084203885791,99.90315232127442,100,52.1141345047196,90.48923365071204,0.5,2.8,20,1,7,15,12,13.5
41,-10.4596691131592,99.1135482788086,337.563888549805,-21.0558013916016,109.767860412598,-5.727814921197715,13.891886932125738,0.9243056751717089,-0.38165300843222916,0.38165300843222916,0.9243056751717089,112.40702350874408,-22.407023508744075,1.526389663071468,-7.8215267159871305,32.84431361003083,97.55107668960632,100,43.788352415297695,87.58890202482563,0.5,2.8,20,1,7,15,12,13.5
42,-11.8215627670288,102.386848449707,333.0051612854,-23.3911609649658,111.680198669434,-6.090713806386586,13.532374739745377,0.8910474166838412,-0.45391023476129355,0.4539102347612935,0.8910474166838414,114.23177732300775,-24.231777323007748,1.339877383866991,-8.458485957931654,29.758843411984493,91.5222861520194,100,35.83392614176036,83.20144750617762,0.5,2.8,20,1,7,15,12,13.5
43,-13.4534540176392,105.574859619141,328.133689880371,-26.2962627410889,114.313133239746,-6.29389378439688,14.201481007500846,0.8492822622386406,-0.5279390486096069,0.5279390486096069,0.8492822622386407,113.90223793896165,-23.902237938961648,2.0336783079757694,-8.343455012599684,32.69139938013201,99.92801504057425,100,42.021124724984915,88.74447279554313,0.5,2.8,20,1,7,15,12,13.5
44,-15.3295764923096,108.619476318359,324.545028686523,-28.4822692871094,116.681701660156,-6.037212220890537,14.196650091349793,0.8145716406733542,-0.5800629640053914,0.5800629640053914,0.8145716406733542,113.03791998706319,-23.03791998706319,1.9270154344997064,-8.041751131705242,33.2058147389468,99.84824025076259,100,43.89472630911892,88.92853264666827,0.5,2.8,20,1,7,15,12,13.5
45,-17.3749084472656,111.467216491699,319.989231109619,-30.5226974487305,119.244216918945,-5.070122934589886,14.409717023611927,0.7659236159903889,-0.6429315783722301,0.6429315783722301,0.7659236159903889,109.38464770653596,-19.384647706535958,1.7756699123942123,-6.7665185363644,35.72619998239128,99.56346820889645,100,52.50614806296224,90.39865186660288,0.5,2.8,20,1,7,15,12,13.5
46,-19.6786346435547,114.221008300781,316.383495330811,-32.4401664733887,121.873802185059,-3.959894345065753,14.34368103573924,0.7239731790238992,-0.689828120660523,0.689828120660523,0.7239731790238992,105.4333591808314,-15.433359180831404,1.3802536564102041,-5.387258646968059,36.98540327086062,93.47330742169551,100,58.88648233021068,89.05513075323181,0.5,2.8,20,1,7,15,12,13.5
47,-22.1768989562988,116.87060546875,314.314907073975,-34.3507423400879,124.473854064941,-3.0644568832349552,14.022159461341886,0.6986014689526923,-0.7155109975235464,0.7155109975235463,0.6986014689526923,102.32781531770432,-12.32781531770432,0.85311297065922,-4.303219337434624,11.439256592608396,26.343143432369033,100,10.829499040399847,34.92752733003374,0.5,2.8,20,1,7,15,12,13.5
48,-24.6696643829346,119.282218933105,310.149082183838,-36.3004913330078,126.995048522949,-1.603858594014202,13.863315383952322,0.6447786599769572,-0.764369334574798,0.764369334574798,0.6447786599769572,96.59925887336074,-6.599258873360739,0.4557828811042448,-2.303575910631928,1.1927132226621662,2.1678447612084857,100,-4.064586104445066,8.83543899509373,0.5,2.8,20,1,7,15,12,13.5
49,-27.1155757904053,121.300315856934,302.369682312012,-38.2406578063965,129.279037475586,0.7827728837258299,13.668017966880896,0.5353799493718054,-0.8446113365392646,0.8446113365392648,0.5353799493718054,86.72222813132271,3.2777718686772914,0.19041447621201257,1.1441582247533186,0.2353329595019543,0.3445967455728639,100,3.6743089483132003,-2.7329771103053835,0.5,2.8,20,1,7,15,12,13.5
50,-29.422119140625,122.736999511719,295.966598510742,-40.6873092651367,131.736038208008,3.1581498870928986,14.068166024374246,0.4378471059922919,-0.8990494490149998,0.8990494490149997,0.4378471059922919,77.34748162388568,12.652518376114315,0.9182941431607219,4.416562086645621,15.502134836020046,36.078907045945776,100,43.37064351464783,18.637895829432352,0.5,2.8,20,1,7,15,12,13.5
51,-31.5441455841064,123.849456787109,299.392322540283,-42.7018432617188,133.375534057617,2.8238235580470485,14.396749151864267,0.49078700921464996,-0.8712795829044424,0.8712795829044424,0.4907870092146499,78.90270686709357,11.097293132906431,1.1710724089510922,3.873686064563478,34.79190673243994,76.80809713373714,100,80.43013444565761,58.73749248410215,0.5,2.8,20,1,7,15,12,13.5
52,-33.8153343200684,125.186820983887,303.787269592285,-44.7439651489258,134.771636962891,1.8884862623082501,14.413094351383943,0.5561109673839307,-0.8311080507102003,0.8311080507102003,0.5561109673839307,82.5353019666697,7.4646980333302935,1.0362880112091428,2.605671166975181,29.65803696662702,56.31647465758741,100,66.61195320078454,52.02019466572354,0.5,2.8,20,1,7,15,12,13.5
53,-36.2841110229492,126.836585998535,305.646118164063,-46.8051261901855,136.007232666016,1.3209520164869106,13.89415726912344,0.5827772575416581,-0.8126319388826803,0.8126319388826803,0.582777257541658,84.56907176321698,5.430928236783019,0.4568091069913436,1.8957515834278778,1.2829196210236513,2.1831325179781835,100,7.87394367564536,-2.7422651915507545,0.5,2.8,20,1,7,15,12,13.5
54,-38.5879669189453,128.521148681641,310.057601928711,-48.8316497802734,137.235824584961,0.07779592146644454,13.448887034174113,0.6435574223764453,-0.7653978338773801,0.7653978338773801,0.6435574223764453,89.66857270518464,0.3314272948153558,-0.05088796004088003,0.11568995051011782,0.06042088578537978,0.06382030104509322,100,0.44477363299908945,-0.2030900898575703,0.5,2.8,20,1,7,15,12,13.5
55,-40.3986701965332,130.045822143555,312.715209960938,-50.7958641052246,138.525787353516,-0.8224624053324572,13.391602097168699,0.6783547392631918,-0.7347345423478926,0.7347345423478927,0.6783547392631918,93.5144793396517,-3.5144793396517002,-0.08316538310625354,-1.2267847194047654,0.03412325424666431,0.05092013638870607,100,-3.3667507058400146,3.5032437228266717,0.5,2.8,20,1,7,15,12,13.5
56,-41.8157272338867,131.326644897461,311.788665771484,-52.842716217041,139.78125,-1.0444000809770229,13.855831333606087,0.666384987440467,-0.7456078382862998,0.7456078382862996,0.6663849874404669,94.31058751939102,-4.310587519391021,0.3951370441059332,-1.5046788981749646,0.9027221640439331,1.4286641074600666,100,-2.4076565868020343,6.018545242977767,0.5,2.8,20,1,7,15,12,13.5
57,-43.005615234375,132.371612548828,309.99195098877,-55.6918563842773,140.968505859375,-1.5668147285456824,15.244421298062264,0.6426799880821205,-0.766134735486367,0.7661347354863669,0.6426799880821205,95.8682289240566,-5.868228924056595,1.824728027159308,-2.0483983197110374,57.09729505608201,99.68995297232149,100,100,100,0.5,2.8,20,1,7,15,12,13.5
