time,delta_time,follower_world_cs_x,follower_world_cs_z,follower_compass_heading,leader_world_cs_x,leader_world_cs_z,leader_follower_cs_x,leader_follower_cs_z,follower_FT_R11,follower_FT_R21,follower_FT_R12,follower_FT_R22,x_relative_error_heading,compass_relative_error_heading,linear_distance_error,omega,v,v_without_angle_error,v_max,left_wheel_velocity,right_wheel_velocity,follower_wheel_radius,follower_axle_length,proportional_gain,integral_gain,derivative_gain,logistic_function_mid,logistic_function_growth_rate,lin_val_err_deriv_coeff,max_follower_distance,min_follower_distance,optimal_follower_distance
0,0.1,1.00003349781036,0.928261876106262,0.0395646803081036,0.0,0.0,-0.999392263105149,-0.9289522118067804,0.9999997615814491,0.0006905338839966712,-0.0006905338839966712,0.9999997615814491,-137.09201417387158,-132.90798582612842,-12.135545124463569,-698.3402525105719,-9.934221368909592,-262.71090248927135,100,-100,100,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
0.1,0.1,0.998932778835297,0.928328335285187,359.68909573555,0.0,0.0,-1.0039554383787828,-0.922894182707119,0.999985277653604,-0.005426276443813013,0.005426276443813012,0.9999852776536039,-137.40897406715195,-132.59102593284805,-12.136306414649914,-694.4711479396801,-4.39523914198752e-06,-0.00011591031033041869,100,-100,100,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
0.2,0.1,0.996771514415741,0.9283447265625,358.965991973877,0.0,0.0,-1.0133619838300165,-0.9102059508787811,0.9998371601205951,-0.018045864955262742,0.018045864955262742,0.9998371601205951,-138.0696857919611,-131.9303142080389,-12.137877618094816,-691.1208007553811,-1.8765846276943912e-05,-0.0004936954278510025,100,-100,100,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
0.30000000000000004,0.1,0.993693947792053,0.92830491065979,358.228222250938,0.0,0.0,-1.0219206015367883,-0.8971376445051923,0.9995219111471044,-0.03091842714045842,0.030918427140458418,0.9995219111471044,-138.720307202004,-131.279692797996,-12.140155277602021,-687.828894271848,-3.952545047176151e-05,-0.0010373671862295628,100,-100,100,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
0.4,0.1,0.990825951099396,0.928213238716125,357.3130671978,0.0,0.0,-1.0332500009805083,-0.8807441838432318,0.9989005923459351,-0.046878637042263555,0.046878637042263555,0.9989005923459349,-139.55566587232343,-130.44433412767657,-12.142312303252364,-683.5655763848132,-3.5560326362751065e-05,-0.0009304076369524248,100,-100,100,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
0.5,0.1,0.987344920635223,0.928035020828247,356.508002281189,0.0,0.0,-1.042037541013774,-0.8661736288446023,0.9981433151014636,-0.06090913329099733,0.06090913329099732,0.9981433151014636,-140.2655995953843,-129.7344004046157,-12.144972696884723,-679.9637758036089,-5.423221552166513e-05,-0.0014152049919632821,100,-100,100,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
0.6,0.1,0.984300494194031,0.927820205688477,355.558380126953,0.0,0.0,-1.0531978351537687,-0.8488062894334819,0.9969967601831387,-0.07744327074914223,0.07744327074914222,0.9969967601831385,-141.13353267640883,-128.86646732359117,-12.147336776224613,-675.5289884168498,-4.2966501099595806e-05,-0.001117566035063731,100,-100,100,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
0.7,0.1,0.980201125144959,0.927444815635681,354.33057308197,0.0,0.0,-1.067027533625763,-0.8260752836572868,0.995108425409753,-0.09878877303885363,0.09878877303885363,0.9951084254097529,-142.25354877539442,-127.74645122460558,-12.150574888411755,-669.7716779664861,-8.094213682419412e-05,-0.002096341461283651,100,-100,100,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
0.7999999999999999,0.1,0.973000645637512,0.926547348499298,352.005024433136,0.0,0.0,-1.092413347805852,-0.7822105362098526,0.9902802694269534,-0.1390862609450711,0.1390862609450711,0.9902802694269536,-144.39586014019451,-125.60413985980549,-12.15641515138712,-658.646329762308,-0.0002653052507886252,-0.006813988881717582,100,-100,100,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
0.8999999999999999,0.1,0.966335952281952,0.925444483757019,350.225390434265,0.0,0.0,-1.1094231783529573,-0.747952456057325,0.9854832294981787,-0.16977280223239508,0.1697728022323951,0.9854832294981788,-146.0128842277913,-123.98711577220872,-12.161996761891452,-650.2969786010416,-0.000243898337660853,-0.006224412583579785,100,-100,100,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
0.9999999999999999,0.1,0.960729718208313,0.924312233924866,349.130122184753,0.0,0.0,-1.1177983306731065,-0.7265546016482292,0.9820579903818267,-0.18857917044893366,0.18857917044893366,0.9820579903818266,-146.9766482056683,-123.0233517943317,-12.166825331311834,-645.3694818802892,-0.00018326907862338133,-0.004659395952156803,100,-100,100,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
1.0999999999999999,0.1,0.956675827503204,0.923375606536865,348.171732902527,0.0,0.0,-1.1256347040976,-0.7076705890507049,0.9787663807095712,-0.20497895499949872,0.20497895499949872,0.9787663807095711,-147.8430066910301,-122.1569933089699,-12.170394363099996,-640.9415415920755,-0.00010050756256882513,-0.0025465164229442265,100,-100,100,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
1.2,0.1,0.953146576881409,0.922479093074799,347.213350296021,0.0,0.0,-1.1336736967235521,-0.6886508720229776,0.9752009501006194,-0.22132127535067542,0.22132127535067544,0.9752009501006192,-148.72338290243536,-121.27661709756462,-12.17355509945537,-636.4374916867275,-7.91121427446436e-05,-0.001997385759542961,100,-100,100,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
1.3,0.1,0.950136005878448,0.921653687953949,346.254947662354,0.0,0.0,-1.1419133442252654,-0.6695056866569811,0.9713625910811335,-0.23760201313992768,0.23760201313992768,0.9713625910811337,-149.61683332688804,-120.38316667311194,-12.176291591706933,-631.8642221467718,-5.951888441062256e-05,-0.001497304240634027,100,-100,100,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
1.4000000000000001,0.1,0.942673325538635,0.919363915920258,344.20122718811,0.0,0.0,-1.1573684198509788,-0.6279819657521619,0.962223825135712,-0.27225963773794826,0.2722596377379483,0.9622238251357118,-151.5159770701996,-118.48402292980042,-12.183237679541861,-622.0061729158182,-0.00038598167304764315,-0.009634137917010744,100,-100,100,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
1.5000000000000002,0.1,0.938243329524994,0.917836964130402,343.105895996094,0.0,0.0,-1.1644788720103703,-0.6055693145823319,0.9568434935683644,-0.2906037315931913,0.2906037315931913,0.9568434935683643,-152.52400752188518,-117.47599247811482,-12.187473719073687,-616.8462078171212,-0.00014429462505333545,-0.0035866611343540783,100,-100,100,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
1.6000000000000003,0.1,0.934824705123901,0.916571378707886,342.147485733032,0.0,0.0,-1.1708030967826917,-0.5858501772130167,0.9518488087866104,-0.3065678476479734,0.3065678476479734,0.9518488087866104,-153.41738781842588,-116.58261218157412,-12.190801649261479,-612.27221806735,-8.941110809148212e-05,-0.0022142065072675286,100,-100,100,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
1.7000000000000004,0.1,0.93143093585968,0.91523814201355,341.325992584229,0.0,0.0,-1.1754402621572995,-0.5688274210799207,0.947355628334497,-0.32018324981633606,0.32018324981633606,0.947355628334497,-154.1764011469467,-115.82359885305331,-12.194157572724468,-608.4014538761597,-9.120934840374944e-05,-0.0022515992543011474,100,-100,100,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
1.8000000000000005,0.1,0.928542673587799,0.914042174816132,340.367574691772,0.0,0.0,-1.1816682728075676,-0.5489304938297402,0.9418674603720945,-0.3359846530605543,0.3359846530605543,0.9418674603720946,-155.08331376016582,-114.91668623983418,-12.19705541406544,-603.7505729351368,-6.827622750681055e-05,-0.0016790269270498402,100,-100,100,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
1.9000000000000006,0.1,0.925674319267273,0.912797570228577,339.546072006226,0.0,0.0,-1.1862946222468391,-0.5317682002473935,0.9369534910241779,-0.3494540823307201,0.3494540823307201,0.9369534910241779,-155.8552239363048,-114.14477606369519,-12.19997217354161,-599.8108270494929,-6.939676429872695e-05,-0.0017010148170729024,100,-100,100,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
2.0000000000000004,0.1,0.922354161739349,0.911285042762756,338.587661743164,0.0,0.0,-1.1913801716575887,-0.5116550746568925,0.9309772205389104,-0.365077272420025,0.3650772724200251,0.9309772205389104,-156.75821114991135,-113.24178885008865,-12.203397659711731,-595.1793314326763,-9.607627461693722e-05,-0.002345873626214985,100,-100,100,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
2.1000000000000005,0.1,0.919531464576721,0.909936904907227,337.766159057617,0.0,0.0,-1.1954705951818643,-0.49434132066242686,0.9256472570071168,-0.3783875732568402,0.3783875732568402,0.9256472570071168,-157.53432317243713,-112.46567682756287,-12.206352719919856,-591.2159775930899,-7.174575578724503e-05,-0.0017459679810677181,100,-100,100,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
2.2000000000000006,0.1,0.916266322135925,0.908304929733276,336.944652557373,0.0,0.0,-1.198791875689051,-0.47692751780558146,0.9201269796701746,-0.3916201492301461,0.3916201492301461,0.9201269796701746,-158.30535208799054,-111.69464791200946,-12.209821013014757,-587.2764403168422,-9.915092283402881e-05,-0.0024048472076097873,100,-100,100,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
2.3000000000000007,0.1,0.913492441177368,0.906855821609497,335.712394714355,0.0,0.0,-1.205646690820431,-0.4508569376076709,0.9114922776237304,-0.4113171864052176,0.41131718640521764,0.9114922776237303,-159.49649312019767,-110.50350687980233,-12.21281084479583,-581.1287406183964,-7.407720765298566e-05,-0.0017872862902150234,100,-100,100,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
