time,delta_time,follower_world_cs_x,follower_world_cs_z,follower_compass_heading,leader_world_cs_x,leader_world_cs_z,leader_follower_cs_x,leader_follower_cs_z,follower_FT_R11,follower_FT_R21,follower_FT_R12,follower_FT_R22,x_relative_error_heading,compass_relative_error_heading,linear_distance_error,omega,v,v_without_angle_error,v_max,left_wheel_velocity,right_wheel_velocity,follower_wheel_radius,follower_axle_length,proportional_gain,integral_gain,derivative_gain,logistic_function_mid,logistic_function_growth_rate,lin_val_err_deriv_coeff,max_follower_distance,min_follower_distance,optimal_follower_distance
0,0.1,0.0,0.0,359.937442742288,0.0,0.0,0.0,0.0,0.9999994039535558,-0.00109182990116619,0.00109182990116619,0.9999994039535558,0.0,90.0,-13.5,472.8882341816036,-13.321711827962817,-290.0,100,100,-100,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
0.1,0.1,0.0,0.0,0.264669924974442,1.02227604389191,16.8069915771484,0.9446278412334206,16.811534505387044,0.9999893307680757,0.004619345193451868,-0.004619345193451868,0.9999893307680755,86.7839737474514,3.216026252548602,3.338052565075703,15.405754330093604,107.83153828592103,436.7610512945,100,100,100,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
0.2,0.1,0.0,0.0,0.891532182693481,1.02227604389191,16.8069915771484,0.7606431638729798,16.820863121775464,0.9998789429665929,0.01555954408100579,-0.01555954408100579,0.999878942966593,87.41083600517044,2.589163994829562,3.338052565075703,13.629495965321722,26.144799654878376,99.99999999298599,100,90.45218801265757,14.127010606855933,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
0.30000000000000004,0.1,0.0,0.0,1.19828319549561,1.01998102664948,16.8451805114746,0.6674837608850129,16.86282696311159,0.9997813105424176,0.02091246255432185,-0.02091246255432185,0.9997813105424176,87.73323610928226,2.2667638907177405,3.3760323464636848,11.948704959355661,27.86641742927021,100.27537761669636,100,89.18920874473628,22.276460972344573,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
0.4,0.1,0.0,0.0,1.41747915744781,1.01998102664948,16.8451805114746,0.6029670641914364,16.865257142373753,0.9996939897652471,0.024737154792778035,-0.024737154792778035,0.9996939897652471,87.95243207123445,2.0475679287655453,3.3760323464636848,10.804585678596196,29.10547059706306,99.99999999520242,100,88.46378109419547,27.958101294056775,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
0.5,0.1,0.0,0.0,1.89754223823547,1.01639580726624,16.9076862335205,0.4559859749275149,16.932069897058554,0.9994516372479209,0.03311230590657105,-0.03311230590657105,0.999451637247921,88.45737946516849,1.5426205348315136,3.4382087071864547,8.157046193583797,33.27324286522825,100.6868681739823,100,89.38621507249113,43.706756388421866,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
0.6,0.1,0.0,0.0,2.1100709438324,1.01047825813293,17.0085773468018,0.3835481374959354,17.03424963121423,0.999321937435282,0.03681936121926439,-0.03681936121926439,0.9993219374352817,88.71012945368051,1.2898705463194915,3.538567124975586,6.839177647897499,36.263209324188665,101.53166076692996,100,91.67611606249032,53.37672123426434,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
0.7,0.1,0.0,0.0,2.03643941879272,0.993126749992371,17.2620677947998,0.3790903873301984,17.2864564261172,0.9993684292481688,0.03553509001041033,-0.03553509001041033,0.9993684292481687,88.74371023155753,1.2562897684424712,3.790612635005587,6.668270650082536,37.908954447564355,104.97612145628025,100,94.48906671535981,57.14675107489761,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
0.7999999999999999,0.1,0.0,0.0,1.83887922763824,0.993126749992371,17.2620677947998,0.4386930278603982,17.28504653511588,0.9994850158364691,0.032088987493735656,-0.032088987493735656,0.9994850158364691,88.54615004040303,1.4538499595969654,3.790612635005587,7.707996286414224,33.88760548194946,99.99999999992406,100,89.35760056585875,46.19282136193908,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
0.8999999999999999,0.1,0.0,0.0,1.50324082374573,0.981842041015625,17.4021701812744,0.5249844419564849,17.421938243124536,0.9996558427285164,0.026233491928065057,-0.026233491928065057,0.9996558427285164,88.27399838945568,1.7260016105443157,3.9298462647133405,9.135787085662297,32.183174233976054,102.46077016109786,100,89.94655230780654,38.786144628097674,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
0.9999999999999999,0.1,0.0,0.0,1.28161096572876,0.967886388301849,17.5716037750244,0.5746295858564987,17.588856248379827,0.9997498393130685,0.022366465824832506,-0.022366465824832506,0.9997498393130686,88.12880704174674,1.8711929582532603,4.098240346327575,9.89542425313324,31.2478197790519,103.14348329864637,100,90.20282746687687,34.788451649330725,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
1.0999999999999999,0.1,0.0,0.0,1.25476217269897,0.950930297374725,17.7434139251709,0.5621573372644315,17.7599826936451,0.9997602104695232,0.02189798077299984,-0.02189798077299984,0.9997602104695231,88.18702006105296,1.8129799389470378,4.268877458928397,9.58865364435007,31.713073534098502,103.19501201001329,100,90.2743772723772,36.577916864016814,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
1.2,0.1,0.0,0.0,1.2846611738205,0.936048984527588,17.8657722473145,0.535268654717032,17.8822675620746,0.9997486471913104,0.022419688649587037,-0.022419688649587037,0.9997486471913105,88.28548140563524,1.7145185943647618,4.390276847895567,9.073904983613087,32.147519095004625,102.03434669037402,100,89.70197214412589,38.88810423589261,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
1.3,0.1,0.0,0.0,1.34275496006012,0.936048984527588,17.8657722473145,0.5171370536724151,17.882801093846208,0.9997254013530195,0.0234333499428464,-0.0234333499428464,0.9997254013530197,88.34357519187485,1.656424808125152,4.390276847895567,8.771876680303544,31.98976216221177,99.9999999999998,100,88.54077902927347,39.418269619573614,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
1.4000000000000001,0.1,0.0,0.0,1.42244052886963,0.910979926586151,18.0941734313965,0.461534499259319,18.111211513813515,0.9996918439709809,0.024823720468532772,-0.024823720468532772,0.9996918439709809,88.54022703767545,1.45977296232455,4.617091283980933,7.74106562138183,35.32524533917441,104.44012358960022,100,92.32547441821794,48.9755069384797,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
1.5000000000000002,0.1,0.0,0.0,1.46833777427673,0.8837850689888,18.2857341766357,0.41493164027189294,18.302376407468284,0.999671637983885,0.025624523617353064,-0.025624523617353068,0.999671637983885,88.70127466046802,1.298725339531984,4.807079243471648,6.899577002891587,36.87210791194474,103.6334328972288,100,93.06303143198592,54.42540021579303,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
1.6000000000000003,0.1,0.0,0.0,1.42628741264343,0.8837850689888,18.2857341766357,0.4283639573016844,18.302066952856315,0.9996901750335858,0.024890840510486904,-0.024890840510486904,0.9996901750335858,88.6592242988347,1.340775701165299,4.807079243471648,7.124466957596481,35.08347162057452,100.0,100,90.11545072241918,50.2184357598789,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
1.7000000000000004,0.1,0.0,0.0,1.29346585273743,0.846726179122925,18.525032043457,0.4283389412910055,18.539425103947924,0.9997451901391308,0.022573320395400887,-0.02257332039540089,0.9997451901391308,88.67646122170034,1.323538778299664,5.044372662172229,7.034334887675077,36.92520006182301,104.66411897046659,100,93.54653780913624,54.15426243815581,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
1.8000000000000005,0.1,0.0,0.0,1.11258733272552,0.846726179122925,18.525032043457,0.4868642975762641,18.537980488426086,0.9998114705003878,0.019417091848477983,-0.019417091848477983,0.9998114705003878,88.49558270168843,1.5044172983115658,5.044372662172229,7.9861832223139535,33.358949456811004,100.0,100,89.07921193610107,44.35658589114294,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
1.9000000000000006,0.1,0.0,0.0,0.90978217124939,0.810059487819672,18.7576217651367,0.5121233416146893,18.76811925422231,0.9998739361814136,0.015878027115688326,-0.015878027115688326,0.9998739361814135,88.43696502738321,1.5630349726167907,5.275105077142356,8.292334798286257,34.288943706177804,104.5241226807269,100,91.79642484755712,45.35934997715409,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
2.0000000000000004,0.1,0.0,0.0,0.769485414028168,0.810059487819672,18.7576217651367,0.5580781343615575,18.766808984312817,0.999909818179991,0.013429650302864582,-0.01342965030286458,0.999909818179991,88.29666827016199,1.7033317298380128,5.275105077142356,9.029838907574552,31.57570246816773,100.0,100,88.4349538775442,37.86785599512672,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
