time,follower_world_cs_x,follower_world_cs_z,follower_compass_heading,leader_world_cs_x,leader_world_cs_z,leader_follower_cs_x,leader_follower_cs_z,follower_FT_R11,follower_FT_R21,follower_FT_R12,follower_FT_R22,x_relative_error_heading,compass_relative_error_heading,linear_distance_error,omega,v,v_without_angle_error,v_max,left_wheel_velocity,right_wheel_velocity,follower_wheel_radius,follower_axle_length,proportional_gain,logistic_function_mid,logistic_function_growth_rate,max_follower_distance,min_follower_distance,optimal_follower_distance
19,-0.204693153500557,44.1094627380371,0.50667679309845,4.74570512771606,55.7399063110352,4.847355971923125,11.673765499136362,0.9999608993537402,0.008843063024718304,-0.008843063024718304,0.9999608993537403,67.45006482062917,22.549935179370834,-0.8598393662356827,11.807118449739576,6.19794197004837e-05,0.00022180596368868614,100,33.06005561811021,-33.059807700431406,0.5,2.8,30,1,7,15,12,13.5
20,-0.0464860275387764,46.9801979064941,18.5666656494141,6.68638181686401,57.7443237304688,2.955065628722484,12.347692144465501,0.9479538182638544,0.31840784921069304,-0.3184078492106931,0.9479538182638543,76.54104161361803,13.458958386381966,-0.803625944209422,7.047094131938054,0.00011588986756199107,0.0003287494291243921,100,19.732095349161675,-19.731631789691427,0.5,2.8,30,1,7,15,12,13.5
21,0.721912562847137,49.1379241943359,40.9355392456055,8.81016063690186,59.7504959106445,-0.8432136989009829,13.316734809976092,0.7554472032197149,0.6552095261422185,-0.6552095261422185,0.7554472032197151,93.62312335001832,-3.6231233500183175,-0.15659581136645429,-1.897062949911198,0.017896432729922387,0.030461089897662916,100,-5.275983394291509,5.347569125211199,0.5,2.8,30,1,7,15,12,13.5
22,1.80828678607941,50.4733505249023,46.0320281982422,11.059700012207,61.8196868896484,-1.7434254275219638,14.53576497337509,0.6942561527878836,0.7197280002307587,-0.7197280002307586,0.6942561527878836,96.83940688946548,-6.839406889465479,1.1399452042187743,-3.581105073142695,33.96788139344396,72.70321009464217,100,57.908668582088374,77.96285699168746,0.5,2.8,30,1,7,15,12,13.5
23,3.11016249656677,51.7813529968262,44.0566673278809,13.413179397583,63.9518051147461,-1.0586730413710903,15.91072824884773,0.7186524096523602,0.6953694802771087,-0.6953694802771087,0.7186524096523602,93.80675327889823,-3.8067532788982277,2.4459105107612817,-1.9932113558359217,57.79813763977535,99.99597907619048,100,100,100,0.5,2.8,30,1,7,15,12,13.5
24,4.76052570343018,53.484935760498,43.8326530456543,16.4807758331299,66.674674987793,-0.6800259420369255,17.63153563093492,0.7213656563293958,0.6925543948806189,-0.6925543948806189,0.7213656563293955,92.20873070301086,-2.2087307030108576,4.1446446262533385,-1.156488691722855,68.0967534722913,99.99999997245217,100,100,100,0.5,2.8,30,1,7,15,12,13.5
25,6.71772623062134,55.5218620300293,43.8432846069336,19.0705070495605,68.8334045410156,-0.3114646418591853,18.157404763881267,0.7212371364620541,0.6926882365018309,-0.6926882365018309,0.721237136462054,90.98273181968939,-0.9827318196893913,4.660075935484045,-0.5145571775308535,81.25632252642473,99.9999999992533,100,100,100,0.5,2.8,30,1,7,15,12,13.5
26,8.85456371307373,57.7471160888672,43.8504753112793,21.7544288635254,70.9735641479492,0.13973818113508685,18.47500804871718,0.7211501973928987,0.6927787473646857,-0.6927787473646858,0.7211501973928988,89.56664401326988,0.43335598673012043,4.97553650532053,0.2269046640500837,90.28063213268268,99.99999999991793,100,100,100,0.5,2.8,30,1,7,15,12,13.5
27,11.1653318405151,60.1531562805176,43.8562545776367,24.3628635406494,72.9172973632813,0.6728262217621221,18.347900300362852,0.7210803150537783,0.6928514842604753,-0.6928514842604754,0.7210803150537783,87.89987756614273,2.1001224338572655,4.860232584494838,1.0996215349741836,69.01277500519836,99.99999999981605,100,100,100,0.5,2.8,30,1,7,15,12,13.5
28,13.6169300079346,62.7053298950195,43.8618202209473,26.8051471710205,74.4772567749023,1.351854602623897,17.626111980223698,0.7210130088895594,0.6929215258685677,-0.6929215258685678,0.7210130088895595,85.61422139457642,4.385778605423582,4.177876976775821,2.2963883078450023,55.078336798160954,99.99999997816973,100,100,100,0.5,2.8,30,1,7,15,12,13.5
29,16.1825256347656,65.3756561279297,43.8675079345703,29.7094383239746,75.9032440185547,2.4566037751678103,16.963860751260277,0.7209442194817367,0.6929930969323355,-0.6929930969323354,0.7209442194817368,81.76005311172202,8.239946888277984,3.640813099042809,4.314426101697365,43.378228257659686,99.9999990629428,100,98.83684960007199,74.67606343056676,0.5,2.8,30,1,7,15,12,13.5
30,18.8850078582764,68.1661911010742,45.2659492492676,31.8718776702881,76.7224578857422,3.0621677020958904,15.247675815310163,0.7038170050714986,0.710381322510795,-0.7103813225107951,0.7038170050714986,78.64443158477152,11.355568415228475,2.052121681769137,5.945761718436345,37.91972565946697,99.93672813410743,100,92.4875841305557,59.191318507312175,0.5,2.8,30,1,7,15,12,13.5
31,21.5751514434814,70.7989044189453,48.6132316589355,33.8646087646484,77.3719329833984,3.1935296608345203,13.566017619893897,0.661138620030412,0.7502637703529887,-0.750263770352989,0.661138620030412,76.75337525101273,13.246624748987273,0.4368384419817968,6.935916499379859,0.6757844937771391,1.9037361957826349,100,20.77213518581788,-18.068997210709327,0.5,2.8,30,1,7,15,12,13.5
32,24.3801517486572,73.2588577270508,53.0480613708496,35.7328643798828,77.9455718994141,3.079284223668384,11.889801616952541,0.6011448927442459,0.7991400490073745,-0.7991400490073747,0.6011448927442459,75.48025225867353,14.51974774132647,-1.2179246940665465,7.602522139354705,6.166799529282555e-06,1.808725785804243e-05,100,21.287074323792233,-21.287049656594114,0.5,2.8,30,1,7,15,12,13.5
33,26.9973640441895,75.1950454711914,61.5894813537598,37.6436309814453,78.4183197021484,2.230274393724519,10.897631513129541,0.4757856913460994,0.8795612405684519,-0.8795612405684519,0.47578569134609944,78.43374590879996,11.566254091200037,-2.376489022468789,6.056076480411154,2.046371626662277e-09,5.435833494117771e-09,100,16.957014149243975,-16.957014141058487,0.5,2.8,30,1,7,15,12,13.5
34,29.4216327667236,76.4044570922852,76.5732345581055,39.6124534606934,78.7395553588867,0.09505784007542228,10.45449541290103,0.23220230566316405,0.9726675121770596,-0.9726675121770597,0.23220230566316408,89.47905061451796,0.520949385482041,-3.0450724377770797,0.2727684603870828,4.470507493799536e-11,5.043494245217361e-11,100,0.763751689173242,-0.7637516889944217,0.5,2.8,30,1,7,15,12,13.5
35,31.5669403076172,76.9234771728516,82.7888641357422,42.0770606994629,79.2756958007813,-1.0143193764473082,10.722253463112768,0.1255260561253122,0.9920903231226605,-0.9920903231226605,0.1255260561253122,95.4040675959612,-5.404067595961195,-2.729876364466831,-2.8295631764957236,2.3408431684849506e-10,4.580859135277664e-10,100,-7.922776893719857,7.922776894656194,0.5,2.8,30,1,7,15,12,13.5
36,33.2912330627441,77.1785507202148,80.9133148193359,43.9891204833984,80.0346832275391,-1.1307871818151243,11.014699656088258,0.15792860042243878,0.987450534036318,-0.9874505340363181,0.15792860042243878,95.86154410118417,-5.861544101184165,-2.4274082453840915,-3.06909731449546,1.8867725291037514e-09,3.8059982352870275e-09,100,-8.593472476813742,8.593472484360833,0.5,2.8,30,1,7,15,12,13.5
37,34.7025985717773,77.431999206543,77.2758865356445,45.7629432678223,81.1039276123047,-1.1456373915616154,11.597491020881472,0.22025674770205847,0.9754419332239678,-0.9754419332239679,0.2202567477020585,95.64155819186637,-5.641558191866366,-1.846061480667986,-2.953912961727782,1.1201724135703563e-07,2.2274010782094114e-07,100,-8.270956068803306,8.270956516872273,0.5,2.8,30,1,7,15,12,13.5
38,35.823657989502,77.7065505981445,74.1831588745117,47.3979454040527,82.3901290893555,-1.3515252371621518,12.412631315368818,0.27256306298207217,0.9621379197900012,-0.9621379197900012,0.27256306298207217,96.2140597871892,-6.214059787189201,-1.0140063816306188,-3.2536740960668906,3.655228741212548e-05,7.538703560615946e-05,100,-9.11021436441247,9.110360573562117,0.5,2.8,30,1,7,15,12,13.5
39,36.6967964172363,77.9743118286133,71.2093963623047,48.9562492370605,83.7847366333008,-1.5518435771204495,13.477648213415176,0.32211044282341106,0.9467020981407542,-0.9467020981407541,0.32211044282341106,96.56822694411774,-6.56822694411774,0.06669524432620477,-3.4391155857918045,0.06893135872079896,0.14523291883186176,100,-9.491660922775454,9.76738635765865,0.5,2.8,30,1,7,15,12,13.5
40,37.4053955078125,78.2348403930664,68.3326873779297,50.4554443359375,85.2581176757813,-1.7087411384334406,14.7210869818832,0.36921662479838824,0.929343361719707,-0.929343361719707,0.36921662479838824,96.62094329999354,-6.620943299993542,1.319925715277586,-3.4667178051823786,42.76110086917905,90.37392311801233,100,75.81539188384744,95.22901159286877,0.5,2.8,30,1,7,15,12,13.5
41,38.3827819824219,78.6298370361328,68.1585006713867,52.0406265258789,86.9411926269531,-2.6334704759184673,15.76959677933344,0.3720402402914096,0.9282166016635935,-0.9282166016635934,0.37204024029140953,99.4807191537968,-9.480719153796798,2.487975147913442,-4.964092940719343,40.94631185232957,99.9970046248713,100,67.99316347064499,95.7920839386733,0.5,2.8,30,1,7,15,12,13.5
42,39.9177322387695,79.2386093139648,68.61865234375,53.833797454834,88.8944549560547,-3.9178468303467495,16.47855279979309,0.3645736646180459,0.931174550268084,-0.931174550268084,0.36457366461804586,103.37401014461207,-13.374010144612072,3.437893203159202,-7.002615336558109,35.34955997298619,99.99999612157835,100,51.091797003609685,90.30644288833508,0.5,2.8,30,1,7,15,12,13.5
43,41.8959426879883,80.0301284790039,67.1069183349609,56.347297668457,91.6022338867188,-5.038837405903654,17.814752368069787,0.3890127162628191,0.9212323846814241,-0.9212323846814241,0.3890127162628191,105.79336119823743,-15.793361198237436,5.013651296780491,-8.269384585978804,32.84539955555891,99.99999999993716,100,42.536522270377176,88.84507595185848,0.5,2.8,30,1,7,15,12,13.5
44,44.1178894042969,81.0050506591797,63.7444686889648,58.4286651611328,93.8898696899414,-5.22475943736653,18.534258901816663,0.44237527188414105,0.8968300389847744,-0.8968300389847744,0.4423752718841411,105.74300637827665,-15.743006378276649,5.756605729409348,-8.243018863901861,32.89221196648551,99.99999999999964,100,42.703971114045814,88.86487675189623,0.5,2.8,30,1,7,15,12,13.5
45,46.4240913391113,82.1821212768555,59.6025199890137,60.2789268493652,95.9896087646484,-4.8989650172423636,18.93682443023606,0.5059958284646231,0.8625359248033672,-0.8625359248033669,0.5059958284646231,104.50445016291081,-14.504450162910814,6.060244828267102,-7.594512346026649,34.11060168569847,99.99999999999996,100,46.95656880252233,89.48583794027155,0.5,2.8,30,1,7,15,12,13.5
46,48.8442268371582,83.6303329467773,55.7581100463867,61.8835525512695,97.9353408813477,-4.488441312344961,18.828466790273744,0.5626879207483174,0.8266694042021485,-0.8266694042021485,0.5626879207483174,103.4082578780692,-13.408257878069193,5.856065382375785,-7.020547407863274,35.310022549006895,99.99999999999983,100,50.96251235599662,90.27757784003096,0.5,2.8,30,1,7,15,12,13.5
47,51.30615234375,85.3232574462891,52.5100593566895,63.2789726257324,99.7604598999023,-4.168422256925541,18.286757396521445,0.6086221314578804,0.7934602076346782,-0.7934602076346781,0.6086221314578804,102.84102826903141,-12.841028269031412,5.255832164723163,-6.72354667908799,35.98252304209813,99.99999999998847,100,53.13911538274989,90.79097678564263,0.5,2.8,30,1,7,15,12,13.5
48,53.7927169799805,87.2417907714844,49.6418495178223,64.5029602050781,101.485702514648,-3.9184620378137778,17.385165715229604,0.6475634916019882,0.7620114988267838,-0.7620114988267839,0.6475634916019882,102.70171161974966,-12.70171161974966,4.3212887212957405,-6.650600652103607,36.1536569966953,99.99999999200023,100,53.68563216750049,90.92899581928069,0.5,2.8,30,1,7,15,12,13.5
49,56.3307037353516,89.4089050292969,46.9596176147461,65.8539199829102,103.642639160156,-3.9033246339814234,16.674978015202925,0.6825136527998522,0.7308728437572453,-0.7308728437572453,0.6825136527998523,103.17473666029787,-13.174736660297867,3.6257360427441796,-6.898275984161984,35.582285748079634,99.99999895863908,100,51.84939874050572,90.47974425181282,0.5,2.8,30,1,7,15,12,13.5
50,58.7470550537109,91.6764678955078,44.1257972717285,66.8041687011719,105.451469421387,-3.807152746327403,15.497526748878624,0.7178128921051752,0.696236060490696,-0.6962360604906959,0.7178128921051752,103.80207486320383,-13.802074863203828,2.458312798227661,-7.226749499089583,34.86340912186412,99.99631342069348,100,49.49191964627742,89.96171684117908,0.5,2.8,30,1,7,15,12,13.5
51,61.141040802002,94.1590728759766,40.7634315490723,67.5985870361328,107.343841552734,-3.717804986244955,14.202674202761678,0.7574119405244569,0.6529373265107276,-0.6529373265107276,0.7574119405244568,104.66905760918475,-14.669057609184748,1.1812134520801756,-7.680700603350043,26.49031342368359,78.04848647450055,100,31.474665157987065,74.4865885367473,0.5,2.8,30,1,7,15,12,13.5
52,63.3710632324219,96.7796630859375,35.9155387878418,68.2268524169922,109.306526184082,-3.4155388446676054,12.99365545507541,0.8098825847101322,0.5865920208997355,-0.5865920208997354,0.809882584710132,104.72770859893502,-14.727708598935024,-0.06493439968958015,-7.711410189770916,0.019599208562929127,0.057847256445459926,100,-21.552750114232705,21.631146948484425,0.5,2.8,30,1,7,15,12,13.5
53,65.1441421508789,99.325080871582,25.428897857666,68.6993713378906,111.438003540039,-1.990381736389251,12.46599096292178,0.9031188390673979,0.4293906875114497,-0.42939068751144976,0.903118839067398,99.07155777545098,-9.071557775450984,-0.8761119244426396,-4.749856543995363,8.254204837516382e-05,0.00019792640973183688,100,-13.299433239090265,13.299763407283764,0.5,2.8,30,1,7,15,12,13.5
54,66.2184829711914,101.769981384277,11.2048082351685,68.986198425293,113.776718139648,0.3818504938438432,12.315687822773066,0.9809388518386121,0.19431667183632392,-0.19431667183632392,0.980938851838612,88.22410121837774,1.77589878162226,-1.1783939217466628,0.9298584276439261,1.7170619074587194e-05,2.3853311465088577e-05,100,2.603637938641142,-2.603569256164844,0.5,2.8,30,1,7,15,12,13.5
55,66.6382751464844,103.925254821777,5.25903797149658,69.073600769043,116.210083007813,1.2990627158520802,12.456333750690765,0.995790481504287,0.09165869814404014,-0.09165869814404014,0.9957904815042871,84.04618431667197,5.953815683328031,-0.9761102508719421,3.117410601928506,4.8438539591293176e-05,9.82885956802352e-05,100,8.728846562479,-8.728652808320636,0.5,2.8,30,1,7,15,12,13.5
56,66.8481369018555,105.726448059082,7.97181177139282,69.224609375,119.112266540527,0.4970830272844804,13.586046750169592,0.9903364189159873,0.13868589462760034,-0.13868589462760034,0.9903364189159873,87.90461040450862,2.0953895954913833,0.09513728631704765,1.0971434266007032,0.12234257712752594,0.17717061444526452,100,3.3166867487370206,-2.827316440226917,0.5,2.8,30,1,7,15,12,13.5
57,67.0594100952148,107.140403747559,10.0731782913208,69.5654983520508,121.35765838623,-0.01922346087622051,14.436427476021036,0.9845851660196844,0.17490583424800502,-0.17490583424800502,0.9845851660196843,90.07629467378125,-0.07629467378124843,0.9364402749383895,-0.03994779777653331,38.29947285320396,39.05697162933834,100,76.48709187263363,76.71079954018221,0.5,2.8,30,1,7,15,12,13.5
