time,delta_time,follower_world_cs_x,follower_world_cs_z,follower_compass_heading,leader_world_cs_x,leader_world_cs_z,leader_follower_cs_x,leader_follower_cs_z,follower_FT_R11,follower_FT_R21,follower_FT_R12,follower_FT_R22,x_relative_error_heading,compass_relative_error_heading,linear_distance_error,omega,v,v_without_angle_error,v_max,left_wheel_velocity,right_wheel_velocity,follower_wheel_radius,follower_axle_length,proportional_gain,integral_gain,derivative_gain,logistic_function_mid,logistic_function_growth_rate,max_follower_distance,min_follower_distance,optimal_follower_distance
10,1,-1.36920487880707,15.1636180877686,350.157731056213,-4.73861360549927,27.6255512237549,-1.1896197395892165,12.854473833202297,0.9852820613061692,-0.17093641995860984,0.17093641995860984,0.9852820613061691,95.2873883845156,-5.2873883845155945,-0.5905967351971348,-4.37055538450123,0.0006301912405560952,0.0014604340910165773,100,-12.236294694122332,12.238815459084556,0.5,2.8,30,1,0.2,1,7,15,12,13.5
11,1,-1.84255266189575,17.5377960205078,343.546804428101,-6.38793325424194,29.895580291748,-0.8591337968597146,13.139147839296221,0.9590514246121011,-0.2832319984562111,0.2832319984562111,0.9590514246121012,93.7410924291137,-3.7410924291137064,-0.3327938869405891,-3.6108206160514293,0.004133301880263589,0.008875365332982183,100,-10.102031121183474,10.118564328704528,0.5,2.8,30,1,0.2,1,7,15,12,13.5
12,1,-2.45115566253662,19.468578338623,337.390464782715,-7.92043876647949,31.6394290924072,-0.3698772845176146,13.33813542202816,0.9231462495411982,-0.3844489588463203,0.38444895884632035,0.9231462495411984,91.58845122430695,-1.5884512243069508,-0.15673706539647014,-2.5093074765824683,0.016244465919787864,0.030430994682505326,100,-6.993572002591335,7.058549866270487,0.5,2.8,30,1,0.2,1,7,15,12,13.5
13,1,-3.07996940612793,20.9313163757324,333.740343093872,-9.6253719329834,33.3632926940918,-0.36950339282380806,14.044920671242913,0.8967981833320038,-0.44243984717972445,0.44243984717972445,0.8967981833320036,91.50702898010344,-1.507028980103442,0.5497804046474286,-2.500207424915275,2.1931209735934227,4.10307522292497,100,-2.6143388425759237,11.386822736949615,0.5,2.8,30,1,0.2,1,7,15,12,13.5
14,1,-3.68688058853149,22.1173343658447,330.803939819336,-11.4450063705444,34.8008232116699,-0.5854983068744986,14.85653380450342,0.8729556218116614,-0.48779963340229765,0.4877996334022976,0.8729556218116613,92.25686763573782,-2.2568676357378195,1.3680666178123388,-2.9351134458560866,46.84810756132103,92.93315488144948,100,85.47789747424501,100,0.5,2.8,30,1,0.2,1,7,15,12,13.5
15,1,-4.45036029815674,23.4765701293945,330.733335494995,-13.3631143569946,35.9431266784668,-1.6804876897377357,15.232471179332265,0.8723538544479388,-0.4888749867091016,0.48887498670910157,0.872353854447939,96.29556741919244,-6.295567419192437,1.8248888121430795,-5.171130378292493,40.130127985827606,99.69030065225748,100,65.78109091243623,94.7394210308742,0.5,2.8,30,1,0.2,1,7,15,12,13.5
16,1,-5.49790143966675,25.3147296905518,329.298347473145,-15.2710418701172,36.9100532531738,-2.4831151997620617,14.95994456206014,0.8598375461427339,-0.5105677175882177,0.5105677175882177,0.8598375461427339,99.42427523464607,-9.424275234646075,1.6646233845487295,-6.9706261209259175,35.08574219178453,99.05511053306869,100,50.6537312449765,89.68923752216163,0.5,2.8,30,1,0.2,1,7,15,12,13.5
17,1,-6.75406408309937,27.3696441650391,326.172214508057,-17.5523872375488,38.0421371459961,-3.028963464018098,14.877206381244385,0.8307145969481384,-0.5566985345923696,0.5566985345923696,0.8307145969481385,101.50799379533944,-11.507993795339445,1.682420405735547,-8.258863289395462,32.58959616672774,99.16486266583526,100,42.05437512314818,88.30400954376276,0.5,2.8,30,1,0.2,1,7,15,12,13.5
18,1,-8.24849128723145,29.5392475128174,322.142646789551,-19.3802871704102,38.9553756713867,-3.010354180703305,14.265977596718672,0.7895410952017522,-0.6136976934840295,0.6136976934840295,0.7895410952017521,101.915539370929,-11.915539370928997,1.0801354274696955,-8.67436810046377,20.46936407070732,63.66718590181478,100,16.65049746011609,65.2269588227132,0.5,2.8,30,1,0.2,1,7,15,12,13.5
19,1,-9.95847034454346,31.6944217681885,317.518737792969,-21.3101825714111,39.8672523498535,-2.8523543752350706,13.693816294820529,0.7374982398213028,-0.6753490551266657,0.6753490551266657,0.7374982398213027,101.76618758911157,-11.766187589111567,0.4877278425845475,-8.799582465711548,0.8613629112715574,2.6964349886909944,100,-22.91610508144922,26.36155672653545,0.5,2.8,30,1,0.2,1,7,15,12,13.5
20,1,-11.7761573791504,33.5506858825684,306.000438690186,-23.3425903320313,40.7358512878418,-0.9857617734445139,13.580767536506999,0.5877914465851699,-0.8090124939216413,0.8090124939216411,0.5877914465851699,94.1515408666006,-4.151540866600598,0.11649636120198004,-4.858962027074972,0.08497480539417095,0.2056840050759818,100,-13.435144065021579,13.775043286598262,0.5,2.8,30,1,0.2,1,7,15,12,13.5
21,1,-13.5432119369507,34.7361526489258,293.511108398438,-25.4662132263184,41.5424041748047,1.4848097726543648,13.648383036785813,0.3989268593198017,-0.9169827484272749,0.916982748427275,0.39892685931980176,83.79120048859981,6.208799511400187,0.2289118133882937,0.6836477826058894,0.34734191879880105,0.45069508344634585,100,2.608897628894092,-1.2195299536988882,0.5,2.8,30,1,0.2,1,7,15,12,13.5
22,1,-15.2396688461304,35.4529914855957,289.006996154785,-28.1577625274658,42.4187240600586,2.378741252530655,14.482408802136472,0.3256836054604393,-0.9454788147464166,0.9454788147464167,0.3256836054604393,80.67243127031412,9.32756872968588,1.1764632885000967,2.4541504602621256,41.68525850681309,77.47349076873653,100,90.24213830236013,76.49889572489224,0.5,2.8,30,1,0.2,1,7,15,12,13.5
23,1,-17.0749225616455,36.1003379821777,289.010391235352,-30.08225440979,43.0165863037109,2.302029323227191,14.550801821475927,0.3257396295518456,-0.9454595145956416,0.9454595145956416,0.32573962955184554,81.00995409480026,8.990045905199736,1.2317742533906983,2.4222650883645023,45.143634481169705,83.51285758827598,100,97.06961120976001,83.50492671491881,0.5,2.8,30,1,0.2,1,7,15,12,13.5
24,1,-19.4483203887939,36.8888549804688,286.66641998291,-31.8799667358398,43.5499687194824,2.815900242475423,13.819803651518438,0.2867991081384594,-0.9579907471218,0.9579907471217998,0.2867991081384593,78.48316317541747,11.516836824582526,0.6037678349473499,3.9562947830782518,2.639665289162669,5.876617526124743,100,16.35695597094444,-5.798294814293767,0.5,2.8,30,1,0.2,1,7,15,12,13.5
25,1,-21.9256019592285,37.6665420532227,289.529815673828,-33.8995590209961,44.0701446533203,2.032326252309857,13.425774613824078,0.3342973473746133,-0.942467656494533,0.9424676564945331,0.3342973473746133,81.39220344532825,8.60779655467175,0.07872504976188388,2.564384620440517,0.08367365141397354,0.1579723220849486,100,7.3476242400613945,-7.0129296344055,0.5,2.8,30,1,0.2,1,7,15,12,13.5
26,1,-24.0998191833496,38.5011329650879,296.803600311279,-36.1749153137207,44.4887237548828,-0.1007979249460007,13.477723465113332,0.45093362746952115,-0.8925574847690086,0.8925574847690088,0.45093362746952115,90.42849877611854,-0.4284987761185448,-0.021899613679234875,-2.1958754201743083,0.043724809801325766,0.07816689299115147,100,-6.061001556885412,6.235900796090714,0.5,2.8,30,1,0.2,1,7,15,12,13.5
27,1,-25.8252773284912,39.3516082763672,297.310165405273,-39.2798957824707,44.7728996276855,-1.3560642018940818,14.442238314692972,0.45880720554927157,-0.888535845161054,0.888535845161054,0.45880720554927157,95.36410068861355,-5.364100688613547,1.0057629119617264,-4.859457636469292,21.072339785869296,51.00837284933697,100,28.538198189624573,55.75116095385261,0.5,2.8,30,1,0.2,1,7,15,12,13.5
28,1,-27.4918460845947,40.1516456604004,292.375831604004,-41.9121513366699,44.7946586608887,-1.1961016818802266,15.102056616644445,0.38068035222237506,-0.9247066937315034,0.9247066937315034,0.38068035222237506,94.52844411088668,-4.5284441108866815,1.649348939335015,-4.480799642750751,42.26609194542222,98.94960310744885,100,71.98594489114234,97.07842289054653,0.5,2.8,30,1,0.2,1,7,15,12,13.5
29,1,-29.6429901123047,41.0025520324707,290.054893493652,-44.6020584106445,44.672306060791,-1.682531190301697,15.310450933151182,0.34292027959594545,-0.9393645095711456,0.9393645095711454,0.3429202795959454,96.27131429929592,-6.271314299295923,1.9026237694351238,-5.511820178762696,39.117088426388065,99.82003582274194,100,62.80108035224058,93.66727335331169,0.5,2.8,30,1,0.2,1,7,15,12,13.5
30,1,-32.1521415710449,41.9256057739258,289.767715454102,-47.3161964416504,44.4447708129883,-2.757885831049756,15.122460724222895,0.33820770688431884,-0.9410714887850182,0.9410714887850182,0.33820770688431884,100.33545839330434,-10.335458393304336,1.8718818826052992,-7.828291603405269,33.58085657647464,99.77692255005121,100,45.24249666341453,89.08092964248402,0.5,2.8,30,1,0.2,1,7,15,12,13.5
31,1,-34.8960037231445,42.8836975097656,287.062217712402,-50.0388603210449,44.1729049682617,-3.2106001712885943,14.854635921345874,0.29340998723521244,-0.955986704609762,0.9559867046097621,0.2934099872352124,102.19599894557096,-12.195998945570963,1.6976367181090897,-9.007636668250628,31.37318885849582,99.248608999144,100,37.52499504588988,87.9677603880934,0.5,2.8,30,1,0.2,1,7,15,12,13.5
32,1,-37.7969665527344,43.7331237792969,282.224212646484,-52.7708320617676,43.8889465332031,-3.018243994792163,14.667349187946332,0.21173782414908393,-0.9773265031833587,0.9773265031833587,0.21173782414908393,101.62799626589535,-11.627996265895348,1.4746762573769487,-8.90470076580052,30.668806338587355,96.5200532537888,100,36.404450532933254,86.27077482141617,0.5,2.8,30,1,0.2,1,7,15,12,13.5
33,1,-40.8210220336914,44.3552436828613,276.729232788086,-56.1775856018066,43.5237426757813,-2.6252156882930944,15.153338943489578,0.11717744590157168,-0.9931109938833544,0.9931109938833546,0.11717744590157168,99.82856038837627,-9.828560388376275,1.8790584414761256,-8.129760570307996,33.02538431369432,99.78782903021123,100,43.287439030526244,88.81409822425103,0.5,2.8,30,1,0.2,1,7,15,12,13.5
34,1,-44.0166893005371,44.712963104248,272.02954864502,-58.6402244567871,43.1783218383789,-2.05156959969511,14.560012584424333,0.03541489902028824,-0.9993726957083544,0.9993726957083543,0.03541489902028825,98.02042534225855,-8.020425342258548,1.203839780172661,-7.322975737850337,27.952393528786708,80.64144778707217,100,35.40045499159247,76.40911912355436,0.5,2.8,30,1,0.2,1,7,15,12,13.5
35,1,-47.1687278747559,44.8143615722656,268.14395904541,-60.8728981018066,42.7177238464355,-1.6516821398026555,13.764887121746176,-0.03238836043791908,-0.999475359430208,0.9994753594302082,-0.03238836043791908,96.84234536994038,-6.842345369940375,0.36362764089387767,-6.827755269153053,0.41072472251502345,1.1491307982374346,100,-18.2962653085985,19.939164198658595,0.5,2.8,30,1,0.2,1,7,15,12,13.5
36,1,-50.1993293762207,44.6369819641113,257.279731750488,-62.9044036865234,42.1606864929199,0.3820275813185563,12.938508701472072,-0.220191283679241,-0.9754567128231206,0.9754567128231206,-0.220191283679241,88.308753271425,1.6912467285749955,-0.5558525776721535,-2.304383490083369,0.0010246118286011926,0.0018625356196546646,100,-6.45022454857623,6.454322995890635,0.5,2.8,30,1,0.2,1,7,15,12,13.5
37,1,-52.6207580566406,44.030445098877,245.809471130371,-64.7224960327148,41.5451469421387,2.6918976112801367,12.057464750926194,-0.4097722525893362,-0.9121878649751164,0.9121878649751164,-0.40977225258933625,77.41477782983996,12.585222170160037,-1.145698361726657,3.627581568681934,1.3940171609817079e-05,2.9987838375507065e-05,100,10.157256272652635,-10.157200511966195,0.5,2.8,30,1,0.2,1,7,15,12,13.5
38,1,-54.5499038696289,43.1922302246094,244.470260620117,-66.360954284668,40.9839515686035,3.0976548115154303,11.60956248951104,-0.4309795257735219,-0.9023617059494657,0.9023617059494657,-0.43097952577352194,75.06042090348978,14.939579096510215,-1.484285017978893,5.091255924745461,1.1357104998616375e-06,2.802986876069647e-06,100,14.255518860708289,-14.25551431786629,0.5,2.8,30,1,0.2,1,7,15,12,13.5
39,1,-56.1048431396484,42.5073013305664,249.866279602051,-68.2041091918945,40.3663673400879,2.1546110202562874,12.096837963121242,-0.3442123220265655,-0.9388918347525874,0.9388918347525875,-0.3442123220265655,79.90075293417361,10.09924706582639,-1.2127774759866448,2.7080149110698053,9.73755335026118e-06,1.8750833870812042e-05,100,7.582461226102155,-7.582422275888754,0.5,2.8,30,1,0.2,1,7,15,12,13.5
40,1,-57.3959579467773,42.0616035461426,253.877662658691,-69.578254699707,39.9179992675781,1.3235938648921057,12.298434565437244,-0.27768920172529543,-0.9606709672125875,0.9606709672125875,-0.27768920172529543,83.85730245234576,6.142697547654237,-1.1305459506281519,0.7466657078645501,2.5229259840934504e-05,3.334336346880596e-05,100,2.0907144405404217,-2.0906135235010583,0.5,2.8,30,1,0.2,1,7,15,12,13.5
41,1,-58.4546394348145,41.7637634277344,255.355606079102,-70.8881378173828,39.4944114685059,0.9477968403265424,12.603313909192678,-0.2528190830078438,-0.9675135716190615,0.9675135716190616,-0.2528190830078437,85.69932686083658,4.300673139163422,-0.8610981353527922,-0.13537402565693238,0.00020633695379847515,0.00021986013581379196,100,-0.37863459793181364,0.3794599457470076,0.5,2.8,30,1,0.2,1,7,15,12,13.5
42,1,-59.2975883483887,41.5439186096191,255.57275390625,-72.1455383300781,39.0881271362305,0.8227249855852685,13.05464875402071,-0.24915045329684612,-0.9684647911111567,0.9684647911111565,-0.24915045329684612,86.39389681732331,3.606103182676691,-0.41945220975968667,-0.4321062590955659,0.004043612480515149,0.004839017021213337,100,-1.2018103005065541,1.2179847504286145,0.5,2.8,30,1,0.2,1,7,15,12,13.5
43,1,-60.0036010742188,41.3604164123535,255.328392028809,-73.3601379394531,38.695442199707,0.8048465343182056,13.59600627547037,-0.2532785990186704,-0.9673933797991072,0.9673933797991071,-0.2532785990186704,86.6121995517216,3.387800448278398,0.11980780284485704,-0.4856185450843208,0.17270022466864351,0.21049731404796673,100,-1.014331476898811,1.7051323755733852,0.5,2.8,30,1,0.2,1,7,15,12,13.5
44,1,-60.5631904602051,41.2111434936523,254.906532287598,-74.5523071289063,38.3134269714355,0.844936071386932,14.26107391639674,-0.2603944334863691,-0.965502324704251,0.965502324704251,-0.26039443348636915,86.60931958969239,3.39068041030761,0.7860822555962557,-0.42415999018909595,15.318652948148339,18.281000792021874,100,29.44965792376721,31.824953868826146,0.5,2.8,30,1,0.2,1,7,15,12,13.5
45,1,-61.2235794067383,41.0290641784668,254.430725097656,-76.338623046875,37.909839630127,1.0521576100404157,15.397631973450867,-0.2684032820817138,-0.9633066376641262,0.963306637664126,-0.2684032820817138,86.09091685055279,3.9090831494472127,1.9335383508190507,-0.08269906505079205,95.96568168514877,99.85500402299279,100,100,100,0.5,2.8,30,1,0.2,1,7,15,12,13.5
46,1,-62.3970680236816,40.6995964050293,254.273773193359,-78.0152740478516,37.8069076538086,1.4487665036278803,15.817619392399882,-0.27104108410522604,-0.9625677798093304,0.9625677798093306,-0.2710410841052261,84.76676960192383,5.233230398076174,2.3838284939387044,0.7047724929291621,76.58431239738375,99.99379060224423,100,100,100,0.5,2.8,30,1,0.2,1,7,15,12,13.5
47,1,-64.1181259155273,40.2147254943848,254.269409179688,-79.8415222167969,37.9927864074707,2.1241180355821188,15.73690970691673,-0.2711143986483939,-0.9625471327916985,0.9625471327916986,-0.2711143986483939,82.31285655458413,7.68714344541587,2.3796160077230866,2.127747949729311,56.54007119595671,99.99360478882261,100,100,100,0.5,2.8,30,1,0.2,1,7,15,12,13.5
48,1,-66.3422164916992,39.5880317687988,254.273323059082,-81.7387619018555,38.513843536377,3.1392360971864806,15.111343012843024,-0.2710486463423754,-0.9625656503927231,0.9625656503927229,-0.2710486463423754,78.26427558175735,11.735724418242654,1.9339719750192064,4.457973462372155,42.74211733039232,99.85544283680703,100,97.96656035542667,73.00190896614261,0.5,2.8,30,1,0.2,1,7,15,12,13.5
49,1,-68.9255752563477,38.8745079040527,255.659484863281,-83.7201843261719,39.2759590148926,4.053332603449822,14.234188256768627,-0.24768416377130054,-0.9688408305892725,0.9688408305892725,-0.24768416377130054,74.10514764852012,15.894852351479884,1.3000547473081738,6.913491145110984,31.671206111794074,89.09404212639731,100,82.7001874298989,43.98463701727739,0.5,2.8,30,1,0.2,1,7,15,12,13.5
50,1,-71.6782531738281,38.2004661560059,258.973831176758,-85.8020248413086,40.1585311889648,4.623193682978554,13.488551625659753,-0.19125731613053853,-0.9815399324666028,0.9815399324666026,-0.19125731613053856,71.08087695528324,18.919123044716756,0.7588549606348529,8.823235166812252,4.978521674134977,15.603702905099992,100,34.66210181534426,-14.748015118804348,0.5,2.8,30,1,0.2,1,7,15,12,13.5
51,1,-74.5663681030273,37.6697578430176,263.660484313965,-87.9636917114258,41.1237564086914,4.912207271276496,12.93400965222489,-0.11041979876509483,-0.9938850376379936,0.9938850376379936,-0.11041979876509485,69.20372461152162,20.796275388478378,0.3354033537092196,10.165069114876047,0.28283348033731526,0.9450646648404517,100,29.02786048232756,-27.8965265609783,0.5,2.8,30,1,0.2,1,7,15,12,13.5
52,1,-77.1316146850586,37.4746856689453,275.894607543945,-90.5758743286133,42.2068901062012,3.326471916415796,13.859165226975074,0.102698918769459,-0.9947124871456997,0.9947124871456999,0.10269891876945901,76.50320245582304,13.496797544176957,0.7527848576794991,6.546602526509964,5.479321056857782,15.05228687226695,100,29.28912918794346,-7.371844960512332,0.5,2.8,30,1,0.2,1,7,15,12,13.5
53,1,-79.3141632080078,37.7915725708008,289.188194274902,-92.6283721923828,42.816837310791,0.3700733088785686,14.226190366104918,0.32867205216591044,-0.9444441127589547,0.9444441127589547,0.32867205216591044,88.50987107249279,1.4901289275072145,0.7310030070477005,0.2695020003719145,11.719581570372219,13.20470796824475,100,24.1937687417858,22.684557539703075,0.5,2.8,30,1,0.2,1,7,15,12,13.5
54,1,-81.2168579101563,38.4861183166504,294.530807495117,-94.6375579833984,43.1784553527832,-1.3032412244911482,14.15749905976937,0.41518246178564316,-0.9097381620145506,0.9097381620145507,0.4151824617856432,95.25942998320414,-5.259429983204143,0.7173561999615039,-3.338002376388657,5.832479056616992,12.147812521633343,100,2.318551459345745,21.011364767122224,0.5,2.8,30,1,0.2,1,7,15,12,13.5
55,1,-83.0079803466797,39.272144317627,292.568824768066,-96.6181335449219,43.3204231262207,-1.4852223795065687,14.12157731541148,0.383792937478501,-0.9234191795396192,0.9234191795396192,0.383792937478501,96.00395194433881,-6.00395194433881,0.6994658840299799,-3.8116603599102343,4.956986313405554,10.873395923767912,100,-0.7586763809375476,20.586621634559762,0.5,2.8,30,1,0.2,1,7,15,12,13.5
56,1,-84.5928039550781,39.8883361816406,287.971076965332,-98.649284362793,43.3025436401367,-1.089305894002833,14.424107136714353,0.30853685961554406,-0.9512123875657728,0.9512123875657728,0.30853685961554406,94.31876875665128,-4.318768756651281,0.9651807462652631,-2.9961959696741114,21.97876247809972,43.93661801460406,100,35.56817624111193,52.34687367128696,0.5,2.8,30,1,0.2,1,7,15,12,13.5
57,1,-86.2723617553711,40.3920249938965,283.940773010254,-101.266403198242,43.093994140625,-0.9899625495765392,15.203351282228503,0.24091876603390244,-0.9705452839371803,0.9705452839371803,0.24091876603390244,93.72554144813014,-3.7255414481301443,1.7355477768409457,-2.7544174870459517,51.31146605105444,99.42273487501635,100,94.91056313838021,100,0.5,2.8,30,1,0.2,1,7,15,12,13.5
