time,delta_time,follower_world_cs_x,follower_world_cs_z,follower_compass_heading,leader_world_cs_x,leader_world_cs_z,leader_follower_cs_x,leader_follower_cs_z,follower_FT_R11,follower_FT_R21,follower_FT_R12,follower_FT_R22,x_relative_error_heading,compass_relative_error_heading,linear_distance_error,omega,v,v_without_angle_error,v_max,left_wheel_velocity,right_wheel_velocity,follower_wheel_radius,follower_axle_length,proportional_gain,integral_gain,derivative_gain,logistic_function_mid,logistic_function_growth_rate,max_follower_distance,min_follower_distance,optimal_follower_distance
24,1,6.73144292831421,56.1540603637695,8.5416202545166,9.36910247802734,70.7931137084961,0.43409680286338803,14.868446142609775,0.9889082321284733,0.14852780355387232,-0.14852780355387232,0.9889082321284733,88.32767653316888,1.6723234668311167,1.3747817036063985,0.8756265196370749,69.60594140540609,95.32778321426223,100,100,100,0.5,2.8,30,0,0,1,8,15,12,13.5
25,1,7.19636631011963,59.2347450256348,8.51795101165771,10.1590299606323,73.6999206542969,0.7874127978837038,14.744445156052432,0.9889695055041909,0.14811926675080547,-0.14811926675080547,0.9889695055041907,86.94307834391942,3.0569216560805756,1.265455694766386,1.6006004362237134,55.37891034766771,89.30612006696434,100,100,100,0.5,2.8,30,0,0,1,8,15,12,13.5
26,1,7.67546224594116,62.4347457885742,8.51303863525391,11.0872526168823,76.7620315551758,1.253267727473276,14.674493210206112,0.9889822011919455,0.14803447478724063,-0.14803447478724063,0.9889822011919454,85.11852807946303,4.881471920536967,1.227913327186286,2.5559327207106324,45.65625892102362,86.09483343879587,100,98.46912946003701,84.15590622405747,0.5,2.8,30,0,0,1,8,15,12,13.5
27,1,8.1444263458252,65.5728302001953,8.51202392578125,12.1702966690063,79.9335250854492,1.8558982493969203,14.798406371441267,0.9889848227305448,0.14801695986822835,-0.14801695986822838,0.988984822730545,82.85174019456045,7.148259805439551,1.4143283270292795,3.7428200817866832,44.32316988115554,96.52707306054515,100,99.12623599131379,78.16644353330838,0.5,2.8,30,0,0,1,8,15,12,13.5
28,1,8.60399913787842,68.6493072509766,8.51174640655518,13.4102230072021,83.1734313964844,2.603538780864712,15.075528378558172,0.9889855396574774,0.1480121695956391,-0.14801216959563912,0.9889855396574773,80.20168702301757,9.79831297698243,1.7986917766251924,5.130384677676924,40.37754577592659,99.97324332784002,100,95.12016864934857,66.3900144543578,0.5,2.8,30,0,0,1,8,15,12,13.5
29,1,9.08138275146484,71.8453369140625,8.5116081237793,14.7741975784302,86.282600402832,3.493257345827555,15.120842265366552,0.9889858968804495,0.1480097826887572,-0.1480097826887572,0.9889858968804495,76.99159720842275,13.008402791577254,2.0191081476441024,6.811183774159343,35.786910405238245,100.01902895038991,100,90.64513537812265,52.502506242830336,0.5,2.8,30,0,0,1,8,15,12,13.5
30,1,9.54961681365967,74.9801788330078,8.51153945922852,16.7341365814209,89.8442077636719,4.905385925829796,15.76368831408571,0.9889860742579918,0.14800859746570924,-0.14800859746570924,0.9889860742579917,72.71476579848637,17.28523420151363,3.009290728101295,9.050527463842377,31.77975903721302,100.74999361087296,100,88.9009949731847,38.21804117566738,0.5,2.8,30,0,0,1,8,15,12,13.5
31,1,10.0177354812622,78.1143188476563,8.51029300689697,18.496021270752,92.3847274780273,6.273097739500525,15.367958132318847,0.9889892939061784,0.14798708233815147,-0.14798708233815147,0.9889892939061783,67.7950457479526,22.2049542520474,3.0989726310405032,11.62648685858826,28.144500621465525,100.0080162521523,100,88.84316444697818,23.73483803888392,0.5,2.8,30,0,0,1,8,15,12,13.5
32,1,10.4815893173218,81.2548904418945,8.25759029388428,20.2896556854248,94.7891006469727,7.7625462636529665,14.802563536800081,0.9896323688616506,0.14362372541219606,-0.14362372541219606,0.9896323688616506,62.327234585495354,27.67276541450465,3.2144551737816442,14.489426088453584,25.412066690408622,100.01327522340758,100,91.39452642848727,10.253740333147213,0.5,2.8,30,0,0,1,8,15,12,13.5
33,1,10.9534282684326,84.2643661499023,11.7352733612061,21.77756690979,97.2894134521484,7.948724434916911,14.954317584257382,0.9790977818445628,0.2033901019889046,-0.20339010198890461,0.9790977818445628,62.00784805437925,27.992151945620748,3.4355789553553393,14.656656485088563,25.284792475832283,100.04811373510796,100,91.60822310991254,9.53094679341659,0.5,2.8,30,0,0,1,8,15,12,13.5
34,1,11.614577293396,87.110954284668,19.9724636077881,22.7846851348877,99.845817565918,6.148474805678437,15.784305798691985,0.9398568873789795,0.3415684869045977,-0.3415684869045977,0.9398568873789795,68.71754930052568,21.282450699474325,3.4395410794591434,11.143465127975915,28.69648816977693,100.00001536402235,100,88.59467869788642,26.1912739812213,0.5,2.8,30,0,0,1,8,15,12,13.5
35,1,12.5897340774536,89.7074508666992,26.4221172332764,23.3454093933105,102.315155029297,4.021950437133225,16.076774254587367,0.8955400560848932,0.44498090739656065,-0.4449809073965607,0.8955400560848932,75.95450967616482,14.045490323835182,3.0722284485738136,7.354201536237855,34.55303461055739,99.87083228872642,100,89.69783352258077,48.51430491964879,0.5,2.8,30,0,0,1,8,15,12,13.5
36,1,13.8391256332397,92.2740783691406,27.3257026672363,23.556282043457,105.216194152832,2.691778319885074,15.958565697947233,0.8884113948164107,0.4590481386089694,-0.45904813860896937,0.8884113948164107,80.42586966085678,9.574130339143224,2.6839886819999172,5.013002922993918,40.72205062943805,99.85627172218237,100,95.48050944325907,67.40769307449314,0.5,2.8,30,0,0,1,8,15,12,13.5
37,1,15.1455850601196,94.9414215087891,22.5570850372314,23.4023361206055,107.41471862793,2.8402882032916024,14.686382877327082,0.9234977981599872,0.3836037236441476,-0.3836037236441476,0.9234977981599871,79.05435158492811,10.945648415071886,1.458511927902574,5.7311281082611005,37.18722114371526,96.48007991958846,100,90.42160099056161,58.327283584299444,0.5,2.8,30,0,0,1,8,15,12,13.5
38,1,16.3287620544434,97.9175033569336,16.698429107666,23.0262699127197,109.516983032227,3.0821485548568686,13.034757402230829,0.9578303731186366,0.2873342588892132,-0.2873342588892132,0.9578303731186365,76.69640958463458,13.30359041536542,-0.10580199305618265,6.965743652546599,-0.5026658087607075,-1.4187063371952529,100,18.49875060960906,-20.50941384465189,0.5,2.8,30,0,0,1,8,15,12,13.5
39,1,17.3055629730225,100.743118286133,25.2916736602783,22.4953136444092,111.543006896973,0.07828692678416971,11.98186033948005,0.9041446446318349,0.4272264757521157,-0.4272264757521157,0.9041446446318349,89.62564689113752,0.3743531088624792,-1.5178839081859063,0.19601082944181078,-1.1464989296425023,-1.2538373700320424,100,-1.7441675368479346,-2.8418281817220747,0.5,2.8,30,0,0,1,8,15,12,13.5
40,1,18.5388526916504,103.075057983398,39.9518432617188,21.8327693939209,113.495414733887,-4.166299376629171,10.10325054392188,0.7665844313749963,0.642143527237855,-0.642143527237855,0.7665844313749963,112.40988822694129,-22.40988822694129,-2.5714263488340645,-11.733790036921194,-0.23122492969926367,-0.8251131306068464,100,-33.31706196277786,32.39216224398081,0.5,2.8,30,0,0,1,8,15,12,13.5
41,1,19.8929119110107,104.831497192383,35.5226364135742,21.012996673584,115.363441467285,-5.207696853025881,9.222599068157214,0.8138860307320107,0.5810245510985681,-0.5810245510985681,0.8138860307320108,119.45198122690627,-29.45198122690627,-2.908662025740565,-15.421021309352206,-0.027047463041202487,-0.10960405409384961,100,-43.23295459226858,43.124764740103764,0.5,2.8,30,0,0,1,8,15,12,13.5
42,1,20.8226757049561,106.363319396973,16.6702499389648,19.6737041473389,117.527397155762,-4.303244545061643,10.365271546365674,0.9579715737966594,0.2868631447180893,-0.2868631447180893,0.9579715737966595,112.54626254842279,-22.54626254842279,-2.27695371815207,-11.805195464671954,0.09872154015857093,0.3532685927000822,100,-32.85710422076433,33.25199038139861,0.5,2.8,30,0,0,1,8,15,12,13.5
43,1,21.1494121551514,107.669166564941,357.636194467545,18.3380889892578,119.08708190918,-2.3380049064689956,11.524151240270387,0.9991490841210406,-0.04124448690534999,0.04124448690534999,0.9991490841210408,101.46843833953756,-11.468438339537556,-1.741074506941608,-6.004860272606452,0.09918392320530327,0.26250707999698947,100,-16.61524091688746,17.011976609708668,0.5,2.8,30,0,0,1,8,15,12,13.5
44,1,21.0670680999756,108.730270385742,349.173889160156,16.8107280731201,120.570236206055,-1.9566963781677091,12.42869906040281,0.9822017552942849,-0.18782894318188978,0.18782894318188978,0.982201755294285,98.94685320368379,-8.946853203683787,-0.9182186853215288,-4.684561382906549,0.2335273677303968,0.5567833815422444,100,-12.649717136677541,13.583826607599129,0.5,2.8,30,0,0,1,8,15,12,13.5
45,1,20.8806571960449,109.549453735352,344.724788665771,15.0729560852051,122.177200317383,-2.275671680766492,13.711699177498122,0.9646714912292359,-0.2634557154619389,0.2634557154619389,0.9646714912292358,99.42324052081597,-9.423240520815966,0.3992581072820336,-4.933997198867516,0.8015687668096123,1.9526052605640665,100,-12.21205462320982,15.418329690448267,0.5,2.8,30,0,0,1,8,15,12,13.5
46,1,20.6710624694824,110.220031738281,340.801677703857,13.2603511810303,123.836463928223,-2.5209581257432303,15.296098767735824,0.9443859995269287,-0.32883899388230065,0.32883899388230065,0.9443859995269288,99.35881659088754,-9.358816590887542,2.002447141792814,-4.900264908037762,41.76351019853467,101.44549115838734,100,69.8062786545636,97.24776213957507,0.5,2.8,30,0,0,1,8,15,12,13.5
47,1,20.331506729126,111.158477783203,340.00691986084,11.0001020431519,125.900650024414,-3.7285907901920643,17.0441886437063,0.9397339211947775,-0.34190665006093074,0.34190665006093074,0.9397339211947775,102.33964716704055,-12.339647167040553,3.9472563975815937,-6.461024147977451,37.29354338272362,101.86684884573093,100,56.49621915111038,92.6779543797841,0.5,2.8,30,0,0,1,8,15,12,13.5
48,1,19.7629470825195,112.694885253906,339.000682830811,9.16995239257813,127.569847106934,-4.558913663035085,17.68310868719515,0.9335846973332227,-0.3583568234389222,0.3583568234389222,0.9335846973332228,104.45671652510654,-14.456716525106543,4.761325982254537,-7.56951907171748,34.34713586849201,100.54691565942842,100,47.499618336175075,89.88892513779297,0.5,2.8,30,0,0,1,8,15,12,13.5
49,1,19.0100612640381,114.58455657959,336.440351486206,7.33443784713745,129.2421875,-4.843688053460622,18.1026244620221,0.9166444546139153,-0.3997035699434744,0.3997035699434744,0.9166444546139152,104.97963525263874,-14.979635252638742,5.23943239194395,-7.8433186771907595,33.6988287054184,100.21262626328554,100,45.436365114702674,89.35894970697092,0.5,2.8,30,0,0,1,8,15,12,13.5
50,1,18.0240001678467,116.761222839355,332.946640014648,5.553307056427,130.864044189453,-4.691944768066496,18.231659579023642,0.8905833331225819,-0.45482010373802995,0.45482010373803,0.890583333122582,104.43198498473821,-14.43198498473821,5.325720616008063,-7.55656966746196,34.18868599702055,100.0074272332104,100,47.218976925147615,89.53576706293458,0.5,2.8,30,0,0,1,8,15,12,13.5
51,1,16.8195323944092,119.057540893555,329.374483108521,3.91282653808594,132.37370300293,-4.322835176286463,18.033755167004564,0.860515238137468,-0.5094246999638089,0.5094246999638089,0.8605152381374679,103.47991242741266,-13.479912427412657,5.0446280465477,-7.05806564216556,35.20060132265762,99.92300425428975,100,50.63861884725167,90.1637864433788,0.5,2.8,30,0,0,1,8,15,12,13.5
52,1,15.3433637619019,121.509651184082,326.150661468506,2.0165319442749,134.154876708984,-4.024472569604746,17.9251163289795,0.8305051240529239,-0.557010986356497,0.557010986356497,0.8305051240529239,102.65397717595194,-12.653977175951937,4.871341128805717,-6.625606955777254,36.202090587011746,99.97026864465566,100,53.85248169784718,90.9558806501998,0.5,2.8,30,0,0,1,8,15,12,13.5
53,1,13.6635065078735,123.995079040527,323.47191619873,0.614525258541107,135.499664306641,-3.6379857252631354,17.01165640534446,0.8035652088216296,-0.5952167295796135,0.5952167295796135,0.8035652088216297,102.07102486558428,-12.071024865584278,3.8963040267384237,-6.320373839836548,36.68951085209264,99.26783540210708,100,55.681974952642946,91.07606845572761,0.5,2.8,30,0,0,1,8,15,12,13.5
54,1,11.7358283996582,126.585830688477,321.119987487793,-0.740584135055542,136.811813354492,-3.2936523882888853,15.79187908917492,0.7784621644922621,-0.627691531290667,0.627691531290667,0.7784621644922621,101.78107622250508,-11.781076222505078,2.6316952370791213,-6.168557085333891,36.94678660716875,98.92192208354851,100,56.6216133754026,91.16553305327238,0.5,2.8,30,0,0,1,8,15,12,13.5
55,1,9.65510368347168,129.162536621094,319.049041748047,-2.06339240074158,138.094924926758,-2.996236854357379,14.42682487699477,0.7552708508400067,-0.6554128026453346,0.6554128026453345,0.7552708508400066,101.73268935582473,-11.732689355824732,1.234677170501044,-6.143221781185023,31.988659333451743,85.4954703669446,100,46.776297679585426,81.17833965422155,0.5,2.8,30,0,0,1,8,15,12,13.5
56,1,7.37739038467407,131.771697998047,316.30184173584,-3.6693172454834,139.652191162109,-2.542341030278668,13.329231938141412,0.7229893535051006,-0.6908591714078034,0.6908591714078034,0.7229893535051006,100.79856514008232,-10.798565140082317,0.06952180347588666,-5.654115485565574,-0.34894293244971153,-0.9001182630893217,100,-16.529409224483032,15.133637494684185,0.5,2.8,30,0,0,1,8,15,12,13.5
57,1,5.12551641464233,134.061279296875,309.202854156494,-4.98310470581055,140.948989868164,-1.0519584905683406,12.186802747432715,0.6320679052972338,-0.774913003564379,0.774913003564379,0.6320679052972338,94.93351292574299,-4.933512925742988,-1.2678792570252817,-2.58318132731741,-0.6154151270958321,-1.164937324526828,100,-8.46373797068041,6.002077462297082,0.5,2.8,30,0,0,1,8,15,12,13.5
