time,follower_world_cs_x,follower_world_cs_z,follower_compass_heading,leader_world_cs_x,leader_world_cs_z,leader_follower_cs_x,leader_follower_cs_z,follower_FT_R11,follower_FT_R21,follower_FT_R12,follower_FT_R22,x_relative_error_heading,compass_relative_error_heading,linear_distance_error,omega,v,v_without_angle_error,v_max,left_wheel_velocity,right_wheel_velocity,follower_wheel_radius,follower_axle_length,proportional_gain,logistic_function_mid,logistic_function_growth_rate,max_follower_distance,min_follower_distance,optimal_follower_distance
10,-1.05283093452454,11.5942974090576,349.283804893494,2.7575626373291,29.8212833404541,7.133146438543468,17.20059118757388,0.9825602771497357,-0.1859443512651964,0.1859443512651964,0.9825602771497357,67.47604070407318,22.523959295926815,5.121012736039614,7.862345005982134,33.59121196785975,99.99999996749654,100,89.19698995246947,45.167857918969524,0.5,2.8,20,2,7,15,12,13.5
11,-1.53494453430176,14.0868425369263,348.492098808289,2.34590268135071,31.9426822662354,7.365126098837286,16.722646474115177,0.9798972021042974,-0.19950306591170405,0.19950306591170405,0.9798972021042974,66.22995117621132,23.770048823788684,4.772711554392,8.297312306698359,32.79603102426027,99.99999962779114,100,88.82453650727595,42.35958758976514,0.5,2.8,20,2,7,15,12,13.5
12,-2.05430912971497,16.6849479675293,348.870734214783,1.64382672309875,34.0490341186523,6.980260403116096,16.32371469225609,0.9811941987867221,-0.1930231702860632,0.1930231702860632,0.981194198786722,66.8477358981428,23.1522641018572,4.253526315903773,8.081664757373918,33.183119089338945,99.99998590251529,100,88.99489949932486,43.73757685803092,0.5,2.8,20,2,7,15,12,13.5
13,-2.59006452560425,19.3820552825928,348.400720596313,0.374960124492645,36.603931427002,6.367199141018364,16.274002710079287,0.9795777784342947,-0.20106560122937847,0.20106560122937844,0.9795777784342948,68.63209168976606,21.367908310233943,3.9752507595471442,7.458807085556805,34.38309841692155,99.99990111827508,100,89.65085667340215,47.88153699428405,0.5,2.8,20,2,7,15,12,13.5
14,-3.17206072807312,22.2166213989258,347.946461677551,-0.958452343940735,38.4926452636719,5.563655190782767,15.454926588054755,0.9779528968891464,-0.2088256006004215,0.2088256006004215,0.9779528968891462,70.20151216581672,19.798487834183277,2.9258642063084714,6.910975992450786,35.49932123194927,99.8470142176038,100,90.34937524276073,51.64790968503634,0.5,2.8,20,2,7,15,12,13.5
15,-3.78701186180115,25.0684032440186,347.016405105591,-2.55041551589966,40.2094078063965,4.606742752328981,14.476087554809471,0.9744344335292127,-0.22467206046280466,0.22467206046280466,0.9744344335292129,72.34730641966536,17.652693580334642,1.6914182906220194,6.1619524964501124,3.863480229713828,10.339377980013959,100,24.98042744948797,-9.526506530632659,0.5,2.8,20,2,7,15,12,13.5
16,-4.3703818321228,27.9116706848145,353.489973068237,-4.40467405319214,41.7303428649902,1.532649734471578,13.73345774271767,0.9935520295631246,-0.11337709006230491,0.11337709006230491,0.9935520295631246,83.63215717091671,6.367842829083287,0.3187147296551309,2.2227964723402778,0.0004311911022556054,0.0007740806837295467,100,6.2246925047572885,-6.222967740348266,0.5,2.8,20,2,7,15,12,13.5
17,-4.55138874053955,30.4576015472412,6.52558135986328,-6.50764083862305,43.0083770751953,-3.369933578269647,12.247139923361628,0.993521213794459,0.11364681139558877,-0.11364681139558877,0.9935212137944591,105.38481960138006,-15.384819601380059,-0.797681761806329,-5.370315137388872,1.2382127768473755e-07,3.125185061693687e-07,100,-15.036882137046284,15.036882632331395,0.5,2.8,20,2,7,15,12,13.5
18,-4.30477905273438,32.7132797241211,9.07489013671875,-9.42996692657471,44.2302131652832,-6.8775480151932555,10.56440438117688,0.9874830246655261,0.15772531818774116,-0.15772531818774113,0.9874830246655261,123.06458738330959,-33.064587383309586,-0.8941558541160006,-11.541718313042573,4.491692921536008e-08,1.5907010906185385e-07,100,-32.31681118668534,32.316811366353065,0.5,2.8,20,2,7,15,12,13.5
19,-4.12868690490723,34.504093170166,357.838068246841,-11.8585863113403,45.086727142334,-7.325179322228189,10.866703019759909,0.9992882013310465,-0.037723874145715305,0.0377238741457153,0.9992882013310467,123.98367342561663,-33.98367342561663,-0.39490608112789793,-11.862539863990209,1.4610838502032328e-06,5.2400871174180495e-06,100,-33.21510869700488,33.215114541340284,0.5,2.8,20,2,7,15,12,13.5
20,-4.27655649185181,35.9480323791504,344.731168746948,-14.3402271270752,45.9273262023926,-7.080401326346212,12.277283450451582,0.9647008219441601,-0.26334829435609014,0.26334829435609014,0.9647008219441602,119.97237092371998,-29.97237092371998,0.6726416685407504,-10.462331144958556,0.0027231570623677103,0.009219538159225769,100,-29.28908089175922,29.29997352000869,0.5,2.8,20,2,7,15,12,13.5
21,-4.6403169631958,37.0170593261719,334.397415161133,-16.9120330810547,46.6938209533691,-6.88520903426338,14.029562666790863,0.9018130323930089,-0.4321264335887423,0.43212643358874225,0.9018130323930089,116.14015770434833,-26.140157704348326,2.1280111359991682,-9.124636378628814,22.31803755188004,71.01428542045572,100,19.087093243599398,70.18505696392076,0.5,2.8,20,2,7,15,12,13.5
22,-5.23708629608154,38.0775451660156,326.346153259277,-19.5882244110107,47.2631988525391,-6.855447520025182,15.599174277592251,0.8324007939641012,-0.554174086553976,0.554174086553976,0.8324007939641012,113.72428955061729,-23.724289550617286,3.539113792756808,-8.281339307095152,32.82355231083059,99.9979059332792,100,42.45935456179476,88.83485468152762,0.5,2.8,20,2,7,15,12,13.5
23,-6.18864917755127,39.3964881896973,321.137310028076,-23.0167503356934,47.627368927002,-7.938716272841973,16.96788643996983,0.7786519022578601,-0.6274561459657687,0.6274561459657687,0.7786519022578601,115.07334847236685,-25.073348472366845,5.233189432138833,-8.752249706853839,32.021936611904565,99.99999998517804,100,39.53757404461838,88.55017240299988,0.5,2.8,20,2,7,15,12,13.5
24,-7.50528764724731,40.975513458252,317.497680664063,-25.8298625946045,47.6252479553223,-9.017098697946516,17.282966960401467,0.7372499882816563,-0.6756200520845261,0.6756200520845261,0.7372499882816562,117.55254720149365,-27.552547201493653,5.993819940761675,-9.617653319544274,30.689211451181844,99.9999999999278,100,34.44899360763972,88.30785219708766,0.5,2.8,20,2,7,15,12,13.5
25,-9.08627510070801,42.6348724365234,312.707347869873,-28.6155624389648,47.5965270996094,-9.59985467488898,17.715921402990375,0.6782539130622628,-0.7348276188438542,0.7348276188438542,0.6782539130622628,118.45225608318744,-28.452256083187436,6.649716646541712,-9.931710965444129,30.24516302785272,99.99999999999926,100,32.68153535246188,88.299116758949,0.5,2.8,20,2,7,15,12,13.5
26,-10.981897354126,44.3129081726074,306.94474029541,-31.3131294250488,47.9726676940918,-9.295038195203485,18.448715462777457,0.6010444883403346,-0.7992155673131659,0.7992155673131658,0.6010444883403346,116.74039056489275,-26.74039056489275,7.157996932830045,-9.334157172532098,31.10731083007783,99.99999999999997,100,36.07898157706578,88.35026174324554,0.5,2.8,20,2,7,15,12,13.5
27,-13.0754699707031,45.8397941589355,301.602470397949,-33.7833290100098,48.8164024353027,-8.316196545381771,19.19678352853192,0.5240226290338408,-0.8517043408721491,0.8517043408721491,0.5240226290338408,113.42263754758004,-23.422637547580038,7.420698430567132,-8.176042894130433,33.012033904976704,100.0,100,43.1311477063882,88.91698791351862,0.5,2.8,20,2,7,15,12,13.5
28,-15.5245943069458,47.3156204223633,297.323295593262,-36.5422019958496,50.1213302612305,-7.154630533022806,19.96053863502992,0.45901081482744505,-0.8884306792718524,0.8884306792718524,0.45901081482744505,109.71964701183741,-19.71964701183741,7.704052458541607,-6.88345535375248,35.61571716311621,100.0,100,51.95775933572547,90.50510931673936,0.5,2.8,20,2,7,15,12,13.5
29,-18.1900043487549,48.6916465759277,295.131149291992,-38.6510009765625,51.2391052246094,-6.383303786805973,19.606003196348958,0.42469167948708697,-0.9053380459112702,0.9053380459112704,0.42469167948708697,108.03416378198953,-18.034163781989534,7.1189701141908905,-6.295110716792605,37.02406129355845,99.99999999999997,100,56.4218125800976,91.67443259413619,0.5,2.8,20,2,7,15,12,13.5
30,-21.0324211120605,50.0370445251465,294.475173950195,-40.9068183898926,52.2929534912109,-6.180746395195732,19.023121889388836,0.41429892087980974,-0.910140870501828,0.910140870501828,0.41429892087980974,107.99934455901771,-17.999344559017715,6.502019708526181,-6.2829565151157185,37.05494231818396,99.99999999999794,100,56.51760639404391,91.70216287869194,0.5,2.8,20,2,7,15,12,13.5
31,-24.1779193878174,51.4799423217773,294.555114746094,-43.335334777832,53.2004203796387,-6.39633458305985,18.139832222892895,0.41556837315016115,-0.9095619424961273,0.9095619424961273,0.41556837315016115,109.42329571684617,-19.42329571684617,5.734516088873949,-6.780009236949558,35.851715686143265,99.99999999955655,100,52.71940550882777,90.68745723574528,0.5,2.8,20,2,7,15,12,13.5
32,-27.3988151550293,52.947696685791,294.132995605469,-45.8888854980469,54.102237701416,-6.506144797941319,17.34605851813952,0.40885607737274354,-0.9125988757364175,0.9125988757364174,0.40885607737274354,110.56002072067754,-20.560020720677542,5.026080703875266,-7.17680111708161,34.97101861948181,99.99999993682738,100,49.84699411113512,90.03708036679213,0.5,2.8,20,2,7,15,12,13.5
33,-30.7793159484863,54.4477157592773,292.597274780273,-48.5046157836914,55.1052398681641,-6.203926471729586,16.61715645154315,0.38425141060165635,-0.9232284947133278,0.9232284947133277,0.38425141060165635,110.47284863506971,-20.47284863506971,4.237491147332232,-7.146372318887869,35.0362651187539,99.99998422790001,100,50.06268774462177,90.08237273039384,0.5,2.8,20,2,7,15,12,13.5
34,-34.1851043701172,55.8593864440918,290.621109008789,-51.6311111450195,56.4346084594727,-5.605880423729203,16.530823858228164,0.3521864891686918,-0.9359298461140295,0.9359298461140294,0.3521864891686918,108.73266204735214,-18.732662047352136,3.955487181883978,-6.538932607793534,36.42038868125151,99.9998864470401,100,54.53176606068112,91.14978866432492,0.5,2.8,20,2,7,15,12,13.5
35,-37.6899719238281,57.1902923583984,289.452270507813,-54.0178031921387,57.4370651245117,-5.204831883883363,15.478006841484074,0.33302148846102825,-0.9429192373810183,0.9429192373810183,0.33302148846102825,108.58638934100867,-18.58638934100867,2.8296959777124044,-6.487873801163609,36.434948213689275,99.70051800240243,100,54.70384978412045,91.03594307063665,0.5,2.8,20,2,7,15,12,13.5
36,-41.2877578735352,58.4761810302734,289.005630493164,-56.2900390625,58.3649597167969,-4.990817197501413,14.148235040260774,0.32566106960453045,-0.9454865772415986,0.9454865772415986,0.3256610696045305,109.4303922363494,-19.430392236349405,1.5026934599537345,-6.782486389564827,1.0701280386508067,2.9853477548487612,100,-16.850705813479898,21.131217968083128,0.5,2.8,20,2,7,15,12,13.5
37,-44.6184539794922,59.5326766967773,279.589134216309,-58.4525146484375,59.2355575561523,-2.5974698026131664,13.59127164765305,0.16658175578047058,-0.9860276459821476,0.9860276459821476,0.16658175578047058,100.81950730475667,-10.81950730475667,0.3372509688805234,-3.7767205182316284,0.0004032479362959711,0.0008813269882002278,100,-10.574010955175966,10.57562394692115,0.5,2.8,20,2,7,15,12,13.5
38,-47.5484085083008,59.9613265991211,265.675346374512,-60.5210914611816,60.0585746765137,1.0752126152219328,12.928413592416826,-0.07540779560909444,-0.9971527788465401,0.9971527788465402,-0.07540779560909444,85.24584385356755,4.75415614643245,-0.5269525482822441,1.6595135581834386,1.274993739727339e-06,2.0792617133160827e-06,100,4.646640512901108,-4.646635412926148,0.5,2.8,20,2,7,15,12,13.5
39,-50.0246849060059,59.7795181274414,259.151679992676,-62.511661529541,60.7525863647461,3.30584795205813,12.080679463881012,-0.1882096531474756,-0.9821288746707874,0.9821288746707871,-0.1882096531474756,74.69581686903143,15.30418313096857,-0.975166787890414,5.3421676992715215,3.582543792310743e-08,9.022156756980096e-08,100,14.958069629611135,-14.958069486309384,0.5,2.8,20,2,7,15,12,13.5
40,-51.9862899780273,59.4763145446777,263.761352539063,-64.4550170898438,61.2387466430664,3.1069702488197946,12.203362592471283,-0.10866991120343371,-0.9940778895031505,0.9940778895031506,-0.10866991120343371,75.71599512011277,14.284004879887236,-0.9073305971140986,4.986058310499388,5.9287901687042425e-08,1.450562853148158e-07,100,13.960963387974088,-13.960963150822481,0.5,2.8,20,2,7,15,12,13.5
41,-53.6380157470703,59.3440132141113,270.088516235352,-66.8438034057617,61.5571517944336,2.192734329341677,13.20919097534303,0.001544899133823512,-0.9999988066426212,0.9999988066426213,0.001544899133823512,80.57481021642707,9.425189783572932,-0.11004816804192963,3.2900118869735886,1.8582094037510166e-05,3.8487872157813756e-05,100,9.212070447714122,-9.211996119337972,0.5,2.8,20,2,7,15,12,13.5
42,-54.9186782836914,59.3706665039063,274.15934753418,-68.8573532104492,61.7140312194824,1.3262127733329911,14.07192867320902,0.07253056480513378,-0.9973661901072485,0.9973661901072485,0.07253056480513377,84.61604638014884,5.383953619851155,0.6342851571642552,1.879354348821396,0.004153984660710157,0.007048755490565963,100,5.270500146021329,-5.253884207378488,0.5,2.8,20,2,7,15,12,13.5
43,-55.9684638977051,59.4608764648438,276.439628601074,-71.0342178344727,61.9937438964844,0.8271681331971601,15.254774727570288,0.11215624464000847,-0.9936905840291788,0.9936905840291789,0.11215624464000845,86.89625857144523,3.1037414285547698,1.777184266398507,1.0834101411766617,12.0332527598825,17.368824466377212,100,27.10005391505965,21.032957124470347,0.5,2.8,20,2,7,15,12,13.5
44,-56.9772415161133,59.5843696594238,277.720321655273,-73.3169326782227,62.4830627441406,0.6773823605489739,16.580985556055403,0.13433765870044345,-0.9909356151914629,0.9909356151914629,0.13433765870044345,87.66059861980054,2.339401380199462,3.094816325361993,0.8166051322036059,74.15933932797441,99.95306602919042,100,100,100,0.5,2.8,20,2,7,15,12,13.5
45,-58.417610168457,59.7835388183594,278.062400817871,-75.6538848876953,63.2079277038574,0.9731282016029228,17.546185538156735,0.14025151889169932,-0.9901159080878216,0.9901159080878214,0.14025151889169932,86.82557345954277,3.174426540457233,4.073150128425336,1.108083899873434,68.87408430716361,99.99995016939535,100,100,100,0.5,2.8,20,2,7,15,12,13.5
46,-60.4600677490234,60.0723838806152,278.083808898926,-77.9648132324219,64.1653442382813,1.5907475689808352,17.906366496298684,0.14062145748698346,-0.9900634351869766,0.9900634351869766,0.14062145748698346,84.92334285024296,5.07665714975704,4.476886241170536,1.7720876451634238,60.06154623379323,99.99999704801736,100,100,100,0.5,2.8,20,2,7,15,12,13.5
47,-62.8660469055176,60.4138107299805,278.089195251465,-80.5663986206055,65.6258010864258,2.6694354388925197,18.257639736589134,0.14071453231958395,-0.990050211046935,0.9900502110469352,0.14071453231958395,81.6817673998617,8.318232600138302,4.951755859903788,2.903610936382846,50.61354265956909,99.99999989371278,100,100,93.09697469726622,0.5,2.8,20,2,7,15,12,13.5
48,-65.6723022460938,60.8158416748047,278.451774597168,-82.4364624023438,66.9654083251953,3.6188373900065582,17.48594440333969,0.1469769120685496,-0.9891399230234283,0.9891399230234283,0.1469769120685496,78.30731339277699,11.69268660722301,4.356490017133723,4.08151759399773,44.361196714127246,99.99999314313352,100,100,77.29414416506084,0.5,2.8,20,2,7,15,12,13.5
49,-68.7980575561523,61.2964248657227,280.086517333984,-84.1085205078125,68.4428787231445,4.3546025546457825,16.32542541931116,0.17513505098867968,-0.9845444194728812,0.9845444194728812,0.17513505098867968,75.06479587092474,14.93520412907526,3.3962149172653007,5.213369730196309,40.115450442898705,99.99430627833631,100,94.82833613034707,65.63346564124775,0.5,2.8,20,2,7,15,12,13.5
50,-72.0234375,61.8930892944336,282.997329711914,-85.5868835449219,70.0381546020508,4.8858976373059875,15.047829137673798,0.2249056432718091,-0.974380547642703,0.974380547642703,0.2249056432718091,72.0118427188678,17.988157281132203,2.321161698145202,6.279051418446963,33.5247870067436,90.44892736590057,100,84.6309179851387,49.46823004183571,0.5,2.8,20,2,7,15,12,13.5
51,-75.3668212890625,62.6837348937988,286.641204833984,-86.9078674316406,71.6829452514648,5.317199549936297,13.634842209310564,0.2863774807503695,-0.9581168710126503,0.9581168710126503,0.28637748075036945,68.6956349089394,21.304365091060603,1.1349421975845129,7.436626317718982,0.08055073134291713,0.23396661648857559,100,20.983655152298983,-20.661452226927313,0.5,2.8,20,2,7,15,12,13.5
52,-78.4225311279297,63.6115188598633,291.008895874023,-88.1562728881836,73.3091430664063,5.563300509591555,12.563412408522524,0.35851289506159933,-0.9335247742157413,0.9335247742157413,0.35851289506159933,66.11539281378374,23.884607186216257,0.24007437776955243,8.337300718899442,0.00014608495270123823,0.0004463917476333499,100,23.34473418282384,-23.34414984301303,0.5,2.8,20,2,7,15,12,13.5
53,-81.1005325317383,64.732666015625,303.035823822021,-89.6615676879883,75.2621154785156,4.159989825813551,12.917240943299126,0.5451633019658856,-0.8383298719416198,0.8383298719416199,0.5451633019658856,72.14887645066959,17.85112354933041,0.07057953582364718,6.231217622322242,5.068005367971651e-05,0.0001362833442283206,100,17.447510702609634,-17.447307982394918,0.5,2.8,20,2,7,15,12,13.5
54,-83.0206146240234,66.0795822143555,317.61905670166,-90.778938293457,76.7754592895508,1.4787127910955498,13.130376272172573,0.7386795742260739,-0.6740567384287367,0.6740567384287367,0.7386795742260739,83.57455386157909,6.425446138420909,-0.28662145523023064,2.2429038205000036,6.209596145254246e-06,1.1182280704301833e-05,100,6.2801431165923,-6.280118278207719,0.5,2.8,20,2,7,15,12,13.5
55,-84.3202896118164,67.5339202880859,324.365535736084,-91.8304290771484,78.2507476806641,0.13988248760121014,13.085603426694323,0.8127504583417146,-0.5826119570222813,0.5826119570222813,0.8127504583417147,89.38754288640486,0.6124571135951413,-0.4136489367336722,0.21378786318992282,4.171456157030819e-06,4.595778390232351e-06,100,0.5986143598440979,-0.5985976740194697,0.5,2.8,20,2,7,15,12,13.5
56,-85.2171783447266,68.7795181274414,325.735416412354,-92.8277282714844,79.7203979492188,-0.12982936251195998,13.326907585740916,0.8264464707022187,-0.5630153026906521,0.5630153026906521,0.8264464707022188,90.55815193232006,-0.5581519323200581,-0.1724600371167888,-0.19483177890707135,2.2747551952931373e-05,2.4864976212122123e-05,100,-0.5454834858358939,0.5455744760437056,0.5,2.8,20,2,7,15,12,13.5
57,-85.9281234741211,69.8173294067383,325.63325881958,-93.7518005371094,81.2851257324219,0.01544660025132405,13.88236423509456,0.8254413089816824,-0.5644879497620892,0.5644879497620892,0.8254413089816824,89.93624827716638,0.06375172283361508,0.38237282863746813,0.022253549345308644,0.0011954448821906794,0.0012086731390499044,100,0.06470082793124556,-0.05991904840248284,0.5,2.8,20,2,7,15,12,13.5
