time,delta_time,follower_world_cs_x,follower_world_cs_z,follower_compass_heading,leader_world_cs_x,leader_world_cs_z,leader_follower_cs_x,leader_follower_cs_z,follower_FT_R11,follower_FT_R21,follower_FT_R12,follower_FT_R22,x_relative_error_heading,compass_relative_error_heading,linear_distance_error,omega,v,v_without_angle_error,v_max,left_wheel_velocity,right_wheel_velocity,follower_wheel_radius,follower_axle_length,proportional_gain,integral_gain,derivative_gain,logistic_function_mid,logistic_function_growth_rate,max_follower_distance,min_follower_distance,optimal_follower_distance
0,1,1.00003349781036,0.928261876106262,0.0395646803081036,0.0,0.0,-0.999392263105149,-0.9289522118067804,0.9999997615814491,0.0006905338839966712,-0.0006905338839966712,0.9999997615814491,-137.09201417387158,-132.90798582612842,-12.135545124463569,-69.5904586457969,-1.5634179679211417,-13.135545124361219,100,-100,100,0.5,2.8,30,0,0,1,10,15,12,13.5
1,1,0.977713763713837,0.924415588378906,353.782113075256,0.998046159744263,15.027304649353,1.5476926115334901,14.017722384634236,0.9941171996702386,-0.10830971018243497,0.10830971018243497,0.9941171996702385,83.69950874732343,6.300491252676565,0.6029037177622083,3.2989295055692414,7.0363558309006295,14.589081671780425,100,23.309714277395134,4.835709046207384,0.5,2.8,30,0,0,1,10,15,12,13.5
2,1,0.950260758399963,0.937057733535767,347.669343948364,0.994119226932526,15.2512626647949,3.0996898844408975,13.974630907456556,0.9769314528846706,-0.2135531230505579,0.21355312305055787,0.9769314528846704,77.49379125149898,12.506208748501024,0.8142721218839952,6.5482355880918695,4.930498594129117,13.54607770500883,100,28.196056834915467,-8.474062458398999,0.5,2.8,30,0,0,1,10,15,12,13.5
3,1,0.909665644168854,1.16083598136902,349.785367012024,0.980055510997772,15.7343320846558,2.653681058026309,14.330028619934419,0.9841503495239401,-0.17733609201712558,0.17733609201712558,0.9841503495239402,79.5086310181622,10.491368981837795,1.0736660935355289,5.493267953240241,26.564881177328477,67.69234203434604,100,68.51091262372962,37.748612085584284,0.5,2.8,30,0,0,1,10,15,12,13.5
4,1,0.827694118022919,1.77070617675781,352.86993932724,0.933710873126984,16.6631870269775,1.9536828351689164,14.764157571838949,0.9922669528426247,-0.12412209431206182,0.12412209431206184,0.9922669528426248,82.46206839699789,7.537931603002107,1.392858202055205,3.946851757875626,44.13788189409588,98.1693547062622,100,99.3269487102435,77.22457886614,0.5,2.8,30,0,0,1,10,15,12,13.5
5,1,0.673011243343353,3.05668210983276,352.980713844299,0.831335365772247,17.9593658447266,1.9782966288476849,14.771641461878982,0.9925050733483005,-0.12220343439480252,0.12220343439480252,0.9925050733483004,82.37203403115038,7.627965968849622,1.4035247183346637,3.9939936415951536,43.97083491549332,98.2627025698493,100,99.12485202745307,76.75848763452021,0.5,2.8,30,0,0,1,10,15,12,13.5
6,1,0.430952936410904,4.91341161727905,351.744145393372,0.649306893348694,19.5493621826172,2.317722060949286,14.45291983820991,0.9896367192667687,-0.14359374596028485,0.14359374596028485,0.9896367192667687,80.88941224582815,9.110587754171846,1.137579287625826,4.770292593065234,33.20465530711763,79.76234137600804,100,79.76612987481792,53.05249135365261,0.5,2.8,30,0,0,1,10,15,12,13.5
7,1,0.101017668843269,7.22320079803467,352.051961421967,0.355887115001678,21.7786254882813,2.265072077875341,14.380361429048152,0.9903938772871067,-0.1382749718214092,0.1382749718214092,0.9903938772871067,81.04879925327377,8.95120074672623,1.0576559358993745,4.686837751120432,26.846527102961865,64.02115894651317,100,66.81619990906094,40.56990850278652,0.5,2.8,30,0,0,1,10,15,12,13.5
8,1,-0.230102956295013,9.75629043579102,354.130243301392,0.241964429616928,23.5981311798096,1.8851623869784868,13.720989963349442,0.9947569370880357,-0.10226747339809364,0.10226747339809364,0.9947569370880357,82.17696336640479,7.823036633595209,0.34988818726037785,4.096132402811089,-0.12459772784231112,-0.28127457300723774,100,11.219975272186426,-11.718366183555672,0.5,2.8,30,0,0,1,10,15,12,13.5
9,1,-0.434007376432419,12.1982936859131,359.792520940304,0.298769772052765,25.4066295623779,0.7806021692186638,13.205595754386108,0.9999934434888045,-0.0036211848065041256,0.0036211848065041256,0.9999934434888046,86.6170987577692,3.382901242230801,-0.2713530935756978,1.7712829484020116,-0.20581215715567217,-0.3426190127915854,100,4.547967941214288,-5.371216569836977,0.5,2.8,30,0,0,1,10,15,12,13.5
