time,delta_time,follower_world_cs_x,follower_world_cs_z,follower_compass_heading,leader_world_cs_x,leader_world_cs_z,leader_follower_cs_x,leader_follower_cs_z,follower_FT_R11,follower_FT_R21,follower_FT_R12,follower_FT_R22,x_relative_error_heading,compass_relative_error_heading,linear_distance_error,omega,v,v_without_angle_error,v_max,left_wheel_velocity,right_wheel_velocity,follower_wheel_radius,follower_axle_length,proportional_gain,integral_gain,derivative_gain,logistic_function_mid,logistic_function_growth_rate,lin_val_err_deriv_coeff,max_follower_distance,min_follower_distance,optimal_follower_distance
0,0.1,1.00003349781036,0.928261876106262,0.0395646803081036,0.0,0.0,-0.999392263105149,-0.9289522118067804,0.9999997615814491,0.0006905338839966712,-0.0006905338839966712,0.9999997615814491,-137.09201417387158,-132.90798582612842,-12.135545124463569,-695.904586457969,-9.951566168736557,-262.71090248927135,100,-100,100,0.5,2.8,30,0,0,1,10,2,15,12,13.5
0.1,0.1,0.999218165874481,0.928265452384949,359.769300088286,1.00000035762787,14.9323539733887,0.05716911797859959,14.003971851152894,0.9999918937683668,-0.004026462163622239,0.004026462163622239,0.9999918937683671,89.76609985957245,0.23390014042755067,0.504088542848228,1.224698271401357,169.95140134231454,253.489694857491,100,100,100,0.5,2.8,30,0,0,1,10,2,15,12,13.5
0.2,0.1,0.996937096118927,0.929218709468842,359.063509345055,0.999875128269196,14.9502201080322,0.23209853525979882,14.019080537627241,0.9998664259891328,-0.016344117587617446,0.016344117587617446,0.999866425989133,89.0515032953418,0.9484967046581971,0.5210017063884766,4.966317132180532,0.36071275685564397,0.8810786318081791,100,14.627113483816778,-13.184262456394201,0.5,2.8,30,0,0,1,10,2,15,12,13.5
0.30000000000000004,0.1,0.995465874671936,0.940399408340454,358.734677433968,0.999875128269196,14.9502201080322,0.31377653930240107,14.006307142227461,0.9997561573914485,-0.022082249837490565,0.022082249837490565,0.9997561573914484,88.71664496809993,1.2833550319000722,0.5098213935449092,6.719631233607935,0.25660195763669397,0.7129486362534724,100,19.328171369375603,-18.30176353882883,0.5,2.8,30,0,0,1,10,2,15,12,13.5
0.4,0.1,0.993686378002167,0.976236343383789,358.709866762161,0.999688923358917,14.9816484451294,0.32133525916989614,14.001726601440529,0.9997465014274701,-0.02251517007561119,0.02251517007561119,0.99974650142747,88.68531050549961,1.314689494500385,0.5054133880536753,6.883698096123481,0.2501496095246396,0.702368169574114,100,19.774653888195022,-18.774055450096466,0.5,2.8,30,0,0,1,10,2,15,12,13.5
0.5,0.1,0.993970334529877,1.02027332782745,359.057469308376,0.999460875988007,15.0393915176392,0.2360975908506106,14.017131050737548,0.9998646974605445,-0.016449521942419654,0.016449521942419654,0.9998646974605444,89.03502960621726,0.9649703937827354,0.5191192649879461,5.052573166732485,0.3440756880896533,0.8464942474876483,100,14.835356243030263,-13.459053490671652,0.5,2.8,30,0,0,1,10,2,15,12,13.5
0.6,0.1,0.994819164276123,1.04569554328918,359.519894570112,0.999460875988007,15.0393915176392,0.12189923957506074,13.99316580132668,0.9999648928613933,-0.008379322448860018,0.008379322448860018,0.9999648928613933,89.50088954945547,0.4991104505445349,0.49369674417834375,2.6133362079343376,0.2641469693189635,0.5021110958391019,100,7.845635320854072,-6.789047443578218,0.5,2.8,30,0,0,1,10,2,15,12,13.5
0.7,0.1,0.995740473270416,1.07428240776062,359.889856569469,0.999206602573395,15.0941209793091,0.03041736045545039,14.019806003312377,0.9999981522559878,-0.0019223643281945687,0.0019223643281945687,0.9999981522559878,89.8756913153366,0.12430868466340428,0.5198390000146169,0.6508787508599351,0.738293213531468,0.9486073059277054,100,3.2990469294707543,-0.3458740753448819,0.5,2.8,30,0,0,1,10,2,15,12,13.5
0.7999999999999999,0.1,0.996256411075592,1.0988644361496,0.102792076766491,0.99887079000473,15.1716060638428,-0.02263295717605009,14.072723670421292,0.9999983906744588,0.001794059222128972,-0.001794059222128972,0.9999983906744587,90.09214789094065,-0.09214789094065168,0.5727418705377456,-0.48248522870490795,1.5507631440406344,1.8881681094717122,100,1.7505676477075267,4.452484928455011,0.5,2.8,30,0,0,1,10,2,15,12,13.5
0.8999999999999999,0.1,0.996508419513702,1.12330710887909,0.187671855092049,0.99887079000473,15.1716060638428,-0.04365264771603094,14.04823133192133,0.9999946355815804,0.003275485927643692,-0.0032754859276436918,0.9999946355815804,90.17803696207474,-0.17803696207474218,0.5482991535925397,-0.9321993535357578,0.6929319485361052,0.9632001726213372,100,-1.2242942928279112,3.996022086972332,0.5,2.8,30,0,0,1,10,2,15,12,13.5
0.9999999999999999,0.1,0.996545374393463,1.15121924877167,0.193826660513878,0.998493015766144,15.254846572876,-0.04576362869091608,14.103553211188244,0.9999942779539069,0.0033829069517145177,-0.003382906951714518,0.999994277953907,90.18591439600307,-0.1859143960030707,0.6036274585841639,-0.9734455011330507,1.7229587329054645,2.420401672429248,100,0.7202700626383871,6.171564868983471,0.5,2.8,30,0,0,1,10,2,15,12,13.5
1.0999999999999999,0.1,0.99638295173645,1.18255639076233,0.142652526497841,0.998493015766144,15.254846572876,-0.03292647907828574,14.072251819412502,0.9999969005584499,0.002489753701390568,-0.002489753701390568,0.9999969005584499,90.13406133338476,-0.13406133338476423,0.5722903403100297,-0.7019435001533789,0.9037848435358776,1.1790646620406076,100,-0.15787211335770568,3.773011487501216,0.5,2.8,30,0,0,1,10,2,15,12,13.5
1.2,0.1,0.996192395687103,1.20718240737915,0.0927874147891998,0.99786788225174,15.3738613128662,-0.02126667556804002,14.166663042048302,0.9999986886977873,0.0016194451846241608,-0.0016194451846241608,0.9999986886977872,90.08601106946666,-0.08601106946666448,0.6666790045665607,-0.4503529066064575,4.0157769823444065,4.836224256095987,100,6.770565826190732,9.292542103186895,0.5,2.8,30,0,0,1,10,2,15,12,13.5
1.3,0.1,0.995988011360168,1.23172676563263,0.0685280412435532,0.99786788225174,15.3738613128662,-0.01503468431198193,14.142126680391442,0.9999992847443048,0.0011960396644843307,-0.0011960396644843307,0.9999992847443047,90.0609118877469,-0.060911887746897264,0.6421346721763275,-0.31893389843656433,2.261664266106813,2.5974048760989406,100,3.630313616591246,5.416343447836006,0.5,2.8,30,0,0,1,10,2,15,12,13.5
1.4000000000000001,0.1,0.995813190937042,1.25711417198181,359.907212585211,0.997241139411926,15.4991149902344,0.024492086246887635,14.24197983020112,0.9999986886977873,-0.0016194451846201642,0.0016194451846201642,0.9999986886977872,89.90146792743836,0.09853207256163898,0.7420008898379269,0.5159127255043692,6.955483351754471,8.563758563412254,100,15.355522334921176,12.466411072096708,0.5,2.8,30,0,0,1,10,2,15,12,13.5
1.5000000000000002,0.1,0.995714545249939,1.28392601013184,359.864379063249,0.996736764907837,15.5765256881714,0.03485322430209334,14.292557218859935,0.9999971985813454,-0.0023670296705953016,0.002367029670595302,0.9999971985813452,89.86028121727604,0.13971878272396054,0.7925997145945978,0.731565835623505,8.843707914564595,11.637344601703912,100,19.735800168875002,15.639031489383376,0.5,2.8,30,0,0,1,10,2,15,12,13.5
1.6000000000000003,0.1,0.995737373828888,1.31443357467651,359.818691775203,0.996736764907837,15.5765256881714,0.04613063848831507,14.26201754369936,0.9999949932098572,-0.003164420202447297,0.003164420202447297,0.9999949932098572,89.81467687399794,0.1853231260020607,0.7620921485101775,0.9703496186472823,5.911291604091942,8.297629339610141,100,14.539562140396274,9.105604275971494,0.5,2.8,30,0,0,1,10,2,15,12,13.5
1.7000000000000004,0.1,0.995847225189209,1.34335219860077,0.184517472982407,0.995966255664825,15.7109451293945,-0.046150824230151696,14.367518809473859,0.9999948143958582,0.0032204318643628653,-0.0032204318643628653,0.9999948143958582,90.18404279751527,-0.18404279751527497,0.8675929312867936,-0.9636458343668362,16.176318555943066,22.66789911328894,100,29.654428775658992,35.05084544811327,0.5,2.8,30,0,0,1,10,2,15,12,13.5
1.8000000000000005,0.1,0.995966494083405,1.38128995895386,0.263187170028687,0.994993984699249,15.8440828323364,-0.06740685386111295,14.462635823396504,0.9999894499770491,0.004593466512212849,-0.004593466512212849,0.9999894499770491,90.26703986180495,-0.2670398618049461,0.9627929060793541,-1.3982174467700872,27.25936320424645,42.21433821056603,100,50.60371755753666,58.43373525944914,0.5,2.8,30,0,0,1,10,2,15,12,13.5
1.9000000000000006,0.1,0.99586021900177,1.4294126033783,0.403967678546906,0.994993984699249,15.8440828323364,-0.10249695546367292,14.414305842949686,0.9999751448620643,0.007050507647920776,-0.007050507647920777,0.9999751448620643,90.40741080757837,-0.40741080757837267,0.9146702549858148,-2.1331980001355006,16.634082694248725,29.44372660639834,100,27.29521098811805,39.24111978887685,0.5,2.8,30,0,0,1,10,2,15,12,13.5
2.0000000000000004,0.1,0.995564043521881,1.48049378395081,359.534377723932,0.993959128856659,15.9976243972778,0.11636936005668273,14.516664285991697,0.9999669790283572,-0.008126552337950347,0.008126552337950349,0.9999669790283571,89.54071195339307,0.45928804660692885,1.0171307020411842,2.404826588503224,30.26943341032471,55.85367976442675,100,67.27238126845845,53.80535237284039,0.5,2.8,30,0,0,1,10,2,15,12,13.5
2.1000000000000005,0.1,0.995131552219391,1.56056773662567,359.455354511738,0.993959128856659,15.9976243972778,0.13606215930059498,14.436415534552303,0.9999548196813121,-0.009505713866656445,0.009505713866656445,0.9999548196813121,89.46000746226096,0.5399925377390389,0.937056708257975,2.8273943159237898,17.225658931077632,33.69980964102035,100,42.36802194674188,26.53461377756865,0.5,2.8,30,0,0,1,10,2,15,12,13.5
