time,delta_time,follower_world_cs_x,follower_world_cs_z,follower_compass_heading,leader_world_cs_x,leader_world_cs_z,leader_follower_cs_x,leader_follower_cs_z,follower_FT_R11,follower_FT_R21,follower_FT_R12,follower_FT_R22,x_relative_error_heading,compass_relative_error_heading,linear_distance_error,omega,v,v_without_angle_error,v_max,left_wheel_velocity,right_wheel_velocity,follower_wheel_radius,follower_axle_length,proportional_gain,integral_gain,derivative_gain,logistic_function_mid,logistic_function_growth_rate,max_follower_distance,min_follower_distance,optimal_follower_distance
0,1,1.00003349781036,0.928261876106262,0.0395646803081036,0.0,0.0,-0.999392263105149,-0.9289522118067804,0.9999997615814491,0.0006905338839966712,-0.0006905338839966712,0.9999997615814491,-137.09201417387158,-132.90798582612842,-12.135545124463569,-71.21423601419883,-1.5457408706682345,-13.135545124361219,100,-100,100,0.5,2.8,30,0.5,0.2,1,8,15,12,13.5
1,1,0.978187799453735,0.925930142402649,353.921071529388,1.0011134147644,15.2797174453735,1.5428395102373496,14.27064755953335,0.9943769573676332,-0.10589837891246592,0.10589837891246592,0.9943769573676331,83.82955980113296,6.170440198867041,0.8538056111529038,2.610316495008688,19.30593882376799,36.68289168604284,100,45.9207638335603,31.302991461511652,0.5,2.8,30,0.5,0.2,1,8,15,12,13.5
2,1,0.947933614253998,0.98108583688736,349.126554489136,1.00660884380341,16.1589221954346,2.920773710231104,14.894268704539474,0.9820462460235353,-0.18864032090484237,0.18864032090484234,0.9820462460235353,78.90505873779651,11.094941262203491,1.6779497729239168,4.817315310863715,41.51024475368378,100.11902143237053,100,96.50897237778597,69.53200663694915,0.5,2.8,30,0.5,0.2,1,8,15,12,13.5
3,1,0.84549343585968,1.59573245048523,351.058945655823,1.02203524112701,17.5017585754395,2.646483392890254,15.685310317232837,0.9878487569883984,-0.15541825284205243,0.15541825284205243,0.9878487569883985,80.4230429517478,9.576957048252197,2.4070058180895497,4.083586835448325,44.552879641485035,100.4525354090098,100,100,77.67171614371476,0.5,2.8,30,0.5,0.2,1,8,15,12,13.5
4,1,0.678547203540802,2.81732201576233,353.135014533997,1.01475954055786,19.1189594268799,2.282338623302466,16.1445765329318,0.9928305744374827,-0.11953012365984578,0.11953012365984578,0.9928305744374826,81.95348799302916,8.046512006970843,2.8051041400878667,3.352423253131483,48.00514664655695,100.15055530240564,100,100,86.62350818434575,0.5,2.8,30,0.5,0.2,1,8,15,12,13.5
5,1,0.487803757190704,4.40437126159668,353.326821327209,0.86069118976593,20.8204097747803,2.278000080392912,16.26149074154735,0.9932251566766213,-0.11620580082208185,0.11620580082208185,0.9932251566766211,82.02558152181777,7.97441847818223,2.9202730033242865,3.3893557060261696,47.73719166284937,100.0131842376278,100,100,85.98418734882546,0.5,2.8,30,0.5,0.2,1,8,15,12,13.5
6,1,0.263172715902328,6.32351684570313,353.339588165283,0.515835821628571,22.5576248168945,2.133862527886983,16.095239388632102,0.9932510253863963,-0.1159844841729792,0.1159844841729792,0.9932510253863965,82.44792470510977,7.55207529489023,2.7360740410141773,3.232899020064357,48.58865853994995,99.96635638405927,100,100,88.1251998237197,0.5,2.8,30,0.5,0.2,1,8,15,12,13.5
7,1,0.0155574269592762,8.44597434997559,353.340825080872,-0.0698501318693161,24.7440032958984,1.805137649356376,16.197978887506892,0.9932535290569363,-0.11596304159490504,0.11596304159490506,0.9932535290569364,83.6410729134374,6.358927086562602,2.7982527276160134,2.660969569238533,52.265903680481834,100.00380469068203,100,100,97.08109256709578,0.5,2.8,30,0.5,0.2,1,8,15,12,13.5
8,1,-0.254359066486359,10.7607202529907,353.341060638428,-0.559072434902191,26.4885921478271,1.5211298638689765,15.657106007002763,0.9932540058021688,-0.11595895807545582,0.11595895807545582,0.9932540058021688,84.4509759633265,5.549024036673501,2.230823391586215,2.286667471790817,54.996096887865114,99.70335022832019,100,100,100,0.5,2.8,30,0.5,0.2,1,8,15,12,13.5
9,1,-0.542439639568329,13.2315692901611,353.341178417206,-1.05345153808594,28.243013381958,1.2331160292965362,14.969435919227639,0.9932542441684893,-0.11595691631499708,0.11595691631499709,0.9932542441684893,85.290859146533,4.709140853467005,1.5201393762365143,1.8878960214275666,57.686068457282474,98.03061274502507,100,100,100,0.5,2.8,30,0.5,0.2,1,8,15,12,13.5
