time,delta_time,follower_world_cs_x,follower_world_cs_z,follower_compass_heading,leader_world_cs_x,leader_world_cs_z,leader_follower_cs_x,leader_follower_cs_z,follower_FT_R11,follower_FT_R21,follower_FT_R12,follower_FT_R22,x_relative_error_heading,compass_relative_error_heading,linear_distance_error,omega,v,v_without_angle_error,v_max,left_wheel_velocity,right_wheel_velocity,follower_wheel_radius,follower_axle_length,proportional_gain,integral_gain,derivative_gain,logistic_function_mid,logistic_function_growth_rate,lin_val_err_deriv_coeff,max_follower_distance,min_follower_distance,optimal_follower_distance
0,0.1,1.00003349781036,0.928261935710907,0.0395646803081036,0.0,0.0,-0.9993922630639899,-0.9289522714114112,0.9999997615814491,0.0006905338839966712,-0.0006905338839966712,0.9999997615814491,-137.09201233945097,-132.90798766054903,-12.135545083913513,-698.3402621491932,-9.934221269783228,-262.71090167827026,100,-100,100,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
0.1,0.1,0.999216914176941,0.928321361541748,359.768453463912,0.0,0.0,-1.0029603226923196,-0.9242757072307655,0.9999918341626508,-0.004041238426255535,0.004041238426255535,0.9999918341626507,-137.33795645654737,-132.66204354345263,-12.136103012734461,-694.8442967145374,-2.3600817472442627e-06,-6.225626786967536e-05,100,-100,100,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
0.2,0.1,0.997172653675079,0.928345143795013,359.081441700459,0.998872458934784,14.9495182037354,0.2264755353062931,14.019343982442393,0.9998714923775431,-0.01603117995360342,0.01603117995360342,0.9998714923775432,89.07449565775043,0.9255043422495675,0.5211731629752006,6.94652603734291,90.09403624783668,253.97133350180354,100,100,100,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
0.30000000000000004,0.1,0.994160771369934,0.92833012342453,358.239969372749,0.998872458934784,14.9495182037354,0.4353492046346574,14.014428581054428,0.9995282292192846,-0.030713498559444507,0.030713498559444503,0.9995282292192846,88.22071566898707,1.7792843310129314,0.521188871969855,9.101819044926913,0.2598651401291842,0.8259387020565019,100,26.004823606053723,-24.965363045536986,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
0.4,0.1,0.992036819458008,0.933498740196228,357.792026519775,0.996109366416931,15.0002126693726,0.5460159769291536,14.056113399651462,0.9992575645533299,-0.038526869623002495,0.038526869623002495,0.9992575645533299,87.77543844190048,2.2245615580995235,0.566714518711299,11.428096731955721,0.47769849091056527,1.68405465335507,100,32.954067831297145,-31.043273867654886,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
0.5,0.1,0.990070998668671,0.948542654514313,357.504324913025,0.996109366416931,15.0002126693726,0.6178982098478506,14.038079230101937,0.9990515113002721,-0.04354397511300619,0.04354397511300619,0.9990515113002723,87.47970342921128,2.520296570788716,0.5516713122799928,12.976151007064198,0.28677061584951585,1.0720830782945134,100,36.90676405147878,-35.75968158808072,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
0.6,0.1,0.98900979757309,0.97007942199707,357.569003343582,0.992287158966064,15.080039024353,0.6017648110957489,14.097122040804674,0.9991000294258947,-0.042416166743075565,0.042416166743075565,0.9991000294258947,87.5556950863175,2.4443049136825015,0.6099599829770614,12.57390482502712,0.7043453790924766,2.5950042270085794,100,36.61562426826089,-33.79824275189098,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
0.7,0.1,0.989654779434204,0.988826394081116,358.124345779419,0.986233592033386,15.1979598999023,0.4616526189230734,14.201632425542316,0.9994642138148044,-0.03273049500931318,0.03273049500931319,0.9994642138148045,88.13814110304813,1.8618588969518726,0.7091339176873639,9.517010095215927,2.0587116773305434,6.6763896208614995,100,30.765051621265677,-22.530204911943507,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
0.7999999999999999,0.1,0.991148352622986,1.01113891601563,358.726199865341,0.986233592033386,15.1979598999023,0.3104619671303001,14.183424380264604,0.9997528791253486,-0.02223017500102148,0.022230175001021483,0.9997528791253487,88.74604892300911,1.2539510769908873,0.6868218352003961,6.334662079581652,1.5078217754460244,4.083570576617574,100,20.75269737372067,-14.721410271936575,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
0.8999999999999999,0.1,0.992420256137848,1.03077363967896,359.345084428787,0.978258013725281,15.3343486785889,0.14933117924407122,14.302802510757926,0.9999346733115313,-0.01143018413504962,0.01143018413504962,0.9999346733115314,89.40181405416484,0.598185945835155,0.8035820500613617,2.9007706301128597,7.202189317507809,14.224589432673758,100,22.526536399331626,6.282220870699611,0.5,2.8,30,0.5,0.1,1,10,2,15,12,13.5
