time,delta_time,follower_world_cs_x,follower_world_cs_z,follower_compass_heading,leader_world_cs_x,leader_world_cs_z,leader_follower_cs_x,leader_follower_cs_z,follower_FT_R11,follower_FT_R21,follower_FT_R12,follower_FT_R22,x_relative_error_heading,compass_relative_error_heading,linear_distance_error,omega,v,v_without_angle_error,v_max,left_wheel_velocity,right_wheel_velocity,follower_wheel_radius,follower_axle_length,proportional_gain,integral_gain,derivative_gain,logistic_function_mid,logistic_function_growth_rate,max_follower_distance,min_follower_distance,optimal_follower_distance
10,1,-0.192456379532814,16.0930709838867,357.030075073242,-5.21137857437134,31.8694400787354,-4.194779684455624,16.01521855029204,0.9986568687944785,-0.05181175937572523,0.05181175937572522,0.9986568687944782,104.6774567148754,-14.677456714875404,3.0554644095156682,-7.685098364805792,33.855970763931545,99.77520797988844,100,46.19366610640687,89.2302169493193,0.5,2.8,30,0,0,1,10,15,12,13.5
11,1,-0.333826243877411,18.8440551757813,357.030141115189,-6.870849609375,33.8621406555176,-5.750147531993523,15.336602274233902,0.9986569285146094,-0.05181060827443075,0.05181060827443075,0.9986569285146093,110.55251331770232,-20.55251331770232,2.879119816331027,-10.761270808616667,29.150041665796536,99.96922028397323,100,28.16852506746641,88.43164159571974,0.5,2.8,30,0,0,1,10,15,12,13.5
12,1,-0.476039499044418,21.6184864044189,357.119004487991,-8.4148998260498,35.4263648986816,-7.234819221447813,14.189446875653454,0.9987360834621294,-0.050261671189153916,0.05026167118915391,0.9987360834621293,117.01581751674314,-27.01581751674314,2.427429541643633,-14.145448973553783,25.646464605732206,99.80874198314672,100,11.685672085513822,90.900186337415,0.5,2.8,30,0,0,1,10,15,12,13.5
13,1,-0.625127196311951,24.4929447174072,356.033847808838,-10.0231409072876,36.9988403320313,-8.510509174361621,13.12597883697316,0.9976050852214331,-0.06916714494857366,0.06916714494857366,0.9976050852214333,122.9582213010829,-32.9582213010829,2.143531789067344,-17.25688431914478,23.385190664176086,99.92041911809454,100,-1.548894765253209,95.08965742195755,0.5,2.8,30,0,0,1,10,15,12,13.5
14,1,-0.890923619270325,27.2349548339844,347.963252067566,-11.6913614273071,38.6200752258301,-8.18873825317105,13.387120265506848,0.9780140507351582,-0.20853900489982008,0.20853900489982008,0.9780140507351583,121.45361721261118,-31.45361721261118,2.193005549673746,-16.46907546066079,23.926148790239026,100.00178672705013,100,1.7388862906278462,93.96570887032826,0.5,2.8,30,0,0,1,10,15,12,13.5
15,1,-1.48145020008087,29.6285743713379,337.09991645813,-13.4199485778809,40.3079795837402,-6.8419370108209865,14.483277845411145,0.9211848381906225,-0.38912529330244866,0.38912529330244866,0.9211848381906225,115.28616857014849,-25.286168570148494,2.5180348110315762,-13.239806902901938,26.52716979372667,100.1020490200736,100,15.98288025932792,90.12579891557877,0.5,2.8,30,0,0,1,10,15,12,13.5
16,1,-2.45181012153625,31.7929058074951,328.8590259552,-15.3186073303223,42.1974678039551,-5.631986417822632,15.559245153273523,0.8558974761712598,-0.5171455407171829,0.5171455407171829,0.8558974761712601,109.89875726046921,-19.89875726046921,3.0471864904642985,-10.41896493750944,29.668743615880974,100.25649681536979,100,30.16438540673552,88.51058905678838,0.5,2.8,30,0,0,1,10,15,12,13.5
17,1,-3.69808006286621,33.8082389831543,324.226154327393,-17.2253818511963,44.1234474182129,-4.944975302249739,16.276935767871134,0.8113307554466822,-0.5845873803515741,0.5845873803515741,0.8113307554466822,106.89891753667908,-16.89891753667908,3.511508420221368,-8.848252531141785,31.929630895207456,100.20133005530775,100,39.08415470321792,88.6343688776119,0.5,2.8,30,0,0,1,10,15,12,13.5
18,1,-5.10941648483276,35.7639045715332,322.328273773193,-19.1052894592285,45.8568840026855,-4.9098979258054385,16.542236743296108,0.7915252071326423,-0.611136520323919,0.6111365203239191,0.7915252071326423,106.53140451729674,-16.531404517296735,3.7555119922036617,-8.655823164176757,32.2002194255975,100.05838363939796,100,40.16413399150009,88.63674371088993,0.5,2.8,30,0,0,1,10,15,12,13.5
19,1,-6.6794638633728,37.7994270324707,321.431854248047,-21.6884746551514,47.7033767700195,-5.560485318741111,17.100866304713453,0.7818672046617469,-0.6234450050120108,0.6234450050120108,0.7818672046617466,108.01235466679515,-18.012354666795147,4.482175211904131,-9.431246849176244,31.101929303000436,100.45127217237504,100,35.79636742830739,88.61134978369435,0.5,2.8,30,0,0,1,10,15,12,13.5
20,1,-8.3403377532959,39.8681335449219,319.984855651855,-23.7565822601318,48.8510360717773,-6.030991694522914,16.792268211356344,0.7658745155514186,-0.6429900671308071,0.6429900671308071,0.7658745155514188,109.75589760097844,-19.755897600978443,4.3424530965204795,-10.344163794717682,29.684484465841653,99.98060378587796,100,30.405310306473798,88.33262755689282,0.5,2.8,30,0,0,1,10,15,12,13.5
21,1,-10.0487842559814,41.8694000244141,317.078815460205,-25.8338260650635,49.7353096008301,-6.202627640719216,16.509618067339076,0.7322911590073787,-0.6809916728122524,0.6809916728122523,0.7322911590073786,110.59109038750941,-20.59109038750941,4.136328370123497,-10.781469715133829,29.121804056103073,99.95810427020217,100,28.05549290983143,88.43172331458086,0.5,2.8,30,0,0,1,10,15,12,13.5
22,1,-11.891508102417,43.8107833862305,313.135066986084,-27.7733879089355,50.4584808349609,-6.007650266417106,16.13487297238424,0.6837205300864745,-0.7297439528617353,0.7297439528617353,0.6837205300864744,110.42228561437109,-20.42228561437109,3.7170260950768395,-10.693083742603456,29.195312442106694,99.8338126990018,100,28.449990404923714,88.33125936350307,0.5,2.8,30,0,0,1,10,15,12,13.5
23,1,-13.8516883850098,45.6129455566406,308.979694366455,-29.6233577728271,51.0936164855957,-5.66058530803289,15.707994241168702,0.6290449308797609,-0.777368943896318,0.777368943896318,0.6290449308797609,109.81730374314648,-19.817303743146482,3.1968053564179435,-10.376315975571083,29.574552704577037,99.75140189907151,100,30.095420677555044,88.20279014075311,0.5,2.8,30,0,0,1,10,15,12,13.5
24,1,-15.8897562026978,47.2387657165527,305.243354797363,-31.5470676422119,51.7443962097168,-5.35527228434036,15.387435342364409,0.5770504715246828,-0.816708487352214,0.816708487352214,0.5770504715246828,109.18937386455754,-19.18937386455754,2.792701054609367,-10.047532659980323,30.03958017723626,99.84504243568408,100,31.946068906527618,88.21225180241743,0.5,2.8,30,0,0,1,10,15,12,13.5
25,1,-18.0788192749023,48.7663345336914,301.958000183105,-33.6757354736328,52.4633102416992,-5.1187598727664145,15.189790046632574,0.5292974729028234,-0.8484363176919557,0.8484363176919556,0.5292974729028234,108.62314111730869,-18.62314111730869,2.529080581737105,-9.751053886817166,30.47749491072034,99.93204773401368,100,33.65203893835262,88.25794070452874,0.5,2.8,30,0,0,1,10,15,12,13.5
26,1,-20.370231628418,50.18212890625,299.206855773926,-35.951904296875,53.2408065795898,-4.9334882733438485,15.093201307645305,0.48796410585975813,-0.8728636957695552,0.8728636957695552,0.48796410585975813,108.10092487616662,-18.100924876166616,2.37904380799824,-9.47762210235763,30.886673788312518,99.97755383597823,100,35.236005690023674,88.3106894632264,0.5,2.8,30,0,0,1,10,15,12,13.5
27,1,-22.7065753936768,51.4790077209473,296.874496459961,-38.7576713562012,54.2368583679199,-4.795701063952137,15.56421129046964,0.45203770692348116,-0.8919988293262278,0.8919988293262278,0.4520377069234812,107.12530111362538,-17.125301113625383,2.7862955207491638,-8.966786694846435,31.725233198892713,100.1572530660512,100,38.343463652215405,88.55746914335545,0.5,2.8,30,0,0,1,10,15,12,13.5
28,1,-25.1738109588623,52.7242889404297,295.106094360352,-40.9968147277832,55.0451354980469,-4.612051635559929,15.312829807916554,0.4242957426686091,-0.9055236732152803,0.90552367321528,0.4242957426686091,106.76170885226531,-16.761708852265315,2.4923036806861774,-8.776410231981286,31.955460603602038,99.91594269833136,100,39.33697255765648,88.48486985675167,0.5,2.8,30,0,0,1,10,15,12,13.5
29,1,-27.7197093963623,53.9157371520996,293.840034484863,-43.452091217041,55.9516525268555,-4.496579118371668,15.212940721537468,0.40418451082907275,-0.91467747387036,0.91467747387036,0.40418451082907275,106.46641111243318,-16.46641111243318,2.3635679834263357,-8.621792696968233,32.23293824963917,99.98339836949245,100,40.32485694776729,88.60689605078939,0.5,2.8,30,0,0,1,10,15,12,13.5
30,1,-30.2819919586182,55.0477485656738,292.899444580078,-46.1569709777832,56.9547080993652,-4.42052229764216,15.365885465475593,0.38911502023685185,-0.9211891776535776,0.9211891776535776,0.38911502023685185,106.04969038250812,-16.049690382508118,2.489104212621342,-8.403598233013042,32.6152640122913,100.01564296611551,100,41.70045297214608,88.76060307701911,0.5,2.8,30,0,0,1,10,15,12,13.5
31,1,-32.9553451538086,56.1794967651367,292.414642333984,-49.0010414123535,58.0073089599609,-4.428612037723518,15.530378657983848,0.3813066380575458,-0.9244486182440058,0.9244486182440058,0.3813066380575458,105.91592533839862,-15.915925338398623,2.649466425892527,-8.33355901969946,32.740631575269816,100.02549098325747,100,42.14729789538114,88.81522840569812,0.5,2.8,30,0,0,1,10,15,12,13.5
32,1,-35.6806793212891,57.3061141967773,292.20059967041,-51.9276695251465,59.0877723693848,-4.489355152608026,15.71574646149553,0.3778504771658569,-0.9258666301933203,0.9258666301933203,0.3778504771658569,105.94250346876004,-15.942503468760037,2.844387309662526,-8.347475296214387,32.72018497562865,100.037519190819,100,42.067439121857014,88.81330078065758,0.5,2.8,30,0,0,1,10,15,12,13.5
33,1,-38.3919296264648,58.4128456115723,292.013313293457,-54.9214019775391,60.1902122497559,-4.5478193931721,15.990616846718122,0.3748220244881095,-0.927096785647882,0.9270967856478822,0.3748220244881095,105.87604356974339,-15.876043569743388,3.1247552875661206,-8.312676974462883,32.79406951472428,100.0766092622749,100,42.31264350095248,88.86363455794464,0.5,2.8,30,0,0,1,10,15,12,13.5
34,1,-41.1878280639648,59.5427627563477,291.817489624023,-58.7301483154297,61.5623588562012,-4.644687748437484,17.036391752099792,0.37165123995788063,-0.9283724230274023,0.9283724230274022,0.37165123995788063,105.25010723875718,-15.250107238757181,4.158192665488137,-7.984937477956015,33.62855463057722,100.80120673220047,100,44.899284322877605,89.61493419943127,0.5,2.8,30,0,0,1,10,15,12,13.5
35,1,-44.0170631408691,60.6806640625,292.16284942627,-61.5025177001953,62.5021476745605,-4.909315410538872,16.880685587235842,0.37724037310383907,-0.9261153820666603,0.9261153820666603,0.37724037310383907,106.2157202522176,-16.215720252217594,4.080071777307008,-8.49053126950567,32.45848806848583,99.99390951161367,100,41.14348858235578,88.69046369158752,0.5,2.8,30,0,0,1,10,15,12,13.5
36,1,-46.8107032775879,61.8165588378906,292.202781677246,-64.0391693115234,63.1958236694336,-5.233396148674169,16.472218372430678,0.37788573685921806,-0.9258522397652693,0.9258522397652693,0.3778857368592181,107.62559707984234,-17.625597079842336,3.7835879769797955,-9.2287410501944,31.24048726616167,99.91458553062358,100,36.64049959177902,88.32144947286766,0.5,2.8,30,0,0,1,10,15,12,13.5
37,1,-49.6559791564941,62.9631652832031,290.994033813477,-66.381233215332,63.6613616943359,-5.3403204979921,15.865137205203045,0.35827073424750394,-0.9336177381464826,0.9336177381464827,0.35827073424750394,108.60360707980273,-18.603607079802728,3.2398208342022734,-9.740825888696554,30.43046876640733,99.73038160546217,100,33.58662504446431,88.135250021165,0.5,2.8,30,0,0,1,10,15,12,13.5
38,1,-52.4966087341309,64.035774230957,288.657127380371,-68.5795211791992,63.9512062072754,-5.225114135368715,15.210700402635387,0.3199041334033442,-0.9474499171098467,0.9474499171098466,0.3199041334033442,108.95840031205594,-18.958400312055943,2.583134783566365,-9.926595190694899,30.137778475614176,99.6216345374941,100,32.48109041728264,88.07002348517406,0.5,2.8,30,0,0,1,10,15,12,13.5
39,1,-55.2817649841309,64.9609451293945,285.644775390625,-71.1173706054688,64.1695709228516,-5.032481697106087,15.03551816525198,0.26967242876994196,-0.9629521177926349,0.9629521177926349,0.26967242876994196,108.50571503557828,-18.505715035578277,2.355367499031047,-9.689569734199814,30.570164832992393,99.94887100655734,100,34.00953441022531,88.27112492174427,0.5,2.8,30,0,0,1,10,15,12,13.5
40,1,-58.130069732666,65.7479782104492,282.712326049805,-73.8507385253906,64.3631210327148,-4.810339018393337,15.030565365993063,0.22005606615943069,-0.9754872258243243,0.9754872258243242,0.22005606615943069,107.74660144346738,-17.746601443467384,2.281547981527904,-9.292098786830525,31.169025372511882,99.99428871987364,100,36.32017414189829,88.35592734814924,0.5,2.8,30,0,0,1,10,15,12,13.5
41,1,-60.9980583190918,66.3908004760742,280.361946105957,-76.7191619873047,64.5361175537109,-4.652124864039207,15.131116400933264,0.1798658510056926,-0.9836911485024139,0.9836911485024138,0.1798658510056926,107.0902639995743,-17.090263999574304,2.3301278987001037,-8.948441304828792,31.705309274984117,100.00219091854423,100,38.354982896447616,88.46625420348886,0.5,2.8,30,0,0,1,10,15,12,13.5
42,1,-63.8358917236328,66.9099197387695,278.648979187012,-80.2627334594727,64.6269226074219,-4.7273124087910245,15.896720501592881,0.1503805251954069,-0.988628189787219,0.988628189787219,0.1503805251954069,106.56124506534823,-16.56124506534823,3.0847280748305614,-8.671447638599703,32.3102048526697,100.4813482998561,100,40.34035631726023,88.90046309341857,0.5,2.8,30,0,0,1,10,15,12,13.5
43,1,-66.7598114013672,67.3565902709961,277.499542236328,-82.7418365478516,64.4740753173828,-4.943803935030775,15.469092503849032,0.1305182710837501,-0.9914459041789969,0.9914459041789969,0.13051827108375008,107.72348308959612,-17.723483089596115,2.739889785360738,-9.279994045049682,31.15346652569133,99.88558334216283,100,36.32294972524355,88.29091637752177,0.5,2.8,30,0,0,1,10,15,12,13.5
44,1,-69.7013168334961,67.7374114990234,275.908416748047,-85.0495529174805,64.1111297607422,-5.186944681441332,14.89341717023934,0.10293865748735727,-0.9946877061644526,0.9946877061644528,0.10293865748735727,109.20174322737655,-19.201743227376554,2.2708043591667373,-10.054009243207291,30.015574247489234,99.79449119394339,100,31.879922613998055,88.18237437595889,0.5,2.8,30,0,0,1,10,15,12,13.5
45,1,-72.5745010375977,68.0182800292969,273.182418823242,-87.197021484375,63.5622749328613,-5.260904394232236,14.352594559543174,0.05551513139979626,-0.9984578459733108,0.9984578459733106,0.05551513139979626,110.1302731414795,-20.130273141479506,1.7864019846358978,-10.54018636933799,29.36156050407462,99.74371621231018,100,29.210599174002873,88.23564284229562,0.5,2.8,30,0,0,1,10,15,12,13.5
46,1,-75.4701385498047,68.1573257446289,269.433563232422,-89.14599609375,62.8781929016113,-5.143674985426949,13.727378875109618,-0.00988602555885858,-0.999951132055287,0.9999511320552869,-0.009886025558858582,110.54106976037434,-20.541069760374345,1.1594107363329123,-10.755278976011247,24.141280323573813,82.77072688284017,100,18.167779514316134,78.39734177997912,0.5,2.8,30,0,0,1,10,15,12,13.5
47,1,-78.2813415527344,68.0900192260742,263.54727935791,-91.3258895874023,62.0074501037598,-4.5780462788600484,13.645489101718063,-0.11238329923498545,-0.9936649304735776,0.9936649304735777,-0.11238329923498547,108.54654507738378,-18.546545077383783,0.8929802527652608,-9.710948294096806,7.781570555454472,25.4672012913851,100,-11.62751411256211,42.75379633438,0.5,2.8,30,0,0,1,10,15,12,13.5
48,1,-80.7908020019531,67.7207870483398,251.925918579102,-93.768798828125,61.014835357666,-2.3486773417647253,14.418110293726423,-0.3102464182436346,-0.9506561733702653,0.9506561733702653,-0.3102464182436346,99.25208645252452,-9.252086452524523,1.1081549039493268,-4.844381138271449,30.90954336187308,74.72429982704035,100,48.254819536586105,75.38335391090621,0.5,2.8,30,0,0,1,10,15,12,13.5
49,1,-83.1464157104492,66.9355392456055,247.481948852539,-96.9870910644531,59.7201766967773,-1.364630032399183,15.548747082663525,-0.3829744834228397,-0.9237589214979247,0.9237589214979247,-0.3829744834228397,95.0156912218382,-5.015691221838196,2.108515335097163,-2.626209782533615,52.91317137817759,100.76048623006758,100,98.47295536526106,100,0.5,2.8,30,0,0,1,10,15,12,13.5
50,1,-85.6919708251953,65.9695739746094,252.300216674805,-99.7126388549805,58.652660369873,-2.7078540600695247,15.581523773045515,-0.3040294582541066,-0.9526626310051814,0.9526626310051813,-0.3040294582541066,99.85875346099309,-9.858753460993086,2.3150673947542018,-5.162031241101471,40.301375146553646,100.04187278291352,100,66.14906281802317,95.05643776819142,0.5,2.8,30,0,0,1,10,15,12,13.5
51,1,-88.3991622924805,65.1191329956055,255.447853088379,-102.104919433594,57.6067008972168,-3.827705597113355,15.153649220762365,-0.251261045577701,-0.9679193597481147,0.9679193597481148,-0.25126104557770096,104.1759861673406,-14.175986167340598,2.1296005977147345,-7.422529000117958,34.44495501440358,99.96474889228982,100,48.106828828476885,89.67299122913744,0.5,2.8,30,0,0,1,10,15,12,13.5
52,1,-91.2603454589844,64.3613204956055,256.248176574707,-104.347602844238,56.5228805541992,-4.502686169462124,14.575433573044846,-0.23771680494864805,-0.9713345050213168,0.9713345050213167,-0.23771680494864805,107.16711989861757,-17.16711989861757,1.7550793699314564,-8.988682959465352,31.581644794798553,99.81340220611823,100,37.99497730309412,88.3316018761001,0.5,2.8,30,0,0,1,10,15,12,13.5
53,1,-94.1530380249023,63.6361122131348,255.572570800781,-106.332054138184,55.3932991027832,-4.94842263430636,13.848664733180744,-0.24915354830887673,-0.9684639948728585,0.9684639948728586,-0.24915354830887676,109.66289008205312,-19.662890082053124,1.206202822610587,-10.29546517168695,26.31503314019135,88.44147595618603,100,23.802763799659242,81.45736876110615,0.5,2.8,30,0,0,1,10,15,12,13.5
54,1,-96.9819259643555,62.8973960876465,253.890930175781,-108.135566711426,54.2243003845215,-5.2377843818573915,13.122191347463557,-0.27746673952938433,-0.9607352436831559,0.9607352436831558,-0.2774667395293843,111.75964560816249,-21.759645608162486,0.6289168371208369,-11.39332379788678,0.5927548231386184,2.0867431412363566,100,-30.715796987805746,33.08681628036022,0.5,2.8,30,0,0,1,10,15,12,13.5
55,1,-99.5860214233398,62.0326538085938,240.978614807129,-109.800827026367,53.0178604125977,-2.927313921189948,13.305622371273671,-0.4851360313015868,-0.8744386948968725,0.8744386948968726,-0.4851360313015868,102.40773479001697,-12.407734790016974,0.12383035273600385,-6.496674744001304,-0.08026478551292589,-0.21976543336589954,100,-18.3512188542295,18.0301597121778,0.5,2.8,30,0,0,1,10,15,12,13.5
56,1,-101.522277832031,60.8428611755371,221.37663269043,-111.737358093262,51.4911651611328,1.4836730983486675,13.769560531347874,-0.7503807143492762,-0.661005887668688,0.661005887668688,-0.750380714349276,83.8500945927314,6.149905407268605,0.34926290779464964,3.220082941291199,0.09686758073835137,0.19899352567694964,100,9.20996739709206,-8.822497074138655,0.5,2.8,30,0,0,1,10,15,12,13.5
57,1,-102.779373168945,59.3930206298828,212.132583618164,-113.30347442627,50.2286720275879,4.037679058445139,13.358111408421767,-0.8468195826022757,-0.5318802445300139,0.5318802445300138,-0.846819582602276,73.18181174647029,16.818188253529712,0.45499883836663635,8.805982777329849,0.1401670533941498,0.4389262015957612,100,24.937085883311873,-24.376417669735275,0.5,2.8,30,0,0,1,10,15,12,13.5
