time,follower_world_cs_x,follower_world_cs_z,follower_compass_heading,leader_world_cs_x,leader_world_cs_z,leader_follower_cs_x,leader_follower_cs_z,follower_FT_R11,follower_FT_R21,follower_FT_R12,follower_FT_R22,x_relative_error_heading,compass_relative_error_heading,linear_distance_error,omega,v,v_without_angle_error,v_max,left_wheel_velocity,right_wheel_velocity,follower_wheel_radius,follower_axle_length,proportional_gain,logistic_function_mid,logistic_function_growth_rate,max_follower_distance,min_follower_distance,optimal_follower_distance
10,0.209819123148918,14.8539524078369,3.42010736465454,2.3609824180603,28.9626884460449,1.3056514538296031,14.211939009097803,0.9982189534912745,0.059656691919553646,-0.05965669191955364,0.9982189534912747,84.75096861599023,5.249031384009768,0.7717881191251994,1.8322576038297058,10.002409235209102,16.833367111703318,100,25.13513976114138,14.874497179695028,0.5,2.8,20,1,7,15,12,13.5
11,0.386413425207138,17.7135276794434,4.3840970993042,2.98034477233887,31.28590965271,1.5488376301954103,13.730955329370769,0.9970740077992597,0.0764422852295876,-0.07644228522958758,0.9970740077992598,83.5642981521759,6.435701847824106,0.3180328651326061,2.246483738424274,0.4649622863566078,0.8377691118676037,100,7.220079040301183,-5.360229894874752,0.5,2.8,20,1,7,15,12,13.5
12,0.608560025691986,20.4795665740967,6.8081521987915,3.6225266456604,33.6302947998047,1.4337577389717735,13.415289277486918,0.9929486512181056,0.11854524893113479,-0.11854524893113479,0.9929486512181057,83.89967526923505,6.100324730764953,-0.008311905001772146,2.129415039853701,0.048592009838913514,0.08596000760225857,100,6.059546131268189,-5.865178091912536,0.5,2.8,20,1,7,15,12,13.5
13,0.924371540546417,22.7943668365479,11.8051528930664,4.5295934677124,36.5802154541016,0.7086026236644676,14.231835073944659,0.9788489934608257,0.20458408540433595,-0.20458408540433595,0.9788489934608255,87.14959879360227,2.850401206397734,0.7494648057471114,0.9949777210891785,10.448275992917901,14.757529535195621,100,23.682489604885504,18.110614366786102,0.5,2.8,20,1,7,15,12,13.5
14,1.35256481170654,24.8151321411133,14.1248788833618,5.57150506973267,38.7928161621094,0.6803255697214219,14.584658535968082,0.9697661417278304,0.24403612510920886,-0.24403612510920886,0.9697661417278304,87.32927936422726,2.6707206357727387,1.1005173706825673,0.9322573699038108,48.1268340764296,66.8990236687679,100,98.86398878858988,93.64334751712853,0.5,2.8,20,1,7,15,12,13.5
15,1.90558135509491,27.0138320922852,14.6749467849731,6.98780298233032,40.7709846496582,1.4312646830885152,14.59587971182681,0.9673786187784242,0.2533349717870558,-0.2533349717870557,0.9673786187784241,84.39950946048815,5.600490539511853,1.1658863746850958,1.9549399928255082,44.30216632734862,76.15515321717987,100,94.07816463460867,83.13050067478582,0.5,2.8,20,1,7,15,12,13.5
16,2.59776663780212,29.6359825134277,15.4666404724121,8.74140453338623,42.4416923522949,2.5061597104800373,13.980330989461017,0.9637858850263993,0.26667727279219,-0.26667727279218995,0.9637858850263994,79.83691886105123,10.163081138948769,0.7031859478540028,3.5475845604398266,5.218431280780992,11.12833934538735,100,20.370099330793497,0.503625792330471,0.5,2.8,20,1,7,15,12,13.5
17,3.34618234634399,32.2978935241699,17.0041408538818,10.7170095443726,43.7623596191406,3.695923501924945,13.118811908623803,0.9562836233139581,0.2924408175708851,-0.2924408175708851,0.9562836233139581,74.26603869959534,15.733961300404658,0.1294928895366798,5.492188581468598,0.08839549488836929,0.22522971891050467,100,15.554919017888814,-15.201337038335335,0.5,2.8,20,1,7,15,12,13.5
18,4.16306495666504,34.7639122009277,24.4863090515137,13.3268165588379,45.0121383666992,4.091925195361859,13.12465737330663,0.910060336730196,0.4144757936363983,-0.41447579363639836,0.910060336730196,72.6838860446414,17.316113955358603,0.24774465034644066,6.044464043430921,0.19361370347878307,0.5138780538130121,100,17.311726728564143,-16.537271914649008,0.5,2.8,20,1,7,15,12,13.5
19,5.10049533843994,36.6606941223145,34.2470932006836,15.5118751525879,45.8176879882813,3.453019832358371,13.428477960407161,0.826618300968933,0.5627629914122239,-0.562762991412224,0.8266183009689327,75.57929633893454,14.42070366106546,0.3653296497343028,5.033775186799854,0.47335754460911583,1.1627433540296623,100,15.041285612257823,-13.14785543382136,0.5,2.8,20,1,7,15,12,13.5
20,6.08808946609497,38.0434188842773,41.0587730407715,17.9055500030518,46.7080497741699,3.2195789246723976,14.29554173679397,0.7540362090297092,0.6568328520043013,-0.6568328520043013,0.7540362090297095,77.30785964032901,12.692140359670987,1.1536071327374202,4.430392768030321,31.995345011738625,74.55940244932239,100,76.39578977396215,51.58559027299235,0.5,2.8,20,1,7,15,12,13.5
21,7.28949069976807,39.3573684692383,45.2476272583008,20.4032878875732,47.8411598205566,3.2078747872059417,15.28580818030886,0.704044134159098,0.710156220247465,-0.710156220247465,0.704044134159098,78.14792135631404,11.852078643685957,2.118783319311042,4.137155910752476,44.10280685158728,99.96031214297788,100,99.7896502532815,76.62157715306763,0.5,2.8,20,1,7,15,12,13.5
22,8.97187995910645,41.0220947265625,45.7003707885742,22.9126415252686,49.1475830078125,3.920986754233809,15.652292347334875,0.6984106538241323,0.7156972534703122,-0.7156972534703122,0.6984106538241323,75.93649552836857,14.063504471631433,2.635934830474337,4.909089147978279,41.13723627644876,99.99893670665732,100,96.0199221672367,68.52902293855834,0.5,2.8,20,1,7,15,12,13.5
23,10.9624528884888,42.9806709289551,45.0653915405273,25.4716129302979,50.4379081726074,4.968731879969988,15.53826939951534,0.7062993015046242,0.7079133398192748,-0.7079133398192747,0.7062993015046242,72.26708415806984,17.732915841930165,2.813372196665682,6.189955348414874,37.293708315531994,99.9996929310557,100,91.91929160662563,57.25554165550234,0.5,2.8,20,1,7,15,12,13.5
24,13.1018114089966,45.0955963134766,46.1068649291992,28.6638259887695,51.7303314208984,6.008168824836276,15.814484345023242,0.6933154900225121,0.7206341868762846,-0.7206341868762846,0.6933154900225121,69.19743622618196,20.802563773818036,3.4173286226496096,7.261464614184434,34.79136411115253,99.99999552108719,100,89.91482914202147,49.250627302588654,0.5,2.8,20,1,7,15,12,13.5
25,15.4020586013794,47.2734069824219,49.0090599060059,31.22731590271,52.2791366577148,6.602022858463489,15.228571581463276,0.6559396821935344,0.75481331024555,-0.75481331024555,0.6559396821935344,66.5618837493363,23.438116250663697,3.098075136455595,8.181445980785401,33.0023052215189,99.99995814738124,100,88.91265918923693,43.096561696838684,0.5,2.8,20,1,7,15,12,13.5
26,17.8769874572754,49.3891868591309,53.2920570373535,33.7386817932129,52.3821220397949,7.081695811275347,14.505191920099959,0.5977362920719392,0.8016927872571198,-0.8016927872571198,0.5977362920719392,63.977536815901956,26.022463184098044,2.6415924927612977,9.083553240830364,31.491167622637384,99.99897799355756,100,88.41628431959978,37.548386170949755,0.5,2.8,20,1,7,15,12,13.5
27,20.5871181488037,51.3739433288574,58.6871643066406,36.145622253418,52.0755729675293,7.486486278438789,13.656934404393635,0.5197105190754688,0.8543424233656589,-0.854342423365659,0.5197105190754688,61.26923765826829,28.73076234173171,2.074316489758477,10.028927989424293,30.09525439375201,99.94582778342436,100,88.27150715789205,32.109510417116,0.5,2.8,20,1,7,15,12,13.5
28,23.4185562133789,53.0619697570801,65.0485153198242,38.3519439697266,51.4549903869629,7.756652420652248,12.861679353902712,0.42185069233262434,0.906665314974873,-0.9066653149748728,0.42185069233262434,58.90656094865263,31.093439051347367,1.5196022776043456,10.853657744283876,28.30014589578147,97.43497234071539,100,86.99053347555778,26.21005010756809,0.5,2.8,20,1,7,15,12,13.5
29,26.4596080780029,54.4409599304199,71.9799346923828,40.7958145141602,50.4162445068359,8.26220208856496,12.387944376233923,0.30935004081578565,0.9509482384689882,-0.9509482384689882,0.30935004081578565,56.298494805408936,33.70150519459107,1.3904381809587072,11.764044570471729,26.281385920240304,93.89498989748184,100,85.50209663780144,19.62344704315977,0.5,2.8,20,1,7,15,12,13.5
30,29.5223579406738,55.3829040527344,81.1396789550781,42.5584831237793,49.4188613891602,7.900776661798945,11.961943521974334,0.1540261589800982,0.9880667701880463,-0.9880667701880462,0.1540261589800982,56.55552831722201,33.44447168277799,0.8356326920903854,11.674322949089689,6.752188728323616,24.038477465399765,100,46.19248171409836,-19.183726800803896,0.5,2.8,20,1,7,15,12,13.5
31,32.464412689209,55.7478370666504,96.3703918457031,44.1604270935059,48.2977600097656,6.106340030126226,12.450422183023354,-0.11095537805660372,0.993825389130463,-0.9938253891304629,-0.11095537805660372,63.87424550829734,26.125754491702658,0.36724201487238517,9.119608708958179,0.3703801178533589,1.178228505405246,100,26.275664620789616,-24.794144149376184,0.5,2.8,20,1,7,15,12,13.5
32,34.7775802612305,55.4141960144043,116.443412780762,45.8596992492676,47.01171875,2.5883450324678243,13.664386390787651,-0.44531372867038144,0.8953746048764629,-0.8953746048764629,-0.4453137286703815,79.27396039442094,10.72603960557906,0.40737162241102887,3.7440941363333713,0.7136625620646851,1.5544242531567043,100,11.910788705862808,-9.056138457604069,0.5,2.8,20,1,7,15,12,13.5
33,36.519847869873,54.4961204528809,132.270904541016,47.8206977844238,45.6944694519043,-1.0883858914440854,14.282635796151242,-0.6726368335324941,0.7399727631307653,-0.7399727631307652,-0.6726368335324941,94.35771313686462,-4.357713136864618,0.8240451386539327,-1.5211288419139573,14.226345953620097,22.58868171140037,100,24.193531149881114,32.71185266459928,0.5,2.8,20,1,7,15,12,13.5
34,37.870979309082,53.2781753540039,134.629531860352,50.6232681274414,44.1887550354004,-2.4901238023541747,15.46084458508155,-0.7025199580111124,0.7116640419439955,-0.7116640419439955,-0.7025199580111124,99.14948529222988,-9.149485292229883,2.160090415929796,-3.1937728642441403,48.81670173251078,99.97027479743322,100,88.69083944513797,100,0.5,2.8,20,1,7,15,12,13.5
35,39.4465751647949,51.7398223876953,134.586700439453,52.8014717102051,43.2845306396484,-3.3532080107114757,15.446721863233625,-0.7019877577968671,0.7121890113609782,-0.7121890113609781,-0.701987757796867,102.24786021878612,-12.247860218786116,2.306492978621133,-4.275309742837015,43.53411089190066,99.98933072712624,100,75.09735450385767,99.03908906374497,0.5,2.8,20,1,7,15,12,13.5
36,41.2931289672852,49.9421806335449,133.263610839844,54.8714256286621,42.6201477050781,-3.974002782078963,14.906025906254825,-0.6853559984066213,0.7282081813932492,-0.728208181393249,-0.6853559984066213,104.9280529488172,-14.928052948817196,1.9266751579824,-5.210873497378172,40.064755944723856,99.84787888850043,100,65.53906609678883,94.7199576821066,0.5,2.8,20,1,7,15,12,13.5
37,43.4275856018066,47.9688720703125,130.559036254883,56.8421096801758,42.1530952453613,-4.3040849348091434,13.973101631375034,-0.6502312082768096,0.7597363857173621,-0.7597363857173619,-0.6502312082768096,107.1202166551737,-17.120216655173706,1.1209683785577838,-5.976082985751038,26.498699581243134,69.98909544775633,100,36.264366802383364,69.73043152258917,0.5,2.8,20,1,7,15,12,13.5
38,45.7173919677734,46.0366744995117,127.287269592285,58.7235641479492,41.8527603149414,-4.550534479005861,12.882479910312544,-0.6058116410214689,0.7956081042843111,-0.795608104284311,-0.6058116410214689,109.45497064478803,-19.454970644788034,0.1625639132714536,-6.791065872607907,0.10165072404908153,0.28373238885163715,100,-18.811682995203977,19.218285891400303,0.5,2.8,20,1,7,15,12,13.5
39,48.0331954956055,44.306568145752,121.669784545898,60.6588439941406,41.7179870605469,-4.425643959585054,12.104603569974177,-0.5250228949930257,0.8510881033906786,-0.8510881033906786,-0.5250228949930256,110.08325103178532,-20.083251031785323,-0.6117203613809181,-7.010377100184045,0.00044508118241657377,0.0012596958945050596,100,-19.62816571815049,19.629946042880157,0.5,2.8,20,1,7,15,12,13.5
40,50.1787071228027,43.1073188781738,108.256950378418,63.311653137207,41.9100112915039,-2.9772398408173406,12.846939690237715,-0.31327900931948083,0.9496611302563691,-0.9496611302563693,-0.31327900931948083,103.04779531788455,-13.04779531788455,-0.3125887121711717,-4.554539768467711,0.004337917756365812,0.01022363542434601,100,-12.744035516196858,12.76138718722232,0.5,2.8,20,1,7,15,12,13.5
41,52.0921173095703,42.5312156677246,97.8369750976563,65.4902420043945,42.3743133544922,-1.6714632407035497,13.294381305985345,-0.13635491056253457,0.9906600518671796,-0.9906600518671796,-0.13635491056253457,97.16602825838659,-7.166028258386589,-0.10095661347587459,-2.5014157479960186,0.024027422293740736,0.044960281501600974,100,-6.95590924980137,7.052018938976333,0.5,2.8,20,1,7,15,12,13.5
42,53.7275924682617,42.3212280273438,93.3784027099609,67.70703125,42.8436737060547,-1.3453472988201707,13.924356314929957,-0.05893008903684747,0.9982621121760101,-0.9982621121760101,-0.05893008903684747,95.51868947816145,-5.518689478161448,0.489197909085874,-1.9263860357816995,1.5921065421894787,2.7235661934151634,100,-2.209667815809801,8.578093984567715,0.5,2.8,20,1,7,15,12,13.5
43,55.1004829406738,42.2555351257324,90.8259735107422,69.9852905273438,43.1254692077637,-1.0844150071525158,14.870720436197136,-0.014415457981609965,0.9998960918871423,-0.9998960918871421,-0.014415457981609965,94.17078774715017,-4.170787747150172,1.4102073157709185,-1.4558795717921449,60.39194188822269,94.64169892834474,100,100,100,0.5,2.8,20,1,7,15,12,13.5
44,56.6408424377441,42.241455078125,90.0795593261719,72.3962020874023,43.2343597412109,-1.0147811531198956,15.753965741086537,-0.0013885717461426085,0.9999990359337882,-0.9999990359337882,-0.0013885717461426085,93.68557748872615,-3.6855774887261528,2.286615133082062,-1.2865092403131113,66.12417454111556,99.98773809984249,100,100,100,0.5,2.8,20,1,7,15,12,13.5
45,58.7949562072754,42.2379455566406,90.0382385253906,75.1250381469727,43.263484954834,-1.0364376724813542,16.329393870120725,-0.0006673881196301603,0.999999777296524,-0.999999777296524,-0.0006673881196301601,93.63173026194549,-3.6317302619454925,2.862252510411725,-1.2677130123052993,66.40564613636107,99.99978190930898,100,100,100,0.5,2.8,20,1,7,15,12,13.5
46,61.2961387634277,42.2362785339355,90.040168762207,78.6406402587891,43.2360420227051,-1.0119230758743396,17.343796321583802,-0.0007010770995318452,0.99999975424542,-0.9999997542454199,-0.000701077099531845,93.33913435505036,-3.339134355050362,3.873291546395887,-1.1655777732417234,67.95369968574299,99.99999981591546,100,100,100,0.5,2.8,20,1,7,15,12,13.5
47,64.1962661743164,42.2344207763672,90.0450668334961,81.4708709716797,43.1861267089844,-0.9652932299090772,17.273850875457896,-0.0007865645468491384,0.999999690658059,-0.9999996906580589,-0.0007865645468491384,93.19846254799772,-3.1984625479977216,3.8008009955396496,-1.1164740492857481,68.73746708968461,99.99999969423126,100,100,100,0.5,2.8,20,1,7,15,12,13.5
48,67.3826141357422,42.2321701049805,90.0502700805664,84.280387878418,43.1307334899902,-0.9133887793006481,16.89697885876026,-0.000877378308560004,0.9999996151035777,-0.9999996151035777,-0.0008773783085600041,93.09418846689597,-3.0941884668959716,3.421648076223061,-1.0800755284914054,69.33626266513441,99.99999565448549,100,100,100,0.5,2.8,20,1,7,15,12,13.5
49,70.8005142211914,42.2294273376465,90.0557861328125,87.0819320678711,43.07568359375,-0.862108282550213,16.280586170600017,-0.0009736515406962596,0.9999995260012264,-0.9999995260012262,-0.0009736515406962596,93.03116082374149,-3.0311608237414873,2.803395865560468,-1.0580747306350493,69.70565296305284,99.99967072067845,100,100,100,0.5,2.8,20,1,7,15,12,13.5
50,74.4765930175781,42.2261390686035,90.0614242553711,89.9161834716797,43.0215148925781,-0.8119274615550053,15.438728894857942,-0.0010720552914585168,0.9999994253485609,-0.9999994253485609,-0.0010720552914585168,93.01042920934798,-3.0104292093479756,1.9600639096915984,-1.0508380320266366,69.74464622946141,99.87954541123348,100,100,100,0.5,2.8,20,1,7,15,12,13.5
51,78.1624145507813,42.2224655151367,90.0668640136719,92.7822265625,42.968563079834,-0.7631583323074231,14.618931362923595,-0.0011669969247877397,0.9999993190588568,-0.9999993190588569,-0.0011669969247877399,92.98832348522852,-2.98832348522852,1.1388375506404689,-1.043121678638196,50.7556860992667,72.5490648447802,100,98.59063149834644,100,0.5,2.8,20,1,7,15,12,13.5
52,82.1165084838867,42.2185974121094,90.0248260498047,96.429557800293,42.904914855957,-0.6925191706713982,14.312750593993478,-0.0004332962957977545,0.9999999061271555,-0.9999999061271556,-0.0004332962957977545,92.77008289454375,-2.770082894543748,0.8294944910003075,-0.9669413412592653,16.586845086007564,23.262666404209636,100,30.466254416489186,35.88112592754107,0.5,2.8,20,1,7,15,12,13.5
53,85.9508590698242,42.2213172912598,89.594612121582,99.3452377319336,42.8571891784668,-0.5410868016289888,13.398542378707258,0.0070752941934509855,0.9999749697927823,-0.9999749697927826,0.0070752941934509855,92.31257642040141,-2.312576420401413,-0.09053644619176104,-0.8072414547997846,0.035973616896005436,0.04836065732967373,100,-2.1883288396473857,2.3322233072314074,0.5,2.8,20,1,7,15,12,13.5
54,89.4353256225586,42.2467498779297,89.0159683227539,102.224334716797,42.9266395568848,-0.46015418453469276,12.798799229401075,0.017173748402349382,0.9998525203077765,-0.9998525203077767,0.017173748402349382,92.0590636017549,-2.0590636017549,-0.6929314990485658,-0.718748787171926,0.00054422068056624,0.0007134790796870603,100,-2.0114081627202607,2.0135850454425253,0.5,2.8,20,1,7,15,12,13.5
55,92.6630401611328,42.302791595459,87.8013534545898,105.005027770996,43.357307434082,-0.5802489947412112,12.37335738270035,0.03836420424950816,0.9992638229378176,-0.9992638229378176,0.038364204249508156,92.68492041108648,-2.6849204110864804,-1.1130446914536964,-0.9372140265491749,2.7078555124679993e-05,3.768897181603729e-05,100,-2.62414511722744,2.6242534314479387,0.5,2.8,20,1,7,15,12,13.5
56,95.3658218383789,42.420467376709,85.3421020507813,107.618675231934,44.2206115722656,-0.7991920047238311,12.358568992740881,0.0812061380796597,0.9966973277470886,-0.9966973277470885,0.08120613807965969,93.69999629748183,-3.699996297481832,-1.1156172778474414,-1.291542354053151,2.4452852478475044e-05,3.701633970672296e-05,100,-3.6162696856438656,3.6163674970537794,0.5,2.8,20,1,7,15,12,13.5
57,97.5371322631836,42.6021461486816,83.2179260253906,110.006629943848,45.4874496459961,-1.3925495277617854,12.722977422460541,0.11809329522020236,0.993002504339256,-0.9930025043392561,0.11809329522020237,96.246248135339,-6.246248135339002,-0.7010411095390179,-2.1803519171644394,0.00037799853043809486,0.0006741052365941323,100,-6.104229370999554,6.105741365121307,0.5,2.8,20,1,7,15,12,13.5
