time,delta_time,follower_world_cs_x,follower_world_cs_z,follower_compass_heading,leader_world_cs_x,leader_world_cs_z,leader_follower_cs_x,leader_follower_cs_z,follower_FT_R11,follower_FT_R21,follower_FT_R12,follower_FT_R22,x_relative_error_heading,compass_relative_error_heading,linear_distance_error,omega,v,v_without_angle_error,v_max,left_wheel_velocity,right_wheel_velocity,follower_wheel_radius,follower_axle_length,proportional_gain,integral_gain,derivative_gain,logistic_function_mid,logistic_function_growth_rate,lin_val_err_deriv_coeff,max_follower_distance,min_follower_distance,optimal_follower_distance
0,0.05,1.00003349781036,0.928261876106262,0.0395646803081036,0.0,0.0,-0.999392263105149,-0.9289522118067804,0.9999997615814491,0.0006905338839966712,-0.0006905338839966712,0.9999997615814491,-137.09201417387158,-132.90798582612842,-12.135545124463569,-1438.2028120131358,-10.387435879985096,-394.066353733907,100,-100,100,0.5,2.8,30,0,1,1,6,1.5,15,12,13.5
0.05,0.05,0.999470710754395,0.928250730037689,359.769300088286,0.0,0.0,-1.0032001752561546,-0.9242188744217567,0.9999918937683668,-0.004026462163622239,0.004026462163622239,0.9999918937683671,-137.34653944362998,-132.65346055637002,-12.135965132604229,-1389.0549444441153,-2.838837073335396e-06,-0.00010584161345275723,100,-100,100,0.5,2.8,30,0,1,1,6,1.5,15,12,13.5
0.1,0.05,0.998289525508881,0.928227305412292,359.40784740448,0.998850643634796,14.9514102935791,0.14548827911777787,14.022428270278434,0.9999465942340326,-0.010334828482313903,0.010334828482313903,0.9999465942340326,89.40555479370587,0.5944452062941252,0.5231829993929864,52.73730918242995,52.545205343813045,385.1864946605859,100,100,-42.57405502317776,0.5,2.8,30,0,1,1,6,1.5,15,12,13.5
0.15000000000000002,0.05,0.996362030506134,0.928173243999481,358.966559767723,0.998850643634796,14.9514102935791,0.25541070449227343,14.02091112994903,0.9998373389037136,-0.018035956696013575,0.018035956696013575,0.9998373389037136,88.95639185662571,1.0436081433742856,0.5232372703986492,11.085426364103338,1.5572730677551363,5.41371963770221,100,34.153739954999615,-27.92464768397907,0.5,2.8,30,0,1,1,6,1.5,15,12,13.5
0.2,0.05,0.994885981082916,0.929595828056335,358.571108222008,0.996479392051697,15.0067148208618,0.35262391250057434,14.072701874654193,0.9996890425939001,-0.0249362811519985,0.0249362811519985,0.9996890425939,88.5646228237388,1.4353771762611984,0.5771190829857957,15.167987830866753,2.1411098297118296,8.609281972239112,100,46.75258558585057,-38.18814626700325,0.5,2.8,30,0,1,1,6,1.5,15,12,13.5
0.25,0.05,0.994452595710754,0.93271815776825,358.493118643761,0.996479392051697,15.0067148208618,0.3721301163636229,14.069076208378679,0.9996541738534418,-0.026297009286095508,0.026297009286095508,0.9996541738534416,88.4848674782786,1.515132521721398,0.5739968090330265,15.89427053233666,1.7508543627308235,7.196473737872409,100,48.00566621600429,-41.002248765081,0.5,2.8,30,0,1,1,6,1.5,15,12,13.5
0.3,0.05,0.995017945766449,0.935660541057587,358.698540568352,0.996479392051697,15.0067148208618,0.32105409539872176,14.067391192003209,0.9997420311091657,-0.022712798896657928,0.022712798896657928,0.9997420311091657,88.69258972045078,1.3074102795492166,0.5710543556985002,13.618659690421397,1.8517423505171866,7.080017601523802,100,41.835731834214286,-34.42876243214553,0.5,2.8,30,0,1,1,6,1.5,15,12,13.5
0.35,0.05,0.996132612228394,0.938685297966003,359.052912831306,0.996479392051697,15.0067148208618,0.23287770813079567,14.066101903170608,0.9998633861419148,-0.016529036657477635,0.016529036657477635,0.999863386141915,89.05150047854835,0.9484995214516517,0.5680295271698945,9.807380272760515,2.117493674727235,6.9611715760019655,100,31.69565211318391,-23.22567741427497,0.5,2.8,30,0,1,1,6,1.5,15,12,13.5
0.39999999999999997,0.05,0.997143685817719,0.941321074962616,359.464776933193,0.992923319339752,15.102481842041,0.12806302819263252,14.160582330657993,0.9999563693959386,-0.009341268890964812,0.009341268890964812,0.9999563693959385,89.48185245291938,0.5181475470806163,0.6611613959637239,5.275807246708795,5.684373136809099,14.240242221401077,100,26.141006564402822,-3.4035140171664278,0.5,2.8,30,0,1,1,6,1.5,15,12,13.5
0.44999999999999996,0.05,0.998837232589722,0.947071433067322,0.257170647382736,0.992923319339752,15.102481842041,-0.0694498395123442,14.155241274547105,0.99998992681508,0.004488459465225956,-0.004488459465225956,0.9999899268150799,90.28110794345015,-0.2811079434501522,0.655411644344726,-3.2227482975171964,5.454948502032882,11.209551915590053,100,1.886201771017614,19.933592237113913,0.5,2.8,30,0,1,1,6,1.5,15,12,13.5
