time,follower_world_cs_x,follower_world_cs_z,follower_compass_heading,leader_world_cs_x,leader_world_cs_z,leader_follower_cs_x,leader_follower_cs_z,follower_FT_R11,follower_FT_R21,follower_FT_R12,follower_FT_R22,x_relative_error_heading,compass_relative_error_heading,linear_distance_error,omega,v,v_without_angle_error,v_max,left_wheel_velocity,right_wheel_velocity,follower_wheel_radius,follower_axle_length,proportional_gain,logistic_function_mid,logistic_function_growth_rate,max_follower_distance,min_follower_distance,optimal_follower_distance
12,-3.85494256019592,19.0694675445557,356.869121551514,4.13227939605713,32.9587707519531,8.733891411794376,13.432334085052188,0.9985073805902387,-0.05461694706609028,0.054616947066090285,0.9985073805902387,56.96751453466275,33.03248546533725,2.5221240216605025,11.530512629746125,28.249667802884634,99.99948524893074,100,88.78477096905841,24.213900242480122,0.5,2.8,20,1,8,15,12,13.5
13,-3.95607995986938,21.5499362945557,1.82681345939636,5.64956665039063,34.9626388549805,9.173187608128487,13.712099251453203,0.9994917512102021,0.03187850785032916,-0.03187850785032916,0.9994917512102021,56.218074321341724,33.781925678658276,2.9975463865274676,11.792116615132135,27.959457804491752,99.99998852340738,100,88.93684213135347,22.900989086613528,0.5,2.8,20,1,8,15,12,13.5
14,-3.8476722240448,23.9728546142578,6.84962606430054,7.34358787536621,37.138843536377,9.54115529529764,14.406731848030228,0.9928625814583223,0.11926396916049903,-0.11926396916049904,0.9928625814583224,56.484661221992376,33.515338778007624,3.7796865396926265,11.69906023195132,28.061714924503246,99.99999997800218,100,88.88079849847018,23.3660611995428,0.5,2.8,20,1,8,15,12,13.5
15,-3.51065921783447,26.4582023620605,12.1688289642334,9.13960456848145,39.3777503967285,9.642670966829737,15.295842307925666,0.9775307181860617,0.2107930145964102,-0.2107930145964102,0.9775307181860617,57.77220769327365,32.22779230672636,4.58158995452197,11.249621728025463,28.571869715132987,99.999999999964,100,88.64268026873727,25.64479859179468,0.5,2.8,20,1,8,15,12,13.5
16,-2.96220874786377,28.8579883575439,16.800874710083,11.009614944458,41.7081565856934,9.66114256555086,16.340165394180325,0.9573150848960726,0.28904641189681873,-0.28904641189681873,0.9573150848960726,59.40624641294579,30.593753587054213,5.482588885109081,10.679234612758432,29.261245555493957,99.99999999999997,100,88.42434802671153,28.62063419526431,0.5,2.8,20,1,8,15,12,13.5
17,-2.21797490119934,31.2291355133057,20.8639698028564,12.882924079895,44.0247230529785,9.553557867735226,17.334755336908575,0.9344286227028175,0.3561504584774752,-0.3561504584774752,0.9344286227028175,61.1398920516951,28.860107948304897,6.293034394014626,10.074078123578118,30.05011985396056,100.0,100,88.30765845393985,31.89282096190239,0.5,2.8,20,1,8,15,12,13.5
18,-1.30205869674683,33.5839004516602,24.1054286956787,15.0464334487915,46.4463386535645,9.669592048651598,18.417776780686356,0.9127954843906625,0.4084169483212175,-0.40841694832121744,0.9127954843906623,62.29989498410502,27.700105015894977,7.301815111440053,9.669160713511271,30.615042836904703,100.0,100,88.30373567164096,34.156435675977846,0.5,2.8,20,1,8,15,12,13.5
19,-0.215582579374313,35.9783096313477,26.7974491119385,16.7343845367432,48.1269569396973,9.652571066043256,18.485640061277827,0.8926058912648187,0.45083780107632787,-0.4508378010763279,0.8926058912648188,62.42797118750397,27.57202881249603,7.354040775354186,9.62445368465596,30.679388299119672,100.0,100,88.30724691527602,34.410306281202665,0.5,2.8,20,1,8,15,12,13.5
20,0.981081128120422,38.3213806152344,29.2602882385254,18.506965637207,49.7483062744141,9.704497559393815,18.5352093315932,0.8724082544002871,0.488777902174642,-0.488777902174642,0.8724082544002871,62.36475095869527,27.635249041304732,7.422028052898224,9.64652170758748,30.6475758131014,100.0,100,88.30541240744775,34.28489084495786,0.5,2.8,20,1,8,15,12,13.5
21,2.29792594909668,40.6463775634766,31.7430286407471,20.2630252838135,51.519359588623,9.557422796778003,18.698187123596437,0.8504162448183447,0.5261104547042048,-0.5261104547042048,0.8504162448183448,62.926531043214,27.073468956786,7.499203133104825,9.450423464647802,30.933784487001677,100.0,100,88.3287546750172,35.406383272989515,0.5,2.8,20,1,8,15,12,13.5
22,3.76045036315918,42.9881706237793,34.1226043701172,22.008394241333,53.5941429138184,9.156775179987365,19.016507889232084,0.8278390865063101,0.5609656378535124,-0.5609656378535124,0.8278390865063101,64.28838597597765,25.711614024022353,7.606257460716687,8.975046414422769,31.662305679609933,100.0,100,88.45474131960361,38.19448139883612,0.5,2.8,20,1,8,15,12,13.5
23,5.30797958374023,45.265022277832,35.8409042358398,23.586009979248,55.845947265625,8.621493914845917,19.279839506922325,0.8106460031005523,0.5855365553550858,-0.5855365553550858,0.8106460031005521,65.90692180784474,24.09307819215526,7.619715167028371,8.410070827871047,32.598945648116086,100.0,100,88.7460896142711,41.649692978193244,0.5,2.8,20,1,8,15,12,13.5
24,6.95147609710693,47.5480461120605,36.5455207824707,25.4348621368408,59.0390739440918,8.006795288206852,20.23784843660747,0.8033840276775849,0.5954612532084197,-0.5954612532084197,0.8033840276775849,68.41452895185166,21.585471048148335,8.264174234974934,7.5347508076819985,34.22981699996284,100.0,100,89.55693626143528,47.36233173841609,0.5,2.8,20,1,8,15,12,13.5
25,8.66318035125732,49.8814697265625,35.8315467834473,26.9328556060791,61.8371467590332,7.813083133281671,20.388108768932547,0.8107416211553317,0.5854041541759202,-0.5854041541759202,0.8107416211553318,69.03228577302468,20.967714226975318,8.333901328470702,7.319112997559538,34.67061044531298,100.0,100,89.83473728379266,48.84770449745926,0.5,2.8,20,1,8,15,12,13.5
26,10.3955812454224,52.3106994628906,33.9969329833984,28.3481941223145,64.6131210327148,8.005047090126244,20.237714956834658,0.8290675047049866,0.5591485246714394,-0.5591485246714394,0.8290675047049866,68.41867932567999,21.58132067432001,8.263407030821892,7.533302053912141,34.232722585131256,100.0,100,89.55869092121651,47.372199419308515,0.5,2.8,20,1,8,15,12,13.5
27,12.0986318588257,54.8483543395996,32.2580146789551,29.443244934082,67.5010604858398,7.914362584245185,19.957190193976608,0.8456531700781166,0.5337328132472579,-0.533732813247258,0.8456531700781164,68.3683579969637,21.631642003036305,7.96920062679224,7.550867511313695,34.19754354883581,100.0,100,89.53751612934997,47.25265806599327,0.5,2.8,20,1,8,15,12,13.5
28,13.7224464416504,57.4262275695801,30.7229518890381,30.1286163330078,70.2821960449219,7.535574684464212,19.433307750301456,0.859647686250155,0.51088732174987,-0.51088732174987,0.8596476862501552,68.805404130125,21.194595869875002,7.343184400255744,7.398309631178208,34.50675011409904,100.0,100,89.72876719549706,48.2982332608991,0.5,2.8,20,1,8,15,12,13.5
29,15.3279294967651,60.1366996765137,29.032470703125,30.4444580078125,73.0960006713867,6.927842067800886,18.667027636574435,0.874344815064641,0.4853052074412335,-0.4853052074412335,0.874344815064641,69.63873921203718,20.36126078796282,6.411125445364089,7.107420812143324,35.12033438834109,100.0,100,90.1414470506835,50.33989050268087,0.5,2.8,20,1,8,15,12,13.5
30,16.8711795806885,62.935230255127,26.8598365783691,30.3184070587158,76.5880813598633,5.827978760697947,18.25549050830366,0.8921144599421749,0.45180946245301445,-0.45180946245301445,0.8921144599421746,72.29456372727705,17.70543627272295,5.663200936532274,6.180363169220962,37.31872475196036,100.0,100,91.94246637773941,57.332432630102026,0.5,2.8,20,1,8,15,12,13.5
31,18.3244514465332,65.8547744750977,23.1921100616455,29.859899520874,79.461311340332,5.2448007661458815,17.049823244369094,0.919189578469434,0.39381533595479,-0.39381533595479,0.919189578469434,72.90125791628606,17.098742083713944,4.3382848878694915,5.9685869462024845,37.88154108071754,99.99999999974787,100,92.47512561080204,59.05103871206812,0.5,2.8,20,1,8,15,12,13.5
32,19.6388607025146,68.9979858398438,18.2485427856445,29.1335353851318,82.4240417480469,4.812929387869096,15.723979626236908,0.9497070906488148,0.31313965250565734,-0.31313965250565734,0.9497070906488149,72.98125270968109,17.018747290318913,2.944081749338494,5.940663495618566,37.95765979909443,99.99998239775285,100,92.54917738592084,59.281461810456875,0.5,2.8,20,1,8,15,12,13.5
33,20.6719360351563,72.180534362793,13.2125205993652,28.141809463501,85.6097946166992,4.202697960097067,14.781115311735823,0.9735289790977593,0.22856361665163288,-0.2285636166516329,0.9735289790977593,74.12801804649531,15.871981953504688,1.8669788833926386,5.540366878115567,39.06401508702554,99.90286298034265,100,93.64105743277466,62.615002915327494,0.5,2.8,20,1,8,15,12,13.5
34,21.4576625823975,75.6352386474609,7.32418441772461,26.9073715209961,88.3711318969727,3.781629876147738,13.326724273362478,0.991840720549253,0.1274832736492857,-0.12748327364928566,0.991840720549253,74.15802546434553,15.841974535654472,0.3528807249034607,5.529892313285407,0.219674463276579,0.5613485221088174,100,15.923047403752296,-15.044349550645979,0.5,2.8,20,1,8,15,12,13.5
35,21.9994029998779,78.8881530761719,15.2859668731689,25.3159160614014,91.3868942260742,-0.09594657887569635,12.930915801810757,0.9646220184397561,0.263636798533912,-0.263636798533912,0.9646220184397564,90.42512326503348,-0.4251232650334771,-0.56872824430957,-0.14839601403325314,0.0003308510072144803,0.0003545506609573014,100,-0.41484713727867983,0.4161705413075377,0.5,2.8,20,1,8,15,12,13.5
36,22.8864192962646,81.7841186523438,29.2789726257324,23.1151866912842,94.9471435546875,-6.237998092982563,11.593314404978852,0.8722488155495749,0.4890623720675755,-0.4890623720675755,0.8722488155495749,118.28329823706586,-28.283298237065864,-0.3349873110298809,-9.87273355120614,0.0006975890530587773,0.0023002181684512514,100,-27.642258765271073,27.64504912148331,0.5,2.8,20,1,8,15,12,13.5
37,24.292854309082,84.5498046875,18.4646530151367,21.024393081665,97.764404296875,-7.285520424181585,11.499116217347103,0.9485192267221626,0.3167195550299834,-0.3167195550299834,0.9485192267221627,122.35721067235237,-32.357210672352366,0.11280579569186955,-11.294797259879939,0.02356958132010918,0.08264423306733541,100,-31.57829316502361,31.672571490304044,0.5,2.8,20,1,8,15,12,13.5
38,24.8885383605957,86.2117767333984,5.91387176513672,21.024393081665,97.764404296875,-5.033885941589389,11.093007467957033,0.9946779010716366,0.10303335925671625,-0.10303335925671625,0.9946779010716366,114.4080294448872,-24.408029444887205,-1.3182586484081913,-8.520009554740112,2.8590766259240726e-07,8.82154161352506e-07,100,-23.856026181456986,23.856027325087634,0.5,2.8,20,1,8,15,12,13.5
