time,follower_world_cs_x,follower_world_cs_z,follower_compass_heading,leader_world_cs_x,leader_world_cs_z,leader_follower_cs_x,leader_follower_cs_z,follower_FT_R11,follower_FT_R21,follower_FT_R12,follower_FT_R22,x_relative_error_heading,compass_relative_error_heading,linear_distance_error,omega,v,v_without_angle_error,v_max,left_wheel_velocity,right_wheel_velocity,follower_wheel_radius,follower_axle_length,proportional_gain,logistic_function_mid,logistic_function_growth_rate,max_follower_distance,min_follower_distance,optimal_follower_distance
17,-4.84695911407471,35.5289344787598,349.189591407776,-0.708083093166351,51.7729187011719,7.112141939778252,15.179418801880086,0.9822531940427015,-0.18755975792507,0.18755975792507,0.9822531940427014,64.8951015283651,25.104898471634897,3.2629746207057018,8.763262734178424,32.00387103477698,99.99999998796747,100,88.54487772525354,39.47060641385437,0.5,2.8,20,0,7,15,12,13.5
18,-5.40933132171631,38.5522842407227,349.473909378052,-0.724283933639526,53.4416198730469,7.326238778389028,13.78289555799336,0.98317182153193,-0.1826832486726322,0.1826832486726322,0.9831718215319298,62.00731428300408,27.992685716995922,2.1090353513765976,9.77129064475137,30.469544320503644,99.99996123829025,100,88.29870244631113,33.57947483570345,0.5,2.8,20,0,7,15,12,13.5
19,-5.97859239578247,41.6359558105469,350.066112518311,-0.779982388019562,55.6641883850098,7.540704081327985,12.921092722129893,0.9850074667147517,-0.1725117112435772,0.1725117112435772,0.9850074667147517,59.732315312988646,30.267684687011354,1.4605098568208774,10.56541509487635,29.403810902079652,99.99636968230624,100,88.39078406981308,29.224459538505524,0.5,2.8,20,0,7,15,12,13.5
20,-6.47184419631958,44.6288681030273,352.955189704895,-0.871314704418182,57.641227722168,7.15415667449719,12.227243177603365,0.9924505356483482,-0.12264556368375769,0.12264556368375769,0.9924505356483483,59.66810890068841,30.33189109931159,0.6664192175546155,10.587827360786992,29.102288695481175,99.06680408067562,100,87.85049400116593,28.558660780758775,0.5,2.8,20,0,7,15,12,13.5
21,-6.83541440963745,47.6563720703125,355.973769187927,-1.01464450359344,59.748119354248,6.655404155554876,11.653210296046835,0.9975320102265837,-0.07021316524207652,0.07021316524207652,0.9975320102265837,60.2683642277386,29.731635772261402,-0.08017456605082884,10.378298724593769,10.769229040130803,36.32647683790729,100,50.59769450912415,-7.520778348600945,0.5,2.8,20,0,7,15,12,13.5
22,-6.94134140014648,50.4492683410645,6.43516826629639,-1.17102670669556,61.8986129760742,4.450727927117123,12.023936341791758,0.9936993121045209,0.11207888794506339,-0.11207888794506339,0.9936993121045208,69.68768266112932,20.312317338870685,-0.6787666649155444,7.090336325464524,0.3011537373649016,0.8565871306566704,100,20.455249186030468,-19.250634236570864,0.5,2.8,20,0,7,15,12,13.5
23,-6.55421829223633,52.8872375488281,22.1432781219482,-1.23195600509644,64.3979721069336,0.5910423339538742,12.667839392720058,0.92624418719703,0.3769240051836885,-0.3769240051836885,0.9262441871970301,87.32869279502688,2.671307204973118,-0.8183799962198961,0.932462121180559,0.23313597905033384,0.32408937761399165,100,3.077165897406233,-2.1446219812048977,0.5,2.8,20,0,7,15,12,13.5
24,-5.68320369720459,54.8078460693359,34.9972610473633,-1.15261650085449,66.3465347290039,-2.906504091796924,12.050717418180971,0.8191794624527513,0.5735372771630644,-0.5735372771630644,0.8191794624527513,103.56014650317516,-13.560146503175162,-1.1037281278409168,-4.733384070664045,0.018416270356217977,0.04409681266638263,100,-13.21664285714689,13.290307938571761,0.5,2.8,20,0,7,15,12,13.5
25,-4.69335174560547,56.2914428710938,33.8173561096191,-1.09605026245117,68.289306640625,-3.6886835088535017,11.970084668223773,0.8308159173830297,0.5565473128342233,-0.5565473128342233,0.8308159173830298,107.12712724914296,-17.12712724914296,-0.9744535850553184,-5.978495238111677,0.041233204617471556,0.10892510379212451,100,-16.65732025747775,16.822253075947636,0.5,2.8,20,0,7,15,12,13.5
26,-3.93789076805115,57.5109786987305,27.5605602264404,-1.17816305160522,70.2655410766602,-3.454796110473621,12.584090843460881,0.8865222808855094,0.46268590371174484,-0.46268590371174484,0.8865222808855093,105.35157519061848,-15.351575190618474,-0.45028894873838077,-5.35871064887537,1.6263827444698575,4.101165443978125,100,-11.751624327911319,18.25715530579075,0.5,2.8,20,0,7,15,12,13.5
27,-3.43102884292603,58.5687675476074,21.9589824676514,-1.40622627735138,72.2255477905273,-3.2289469812993143,13.423165551572513,0.9274517944382877,0.37394273491164387,-0.37394273491164387,0.9274517944382877,103.52554415442384,-13.52554415442384,0.30606649386294293,-4.721305572371367,37.41599639388348,89.49626004287846,100,61.61233718512714,88.0516483904068,0.5,2.8,20,0,7,15,12,13.5
28,-2.93036437034607,59.8826370239258,20.1355953216553,-1.71400713920593,74.2860870361328,-3.8162733306228334,13.941841880966427,0.9388805703863387,0.3442430457555004,-0.3442430457555004,0.9388805703863385,105.3084762644879,-15.308476264487895,0.9547188546817686,-5.343666285574321,39.65394952852432,99.8749589242873,100,64.34563345744054,94.27016465665675,0.5,2.8,20,0,7,15,12,13.5
29,-2.24045157432556,61.7067222595215,21.7482261657715,-2.04245138168335,76.3856964111328,-5.255074204987434,13.707504562101548,0.9288210246062865,0.3705286820872684,-0.3705286820872684,0.9288210246062866,110.97542778694647,-20.97542778694647,1.1803094728946046,-7.321805537930471,34.656056408900746,99.97419673359529,100,48.81105731159617,89.81316832400681,0.5,2.8,20,0,7,15,12,13.5
30,-1.34921538829803,63.950439453125,21.5772399902344,-2.46032905578613,78.9263000488281,-6.540700098745223,13.51777409125799,0.929922645259052,0.3677551819273352,-0.3677551819273352,0.929922645259052,115.82044818792413,-25.82044818792413,1.5170228129283867,-9.013036704397592,31.601411455835738,99.99755574265697,100,37.96632013935822,88.43932568398473,0.5,2.8,20,0,7,15,12,13.5
31,-0.405975192785263,66.4398345947266,18.0705795288086,-2.79641628265381,80.7317199707031,-6.7057087312545445,12.845453149490647,0.9506751337151627,0.3101883139895143,-0.31018831398951435,0.9506751337151627,117.56589858548531,-27.565898585485314,0.9904173923383812,-9.622313831751326,30.65258751108006,99.90258024181537,100,34.362696293256406,88.24765375106384,0.5,2.8,20,0,7,15,12,13.5
32,0.418353319168091,69.11669921875,12.6066722869873,-3.14522004127502,82.5096206665039,-6.40075779002562,12.292261781885088,0.9758913518043757,0.2182568887192985,-0.2182568887192985,0.9758913518043757,117.50664232248005,-27.506642322480047,0.358910491123261,-9.601629493913933,28.40911012642997,92.50047044528023,100,29.933657669900928,83.70278283581895,0.5,2.8,20,0,7,15,12,13.5
33,1.00139713287354,71.9330368041992,6.16630983352661,-3.52509760856628,84.4579620361328,-5.845667771659279,11.966247323751636,0.9942142961941112,0.10741477199737717,-0.10741477199737716,0.9942142961941111,116.03611198109814,-26.036111981098145,-0.18223341885700783,-9.088317569762125,6.872790499305713,21.829434140492573,100,-11.701708196722524,39.19287019394538,0.5,2.8,20,0,7,15,12,13.5
34,1.20981085300446,74.6359405517578,354.591908931732,-3.85834121704102,86.756706237793,-3.9032231773199815,12.544479863625542,0.995548665097437,-0.09424890144034183,0.09424890144034183,0.9955486650974369,107.28356431492642,-17.283564314926423,-0.36230133467529235,-6.033102075513284,2.7664118588408497,7.336523245889667,100,-11.359862093755494,22.42550952911889,0.5,2.8,20,0,7,15,12,13.5
35,0.915039360523224,76.9457168579102,342.014476776123,-4.07856798171997,89.3139495849609,-0.9305706619802598,13.305763161955598,0.951134564459336,-0.30877668352832155,0.30877668352832155,0.951134564459336,94.00060447595897,-4.000604475958966,-0.16173567966982283,-1.3964744035101258,15.746506606161239,24.37645889697626,100,27.582884882494124,35.40314154215083,0.5,2.8,20,0,7,15,12,13.5
36,0.222113013267517,78.9921417236328,336.401666641235,-4.15773344039917,91.8964767456055,1.1523150129252606,13.57855247911186,0.916374374678146,-0.40032237688297795,0.40032237688297795,0.9163743746781459,85.14933745063055,4.850662549369446,0.12735914684161465,1.6932006477935766,43.21513882616658,70.92025159310447,100,91.17123946615517,81.68931583851115,0.5,2.8,20,0,7,15,12,13.5
37,-0.720650613307953,81.2252044677734,337.63516998291,-4.15465021133423,94.7121505737305,1.9561272363357145,13.779101376341698,0.9247797726090292,-0.3805027886536344,0.3805027886536344,0.9247797726090291,81.92009089290522,8.079909107094778,0.41725793769146513,2.8204203436135797,48.545506382975624,94.88653990584804,100,100,89.19383580383322,0.5,2.8,20,0,7,15,12,13.5
38,-1.78652286529541,83.845703125,339.034376144409,-4.14289331436157,96.678825378418,2.3914231246246858,12.826636500011013,0.9337952709456563,-0.3578077583836445,0.3578077583836445,0.9337952709456562,79.43891885930327,10.561081140696729,-0.45233704970869226,3.6865127695087283,1.8685711520531343,4.045149176086558,100,14.059378058730708,-6.58509345051817,0.5,2.8,20,0,7,15,12,13.5
39,-2.77986264228821,86.4673614501953,340.824487686157,-4.22511291503906,98.5886077880859,2.6163177051180884,11.92343250916439,0.9445168385446419,-0.3284629989901982,0.3284629989901982,0.9445168385446419,77.62392446872768,12.37607553127232,-1.2928971031324306,4.3200653299241685,0.005087495163245988,0.011734443333219857,100,12.106357914114163,-12.086007933461179,0.5,2.8,20,0,7,15,12,13.5
40,-3.59339547157288,88.9543151855469,347.110664367676,-4.49885606765747,100.458061218262,1.6834799981156574,11.415862944701761,0.9748027304772386,-0.22306868147303927,0.22306868147303927,0.9748027304772385,81.61114029820983,8.388859701790167,-1.9606745571385211,2.928264445682162,5.5249478045517775e-05,0.00010950363542631547,100,8.199250946866144,-8.19902994895396,0.5,2.8,20,0,7,15,12,13.5
41,-4.04734086990356,91.0701217651367,352.879796028137,-4.96946620941162,102.257881164551,0.471724161531203,11.215781374312416,0.9922882911171996,-0.12395139092284406,0.12395139092284405,0.9922882911171995,87.59161822625069,2.408381773749312,-2.27430289376443,0.8406838319389327,8.984418422357605e-06,1.218932252562658e-05,100,2.353932698265856,-2.353896760592167,0.5,2.8,20,0,7,15,12,13.5
42,-4.2567286491394,92.7663421630859,355.02054977417,-5.5567946434021,103.93936920166,-0.32535808127732735,11.243702544673345,0.9962258934019007,-0.08679844074397106,0.08679844074397107,0.9962258934019008,91.65750065537706,-1.6575006553770635,-2.2515910105408103,-0.5785768758058722,1.1373449666000544e-05,1.4289764721763435e-05,100,-1.6199925053571103,1.620037999155774,0.5,2.8,20,0,7,15,12,13.5
43,-4.38492584228516,94.1672286987305,354.8203997612,-6.37980937957764,105.88794708252,-0.9286146623561324,11.852952145702732,0.9959166045885525,-0.09027799679218015,0.09027799679218014,0.9959166045885524,94.47966403592542,-4.479664035925424,-1.6107275344762257,-1.5636977362015239,0.0007922286070846393,0.0012684808948721993,100,-4.376769204150097,4.379938118578435,0.5,2.8,20,0,7,15,12,13.5
44,-4.49681186676025,95.2952194213867,353.526582717896,-7.08500242233276,107.367378234863,-1.2106468698111457,12.286988358681086,0.9936242700437351,-0.1127422280250597,0.11274222802505972,0.9936242700437351,95.62723592316208,-5.627235923162076,-1.1535126951125054,-1.9642758929136173,0.018078238176081653,0.031125433935598062,100,-5.463816023805965,5.536128976510291,0.5,2.8,20,0,7,15,12,13.5
45,-4.61231184005737,96.2048110961914,351.707268714905,-7.83357954025269,108.775703430176,-1.374478260956536,12.90405785708945,0.9895440945679036,-0.14423066562207798,0.14423066562207798,0.9895440945679036,96.07994705994487,-6.079947059944871,-0.5229471886350812,-2.122301890859741,1.4188737341379243,2.507155063797099,100,-3.1046978261314253,8.780192762683122,0.5,2.8,20,0,7,15,12,13.5
46,-4.73443794250488,96.9584732055664,349.834920883179,-8.75070953369141,110.369682312012,-1.5863543013297186,13.909509237267647,0.9843033555471798,-0.17648485560682545,0.17648485560682545,0.9843033555471798,96.50636750586624,-6.506367505866237,0.4996773959609975,-2.271150706442746,53.666157618682675,97.06234474840826,100,100,100,0.5,2.8,20,0,7,15,12,13.5
47,-4.93313074111938,98.031379699707,349.347336769104,-9.89388179779053,112.355491638184,-2.227376845710602,14.994266446194548,0.9827658556759006,-0.18485473463672752,0.18485473463672752,0.9827658556759007,98.44941750084439,-8.44941750084439,1.6588005420047445,-2.949403105307307,50.31880671756327,99.99909397410292,100,92.37928474026609,100,0.5,2.8,20,0,7,15,12,13.5
48,-5.25308704376221,99.7162933349609,348.966004371643,-11.2132320404053,114.546531677246,-3.011584524011784,15.696804016255204,0.9815137968862104,-0.19139139615462022,0.1913913961546202,0.9815137968862105,100.86077379935271,-10.860773799352716,2.483094120663644,-3.7911252422607773,45.68579912522546,99.99999717354896,100,80.75644757212073,100,0.5,2.8,20,0,7,15,12,13.5
49,-5.68540954589844,101.870742797852,347.752553939819,-13.0432939529419,117.689422607422,-3.8347415045676683,17.019513843181805,0.9772405632391739,-0.21213411220259318,0.21213411220259318,0.977240563239174,102.69752797938422,-12.697527979384219,3.946177055879918,-4.432273402087146,42.90512684264834,99.99999999989922,100,73.39988815945267,98.2206192111407,0.5,2.8,20,0,7,15,12,13.5
50,-6.24902009963989,104.3701171875,345.606566429138,-14.6399898529053,120.343399047852,-4.156970589598785,17.557724861373018,0.9686116560732436,-0.248578880275554,0.248578880275554,0.9686116560732438,103.32008804489573,-13.320088044895726,4.54311798970636,-4.6495878607792935,42.07185068461541,99.99999999999845,100,71.12485535904881,97.16254737941284,0.5,2.8,20,0,7,15,12,13.5
51,-6.9727611541748,107.117004394531,343.077175140381,-16.4097385406494,122.877548217773,-4.440702910971554,17.825022901911048,0.9566977014104473,-0.2910833353456817,0.2910833353456817,0.9566977014104473,103.98918241259832,-13.989182412598327,4.8698471359226225,-4.883145855238493,41.22827765891467,99.99999999999984,100,68.78374692316156,96.12936371249712,0.5,2.8,20,0,7,15,12,13.5
52,-7.87702798843384,110.038108825684,340.334619522095,-18.4430084228516,125.157203674316,-4.861736020873707,17.792990036690526,0.9416740542033193,-0.33652633721639685,0.3365263372163968,0.9416740542033193,105.2823967949478,-15.282396794947802,4.945242518937757,-5.334562833361357,39.73211426997952,99.99999999999991,100,64.52745260654724,94.40100447337083,0.5,2.8,20,0,7,15,12,13.5
53,-8.97338008880615,113.068672180176,337.351419448853,-20.4367237091064,126.920318603516,-5.245373102752184,17.197744520931522,0.9228840449154694,-0.38507796566469743,0.38507796566469743,0.9228840449154694,106.96189188970317,-16.961891889703168,4.479887530079441,-5.920817216852862,38.01205161463192,99.9999999999976,100,59.445815022075834,92.60239143645185,0.5,2.8,20,0,7,15,12,13.5
54,-10.2711038589478,116.146087646484,334.006988525391,-22.240478515625,128.441452026367,-5.370057571857559,16.297373916706242,0.8988475089597331,-0.4382615151218306,0.4382615151218306,0.8988475089597331,108.23728267081015,-18.237282670810146,3.659309861005532,-6.366012584450845,36.845442088319146,99.99999999924928,100,55.86604894017593,91.51571941310065,0.5,2.8,20,0,7,15,12,13.5
55,-11.752631187439,119.154243469238,330.226552963257,-23.8809471130371,129.804000854492,-5.238957084187489,15.26652246668933,0.8679956761143468,-0.49657175337185455,0.4965717533718546,0.8679956761143467,108.9404966492904,-18.940496649290395,2.6404268703119627,-6.611480569861422,36.246445531965456,99.99999906040594,100,53.98074546831893,91.0050366595429,0.5,2.8,20,0,7,15,12,13.5
56,-13.5203037261963,122.222045898438,326.186164855957,-25.6479263305664,131.245452880859,-5.05474445671238,14.246075322058642,0.8308501170058072,-0.55649625611628,0.55649625611628,0.8308501170058074,109.53553140315428,-19.53553140315428,1.616252961777029,-6.819186882235799,35.76134986180059,99.9987796441105,100,52.42897645334094,90.61642299386142,0.5,2.8,20,0,7,15,12,13.5
57,-15.48046875,125.135696411133,322.040241241455,-27.0272235870361,132.389511108398,-4.642079100535313,12.821718939098915,0.7884429642239049,-0.6151078703494388,0.6151078703494388,0.788442964223905,109.90269305718569,-19.90269305718569,0.13617889765584223,-6.947350477234126,25.60276692557279,72.1768767933359,100,31.75295251489003,70.65811518740114,0.5,2.8,20,0,7,15,12,13.5
