time,follower_world_cs_x,follower_world_cs_z,follower_compass_heading,leader_world_cs_x,leader_world_cs_z,leader_follower_cs_x,leader_follower_cs_z,follower_FT_R11,follower_FT_R21,follower_FT_R12,follower_FT_R22,x_relative_error_heading,compass_relative_error_heading,linear_distance_error,omega,v,v_without_angle_error,v_max,left_wheel_velocity,right_wheel_velocity,follower_wheel_radius,follower_axle_length,proportional_gain,logistic_function_mid,logistic_function_growth_rate,max_follower_distance,min_follower_distance,optimal_follower_distance
22,-1.17942357063293,38.5868797302246,39.2731094360352,7.14985466003418,53.0257911682129,-2.692079618306412,16.45028105190405,0.7741373884237289,0.6330176173255281,-0.6330176173255281,0.7741373884237287,99.29403942057294,-9.294039420572943,3.169104335804434,-3.2442317739828774,48.526529607191016,99.97209192719956,100,87.96921024722998,100,0.5,2.8,20,2,7,15,12,13.5
23,0.149620085954666,40.2269248962402,38.4013557434082,7.9907808303833,55.7622299194336,-3.5050571891666413,17.04535356290089,0.7836787593919589,0.6211663240049965,-0.6211663240049965,0.7836787593919589,101.61983066268269,-11.619830662682688,3.901997126296358,-4.05608607176015,44.47255220772651,99.99983487558688,100,77.5880634145246,100,0.5,2.8,20,2,7,15,12,13.5
24,1.69536566734314,42.2026596069336,36.733268737793,8.25555992126465,58.0940742492676,-4.246979029924856,16.659423072338093,0.8014284986511959,0.5980905964397788,-0.5980905964397788,0.8014284986511959,104.30176110567864,-14.301761105678636,3.692242668825152,-4.992256402555138,40.8509059537159,99.99928307237586,100,67.72349398027742,95.68012983458618,0.5,2.8,20,2,7,15,12,13.5
25,3.38705468177795,44.5073318481445,34.1592254638672,8.34228897094727,60.6112022399902,-4.941877858846071,16.10797416456119,0.827480371388441,0.5614946437561515,-0.5614946437561515,0.827480371388441,107.05585541366872,-17.055855413668727,3.34900556287889,-5.953616674252374,37.91929158508433,99.99207670393783,100,59.168456482262016,92.5087098580753,0.5,2.8,20,2,7,15,12,13.5
26,5.06035137176514,47.0117340087891,30.9425849914551,8.60630130767822,63.1391944885254,-5.25109842376764,15.655500880436986,0.8576829800843662,0.5141788654482026,-0.5141788654482027,0.8576829800843662,108.542253624203,-18.542253624203003,3.0126842903707853,-6.472467529643874,36.551546332717685,99.91662892939594,100,54.980183582432524,91.22600174843822,0.5,2.8,20,2,7,15,12,13.5
27,6.69536018371582,49.7807083129883,27.2287330627441,9.20480346679688,65.7579193115234,-5.078911002594313,15.35490930974318,0.8891870329997719,0.45754389991023015,-0.4575438999102301,0.8891870329997718,108.3025571622654,-18.3025571622654,2.6730818610032188,-6.388797680320026,36.46078224684124,99.1089487111757,100,55.032930988786404,90.81019799857856,0.5,2.8,20,2,7,15,12,13.5
28,8.17442226409912,52.687084197998,23.4462070465088,10.4962406158447,69.056282043457,-4.382990536792718,15.941482757782222,0.9174340413583375,0.3978878984800973,-0.3978878984800973,0.9174340413583376,105.37318636729972,-15.373186367299724,3.0330420238467397,-5.36625437264173,39.60443950932629,99.92769393762798,100,64.18336677525573,94.23439126204943,0.5,2.8,20,2,7,15,12,13.5
29,9.50392150878906,55.7709007263184,19.983699798584,11.8281478881836,71.4668350219727,-3.179844963047754,15.545191143474241,0.9397898848145655,0.3417527942829807,-0.34175279428298067,0.9397898848145656,101.56065004379333,-11.56065004379333,2.3670848512311853,-4.035428138700405,41.39433265485727,92.88788763114822,100,71.4894665213534,94.08786409807568,0.5,2.8,20,2,7,15,12,13.5
30,10.687029838562,59.0231285095215,17.1185264587402,13.2408246994019,73.8853912353516,-1.9340412172289296,14.955540982957148,0.9556978875701472,0.29434936333200773,-0.2943493633320077,0.9556978875701472,97.36855996976507,-7.368559969765074,1.5800769733728899,-2.572112652061087,2.6580363241829663,5.023697549427544,100,-1.8858427774051103,12.517988074136976,0.5,2.8,20,2,7,15,12,13.5
31,11.7104330062866,62.3201637268066,15.0650224685669,14.5382299423218,76.3552474975586,-0.9173199656507438,14.28770576559073,0.9656314819562002,0.2599150650790994,-0.2599150650790994,0.9656314819562002,93.673544551464,-3.673544551464005,0.8171230337479507,-1.2823089528349032,0.01677583430660405,0.025343777371155948,100,-3.5569133993245208,3.624016736550937,0.5,2.8,20,2,7,15,12,13.5
32,12.4792795181274,65.2766494750977,9.82865333557129,15.7070465087891,78.8223037719727,0.8681179276001436,13.89782721651959,0.9853226543366658,0.1707022754709131,-0.1707022754709131,0.9853226543366658,86.42570362677706,3.5742963732229356,0.42491400607032226,1.2476648030966462,0.0010858480798417443,0.0016279266773173075,100,3.4956331448302924,-3.4912897525109257,0.5,2.8,20,2,7,15,12,13.5
33,12.9031400680542,67.846565246582,5.19682121276855,16.9168930053711,81.233283996582,2.7847208902038085,13.695246660687937,0.995889425406318,0.09057732808972638,-0.09057732808972638,0.9958894254063179,78.50646217060826,11.493537829391741,0.47549467938153533,4.012001556508164,0.0010360830982292435,0.0023195310347742214,100,11.235676524419317,-11.231532192026398,0.5,2.8,20,2,7,15,12,13.5
34,13.1484413146973,69.9439544677734,8.64710998535156,18.5217227935791,83.9137802124023,3.2118647338352115,14.618895653165339,0.9886330952337685,0.15034827238281911,-0.15034827238281911,0.9886330952337686,77.6086286579038,12.391371342096209,1.46757111847446,4.325404575136949,1.0183093970018948,2.3499361108415218,100,14.147751604387247,-10.074514016379668,0.5,2.8,20,2,7,15,12,13.5
35,13.4443874359131,71.6305999755859,13.9362773895264,20.0259113311768,85.9601135253906,2.9366338838175787,15.492824041806518,0.9705641842511388,0.24084261302543994,-0.2408426130254399,0.9705641842511386,79.26703008359954,10.732969916400464,2.2686846426061678,3.7465132711737725,39.82752443595501,86.77021279221316,100,90.14528603119659,69.16481171262346,0.5,2.8,20,2,7,15,12,13.5
36,13.9130601882935,73.4121856689453,16.1939220428467,21.6054039001465,87.7544021606445,3.387246909281132,15.918476184975068,0.9603232757518892,0.27888923616583183,-0.2788892361658318,0.960323275751889,77.98736089353953,12.012639106460469,2.7748679157790086,4.193202085231296,43.688962565649184,99.56102142605627,100,99.118890969946,75.63695929265074,0.5,2.8,20,2,7,15,12,13.5
37,14.5508012771606,75.6641159057617,15.3869647979736,23.300537109375,89.3840408325195,4.795707917368885,15.549771789344433,0.9641557952101749,0.2653367719759839,-0.2653367719759839,0.9641557952101749,72.85970484040074,17.140295159599262,2.7724987979537623,5.983091705973082,37.673293750433686,99.55371354286687,100,92.09924427759199,58.593930724142744,0.5,2.8,20,2,7,15,12,13.5
38,15.2725658416748,78.2739639282227,15.7144994735718,24.9226837158203,90.765266418457,5.9062326255939865,14.638095130849688,0.9626232364907872,0.2708440595028845,-0.2708440595028844,0.9626232364907872,68.0267279268008,21.973272073199198,2.284720868214178,7.670118902276929,29.888370299185027,88.00650251716414,100,81.25307352474545,38.300407671994655,0.5,2.8,20,2,7,15,12,13.5
39,16.1077880859375,81.1067733764648,19.1168594360352,26.4477500915527,91.9637680053711,6.214118199610303,13.644555018429072,0.9448525865098252,0.3274959385483938,-0.3274959385483938,0.9448525865098252,65.51413144955082,24.485868550449187,1.4929699075822178,8.54718052831739,0.9043803459627036,2.7944007104262463,100,25.7408661712141,-22.123344787363287,0.5,2.8,20,2,7,15,12,13.5
40,17.0645790100098,83.6513214111328,28.2614498138428,28.2585220336914,93.2854156494141,5.2978796173167035,13.785956759323426,0.8807961338581085,0.47349569225137517,-0.47349569225137517,0.8807961338581086,68.97846239844026,21.021537601559743,1.2688906898763044,7.3379008995801875,0.20618689587482197,0.5953733965861646,100,20.95849631057417,-20.13374872707488,0.5,2.8,20,2,7,15,12,13.5
41,18.2779235839844,85.6878662109375,42.6776313781738,29.8212089538574,94.4132232666016,2.571703048657133,14.239579920372616,0.7351792968084154,0.6778727030529285,-0.6778727030529286,0.7351792968084153,79.76259512167806,10.23740487832194,0.9699444670375783,3.573528439728946,0.034524031264729554,0.07383243525729666,100,10.074927693770508,-9.93683156871159,0.5,2.8,20,2,7,15,12,13.5
42,19.6108150482178,87.0531692504883,52.6892013549805,31.5232257843018,95.7453460693359,0.30716527974648056,14.74330752871279,0.6061383139085312,0.7953592549358578,-0.7953592549358579,0.6061383139085312,88.80645992334745,1.1935400766525532,1.2465069557261916,0.41662408184185107,0.42804491812487006,0.509467700391034,100,2.022637265406923,-0.3104575929074428,0.5,2.8,20,2,7,15,12,13.5
43,20.8776550292969,88.0201568603516,55.0233268737793,33.1531753540039,97.1289367675781,-0.4267474429853273,15.279926611750897,0.5732428868360467,0.8193854969987421,-0.819385496998742,0.5732428868360467,91.59977686487653,-1.5997768648765316,1.7858846862256446,-0.558427471786558,14.627354427601723,18.26034936228297,100,27.691111934201086,30.818305776205808,0.5,2.8,20,2,7,15,12,13.5
44,22.0986156463623,88.8816223144531,54.794807434082,34.5151824951172,98.3285675048828,-0.5607996463432636,15.591709639973526,0.5765063694970746,0.8170926544335733,-0.8170926544335733,0.5765063694970746,92.05991571159585,-2.059915711595849,2.101791747763528,-0.71904622961819,51.17461356008214,67.09626571241294,100,100,100,0.5,2.8,20,2,7,15,12,13.5
45,23.6407985687256,89.9737854003906,54.5610733032227,35.7954978942871,99.4668655395508,-0.6866174915510364,15.407265904229055,0.5798348356371293,0.8147340445701672,-0.8147340445701674,0.5798348356371292,92.55167090717885,-2.5516709071788455,1.9225577069214772,-0.8907011751524294,26.741288351416852,36.77001221090666,100,50.9886134124069,55.97653999326051,0.5,2.8,20,2,7,15,12,13.5
46,25.4902820587158,91.2931594848633,54.2653694152832,37.0363807678223,100.571823120117,-0.7884854479494692,14.791358455361099,0.5840319424143635,0.8117306759262615,-0.8117306759262615,0.5840319424143636,93.05138767057123,-3.0513876705712306,1.3123595101054164,-1.065135232124561,0.5604597556550621,0.8054130852093065,100,-1.8614591386386468,4.103298161258895,0.5,2.8,20,2,7,15,12,13.5
47,27.3876304626465,92.6638336181641,53.5458488464355,38.6886444091797,101.923690795898,-0.733175889899985,14.591789619037042,0.5941793394010779,0.8043325883171082,-0.8043325883171081,0.5941793394010779,92.87645224507166,-2.876452245071661,1.1101975062545897,-1.0040712490576664,0.1390380179687498,0.19682948081854154,100,-2.5333234614239664,3.0894755332989656,0.5,2.8,20,2,7,15,12,13.5
48,29.0393447875977,93.9109802246094,51.1746292114258,40.2829627990723,102.891120910645,0.05310108332069419,14.389546657344631,0.6269488437304785,0.7790604259908315,-0.7790604259908316,0.6269488437304785,89.78856497541867,0.21143502458133412,0.889644635255868,0.07380474665958851,0.04062618243903179,0.04209869893828361,100,0.2879056555249114,-0.12540092576878425,0.5,2.8,20,2,7,15,12,13.5
49,30.342248916626,94.9581756591797,50.5202980041504,42.0967063903809,103.636116027832,0.7754735076423582,14.590152856743572,0.6358048192385733,0.7718498764870052,-0.7718498764870051,0.6358048192385735,86.95756506480505,3.0424349351949473,1.110746714121003,1.0620101379370428,0.13759767062324868,0.1975861413162235,100,3.248823727470217,-2.6984330449772225,0.5,2.8,20,2,7,15,12,13.5
50,31.3865261077881,95.8085861206055,51.3754043579102,43.9503364562988,104.166450500488,1.3129160599018252,15.032613840763192,0.6242150263666277,0.7812525845449154,-0.7812525845449155,0.6242150263666277,85.00857587960488,4.9914241203951235,1.58983855002608,1.7423357052871349,3.2366725551521074,5.359929463321906,100,11.351885085108192,1.5948051355002377,0.5,2.8,20,2,7,15,12,13.5
51,32.2762603759766,96.505744934082,52.9475364685059,45.7793273925781,104.626884460449,1.6548672352909408,15.669943857433323,0.602546050436977,0.7980841165583991,-0.7980841165583991,0.602546050436977,83.97146844522317,6.0285315547768334,2.257084948097214,2.1043544938245726,48.70258767069912,85.8099583325816,100,100,91.51298275868943,0.5,2.8,20,2,7,15,12,13.5
52,33.4008979797363,97.3478469848633,53.5119132995605,47.512565612793,105.046371459961,2.2021188892356305,15.923476846380314,0.5946556309100042,0.8039805225420731,-0.803980522542073,0.5946556309100042,82.12628810956865,7.873711890431352,2.5750254270261834,2.748443936829082,50.74419156188078,98.24531461673966,100,100,93.79274010064013,0.5,2.8,20,2,7,15,12,13.5
53,34.9843482971191,98.512451171875,54.0406036376953,49.7422523498535,105.48690032959,3.020663478486833,16.041018210606264,0.5872117809641947,0.8094333353012207,-0.8094333353012207,0.5872117809641947,79.33558917234363,10.664410827656368,2.8229492765022712,3.7225816345587437,45.87169456468257,99.68608055844595,100,100,81.32016055260065,0.5,2.8,20,2,7,15,12,13.5
54,36.9356536865234,99.9141540527344,55.2939682006836,51.6910934448242,105.551307678223,3.76703236838864,15.339816511083676,0.569366071290957,0.8220841057110283,-0.8220841057110282,0.569366071290957,76.20277564843026,13.79722435156974,2.295584935614224,4.816139851424632,36.81530996894729,88.78628442399432,100,87.11581152188354,60.145428353905615,0.5,2.8,20,2,7,15,12,13.5
55,39.1689033508301,101.435249328613,57.6258773803711,53.7004661560059,105.264045715332,4.547172545150422,14.323031144850297,0.535445403442995,0.8445698431342243,-0.8445698431342243,0.535445403442995,72.38677337534351,17.61322662465649,1.5275080878940592,6.1481759300036645,1.3209388840170138,3.5316718272010266,100,19.856770372044288,-14.573014835976231,0.5,2.8,20,2,7,15,12,13.5
56,41.4924049377441,102.881317138672,60.882209777832,55.7391967773438,104.599609375,5.431447331481966,13.282431472273709,0.4866066614609068,0.8736211747787883,-0.8736211747787884,0.48660666146090686,67.75938215407255,22.240617845927446,0.850038534105396,7.7634401817848575,0.010778805963514404,0.031908615976501166,100,21.75919012092463,-21.71607489707057,0.5,2.8,20,2,7,15,12,13.5
57,44.1135902404785,104.185508728027,78.1304779052734,58.0226707458496,103.621810913086,3.4125155536859593,13.495740562389123,0.2056836483773668,0.9786185348695251,-0.9786185348695249,0.20568364837736683,75.80970331396804,14.190296686031957,0.4204984009719883,4.953347980121954,0.0006468904067174398,0.0015783791844055672,100,13.870668125154907,-13.868080563528036,0.5,2.8,20,2,7,15,12,13.5
